forecast_date,open,high,low,close,volume,amount
2025-04-21,3771.7195,3791.781,3747.12,3762.4883,1.3685658e+08,-2.1978428e-06
2025-04-22,3758.4883,3774.9116,3735.5278,3749.533,1.3527936e+08,-2.445075e-06
2025-04-23,3743.1218,3765.915,3718.3735,3742.2166,1.4203211e+08,-2.4860972e-06
2025-04-24,3732.4917,3756.0552,3710.1611,3734.268,1.4283926e+08,-2.590488e-06
2025-04-25,3728.2937,3756.0464,3709.579,3734.5264,1.3848216e+08,-2.7577612e-06
2025-04-28,3726.8115,3755.9392,3683.1555,3734.396,1.45847e+08,-2.323241e-06
