forecast_date,open,high,low,close,volume,amount
2025-12-29,4651.2456,4699.9272,4625.328,4668.9136,1.7709291e+08,-1.0231129e-06
2025-12-30,4656.586,4700.1685,4622.3833,4662.0054,1.8676526e+08,8.217656e-08
2025-12-31,4639.388,4708.945,4602.825,4651.9404,2.1356245e+08,3.895747e-06
2026-01-05,4636.3906,4703.547,4591.023,4660.72,2.243788e+08,4.5131815e-06
2026-01-06,4591.23,4662.1523,4493.0796,4574.7754,2.7340045e+08,1.0271603e-05
2026-01-07,4459.8574,4521.0337,4370.113,4441.887,3.0555638e+08,1.4664717e-05
2026-01-08,4399.931,4461.8745,4322.3926,4393.8726,2.9305213e+08,9.73751e-06
2026-01-09,4337.9507,4380.2583,4235.2573,4302.9634,3.077352e+08,9.169428e-06
2026-01-12,4264.3677,4319.1333,4181.761,4259.14,2.8302557e+08,5.3702565e-06
