forecast_date,open,high,low,close,volume,amount
2026-02-09,4620.2314,4681.4346,4586.568,4652.63,2.0997038e+08,-6.98884e-07
2026-02-10,4657.2295,4699.688,4634.844,4672.936,1.9917923e+08,-3.3033672e-07
2026-02-11,4658.413,4713.1694,4623.1978,4670.9136,2.0921718e+08,-3.7452094e-07
2026-02-12,4677.231,4717.987,4651.2485,4682.821,2.0930987e+08,-5.7741767e-07
2026-02-13,4684.5947,4737.322,4664.1255,4694.9478,2.243177e+08,-4.0709043e-07
2026-02-24,4684.5234,4719.815,4634.5503,4686.482,2.3710858e+08,2.0773317e-07
