forecast_date,open,high,low,close,volume,amount
2026-05-25,4845.9087,4898.4175,4818.0796,4865.935,2.6028037e+08,4.7275194e-06
2026-05-26,4869.0464,4909.0327,4841.1855,4880.966,2.4162402e+08,1.0335584e-06
2026-05-27,4874.6465,4908.6196,4842.8774,4876.975,2.4920787e+08,1.1220955e-06
2026-05-28,4860.653,4898.6387,4817.848,4856.4155,2.6578413e+08,4.066314e-06
2026-05-29,4806.309,4848.2046,4763.6777,4806.3003,2.7750406e+08,5.945863e-06
2026-06-01,4802.0996,4843.883,4766.6724,4805.9116,2.5606558e+08,1.8176764e-06
