forecast_date,open,high,low,close,volume,amount
2026-08-17,4660.515,4690.6353,4628.0327,4671.682,-4.6365404e-08,4.1002664e-08
2026-08-18,4667.758,4701.6934,4640.524,4683.4087,9.508137e-08,1.2527477e-07
2026-08-19,4675.1,4709.9565,4650.548,4690.9253,-2.3355854e-07,-1.6284037e-07
2026-08-20,4682.8706,4710.3257,4658.2153,4689.5474,2.6410046e-07,2.8410233e-07
2026-08-21,4680.986,4714.8594,4656.385,4695.4653,3.2032336e-08,-2.6777371e-08
2026-08-24,4692.0894,4728.2495,4664.184,4702.694,-8.589772e-08,-1.3722178e-07
