forecast_date,open,high,low,close,volume,amount
2024-12-30,3987.1313,4027.911,3944.1748,3970.6887,1.3701431e-08,-9.353082e-08
2024-12-31,3969.9146,4017.802,3933.8188,3967.3281,4.9037485e-09,-7.850412e-08
2025-01-02,3972.57,4026.0151,3945.5105,3994.5876,8.05708e-08,-8.957889e-08
2025-01-03,3998.3562,4032.9993,3954.1033,3994.6572,6.66853e-08,-1.2186497e-07
2025-01-06,3991.7822,4025.077,3956.829,3990.5122,4.837375e-08,-1.02469286e-07
