forecast_date,open,high,low,close,volume,amount
2025-01-13,3736.95,3761.2627,3707.7463,3726.7249,-9.0003525e-08,-8.413115e-08
2025-01-14,3728.1611,3773.226,3699.0964,3746.3584,-1.808619e-07,-1.6717325e-07
2025-01-15,3736.994,3760.681,3714.447,3730.5474,-2.2409763e-07,-1.5188564e-07
2025-01-16,3737.121,3774.9233,3716.049,3744.187,-1.1803301e-07,-1.2138779e-07
2025-01-17,3746.6238,3767.6475,3712.084,3725.4438,-2.0385573e-07,-1.9780332e-07
2025-01-20,3724.9612,3752.8372,3713.152,3726.2554,-7.4206255e-08,-7.392128e-08
