forecast_date,open,high,low,close,volume,amount
2025-07-21,4046.7356,4088.9148,4025.345,4063.958,2.2054754e+08,5.6116774e-06
2025-07-22,4060.5725,4097.2515,4043.012,4073.735,2.1044762e+08,5.777176e-06
2025-07-23,4068.8877,4102.366,4047.2842,4074.9124,2.1569818e+08,4.206682e-06
2025-07-24,4070.9695,4103.067,4046.032,4071.2722,2.1277886e+08,5.7117068e-06
2025-07-25,4062.5579,4088.6104,4032.097,4055.6387,2.2525598e+08,7.405599e-06
2025-07-28,4019.4016,4064.4863,3969.796,4034.634,2.516919e+08,9.569061e-06
