forecast_date,open,high,low,close,volume,amount
2025-09-08,4431.6436,4545.2446,4413.125,4530.0137,2.6538947e+08,7.852789e-06
2025-09-09,4534.2793,4597.0254,4499.487,4555.0547,2.996081e+08,1.087732e-05
2025-09-10,4559.329,4610.2974,4519.6143,4569.1597,2.839593e+08,7.499091e-06
2025-09-11,4552.537,4595.535,4519.0225,4569.2476,2.3936022e+08,5.2166174e-06
2025-09-12,4560.393,4622.577,4532.4585,4604.028,2.8729587e+08,9.636778e-06
2025-09-15,4599.4067,4686.8296,4493.263,4572.2354,3.7624157e+08,2.5680045e-05
