forecast_date,open,high,low,close,volume,amount
2025-11-10,4662.6978,4708.6343,4626.079,4671.013,4.2043817e-07,2.5641464e-07
2025-11-11,4669.7437,4728.5947,4635.9585,4684.9805,3.766065e-07,2.3436421e-07
2025-11-12,4685.643,4742.724,4651.924,4704.371,3.1173784e-07,1.7092539e-07
2025-11-13,4702.2534,4743.6133,4659.9116,4706.391,2.3554861e-07,9.140782e-08
2025-11-14,4693.9644,4730.942,4641.4834,4680.7075,2.4757176e-07,1.0106589e-07
2025-11-17,4675.0825,4715.49,4632.0415,4675.766,2.0295323e-07,7.705625e-08
