forecast_date,open,high,low,close,volume,amount
2024-08-26,3318.29,3339.3455,3293.5796,3306.7412,9.978771e-08,8.412003e-08
2024-08-27,3307.4783,3332.4849,3293.3193,3310.7476,9.2239226e-08,1.5007244e-07
2024-08-28,3310.2854,3334.3909,3295.8315,3310.1611,1.5901945e-07,1.59875e-07
2024-08-29,3307.926,3328.9324,3288.7466,3302.2996,2.2250148e-07,2.46418e-07
2024-08-30,3303.225,3327.5735,3297.7607,3311.2349,1.5020706e-07,1.5891312e-07
2024-09-02,3310.1895,3333.7512,3300.4456,3314.858,1.7265141e-07,2.1206245e-07
