forecast_date,open,high,low,close,volume,amount
2024-12-09,3974.3047,4017.867,3924.9902,3962.7202,1.6484175e-07,7.8378726e-08
2024-12-10,3966.5737,4020.094,3920.8486,3960.364,1.2359294e-07,5.7382582e-08
2024-12-11,3975.911,4023.7961,3921.357,3966.7703,-6.1088055e-09,-4.312467e-08
2024-12-12,3967.4102,4010.8596,3917.648,3963.6362,5.3231567e-08,-1.94351e-08
2024-12-13,3967.727,4017.0225,3913.863,3961.3188,2.7661397e-08,-3.619533e-08
2024-12-16,3961.1323,3997.5344,3909.676,3951.1672,2.9257684e-08,-3.604125e-08
