forecast_date,open,high,low,close,volume,amount
2025-12-08,4569.2515,4598.354,4541.43,4570.4814,1.8051662e+08,-4.3204764e-06
2025-12-09,4566.0664,4600.8306,4531.12,4555.874,1.8427842e+08,-4.0290884e-06
2025-12-10,4545.778,4569.043,4506.307,4525.3384,1.755854e+08,-5.5134533e-06
2025-12-11,4526.447,4575.454,4493.694,4537.7554,2.1583653e+08,8.071194e-07
2025-12-12,4523.0586,4576.3257,4468.586,4512.973,1.9479269e+08,-2.3319278e-06
2025-12-15,4489.73,4534.916,4467.5776,4508.3325,2.029005e+08,-3.815337e-07
