forecast_date,open,high,low,close,volume,amount
2024-07-29,3402.1414,3432.6055,3379.9775,3406.6694,1.2506482e+08,-1.7765549e-06
2024-07-30,3399.7056,3420.232,3370.63,3391.866,1.220503e+08,-1.8893745e-06
2024-07-31,3387.4148,3417.7,3343.899,3383.3599,1.260899e+08,-1.8630504e-06
2024-08-01,3366.6619,3407.995,3332.0994,3374.0608,1.3590272e+08,-1.0227468e-06
2024-08-02,3363.0884,3404.492,3338.3953,3372.7036,1.3186163e+08,-2.065988e-06
2024-08-05,3358.924,3404.6055,3331.522,3387.992,1.3097122e+08,-1.3931076e-06
