forecast_date,open,high,low,close,volume,amount
2025-01-13,3742.7275,3764.0027,3700.6848,3718.382,1.4457106e+08,-6.46329e-07
2025-01-14,3719.8457,3746.5403,3692.6663,3716.3665,1.4354274e+08,-6.994765e-07
2025-01-15,3705.2861,3734.718,3670.4404,3706.3435,1.4616115e+08,-6.201661e-07
2025-01-16,3702.1287,3725.7668,3678.7766,3696.619,1.4152202e+08,-5.891439e-07
2025-01-17,3694.0254,3714.1711,3646.7273,3683.6367,1.3999731e+08,-6.5565445e-07
2025-01-20,3683.402,3704.0576,3646.6106,3676.5564,1.4083656e+08,-6.587639e-07
