seed,epoch,train_n,steps,last_batch,nominal_loss_weight_max_min,permutation_sha256,joint_loss,return_loss,aux_loss,gradient_norm
20260910,1,811,7,43,2.9767441860465116,bf67ed97d300a693f8d00a5e94becba6a5e9abd2caddebf42d2c8d3a6fa0a11b,0.8135134003753286,0.6931143428776619,1.2039905593956737,0.16665623650303898
20260910,2,811,7,43,2.9767441860465116,c23cae334e383fbeb8c2b028d2b1e510da82f5f1117b515d4ffad026c510bb00,0.8032727808164463,0.6930473802563001,1.1022539365159305,0.1399931487995952
20260910,3,811,7,43,2.9767441860465116,4322d3f690e3b383fc15cb04e6c43f9fc51d0dd87f01b360d890033852309f5f,0.7996435632100087,0.6930799830415539,1.0656358895113671,0.11234717818870497
20260910,4,811,7,43,2.9767441860465116,d816818469a541b22e2bb1305c377379894508d87f0acd9155e4630dcef24c46,0.7987063560915052,0.6932036167449339,1.0550274437364608,0.10870640441021996
20260910,5,811,7,43,2.9767441860465116,b0a26d485b4ba058c1fc9d2353d554042bd2d3c296cce7d6099be825c51adb76,0.7970751471789933,0.6930157459914023,1.0405939899008312,0.12224686199066524
20260910,6,811,7,43,2.9767441860465116,f25614e27770727a686a972d0b06afb0dd7ffc5c719eefa7561403a0a7998464,0.7963206904737047,0.6927428133096707,1.0357787403313652,0.10504894558473521
20260910,7,811,7,43,2.9767441860465116,07a3e407c6051e67103ccac53cdbb4ad630aff974427cfb3a95b0c365ca99cff,0.7964278588165631,0.6931862565797884,1.0324159221202318,0.10249785678380809
20260910,8,811,7,43,2.9767441860465116,63f700bca2c2c75a4e2dc6f83a6131c1afa2da9be60dca093884d25339fce927,0.7955467531919186,0.6930428148050931,1.0250393712270716,0.12023346883080596
20260910,9,811,7,43,2.9767441860465116,a4032f43f38e847445cef6d85c2db991a82cac560bb09c5817247fac319ec19b,0.7951812139274748,0.6931079349741248,1.0207327676319164,0.0647456818495667
20260910,10,811,7,43,2.9767441860465116,51c628c8f431120fc54040269b116733888cfb303d170e206294e9f1a3ca5a81,0.7948573624161698,0.6929917040059363,1.0186565591139505,0.12204795197552729
20260910,11,811,7,43,2.9767441860465116,ad9e0b119a9e3a1984b4cd86423c1f87b9fb6da729f544e0f74260058aee35f5,0.7945482851397683,0.6929822458291907,1.01566029579807,0.078654814516131
20260910,12,811,7,43,2.9767441860465116,cde1fd588cbf62c94aabbab09977f39b87a0cd43529f20b77744607c35aa3a2f,0.7949747000757775,0.6934269607140603,1.0154773308522311,0.1111363013965134
20260910,13,811,7,43,2.9767441860465116,175e03ffc09762cfc2882cff28a79aa2b8c3baf45bb62c7d2e42cf982f5ed3c7,0.7943305629690243,0.693076560000456,1.0125399700075424,0.1355033948300946
20260910,14,811,7,43,2.9767441860465116,94bcfbc7c8311631e43e24fdf4c18ec01b7066cb7e509b1330fe6ed2e808bb1b,0.7939980006541336,0.6929797666140461,1.0101823622289627,0.08427323318292121
20260910,15,811,7,43,2.9767441860465116,e9e75f33b7b9b3ac2875fd12b5c727862dbea581a74a6289efae9e73a72dd049,0.7939224935489283,0.6927850936549806,1.0113739047185708,0.07983759809951453
20260910,16,811,7,43,2.9767441860465116,0a4597553d4a2991a37dccdd5a0f25e373060d3ee9aef76c7a137c12ca5edf80,0.7936652575409369,0.692765214734248,1.0090003653019484,0.0866579409371763
20260910,17,811,7,43,2.9767441860465116,bb4d3aaebf39f12b413159ace41ad469bcb1d8bb564a0cc921b3c56f5ec12996,0.79380370119791,0.6927731658909676,1.0103054220079641,0.06661041971162862
20260910,18,811,7,43,2.9767441860465116,16df4f8bc892b5130845afdd7f0eda005cdd43609da8adbbcd8a304f813fb599,0.7933157416366031,0.6925670464147622,1.0074869051814521,0.13711887553940572
20260910,19,811,7,43,2.9767441860465116,c40d2e650ac2a1174d5b3b1ed330704e3f4232c66df3fdb4123c8eb05a32fbf7,0.7934550735571234,0.6928079273785969,1.0064714554646748,0.12358983853227848
20260910,20,811,7,43,2.9767441860465116,8b76a8d40f565d5cb9c7e84784021768b006dac3981ad01c4858c5144187b695,0.7933586746931958,0.6926599803453015,1.0069869684673267,0.09459459787158872
20260911,1,811,7,43,2.9767441860465116,336815e6e499a19c5a6a5ed076e7ef2a65ce8c3ec778e91ec432d77aa43a1757,0.8294779756066244,0.6937176565353732,1.3576031091327878,0.3111043451526162
20260911,2,811,7,43,2.9767441860465116,73db4cef7f52105f81320d4c96f09680bdf7480d0aeaa8004151974eface6b13,0.8066944752609686,0.6932003093853538,1.134941683891522,0.16058728703367725
20260911,3,811,7,43,2.9767441860465116,276bc92509af064f1629b341c77df910b8034023634b059ed25fcbd623fa0f6c,0.8009344994213372,0.6931027876610527,1.0783171049616633,0.13124380711783024
20260911,4,811,7,43,2.9767441860465116,83d667b0817d221c3784a7264ddd7ec7df46da3030e60faab38c33f65a9a4308,0.7982203232815762,0.6931360731436498,1.050842626762155,0.12367545825265044
20260911,5,811,7,43,2.9767441860465116,6b754cc8c5bf2d615d12a130eea6e66e0d0f87eb4cb501efec67aae9648b99c5,0.7969169792352857,0.6930501366955137,1.0386685508541056,0.10043571927066795
20260911,6,811,7,43,2.9767441860465116,5378e5523ce014a973317b4b9a8cd417f803cc09f53773f2692f396e9fdd1614,0.7969493378693314,0.6932032339081958,1.0374610176362768,0.12448487693556434
