h,method,seed,n,correct,accuracy,balanced_accuracy,auc,brier,logloss,actual_up_frequency,predicted_up_fraction,probability_mean,probability_sd,probability_min,probability_max
5,mse_5y_e10.add.W,20260911,893,451,0.5050391937290034,0.50551874717663,0.5005972996034733,0.27465427808990467,0.7500081919857104,0.5128779395296752,0.48152295632698766,0.4931001475816222,0.1542346818082933,0.10083666190189815,0.8515656543620419
5,mse_5y_e10.add.W,20260912,893,445,0.49832026875699886,0.49804497314661444,0.4935702454449631,0.2682567670386491,0.7331114569454302,0.5128779395296752,0.5106382978723404,0.4949920187254179,0.13096128483642985,0.13862197624731462,0.8250588363977918
5,mse_5y_e10.order_fixed.I,20260910,893,444,0.49720044792833146,0.4965492144757316,0.47701149425287354,0.27403111265604435,0.7477092764772456,0.5128779395296752,0.5251959686450168,0.5051149571998501,0.13637285182480635,0.11844433364538068,0.8814898657783709
5,mse_5y_e10.order_fixed.I,20260911,893,446,0.49944008958566627,0.5000025096621995,0.4942428349144205,0.27286798357317,0.7448671707074302,0.5128779395296752,0.47816349384098544,0.4889287673854734,0.14476495560976102,0.104716040303048,0.8184931458277954
5,mse_5y_e10.order_fixed.I,20260912,893,446,0.49944008958566627,0.49936756512573405,0.48710535561913365,0.2719642746976076,0.7447710497003001,0.5128779395296752,0.5027995520716685,0.4894641114042895,0.13139119709940217,0.09539237609897207,0.8612343492778666
5,mse_5y_e10.order_fixed.S,20260910,893,433,0.48488241881298993,0.4843673141595142,0.48121768809918186,0.27307785978168914,0.7445282195553021,0.5128779395296752,0.5195968645016797,0.501980837300439,0.13857857430646295,0.10682825909642273,0.8376977140058419
5,mse_5y_e10.order_fixed.S,20260911,893,450,0.503919372900336,0.5043693218892737,0.5050394016965316,0.27286598542309526,0.7454018153138076,0.5128779395296752,0.4826427771556551,0.49090429581942435,0.1550748992248959,0.07869259221691369,0.8499359432293875
5,mse_5y_e10.order_fixed.S,20260912,893,448,0.5016797312430011,0.5022436380063244,0.4927571148923355,0.27044487377194837,0.7404894328282713,0.5128779395296752,0.47816349384098544,0.4861594938359499,0.13305071290598258,0.08538477774536837,0.8712418094293425
5,mse_5y_e10.order_fixed.U,20260910,893,445,0.49832026875699886,0.4975254730713246,0.4767605280329268,0.2739791232565197,0.747708234922388,0.5128779395296752,0.5307950727883539,0.5091223383666739,0.1365579838548203,0.11828554201234735,0.8841077854394381
5,mse_5y_e10.order_fixed.U,20260911,893,444,0.49720044792833146,0.4978191035486623,0.49262159313356424,0.2732220090819636,0.7455355752634656,0.5128779395296752,0.47592385218365063,0.4893789860291078,0.14466528668284265,0.10621026768792653,0.8243324669706454
5,mse_5y_e10.order_fixed.U,20260912,893,443,0.49608062709966405,0.495688400341314,0.4863675149324901,0.27210092430374855,0.7451859585192825,0.5128779395296752,0.5151175811870101,0.4905036679944926,0.1313179457063154,0.10001380510060323,0.867382560136114
5,mse_5y_e10.order_fixed.W,20260910,893,433,0.48488241881298993,0.4844827586206897,0.4819003162174371,0.273339472727827,0.7450876498644503,0.5128779395296752,0.5151175811870101,0.49795998030308863,0.13894700888297018,0.10697353603840816,0.834227996425259
5,mse_5y_e10.order_fixed.W,20260911,893,455,0.509518477043673,0.5098855594037043,0.506966822265723,0.2727356547734076,0.7453301419455934,0.5128779395296752,0.48600223964165734,0.4904545962437072,0.15587892489478228,0.07755190868207064,0.8554941394125692
5,mse_5y_e10.order_fixed.W,20260912,893,446,0.49944008958566627,0.5000025096621995,0.49473974802991516,0.2702370073992592,0.739894059554569,0.5128779395296752,0.47816349384098544,0.48514275144277796,0.13282569805233174,0.08523971892707258,0.8652447190588974
5,mse_5y_e10.order_joint.I,20260910,893,441,0.49384098544232924,0.49321638307483817,0.4767354314109321,0.27418668726092793,0.7480393952951966,0.5128779395296752,0.5240761478163494,0.504421467135416,0.13685061128531428,0.11662509612273621,0.8815068752860377
5,mse_5y_e10.order_joint.I,20260911,893,444,0.49720044792833146,0.49776138131807457,0.49422275761682477,0.2731014019785127,0.7454471078966572,0.5128779395296752,0.47816349384098544,0.4886102309643573,0.14530112821198657,0.10478986061237641,0.817783053278494
5,mse_5y_e10.order_joint.I,20260912,893,443,0.49608062709966405,0.4959770114942529,0.4876374040054209,0.2722482453380104,0.7456851348693555,0.5128779395296752,0.503919372900336,0.4902035930318291,0.13265247809666061,0.09390137957744674,0.8646725932380824
5,mse_5y_e10.order_joint.S,20260910,893,438,0.49048152295632697,0.4896526627515937,0.48092154795964465,0.2737047346761414,0.7460018052118834,0.5128779395296752,0.5319148936170213,0.5029042127253652,0.14040596570843952,0.0970613582890482,0.8407645427008381
5,mse_5y_e10.order_joint.S,20260911,893,454,0.5083986562150056,0.5089093008081113,0.5031170004517392,0.2736100469569142,0.7471118320019883,0.5128779395296752,0.48040313549832026,0.4902050549125164,0.1563620811253183,0.07520324623891668,0.8516343379669536
5,mse_5y_e10.order_joint.S,20260912,893,445,0.49832026875699886,0.4987953621442554,0.49249611002359084,0.27115812119122085,0.7426726855123995,0.5128779395296752,0.48152295632698766,0.48676100428305713,0.1358471506237099,0.07814150985290903,0.8757499084209444
5,mse_5y_e10.order_joint.U,20260910,893,444,0.49720044792833146,0.49637604778396827,0.47646940721778847,0.27414089121206603,0.7480485470718632,0.5128779395296752,0.5319148936170213,0.5084745741608447,0.13704266518715902,0.11661815927496304,0.8840488486043944
5,mse_5y_e10.order_joint.U,20260911,893,445,0.49832026875699886,0.4989108066054309,0.4924659940771972,0.27341079925373485,0.7460062922459622,0.5128779395296752,0.47704367301231804,0.4894206098393604,0.1451855588843232,0.10616495084755864,0.8243371183934409
5,mse_5y_e10.order_joint.U,20260912,893,441,0.49384098544232924,0.49350499422777694,0.48730110927069215,0.2723217749688437,0.7459513378281301,0.5128779395296752,0.5128779395296752,0.4905633527204036,0.13240555071913357,0.09750676479739044,0.8694741702872825
5,mse_5y_e10.order_joint.W,20260910,893,435,0.48712206047032475,0.48643527581187573,0.4809617025548361,0.2739561872282788,0.7465300893605813,0.5128779395296752,0.5263157894736842,0.4988378855382571,0.14078503486250754,0.09706725965695259,0.8374481349809826
5,mse_5y_e10.order_joint.W,20260911,893,452,0.5061590145576708,0.5067258946945741,0.5054158510264518,0.2735389292877816,0.7471772714522233,0.5128779395296752,0.47816349384098544,0.48939106145890215,0.15720269167651107,0.07419589544674045,0.857522582854508
5,mse_5y_e10.order_joint.W,20260912,893,449,0.5027995520716685,0.5032776188325052,0.4933744917934046,0.27102259503337256,0.742237042965564,0.5128779395296752,0.48152295632698766,0.48642016710148306,0.13584617346670155,0.07815543977704094,0.8711449798118563
5,mse_5y_e10.scalar_probe.U,20260910,893,420,0.47032474804031354,0.4716759524168047,0.49058374742759625,0.2604223729437253,0.7145656157065483,0.5128779395296752,0.44680851063829785,0.49685124827786126,0.09959690806570495,0.3102379809691269,0.7127612843086288
5,mse_5y_e10.scalar_probe.U,20260911,893,427,0.47816349384098544,0.48324298549415245,0.46651106761029965,0.2590529255504428,0.7116673012267536,0.5128779395296752,0.3023516237402016,0.4766383905076125,0.06379171011507932,0.2853996204090426,0.6634837888654888
5,mse_5y_e10.scalar_probe.U,20260912,893,426,0.47704367301231804,0.48070822667268986,0.48423681172514177,0.25763412961017457,0.7088486144643527,0.5128779395296752,0.3572228443449048,0.4875063444065851,0.07132450861660194,0.3091435878803277,0.6847406757543606
5,mse_5y_e10.vol.I,20260910,893,429,0.48040313549832026,0.4794232796265623,0.46719369572855496,0.27658386236651594,0.7521516730969362,0.5128779395296752,0.5375139977603584,0.5112887111156218,0.13852314196531815,0.11953177814886858,0.8635178049438589
5,mse_5y_e10.vol.I,20260911,893,446,0.49944008958566627,0.5000025096621995,0.4892837424082718,0.2743159369063617,0.7479362841370963,0.5128779395296752,0.47816349384098544,0.490989022436029,0.14416578768606753,0.12293335578305958,0.8172748871647015
5,mse_5y_e10.vol.I,20260912,893,441,0.49384098544232924,0.49315866084425036,0.48837524469206445,0.2696800843490455,0.7367266369504135,0.5128779395296752,0.5263157894736842,0.4997465753653649,0.12975361483111683,0.14506652333080625,0.8405248436153173
5,mse_5y_e10.vol.S,20260910,893,414,0.46360582306830905,0.46264367816091956,0.47135973497967176,0.27527496490642545,0.748413707135116,0.5128779395296752,0.5363941769316909,0.5068793446942313,0.139122840872871,0.14077657695102294,0.8405739817120598
5,mse_5y_e10.vol.S,20260911,893,446,0.49944008958566627,0.49965617627867287,0.4994428549917181,0.2749665370728292,0.7508585760212991,0.5128779395296752,0.4916013437849944,0.4921343855669789,0.15431120598403983,0.09204258293419003,0.8364309621431492
5,mse_5y_e10.vol.S,20260912,893,449,0.5027995520716685,0.5029890076795663,0.4934748782813833,0.26850882201525683,0.7334755411681635,0.5128779395296752,0.49272116461366183,0.49430401788900796,0.13148396048885447,0.13564654002181467,0.8293821875505364
5,mse_5y_e10.vol.U,20260910,893,433,0.48488241881298993,0.4837323696230488,0.4677056668172464,0.27655059199439025,0.7520519349739672,0.5128779395296752,0.5442329227323628,0.5152955111876366,0.13848975997700744,0.12222054731953996,0.866472593709409
5,mse_5y_e10.vol.U,20260911,893,447,0.5005599104143337,0.5010364904883803,0.4873513025146815,0.2747034858355087,0.7486957480691957,0.5128779395296752,0.48152295632698766,0.491459006771709,0.14416621913233094,0.12465133904150741,0.8231449327437288
5,mse_5y_e10.vol.U,20260912,893,438,0.49048152295632697,0.4896526627515937,0.48610651006374545,0.2698351801170812,0.7369903322728457,0.5128779395296752,0.5319148936170213,0.5008106497485285,0.12945075817142,0.1445696862360201,0.8407738604001196
5,mse_5y_e10.vol.W,20260910,893,418,0.46808510638297873,0.4673568237715203,0.4723334839130653,0.27554014138230337,0.7490573398037527,0.5128779395296752,0.5274356103023516,0.5028699140483174,0.13971058331385153,0.13350147857493563,0.8321597859627508
5,mse_5y_e10.vol.W,20260911,893,449,0.5027995520716685,0.5029890076795663,0.5011494252873563,0.27479970588316377,0.7507059322591709,0.5128779395296752,0.49272116461366183,0.49166027138249063,0.15500207405019573,0.09072744208880151,0.8422934283320348
5,mse_5y_e10.vol.W,20260912,893,447,0.5005599104143337,0.5004015459519149,0.49547256939215983,0.26826902580767187,0.7329783151790354,0.5128779395296752,0.5061590145576708,0.4932909056008058,0.13139201495927358,0.13542873599698596,0.8218341280918602
5,mse_5y_e20.add.I,20260910,893,482,0.5397536394176932,0.5395347086282186,0.5367966671685991,0.2676453874529683,0.7385478971171383,0.5128779395296752,0.509518477043673,0.5252158362510791,0.158906328043183,0.18458883864869063,0.9073370359513497
5,mse_5y_e20.add.I,20260911,893,435,0.48712206047032475,0.4871279425789289,0.4765446970837725,0.28847954454632435,0.785493881049614,0.5128779395296752,0.49944008958566627,0.4929449626983713,0.17479188873652513,0.05568792151657056,0.8718779516340759
5,mse_5y_e20.add.I,20260912,893,489,0.5475923852183651,0.5470034633338353,0.5347638407870301,0.2637640993166022,0.725945549163289,0.5128779395296752,0.5240761478163494,0.4938127091639397,0.13638566644965178,0.1625422345222465,0.8613230719911091
5,mse_5y_e20.add.S,20260910,893,475,0.5319148936170213,0.5317196205390755,0.536018671886764,0.26838475754721336,0.739834897905097,0.5128779395296752,0.5083986562150056,0.5280848102578165,0.16292945054842237,0.19427054099387853,0.9102259245685912
5,mse_5y_e20.add.S,20260911,893,443,0.49608062709966405,0.49666967826130604,0.48085127741805955,0.28723522421415254,0.7828817438145229,0.5128779395296752,0.47704367301231804,0.488145845619138,0.17200475212877614,0.06231995754697527,0.8794328737504006
5,mse_5y_e20.add.S,20260912,893,489,0.5475923852183651,0.5473497967173618,0.5418862621091202,0.26067217969459333,0.7186379455940101,0.5128779395296752,0.5106382978723404,0.49087159973780436,0.1325219476016492,0.18111726595290997,0.8383839080552176
5,mse_5y_e20.add.U,20260910,893,477,0.5341545352743561,0.5337875821914371,0.5375847010992321,0.267454161599193,0.7383482474228559,0.5128779395296752,0.5151175811870101,0.5304961562897365,0.1579576578965114,0.19726248416154096,0.9035162143817728
5,mse_5y_e20.add.U,20260911,893,431,0.4826427771556551,0.48299201927420565,0.47533503990362896,0.28903829144429877,0.7865216091321607,0.5128779395296752,0.48600223964165734,0.49193371871495234,0.17479053123276758,0.05480905167435187,0.8680582780976871
5,mse_5y_e20.add.U,20260912,893,485,0.5431131019036954,0.5425789288761733,0.533754956582844,0.2637813058555657,0.7260031588711503,0.5128779395296752,0.5218365061590146,0.4947289152695996,0.13540672414341942,0.16240591039396324,0.8678917464858645
5,mse_5y_e20.add.W,20260910,893,472,0.528555431131019,0.5287331225217087,0.534608241730663,0.2686429301643752,0.7401111902440389,0.5128779395296752,0.49384098544232924,0.5229217737846658,0.16399608715875197,0.18854331497019003,0.9032900580053523
5,mse_5y_e20.add.W,20260911,893,439,0.4916013437849944,0.49189881042011746,0.4826080409576871,0.28686608590313906,0.7823912214574245,0.5128779395296752,0.48824188129899215,0.48909236571112014,0.17258738800048362,0.0633111984317363,0.887235556590466
5,mse_5y_e20.add.W,20260912,893,492,0.5509518477043673,0.5507980725794308,0.5430457260452743,0.26070378024587115,0.7187270025155439,0.5128779395296752,0.5072788353863382,0.48993469016296964,0.1336935063684344,0.1795576010481362,0.8306343630629469
5,mse_5y_e20.order_fixed.I,20260910,893,476,0.5330347144456887,0.5325804346734929,0.5394970636952267,0.26502410066784565,0.7342020656906426,0.5128779395296752,0.5184770436730123,0.5240928329782326,0.15176649853490207,0.17233966348619037,0.9508717142544564
5,mse_5y_e20.order_fixed.I,20260911,893,437,0.48936170212765956,0.4894845153842293,0.4734427546052301,0.2881529940916508,0.7897844331826938,0.5128779395296752,0.49496080627099664,0.49698556806005106,0.16625394651993183,0.024575825358357246,0.9371224089237151
5,mse_5y_e20.order_fixed.I,20260912,893,465,0.5207166853303471,0.5202830898961,0.5142197460221855,0.27014421681850703,0.7418592211680817,0.5128779395296752,0.5173572228443449,0.4864599500461114,0.1356153927808861,0.09227575571744075,0.8445280125512672
5,mse_5y_e20.order_fixed.S,20260910,893,479,0.5363941769316909,0.5361441549967374,0.5335842995532801,0.26712628936636196,0.7382382405982615,0.5128779395296752,0.5106382978723404,0.5262967764366503,0.15595702020734012,0.20553391517269023,0.9477741907970961
5,mse_5y_e20.order_fixed.S,20260911,893,441,0.49384098544232924,0.49402449430306683,0.47815590021583093,0.2870654426464535,0.7866450518024055,0.5128779395296752,0.49272116461366183,0.4968716609007903,0.1671738512690885,0.04660015031115892,0.9464267603735331
5,mse_5y_e20.order_fixed.S,20260912,893,474,0.5307950727883539,0.530858806404658,0.5246850373939668,0.2656300670420371,0.7300224314055122,0.5128779395296752,0.49832026875699886,0.4856310107527768,0.13445004361048732,0.13642985665140947,0.8107350555794437
5,mse_5y_e20.order_fixed.U,20260910,893,478,0.5352743561030235,0.5347061185564423,0.5397530492395723,0.2647663769409536,0.7336234634042877,0.5128779395296752,0.522956326987682,0.529216656314269,0.1504953094753458,0.18403171415704378,0.9489019123420788
5,mse_5y_e20.order_fixed.U,20260911,893,432,0.48376259798432253,0.4840260001003865,0.4715404306580334,0.28854502632061646,0.7903837596836918,0.5128779395296752,0.48936170212765956,0.4955866247355727,0.1657864201006109,0.024158163678787595,0.9324858944565739
5,mse_5y_e20.order_fixed.U,20260912,893,468,0.5240761478163494,0.523731365758169,0.5134869246599407,0.2700892584468753,0.7416992500327338,0.5128779395296752,0.5139977603583427,0.4874764468695009,0.13440950146077665,0.09213252171571674,0.8519183537837066
5,mse_5y_e20.order_fixed.W,20260910,893,473,0.5296752519596865,0.5295939366561261,0.5327912462982483,0.26750833161557136,0.7389454694385271,0.5128779395296752,0.503919372900336,0.5212846649771411,0.1574925764464977,0.19934087400217185,0.943676487764881
5,mse_5y_e20.order_fixed.W,20260911,893,439,0.4916013437849944,0.4914370325754154,0.4800682628118255,0.286908281051695,0.7866978761403484,0.5128779395296752,0.5061590145576708,0.4982268553190453,0.16833912639886559,0.04738696241988972,0.9501570631917718
5,mse_5y_e20.order_fixed.W,20260912,893,477,0.5341545352743561,0.5342493600361391,0.5255834964613763,0.26577237362917383,0.730437750498412,0.5128779395296752,0.49720044792833146,0.4845795047454364,0.1359734328635138,0.1353786226637854,0.8017676276122493
5,mse_5y_e20.order_joint.I,20260910,893,476,0.5330347144456887,0.5326381569040808,0.5386688751694022,0.265325066692866,0.7347676692963889,0.5128779395296752,0.5162374020156775,0.5245235861769743,0.15229718581357948,0.18166989197526554,0.9499773457076444
5,mse_5y_e20.order_joint.I,20260911,893,438,0.49048152295632697,0.4906339406715856,0.47384931988154394,0.2882509402347521,0.7902170578710893,0.5128779395296752,0.49384098544232924,0.49717716167078907,0.16704342405592218,0.02459008233864198,0.9389322361018376
5,mse_5y_e20.order_joint.I,20260912,893,471,0.5274356103023516,0.5270641971590624,0.5153139587411535,0.27011091994950115,0.7418863922722088,0.5128779395296752,0.5151175811870101,0.48609769350482646,0.13614464797056278,0.09210673128213394,0.8442120637817172
5,mse_5y_e20.order_joint.S,20260910,893,482,0.5397536394176932,0.5394192641670431,0.5319028258796366,0.26725039692043495,0.7380245297387561,0.5128779395296752,0.5139977603583427,0.5265676538396116,0.15590326582167005,0.20480438720076372,0.950388681053157
5,mse_5y_e20.order_joint.S,20260911,893,445,0.49832026875699886,0.49816041760779,0.4785022335993575,0.28712361071714854,0.7866735772671634,0.5128779395296752,0.5061590145576708,0.49811873893654063,0.16774071810795896,0.04678906458948682,0.9450858168831894
5,mse_5y_e20.order_joint.S,20260912,893,480,0.5375139977603584,0.5374667469758571,0.5265622647191688,0.2656288438776231,0.7302742213952306,0.5128779395296752,0.5027995520716685,0.48607117446438186,0.13634193700259536,0.12799402766909118,0.8118191899988408
5,mse_5y_e20.order_joint.U,20260910,893,478,0.5352743561030235,0.5346483963258546,0.5390051699041309,0.265068131929905,0.7342153370237204,0.5128779395296752,0.5251959686450168,0.5296349079646121,0.1509695466349305,0.19498526943544056,0.9477725249616832
5,mse_5y_e20.order_joint.U,20260911,893,435,0.48712206047032475,0.4873588315012799,0.47211765296391106,0.2886450462351169,0.7907375261379918,0.5128779395296752,0.49048152295632697,0.4955563462131952,0.1664215096628244,0.02417935758131408,0.9337706454874499
5,mse_5y_e20.order_joint.U,20260912,893,470,0.5263157894736842,0.5259724941022939,0.5147568137328715,0.2700597004848818,0.7417316494989663,0.5128779395296752,0.5139977603583427,0.4874313978963661,0.13498703813936874,0.09197594302905768,0.8520590647191664
5,mse_5y_e20.order_joint.W,20260910,893,477,0.5341545352743561,0.5340184711137881,0.5309491542438388,0.26762947680457516,0.7386905750097931,0.5128779395296752,0.5061590145576708,0.5215878917943322,0.15751984547803402,0.19891896956017419,0.9461151049110385
5,mse_5y_e20.order_joint.W,20260911,893,441,0.49384098544232924,0.49350499422777694,0.4802088038949957,0.28704354139601657,0.7869828324533071,0.5128779395296752,0.5128779395296752,0.4996766326190654,0.16927893890025278,0.04756513049897164,0.9494133324379777
5,mse_5y_e20.order_joint.W,20260912,893,477,0.5341545352743561,0.5340761933443758,0.5273603372985997,0.2657861236141555,0.7307271745657331,0.5128779395296752,0.503919372900336,0.48469676808607964,0.13785887953470852,0.1269329228452339,0.8023329576798123
5,mse_5y_e20.scalar_probe.U,20260910,893,460,0.5151175811870101,0.5179992972945842,0.509401194599207,0.2656167537920542,0.7275403953780825,0.5128779395296752,0.3885778275475924,0.4924708013475937,0.12828700301260978,0.23271142276787568,0.8303670096762191
5,mse_5y_e20.scalar_probe.U,20260911,893,416,0.4658454647256439,0.468636751493249,0.4686894543994378,0.2782494581177877,0.7555370697120345,0.5128779395296752,0.3908174692049272,0.4654332957477622,0.13333080261260946,0.13548336575546088,0.7874198111844509
5,mse_5y_e20.scalar_probe.U,20260912,893,453,0.5072788353863382,0.5084525422878081,0.5122346032224062,0.25698985834244314,0.7079115887712221,0.5128779395296752,0.45464725643896975,0.49925604309740895,0.08941943796608053,0.2919168491012589,0.7408056820733238
5,mse_5y_e20.vol.I,20260910,893,492,0.5509518477043673,0.550509461426492,0.5400843246499021,0.266492393682828,0.7370019469212992,0.5128779395296752,0.5184770436730123,0.528603561236334,0.15619113722817146,0.14776262929351405,0.9127496157160371
5,mse_5y_e20.vol.I,20260911,893,438,0.49048152295632697,0.491268885208051,0.4745821412437886,0.288178410941363,0.7881954531271794,0.5128779395296752,0.46920492721164614,0.49299162902491894,0.16750694631114857,0.02163574617607087,0.8898998213190019
5,mse_5y_e20.vol.I,20260912,893,487,0.5453527435610303,0.5447046127591226,0.531872709933243,0.2651568056946214,0.7306164782862045,0.5128779395296752,0.5263157894736842,0.49286140953302443,0.13528922693761597,0.0910751265467437,0.8505474279710197
5,mse_5y_e20.vol.S,20260910,893,476,0.5330347144456887,0.5327536013652563,0.5374742759624555,0.26791947856801757,0.7394884345293519,0.5128779395296752,0.5117581187010078,0.5306061672192397,0.1598531448560715,0.1887644051340145,0.9135197897714585
5,mse_5y_e20.vol.S,20260911,893,444,0.49720044792833146,0.49839632585453997,0.4782060934598203,0.2868886355273596,0.7837587132101707,0.5128779395296752,0.45352743561030234,0.49039857816326304,0.16620467255761187,0.043774779776195524,0.8972453219637149
5,mse_5y_e20.vol.S,20260912,893,484,0.541993281075028,0.5414872258194048,0.5425186969833861,0.2616595582028956,0.7213781547356559,0.5128779395296752,0.5207166853303471,0.49189022336181915,0.13327009255610442,0.1429028466447977,0.841156507905153
5,mse_5y_e20.vol.U,20260910,893,491,0.5498320268756999,0.5491868694473724,0.5404356773578276,0.26634945797806137,0.7367703941419137,0.5128779395296752,0.5263157894736842,0.5337714510767143,0.15526183642445449,0.15810581421739073,0.9093969483785851
5,mse_5y_e20.vol.U,20260911,893,433,0.48488241881298993,0.4857526476936204,0.472514179591427,0.2888114383743551,0.7893986571875841,0.5128779395296752,0.4658454647256439,0.4916162682139613,0.1677597916023499,0.02126696120691095,0.8822188207802174
5,mse_5y_e20.vol.U,20260912,893,478,0.5352743561030235,0.5348215630176179,0.5310645987050143,0.26518842898261763,0.7306855723642258,0.5128779395296752,0.5184770436730123,0.49387404287086556,0.13439764147616834,0.09093356951095768,0.8576998493658038
5,mse_5y_e20.vol.W,20260910,893,474,0.5307950727883539,0.5308010841740701,0.5363650052702906,0.2681650750366395,0.739763492183661,0.5128779395296752,0.5005599104143337,0.5255721389018501,0.16091482784720798,0.17683683702220715,0.906998172360216
5,mse_5y_e20.vol.W,20260911,893,442,0.49496080627099664,0.49603975304923953,0.4805400793053255,0.2864375327897216,0.7830693706981176,0.5128779395296752,0.458006718924972,0.49175156124541736,0.1664909864402708,0.04451611482484344,0.9040529567935361
5,mse_5y_e20.vol.W,20260912,893,492,0.5509518477043673,0.5504517391959043,0.5435024845655775,0.26170345780742904,0.7214516476272916,0.5128779395296752,0.5207166853303471,0.4908766956521105,0.13443096333726037,0.14311256859381769,0.833334147838477
5,mse_q2026_e10.add.I,20260910,893,428,0.47928331466965285,0.4777543542639161,0.4596948250765447,0.28414367818171166,0.7711771067085955,0.5128779395296752,0.5587905935050392,0.5231812061295154,0.1540332216819946,0.13068807314527373,0.8773403569254442
5,mse_q2026_e10.add.I,20260911,893,456,0.5106382978723404,0.5105732068463584,0.49188877177131957,0.2743427818585992,0.749137754843575,0.5128779395296752,0.5027995520716685,0.503392912055327,0.1453763761465946,0.11639918159731116,0.8699521095128401
5,mse_q2026_e10.add.I,20260912,893,453,0.5072788353863382,0.5063168197560608,0.49771620739848416,0.2710601861030571,0.7414010601928579,0.5128779395296752,0.5375139977603584,0.5130239298680097,0.1397546062188845,0.1622062760160966,0.8857809133262747
5,mse_q2026_e10.add.S,20260910,893,415,0.46472564389697646,0.46408171460121467,0.46511067610299656,0.28286808119130347,0.7685788313328026,0.5128779395296752,0.5240761478163494,0.5133688187507431,0.15432238013895308,0.13339321000222973,0.9024741574271236
5,mse_q2026_e10.add.S,20260911,893,448,0.5016797312430011,0.5014932490086834,0.4979872509160267,0.27637525267338053,0.755344139143025,0.5128779395296752,0.5072788353863382,0.4974075856204109,0.156071839332947,0.10226595326034608,0.8837118216851438
5,mse_q2026_e10.add.S,20260912,893,445,0.49832026875699886,0.49833358429955327,0.4964262410279576,0.2718258801920922,0.7441556999134108,0.5128779395296752,0.49944008958566627,0.5030337645889075,0.14248671191902937,0.1387833862383526,0.9004302227607309
5,mse_q2026_e10.add.U,20260910,893,432,0.48376259798432253,0.48183255533805147,0.46073884455152336,0.2836709532306608,0.7698461829437213,0.5128779395296752,0.574468085106383,0.5264501958277036,0.15346853041543077,0.13348354470241625,0.8774205726580421
5,mse_q2026_e10.add.U,20260911,893,453,0.5072788353863382,0.5071249309842896,0.4903628971540431,0.2743935668630037,0.7489743306953067,0.5128779395296752,0.5061590145576708,0.5027922425178863,0.1445258577522024,0.11417634206865984,0.8593904712075249
5,mse_q2026_e10.add.U,20260912,893,453,0.5072788353863382,0.506259097525473,0.49650153089394167,0.27086205733298324,0.740539863590878,0.5128779395296752,0.5397536394176932,0.5128491178707137,0.13875923003719082,0.16238997021903376,0.8746468796936471
5,mse_q2026_e10.add.W,20260910,893,414,0.46360582306830905,0.46316317823620945,0.46402650203282636,0.2836000588604007,0.7707792988156436,0.5128779395296752,0.5162374020156775,0.5099610374442693,0.15551858618227807,0.13330704140233066,0.9111219541092206
5,mse_q2026_e10.add.W,20260911,893,456,0.5106382978723404,0.5105154846157707,0.4991467148521809,0.27648825325289067,0.7561289221679944,0.5128779395296752,0.5050391937290034,0.4979127762764761,0.15745661959092816,0.10083666190189815,0.892674751813384
5,mse_q2026_e10.add.W,20260912,893,446,0.49944008958566627,0.49930984289514635,0.4975505696933193,0.2719647411917356,0.7451087185271067,0.5128779395296752,0.5050391937290034,0.503163849850322,0.14337243530097252,0.13862197624731462,0.9095110745823658
5,mse_q2026_e10.order_fixed.I,20260910,893,423,0.47368421052631576,0.4728153390553631,0.46339406715856046,0.2787107720982853,0.75779833464952,0.5128779395296752,0.5330347144456887,0.5092552035700946,0.14172343360583173,0.11844433364538068,0.8814898657783709
5,mse_q2026_e10.order_fixed.I,20260911,893,449,0.5027995520716685,0.5028735632183908,0.49607990764443105,0.2748283350977967,0.7524163288420592,0.5128779395296752,0.49720044792833146,0.4944798101753054,0.1487890172075085,0.104716040303048,0.9354716458508837
5,mse_q2026_e10.order_fixed.I,20260912,893,451,0.5050391937290034,0.5048838026401646,0.4872509160267028,0.2753867626555621,0.7534792543915174,0.5128779395296752,0.5061590145576708,0.49673133924290297,0.139691357569884,0.09539237609897207,0.8612343492778666
5,mse_q2026_e10.order_fixed.S,20260910,893,412,0.46136618141097424,0.4610952165838478,0.46326858404858706,0.27930602658613723,0.7582626835316437,0.5128779395296752,0.509518477043673,0.5031291885337693,0.14529550033338476,0.10682825909642273,0.8376977140058419
5,mse_q2026_e10.order_fixed.S,20260911,893,456,0.5106382978723404,0.5106886513075339,0.5041911358731115,0.27500468136155404,0.7532126282152846,0.5128779395296752,0.49832026875699886,0.49382981064405107,0.15794152309316392,0.07869259221691369,0.9349828552380663
5,mse_q2026_e10.order_fixed.S,20260912,893,444,0.49720044792833146,0.4975882146263113,0.4826230989308839,0.27653303976438826,0.7561390833311262,0.5128779395296752,0.48488241881298993,0.4932617432289612,0.14301204696878755,0.08538477774536837,0.8729803215109172
5,mse_q2026_e10.order_fixed.U,20260910,893,432,0.48376259798432253,0.482929277719219,0.46468905285348594,0.278009980048571,0.7563104251638173,0.5128779395296752,0.5319148936170213,0.5123369820828552,0.14097733151391295,0.11828554201234735,0.8841077854394381
5,mse_q2026_e10.order_fixed.U,20260911,893,446,0.49944008958566627,0.4997716207398484,0.4947849219495056,0.27484011072057246,0.751989470243205,0.5128779395296752,0.48712206047032475,0.4943938616796501,0.14792180849099526,0.10621026768792653,0.930103215551006
