h,method,state,n,correct,accuracy,balanced_accuracy,auc,brier,logloss,actual_up_frequency,predicted_up_fraction,probability_mean,probability_sd,probability_min,probability_max
1,mse_q2026_e10.vol.U,2,238,109,0.4579831932773109,0.45578664402942837,0.4989388794567063,0.2539367080600556,0.7012224129409819,0.4789915966386555,0.4495798319327731,0.4882830525896445,0.06672548824462887,0.32775985757062415,0.65927104768469
1,mse_q2026_e10.vol.U,3,330,177,0.5363636363636364,0.5355764636701091,0.5128817670623691,0.2517575496700425,0.6967513847278203,0.5121212121212121,0.5333333333333333,0.501120190157202,0.04435695693800842,0.3459029539376364,0.6265743377828198
1,mse_q2026_e10.vol.W,0,212,116,0.5471698113207547,0.5441595441595442,0.5195868945868946,0.25440146135754305,0.7025549314871758,0.49056603773584906,0.33962264150943394,0.4620132655556206,0.06858886483483202,0.2989026351398475,0.6366735113959942
1,mse_q2026_e10.vol.W,1,117,55,0.4700854700854701,0.47643442622950816,0.4569672131147541,0.2639623556557336,0.7217590541985743,0.47863247863247865,0.6495726495726496,0.53043495954468,0.0744704017984338,0.34610921982524107,0.6662879206930387
1,mse_q2026_e10.vol.W,2,238,121,0.5084033613445378,0.5027589134125636,0.5114601018675722,0.25411449368672256,0.7018202892561072,0.4789915966386555,0.36554621848739494,0.47415330462679445,0.07497796115447154,0.28091741868388787,0.6528056599445068
1,mse_q2026_e10.vol.W,3,330,171,0.5181818181818182,0.5176779741997133,0.5033996104230218,0.2532077893575901,0.6997035239573851,0.5121212121212121,0.5212121212121212,0.501777137536825,0.04759855734925329,0.35244215789785877,0.6224353810141893
1,mse_q2026_e10.vol.I,0,212,117,0.5518867924528302,0.5478988603988604,0.5321403133903134,0.2501978967790811,0.6937186036181276,0.49056603773584906,0.28773584905660377,0.4687951707446543,0.0547838451565274,0.34655462729532954,0.6307988624201494
1,mse_q2026_e10.vol.I,1,117,51,0.4358974358974359,0.44072014051522246,0.44672131147540983,0.2603891869143001,0.7142382848632007,0.47863247863247865,0.6153846153846154,0.5164234666714514,0.06114833232041963,0.36339132079345404,0.6318740755612845
1,mse_q2026_e10.vol.I,2,238,117,0.49159663865546216,0.4880447085455575,0.4968873797396718,0.25388223920230396,0.701110857546068,0.4789915966386555,0.41596638655462187,0.4836818080368293,0.06597882600867971,0.32497478413608744,0.6529942639444645
1,mse_q2026_e10.vol.I,3,330,172,0.5212121212121212,0.5201955235400051,0.5083979565584916,0.2521010575132602,0.6974405285134109,0.5121212121212121,0.5424242424242425,0.5007131736380814,0.044986638464614336,0.3396469544735596,0.622949758928971
1,mse_q2026_e10.vol.S,0,212,116,0.5471698113207547,0.5445156695156695,0.5170049857549858,0.2544640950317337,0.7026384945333883,0.49056603773584906,0.3584905660377358,0.46637108274052147,0.06931481033045749,0.3016017473088322,0.6400783903536107
1,mse_q2026_e10.vol.S,1,117,54,0.46153846153846156,0.4682377049180328,0.45550351288056207,0.26336560957658683,0.720449883082236,0.47863247863247865,0.6581196581196581,0.532804698979126,0.07078942538252543,0.3490393568559134,0.6574367212127713
1,mse_q2026_e10.vol.S,2,238,122,0.5126050420168067,0.5078522920203735,0.511530843237125,0.2540720464834942,0.7017320720300252,0.4789915966386555,0.3865546218487395,0.47870516074557173,0.07558259021268642,0.28337983622171314,0.6589832350719003
1,mse_q2026_e10.vol.S,3,330,178,0.5393939393939394,0.5389760740931309,0.5046124444117756,0.2528706892686273,0.6990200634754963,0.5121212121212121,0.5181818181818182,0.5021925649115704,0.0470063388499334,0.3560620370268448,0.6261143373289256
1,mse_q2026_e10.order_joint.U,0,212,120,0.5660377358490566,0.5632122507122507,0.5475427350427351,0.2486412218965414,0.6904945286169639,0.49056603773584906,0.3490566037735849,0.4772871579042883,0.05163487491057392,0.34262245964870597,0.6361689342229774
1,mse_q2026_e10.order_joint.U,1,117,54,0.46153846153846156,0.4667740046838408,0.4426229508196721,0.26180092451564224,0.7171767244674857,0.47863247863247865,0.6239316239316239,0.5221441202425255,0.0634665214541627,0.3870159765904034,0.6622117395053366
1,mse_q2026_e10.order_joint.U,2,238,115,0.4831932773109244,0.47962648556876064,0.49313808715336727,0.2542558255225534,0.7018159624840873,0.4789915966386555,0.41596638655462187,0.4846766854647044,0.06729095224477995,0.30726663690044825,0.665514534598374
1,mse_q2026_e10.order_joint.U,3,330,181,0.5484848484848485,0.5481458340990113,0.5123304788856629,0.25298031336216137,0.6992825439934279,0.5121212121212121,0.5151515151515151,0.5014001399551251,0.05060268603470511,0.3372254749086439,0.6558983381986214
1,mse_q2026_e10.order_joint.W,0,212,118,0.5566037735849056,0.5537749287749287,0.5281339031339032,0.2522253128693881,0.6979700116951265,0.49056603773584906,0.3490566037735849,0.46808302443201205,0.06189782279401921,0.3196199790622969,0.6268758853348662
1,mse_q2026_e10.order_joint.W,1,117,54,0.46153846153846156,0.46750585480093676,0.44994145199063235,0.2661226641690998,0.7262879497300067,0.47863247863247865,0.6410256410256411,0.5343966066698921,0.07837591114662042,0.3704955282987106,0.6750207118659679
1,mse_q2026_e10.order_joint.W,2,238,120,0.5042016806722689,0.49731182795698925,0.504881154499151,0.254464355029646,0.702465763340388,0.4789915966386555,0.33613445378151263,0.4716295901567496,0.0733398481711289,0.2603262711222855,0.6316449323095751
1,mse_q2026_e10.order_joint.W,3,330,176,0.5333333333333333,0.5336469550516374,0.4977397184755044,0.2544083797022859,0.7021723104540196,0.5121212121212121,0.48787878787878786,0.5006864890446902,0.05284387332462304,0.3468823121599713,0.6491415032720674
1,mse_q2026_e10.order_joint.I,0,212,121,0.5707547169811321,0.5671296296296297,0.5502136752136753,0.24849727525832,0.6902171998146742,0.49056603773584906,0.30660377358490565,0.4732246063092664,0.051192821070430494,0.3403819013295441,0.6296399153269633
1,mse_q2026_e10.order_joint.I,1,117,53,0.452991452991453,0.4578454332552693,0.4420374707259953,0.2623833715730304,0.7184049948412149,0.47863247863247865,0.6153846153846154,0.5200238414539262,0.06668899566855076,0.38453091938158074,0.6558779534036535
1,mse_q2026_e10.order_joint.I,2,238,112,0.47058823529411764,0.46576117713638937,0.492572156196944,0.254250096077778,0.7018105147995076,0.4789915966386555,0.3865546218487395,0.4803865624704037,0.06652947443427401,0.3051385786683229,0.6591405114994494
1,mse_q2026_e10.order_joint.I,3,330,176,0.5333333333333333,0.5327648939689074,0.5072218751148517,0.2533465695099041,0.7000157130599894,0.5121212121212121,0.5242424242424243,0.5013929554746223,0.05131169530875535,0.33095546715356144,0.6528159772967895
1,mse_q2026_e10.order_joint.S,0,212,114,0.5377358490566038,0.5352564102564102,0.5253739316239316,0.2523677237599447,0.6982309833840863,0.49056603773584906,0.36792452830188677,0.47211891262008776,0.0625526853631245,0.3219309888158519,0.6297785529740413
1,mse_q2026_e10.order_joint.S,1,117,54,0.46153846153846156,0.4682377049180328,0.44789227166276346,0.26547597562051783,0.7248627714832853,0.47863247863247865,0.6581196581196581,0.5365875499023648,0.07471910682389275,0.3729173992035157,0.6786572683118118
1,mse_q2026_e10.order_joint.S,2,238,121,0.5084033613445378,0.5031126202603282,0.5053056027164686,0.2543843496021874,0.7022959904310404,0.4789915966386555,0.3739495798319328,0.4758803802380725,0.0739711933824788,0.26224115515772556,0.6339480255951968
1,mse_q2026_e10.order_joint.S,3,330,175,0.5303030303030303,0.5308353853504355,0.5006799220846043,0.2540477108092258,0.7014415227659936,0.5121212121212121,0.47878787878787876,0.5007036814341321,0.052151188429486135,0.3500384471749441,0.6522837822622701
1,mse_q2026_e10.order_fixed.U,0,212,121,0.5707547169811321,0.568019943019943,0.5478988603988604,0.2486300789254175,0.6904688263407517,0.49056603773584906,0.35377358490566035,0.47767761528528,0.051252408787871635,0.34363856381950847,0.6358179939762416
1,mse_q2026_e10.order_fixed.U,1,117,54,0.46153846153846156,0.4667740046838408,0.4426229508196721,0.2617908200404802,0.7171545171789301,0.47863247863247865,0.6239316239316239,0.5221158181934937,0.0634303572283324,0.3873043648902587,0.662017762363476
1,mse_q2026_e10.order_fixed.U,2,238,116,0.48739495798319327,0.48365874363327677,0.4928551216751556,0.25420653905121243,0.7017113919449002,0.4789915966386555,0.4117647058823529,0.4847798716489072,0.06685751562486329,0.3087514287384738,0.6652455640011982
1,mse_q2026_e10.order_fixed.U,3,330,181,0.5484848484848485,0.5481458340990113,0.5120364585247529,0.2529827903619144,0.6992866778313364,0.5121212121212121,0.5151515151515151,0.5014124257249402,0.05052941626276512,0.3369353549239473,0.6558706773850989
1,mse_q2026_e10.order_fixed.W,0,212,119,0.5613207547169812,0.5584045584045584,0.5273326210826211,0.25252083949814014,0.698595499220799,0.49056603773584906,0.3443396226415094,0.4670006859560119,0.06331069810619773,0.31487695410693,0.6270024056493672
1,mse_q2026_e10.order_fixed.W,1,117,54,0.46153846153846156,0.46750585480093676,0.44994145199063235,0.26616504050949896,0.7263673214905956,0.47863247863247865,0.6410256410256411,0.5338921982728767,0.07840653629514127,0.36785130806901406,0.6733126173774185
1,mse_q2026_e10.order_fixed.W,2,238,120,0.5042016806722689,0.49731182795698925,0.5069326542161856,0.25437147513507363,0.7022918561240681,0.4789915966386555,0.33613445378151263,0.4711863600783876,0.07408460786566291,0.25696504082568294,0.6326491823022371
1,mse_q2026_e10.order_fixed.W,3,330,171,0.5181818181818182,0.5181190047410783,0.4973721930243669,0.25427414924048125,0.7018840988225297,0.5121212121212121,0.503030303030303,0.5022141756459584,0.05238032082824598,0.34979612537763877,0.6484947152992596
1,mse_q2026_e10.order_fixed.I,0,212,121,0.5707547169811321,0.5671296296296297,0.5493233618233618,0.2485344266993257,0.6902904000341086,0.49056603773584906,0.30660377358490565,0.4732718173802869,0.050859770080349184,0.3409673798078238,0.6293795810787898
1,mse_q2026_e10.order_fixed.I,1,117,53,0.452991452991453,0.4578454332552693,0.4414519906323185,0.26233247326925796,0.7182984512185429,0.47863247863247865,0.6153846153846154,0.5198363635481487,0.06660379284822067,0.38425972693043736,0.6557654264187269
1,mse_q2026_e10.order_fixed.I,2,238,112,0.47058823529411764,0.46576117713638937,0.4921477079796265,0.2541925177301601,0.7016900707896344,0.4789915966386555,0.3865546218487395,0.4801888972349826,0.06618813842174874,0.30619668252510546,0.6589565219526925
1,mse_q2026_e10.order_fixed.I,3,330,175,0.5303030303030303,0.5298063140872505,0.5073688852953067,0.2533362387615271,0.6999936306388002,0.5121212121212121,0.5212121212121212,0.5010278686605004,0.05118371752028822,0.3307471200241725,0.6523277449316299
1,mse_q2026_e10.order_fixed.S,0,212,116,0.5471698113207547,0.5446937321937322,0.5242165242165242,0.25260479193087937,0.6987328816313979,0.49056603773584906,0.36792452830188677,0.471368897004636,0.06393054214352442,0.3176587193463009,0.6303867413635135
1,mse_q2026_e10.order_fixed.S,1,117,53,0.452991452991453,0.4600409836065574,0.44935597189695553,0.26556107829235437,0.7250317440720184,0.47863247863247865,0.6666666666666666,0.5362388624280251,0.07478494923921561,0.3708283584936966,0.6784852637340273
1,mse_q2026_e10.order_fixed.S,2,238,121,0.5084033613445378,0.5031126202603282,0.5070741369552915,0.254295728805871,0.7021283253786376,0.4789915966386555,0.3739495798319328,0.4757287916852176,0.07465489820695485,0.25919724648196313,0.6353857804442348
1,mse_q2026_e10.order_fixed.S,3,330,174,0.5272727272727272,0.5269947443860488,0.5000551288176707,0.253930018141148,0.7011880394705654,0.5121212121212121,0.5121212121212121,0.5026085590866227,0.05176646576935301,0.3561572325148998,0.6520978660760995
1,mse_q2026_e10.scalar_probe.U,0,212,108,0.5094339622641509,0.5017806267806268,0.5437143874643875,0.24967986354352362,0.692507388888669,0.49056603773584906,0.09433962264150944,0.48882271843329717,0.009735529589171989,0.459961826051281,0.5122808286033346
1,mse_q2026_e10.scalar_probe.U,1,117,59,0.5042735042735043,0.48799765807962525,0.43618266978922715,0.25072922324197355,0.6946063774203423,0.47863247863247865,0.11965811965811966,0.493562554773752,0.009121739494525938,0.47261101777922215,0.5197532750181789
1,mse_q2026_e10.scalar_probe.U,2,238,111,0.46638655462184875,0.4532399547255235,0.4700056593095642,0.25023955098391465,0.6936263484728088,0.4789915966386555,0.18907563025210083,0.4922293071932506,0.009992724215424085,0.4628763956355882,0.5240199355343803
1,mse_q2026_e10.scalar_probe.U,3,330,152,0.46060606060606063,0.47028556727553383,0.5010106949906281,0.2510079427952442,0.6951629963498476,0.5121212121212121,0.1,0.4835081570149314,0.01136495051444977,0.457544003334387,0.516556780341182
1,mse_q2026_e20.add.U,0,212,114,0.5377358490566038,0.5343660968660968,0.5253739316239316,0.2533290938259323,0.7004808186070134,0.49056603773584906,0.32075471698113206,0.4685560397451735,0.06849611980920214,0.259000846748423,0.6304489436018158
1,mse_q2026_e20.add.U,1,117,52,0.4444444444444444,0.4511124121779859,0.43179156908665106,0.261606780005539,0.7168343414849383,0.47863247863247865,0.6581196581196581,0.5230081684458312,0.05279052937405815,0.3214738722615229,0.6398328282491935
1,mse_q2026_e20.add.U,2,238,114,0.4789915966386555,0.47771646859083194,0.4869128466327108,0.2578941045298327,0.7096498502591525,0.4789915966386555,0.47058823529411764,0.49179183121576603,0.08180745336148898,0.21277217682777028,0.6671766817425423
1,mse_q2026_e20.add.U,3,330,175,0.5303030303030303,0.5273071410195156,0.4973354404792532,0.2522075278174235,0.6976546671366395,0.5121212121212121,0.6242424242424243,0.5079377032821645,0.042100932281754044,0.3998328745517518,0.6296934669303497
1,mse_q2026_e20.add.W,0,212,115,0.5424528301886793,0.5391737891737891,0.5153133903133903,0.25663589490345295,0.7076708237353455,0.49056603773584906,0.32547169811320753,0.46071058171452667,0.07449306485548149,0.23569029539225564,0.6156204142892295
1,mse_q2026_e20.add.W,1,117,48,0.41025641025641024,0.4183255269320843,0.43911007025761123,0.26631084689205226,0.7268480527552896,0.47863247863247865,0.6923076923076923,0.534842314214663,0.06915025325451811,0.29924657506563757,0.6840072406383939
1,mse_q2026_e20.add.W,2,238,115,0.4831932773109244,0.4799801924165251,0.48075834748160723,0.2586121063388829,0.7113300079981902,0.4789915966386555,0.42436974789915966,0.4781038007525426,0.08193712679440364,0.19068442320382348,0.6470184154476106
1,mse_q2026_e20.add.W,3,330,166,0.503030303030303,0.5002388915432394,0.48406777169318976,0.2529923477757839,0.6992354423131956,0.5121212121212121,0.6151515151515151,0.5089629581171037,0.04354111514238246,0.3806710033798611,0.6222613528827694
1,mse_q2026_e20.add.I,0,212,115,0.5424528301886793,0.5388176638176638,0.5254629629629629,0.253326561081928,0.7005320652366444,0.49056603773584906,0.30660377358490565,0.4640591064884496,0.0677819825957931,0.2564447337167935,0.6244833994794693
1,mse_q2026_e20.add.I,1,117,49,0.4188034188034188,0.42359484777517564,0.4344262295081967,0.26199421291755914,0.7176913486055055,0.47863247863247865,0.6153846153846154,0.5203878578691612,0.056050013602778136,0.3185697236691363,0.6475187533237532
1,mse_q2026_e20.add.I,2,238,114,0.4789915966386555,0.47700905489530276,0.4868421052631579,0.2578005958773491,0.7094697311145106,0.4789915966386555,0.453781512605042,0.4870987736870352,0.08125514724418,0.21050399569858455,0.6640997874645077
1,mse_q2026_e20.add.I,3,330,173,0.5242424242424243,0.521536991436657,0.49645337939652323,0.25238637815828946,0.6980068422596815,0.5121212121212121,0.6121212121212121,0.5064487792696442,0.04149947860766044,0.39789312509257696,0.6249567666296527
1,mse_q2026_e20.add.S,0,212,113,0.5330188679245284,0.5300925925925926,0.5139779202279202,0.2566312194737902,0.7075870056715574,0.49056603773584906,0.3443396226415094,0.4651849303743066,0.07528061478913045,0.238063320329824,0.6188673781615767
1,mse_q2026_e20.add.S,1,117,49,0.4188034188034188,0.4279859484777518,0.43530444964871196,0.2658943083689447,0.7258707772169756,0.47863247863247865,0.717948717948718,0.5375270133203135,0.06557538422651342,0.30205941354656785,0.6767724501633886
1,mse_q2026_e20.add.S,2,238,113,0.47478991596638653,0.47297679683078664,0.4811120543293718,0.25862069193075543,0.7113283427642055,0.4789915966386555,0.4579831932773109,0.4827871906812176,0.08247826256312046,0.19272517812437276,0.6527176063149794
1,mse_q2026_e20.add.S,3,330,170,0.5151515151515151,0.5122202212503216,0.4861259142195597,0.2528056598339891,0.6988649872858125,0.5121212121212121,0.6212121212121212,0.5104567354859201,0.04391122626821579,0.38373075372907356,0.6270097679498429
1,mse_q2026_e20.vol.U,0,212,113,0.5330188679245284,0.5293803418803419,0.5200320512820513,0.2537468321924683,0.7012580383359821,0.49056603773584906,0.30660377358490565,0.4674615069826431,0.06359557726958409,0.2705244817264422,0.6216000525732056
1,mse_q2026_e20.vol.U,1,117,52,0.4444444444444444,0.44964871194379386,0.43969555035128804,0.2609141660996247,0.715365078461127,0.47863247863247865,0.6239316239316239,0.5190476952589564,0.0551580143188006,0.319832055516532,0.6265524572557185
1,mse_q2026_e20.vol.U,2,238,116,0.48739495798319327,0.4857809847198642,0.4829513299377476,0.25711078838088475,0.7080231865473998,0.4789915966386555,0.46218487394957986,0.48708065380355053,0.07444451793167482,0.2148733015744451,0.662200496990862
