seed,epoch,train_n,steps,last_batch,nominal_loss_weight_max_min,permutation_sha256,joint_loss,return_loss,aux_loss,gradient_norm
20260910,1,1207,10,55,2.327272727272727,a6cddca305194e3cf7c4c0c6ce2655a86c4581927d281b2968616783f54190ef,1.1183488140841011,1.0007260058078276,1.1762282028609103,0.8236166503474844
20260910,2,1207,10,55,2.327272727272727,acf0fdd1240fa8803d279ff6397d7c0501b0b255d16c327549b55f86df289382,1.1078046134116735,0.9999093288415309,1.0789526290111335,0.47308523571481365
20260910,3,1207,10,55,2.327272727272727,78f0b4007ebb1b999246e80a2110a0aee71893542397313559a88a40fa643251,1.1056604046612213,1.0003170320191657,1.0534338872098883,0.38936214646526673
20260910,4,1207,10,55,2.327272727272727,43ab5bc153040091f33dc64f74bef485c9be3b9f25749f7b397241a2ea762f4c,1.10416389795602,1.0002226905577818,1.0394122753641086,0.4860655665891469
20260910,5,1207,10,55,2.327272727272727,22fe7d007f0e135fdd05a5421ffaa5046c0ee23b84cbab3117ebbc5320a51529,1.1033823193847985,1.0002477921625752,1.0313451800745386,0.4163138281736082
20260910,6,1207,10,55,2.327272727272727,6ab1b8fc1d484c74fb28acecf3fe8f6133ef03eb55bcc2e3ca726b161f8e60a9,1.1025293287207691,0.9997105763387166,1.0281875933510465,0.3916643033268635
20260910,7,1207,10,55,2.327272727272727,8264bba48cbd6fe911e048b137788a5c916690a1aef56dc3255cf2cbbf2a6433,1.1029145131944722,1.0007141954956118,1.0220032077045014,0.2902667382924934
20260910,8,1207,10,55,2.327272727272727,1a76d346e17afe6c9407cbaa20deb0f6544497b3da2e5a6468318404f20d20ef,1.1025899682740288,1.0006124177745481,1.0197755022787711,0.35688332140495094
20260910,9,1207,10,55,2.327272727272727,3a35caa04d20f17eb408f56c541dd0e5cd1384f67b2b2ee9a815292091244685,1.101167264069618,0.9996564839630949,1.0151080268418977,0.4905408408489717
20260910,10,1207,10,55,2.327272727272727,24944d5329e3ef44c31fd34b3f11e5860f1f859e68c5415ccad5a965caed1bd0,1.1013137175213135,1.0000044337065632,1.0130929139989806,0.4617498525925283
20260910,11,1207,10,55,2.327272727272727,d02f9602090034f277047803f2ace7f13af0b4c233e31c47056abc5ed3c644ce,1.101235851929419,1.0000545602745523,1.0118128740797383,0.4564974523815323
20260910,12,1207,10,55,2.327272727272727,b686c0c4123889b27366d51cd669547557628d8bc123f2bbb773949d613226bf,1.1012545706520618,1.0000964680681963,1.0115809851474968,0.5168678194605425
20260910,13,1207,10,55,2.327272727272727,807c6fac7ba6a9afc0a15a273fd1e9a603401a4f0f4387d7a3864747cf2bcdf6,1.098662870919892,0.9975556947025467,1.011071655606078,0.6027260879494478
20260910,14,1207,10,55,2.327272727272727,e2a088678dfc84648d358e2a8e56ecbbd8c7665fe76f5d40363f8e221b808628,1.0962298057646227,0.9954666267669982,1.0076317592603468,0.3905834488959577
20260910,15,1207,10,55,2.327272727272727,19931e15b91b1b86d749a2c1e19f6f21fe32e0a4a30df9a027c8088e4ff04b8c,1.0918100766140069,0.990411058080621,1.0139901040503083,0.4638146047959569
20260910,16,1207,10,55,2.327272727272727,43c75fd88ca6ca2bb16dfd8557ebd9934c77427d329e6ce2541380688d4f7795,1.075379151891062,0.9717631733605164,1.0361598033794412,0.9309430699162772
20260910,17,1207,10,55,2.327272727272727,6ee2b25f21565649cb73e62eed56db8a9ca0210515c72a94eaffe2059f5f5433,1.0540524859910378,0.9475822587989042,1.0647023559209228,0.8870357486366139
