method,date,year,row_index,joint_completed,head_cutoff,encoder_cutoff,actual_up,actual,old_probability,new_probability,probability_change,old_up,new_up,old_correct,new_correct,case,old_margin,new_margin,brier_change,p_intercept,coef_intercept,transform_intercept,signed_intercept,p_decoded,coef_decoded,transform_decoded,signed_decoded,p_market,coef_market,transform_market,signed_market,p_vol,coef_vol,transform_vol,signed_vol,p_order,coef_order,transform_order,signed_order,signed_probability_change,dominant_adverse_group,dominant_ties
learned_order_extension,2026-06-26,2026,3739,2026-07-06,2026-03-31,2025-12-31,1,0.0005137647861506,0.48578238498545306,0.49841052432560956,0.012628139340156497,0,0,False,False,stable_wrong,-0.014217615014546936,-0.0015894756743904392,-0.012827753483938997,-9.91430415951858e-05,-9.91430415951858e-05,0.0,-9.91430415951858e-05,-0.005587372420046308,-0.003116837592123506,-0.002470534827922833,-0.005587372420046308,0.009158794492495305,0.003650428273043351,0.005508366219451958,0.009158794492495305,0.006424955373303415,0.0046250401774643795,0.0017999151958390342,0.006424955373303415,0.0027309049359993645,0.0028125858489414153,-8.168091294205293e-05,0.0027309049359993645,0.012628139340156497,decoded,1
learned_order_extension,2026-07-03,2026,3744,2026-07-13,2026-06-30,2025-12-31,0,-0.0252847876365399,0.49019228952696475,0.5821161535451853,0.09192386401822056,0,1,True,False,regression,-0.009807710473035247,0.08211615354518531,0.09857073550655412,0.01191624424361231,0.01191624424361231,0.0,-0.01191624424361231,-3.310117095688299e-05,0.002086446592585648,-0.002119547763542526,3.310117095688299e-05,0.033972194979613894,0.029244750551342777,0.004727444428271108,-0.033972194979613894,0.02063812400164082,0.015050532301406043,0.005587591700234782,-0.02063812400164082,0.02543040196431044,0.033249500618195434,-0.007819098653884993,-0.02543040196431044,-0.09192386401822056,market,1
learned_order_extension,2026-07-10,2026,3749,2026-07-20,2026-06-30,2025-12-31,0,-0.035775397012711,0.4838752558028981,0.5583391749008343,0.0744639190979362,0,1,True,False,regression,-0.016124744197101915,0.05833917490083429,0.07760737105062437,0.011884591880628367,0.011884591880628367,0.0,-0.011884591880628367,0.012794764629156548,0.012753730592409106,4.103403674745069e-05,-0.012794764629156548,0.024569502861697623,0.020956914588540154,0.0036125882731574757,-0.024569502861697623,-0.0007772725263179547,0.012196933735109402,-0.01297420626142736,0.0007772725263179547,0.025992332252771522,0.021991589431676117,0.004000742821095409,-0.025992332252771522,-0.0744639190979362,order,1
learned_order_extension,2026-07-17,2026,3754,2026-07-27,2026-06-30,2025-12-31,1,0.01756245533441,0.48324475733931876,0.5461375233440005,0.06289276600468169,0,1,False,True,recovery,-0.016755242660681235,0.04613752334400045,-0.06104483310098177,0.011979770039978946,0.011979770039978946,0.0,0.011979770039978946,-0.008907247339778457,-0.007134280627783652,-0.0017729667119948053,-0.008907247339778457,0.04101049393928103,0.0386330008254522,0.0023774931138288388,0.04101049393928103,0.002408996979029248,0.0024799421081610185,-7.094512913177059e-05,0.002408996979029248,0.01640075238617104,0.014668854814179809,0.0017318975719912326,0.01640075238617104,0.06289276600468169,decoded,1
learned_order_extension,2026-07-24,2026,3759,2026-08-03,2026-06-30,2025-12-31,0,-0.0202339761556519,0.486574276555423,0.5659870398284592,0.0794127632730362,0,1,True,False,regression,-0.013425723444576987,0.06598703982845922,0.08358680264834861,0.011951544717867864,0.011951544717867864,0.0,-0.011951544717867864,-0.0029118639984424335,-0.00023549962708665934,-0.0026763643713557817,0.0029118639984424335,0.05390749905394581,0.05131990611390765,0.002587592940038156,-0.05390749905394581,-0.0010536351761479986,0.0052812410797127935,-0.006334876255860795,0.0010536351761479986,0.01751921867581289,0.015006481920980095,0.002512736754832798,-0.01751921867581289,-0.0794127632730362,market,1
learned_order_extension,2026-07-31,2026,3764,2026-08-10,2026-06-30,2025-12-31,1,0.0300318732435738,0.42545717214675055,0.48520408464965764,0.05974691250290709,0,0,False,False,stable_wrong,-0.07454282785324945,-0.014795915350342359,-0.06508462657621178,0.011742793699692361,0.011742793699692361,0.0,0.011742793699692361,0.0006803919407927543,0.004665098891216389,-0.003984706950423627,0.0006803919407927543,0.033201436028231224,0.031225817041778337,0.0019756189864528796,0.033201436028231224,0.009684316953299793,0.012214488198677535,-0.0025301712453777406,0.009684316953299793,0.0044379738808909995,0.007505935455938023,-0.003067961575047021,0.0044379738808909995,0.05974691250290709,none,0
learned_order_extension,2026-08-07,2026,3769,2026-08-17,2026-06-30,2025-12-31,0,-0.0056482265760339,0.4240773181549858,0.519700741186185,0.09562342303119925,0,1,True,False,regression,-0.07592268184501422,0.019700741186185033,0.09024728861594503,0.011762083488015855,0.011762083488015855,0.0,-0.011762083488015855,0.011775680641944447,0.012454356974929434,-0.0006786763329849929,-0.011775680641944447,0.03876541257806607,0.03654339650458785,0.0022220160734782246,-0.03876541257806607,0.011751788193329981,0.01699420192767049,-0.0052424137343405125,-0.011751788193329981,0.021568458129842732,0.02545540443664977,-0.0038869463068070312,-0.021568458129842732,-0.09562342303119925,market,1
learned_order_extension,2026-08-14,2026,3774,2026-08-24,2026-06-30,2025-12-31,0,-0.0109860710402629,0.47911008879014627,0.5274622078482903,0.04835211905814407,0,1,True,False,regression,-0.02088991120985373,0.027462207848290343,0.04866990352769121,0.01200704432104934,0.01200704432104934,0.0,-0.01200704432104934,0.02103150809798024,0.026218479866908253,-0.005186971768928008,-0.02103150809798024,0.03777972320376039,0.03575305388101972,0.002026669322740668,-0.03777972320376039,-0.009561295012705827,0.0013792885170405885,-0.010940583529746415,0.009561295012705827,-0.012904861551940218,-0.011658355202635523,-0.001246506349304698,0.012904861551940218,-0.04835211905814407,market,1
learned_order_extension,2026-08-21,2026,3779,2026-08-31,2026-06-30,2025-12-31,0,-0.0127592811002066,0.5012573968171736,0.5358381126344584,0.034580715817284724,1,1,False,False,stable_wrong,0.0012573968171736283,0.03583811263445835,0.03586350508772901,0.011773147330345221,0.011773147330345221,0.0,-0.011773147330345221,0.01211246367067992,0.012065715031205007,4.674863947492393e-05,-0.01211246367067992,0.02009305835554682,0.018521382294072197,0.0015716760614746218,-0.02009305835554682,-0.0056310864658154535,0.002068945004639959,-0.007700031470455411,0.0056310864658154535,-0.003766867073471796,-0.006506244441807478,0.002739377368335682,0.003766867073471796,-0.034580715817284724,market,1
learned_order_offset,2026-01-09,2026,3630,2026-01-19,2025-12-31,2025-12-31,0,-0.0103697336282536,0.5267078351488758,0.5267078351488758,0.0,1,1,False,False,stable_wrong,0.026707835148875758,0.026707835148875758,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_order_offset,2026-01-16,2026,3635,2026-01-26,2025-12-31,2025-12-31,0,-0.0010190267764643,0.5424641653115964,0.5424641653115964,0.0,1,1,False,False,stable_wrong,0.04246416531159636,0.04246416531159636,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_order_offset,2026-01-23,2026,3640,2026-02-02,2025-12-31,2025-12-31,0,-0.0087161586128796,0.4340846412987052,0.4340846412987052,0.0,0,0,True,True,stable_correct,-0.06591535870129478,-0.06591535870129478,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_order_offset,2026-01-30,2026,3645,2026-02-09,2025-12-31,2025-12-31,1,0.0041482324550519,0.4613341944484573,0.4613341944484573,0.0,0,0,False,False,stable_wrong,-0.0386658055515427,-0.0386658055515427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0
learned_order_offset,2026-02-06,2026,3650,2026-02-24,2025-12-31,2025-12-31,1,0.0071649689901505,0.5032737294444041,0.5032737294444041,0.0,1,1,True,True,stable_correct,0.003273729444404072,0.003273729444404072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0
learned_order_offset,2026-02-13,2026,3655,2026-03-02,2025-12-31,2025-12-31,0,-0.0097920588919678,0.45173679144500495,0.45173679144500495,0.0,0,0,True,True,stable_correct,-0.04826320855499505,-0.04826320855499505,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_order_offset,2026-02-27,2026,3659,2026-03-09,2025-12-31,2025-12-31,0,-0.0172526869201304,0.5045975896385605,0.5045975896385605,0.0,1,1,False,False,stable_wrong,0.004597589638560495,0.004597589638560495,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_order_offset,2026-03-06,2026,3664,2026-03-16,2025-12-31,2025-12-31,1,0.0149926634422041,0.5167794130590537,0.5167794130590537,0.0,1,1,True,True,stable_correct,0.016779413059053727,0.016779413059053727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0
learned_order_offset,2026-03-13,2026,3669,2026-03-23,2025-12-31,2025-12-31,0,-0.0364343509194254,0.4690269999633661,0.4690269999633661,0.0,0,0,True,True,stable_correct,-0.03097300003663389,-0.03097300003663389,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_order_offset,2026-03-20,2026,3674,2026-03-30,2025-12-31,2025-12-31,0,-0.0083038829988221,0.4480713028510294,0.4480713028510294,0.0,0,0,True,True,stable_correct,-0.05192869714897058,-0.05192869714897058,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_order_offset,2026-03-27,2026,3679,2026-04-07,2025-12-31,2025-12-31,0,-0.0035591495694504,0.4438325262332026,0.4438325262332026,0.0,0,0,True,True,stable_correct,-0.05616747376679743,-0.05616747376679743,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_order_offset,2026-04-03,2026,3684,2026-04-13,2026-03-31,2025-12-31,1,0.0380736235508991,0.4717773274837606,0.48371377268171845,0.011936445197957835,0,0,False,False,stable_wrong,-0.02822267251623939,-0.016286227318281554,-0.01246772324165396,-6.248737436030938e-05,-6.248737436030938e-05,0.0,-6.248737436030938e-05,-0.008035974997169414,-0.0042340456325181955,-0.0038019293646512193,-0.008035974997169414,0.006955869948466903,0.004251376301316561,0.002704493647150343,0.006955869948466903,0.0008199223953063935,0.0007078090869639797,0.00011211330834241322,0.0008199223953063935,0.01225911522571424,0.008754582516549191,0.003504532709165045,0.01225911522571424,0.011936445197957835,decoded,1
learned_order_offset,2026-04-10,2026,3688,2026-04-20,2026-03-31,2025-12-31,1,0.0242766725964382,0.4438002968884842,0.43794902067808744,-0.005851276210396772,0,0,False,False,stable_wrong,-0.056199703111515786,-0.06205097932191256,0.0065431936153827475,-6.27225438561638e-05,-6.27225438561638e-05,0.0,-6.27225438561638e-05,-0.012730183449051495,-0.009414653003713563,-0.0033155304453379372,-0.012730183449051495,0.005897812417220586,0.0024023647215527886,0.0034954476956677977,0.005897812417220586,0.0023122506137583905,0.003420543770382377,-0.0011082931566239874,0.0023122506137583905,-0.0012684332484680315,-0.0034170536483617616,0.00214862039989373,-0.0012684332484680315,-0.005851276210396772,decoded,1
learned_order_offset,2026-04-17,2026,3693,2026-04-27,2026-03-31,2025-12-31,1,0.010401572188011,0.4602669164556108,0.4631024979657741,0.0028355815101632764,0,0,False,False,stable_wrong,-0.0397330835443892,-0.036897502034225926,-0.0030528737817429596,-6.219495595346523e-05,-6.219495595346523e-05,0.0,-6.219495595346523e-05,-0.014637418778986772,-0.01331108103923274,-0.001326337739754032,-0.014637418778986772,0.0032434675349670254,-0.0008011145517435591,0.004044582086710584,0.0032434675349670254,0.005453412134841418,0.0028102942183986773,0.0026431179164427402,0.005453412134841418,0.008838315575295122,0.015937368398280156,-0.007099052822985035,0.008838315575295122,0.0028355815101632764,decoded,1
learned_order_offset,2026-04-24,2026,3698,2026-05-11,2026-03-31,2025-12-31,1,0.0263674696524953,0.4343448920363467,0.4428138602515154,0.008468968215168737,0,0,False,False,stable_wrong,-0.06565510796365331,-0.05718613974848458,-0.009509306837554632,-6.112725670648842e-05,-6.112725670648842e-05,0.0,-6.112725670648842e-05,-0.003165281154615035,-0.0018585460929810135,-0.0013067350616340217,-0.003165281154615035,-0.001151916478370111,-0.0047243316903910456,0.003572415212020935,-0.001151916478370111,0.0009782314903957635,0.0028093619338722038,-0.0018311304434764405,0.0009782314903957635,0.01186906161446452,0.009073480299078899,0.0027955813153856188,0.01186906161446452,0.008468968215168737,decoded,1
learned_order_offset,2026-05-08,2026,3705,2026-05-18,2026-03-31,2025-12-31,0,-0.0134529239455926,0.49762210857388967,0.5103763574118579,0.012754248837968274,0,1,True,False,regression,-0.0023778914261103345,0.01037635741185794,0.012856263263472528,-6.069666961364779e-05,-6.069666961364779e-05,0.0,6.069666961364779e-05,0.005808691837418586,0.007162807957617625,-0.0013541161201990543,-0.005808691837418586,-0.013108862211093149,-0.016796082320682058,0.0036872201095889054,0.013108862211093149,0.003045174889278024,0.003254347707333403,-0.00020917281805538034,-0.003045174889278024,0.017069940991978536,0.020604475422159627,-0.003534534430181089,-0.017069940991978536,-0.012754248837968274,order,1
learned_order_offset,2026-05-15,2026,3710,2026-05-25,2026-03-31,2025-12-31,1,0.0076235492615268,0.5630259037073972,0.5779991560607651,0.014973252353367883,1,1,True,True,stable_correct,0.06302590370739725,0.07799915606076513,-0.012861648545310411,-6.140906332680281e-05,-6.140906332680281e-05,0.0,-6.140906332680281e-05,-0.001722640020029871,0.00041724526004295777,-0.0021398852800728284,-0.001722640020029871,-0.004366258308304853,-0.00806817015380308,0.0037019118454982274,-0.004366258308304853,0.0010581133812466626,0.000691103453509158,0.0003670099277375042,0.0010581133812466626,0.020065446363782817,0.024490158894539746,-0.004424712530756933,0.020065446363782817,0.014973252353367883,market,1
learned_order_offset,2026-05-22,2026,3715,2026-06-01,2026-03-31,2025-12-31,1,0.005068538126898,0.5050438655177666,0.4781770324674112,-0.026866833050355365,1,0,True,False,regression,0.005043865517766588,-0.021822967532588777,0.027317634382922396,-6.252699941110615e-05,-6.252699941110615e-05,0.0,-6.252699941110615e-05,-0.008958769801144809,-0.005814562647636169,-0.0031442071535086394,-0.008958769801144809,-0.0005694236391486363,-0.004322334746192902,0.003752911107044269,-0.0005694236391486363,0.001009453092432764,0.00037476957451699583,0.0006346835179157686,0.001009453092432764,-0.01828556570308357,-0.013727179062886742,-0.004558386640196828,-0.01828556570308357,-0.026866833050355365,order,1
learned_order_offset,2026-05-29,2026,3720,2026-06-08,2026-03-31,2025-12-31,0,-0.039635353927193,0.48902554756900835,0.48185565166035316,-0.007169895908655188,0,0,True,True,stable_correct,-0.010974452430991655,-0.018144348339646843,-0.0069611171381448456,-6.303808609740617e-05,-6.303808609740617e-05,0.0,6.303808609740617e-05,0.0027071095810283826,0.005021942771277666,-0.002314833190249274,-0.0027071095810283826,0.0005822593624995673,-0.0032236997264048165,0.003805959088904383,-0.0005822593624995673,-0.0006874895851237737,-0.002001266355060275,0.0013137767699365002,0.0006874895851237737,-0.009708737180961905,-0.009668032144160248,-4.070503680165457e-05,0.009708737180961905,0.007169895908655188,decoded,1
learned_order_offset,2026-06-05,2026,3725,2026-06-15,2026-03-31,2025-12-31,1,0.0266849782195981,0.4139157607784329,0.4474874381050575,0.03357167732662458,0,0,False,False,stable_wrong,-0.0860842392215671,-0.05251256189494252,-0.03822460441221037,-6.213496613106987e-05,-6.213496613106987e-05,0.0,-6.213496613106987e-05,0.025009434263245162,0.02656084561483975,-0.0015514113515945791,0.025009434263245162,0.011123244712102109,0.007201919411097417,0.003921325301004694,0.011123244712102109,-0.0026976725714764603,-0.0016934803288246765,-0.0010041922426517835,-0.0026976725714764603,0.0001988058888847509,-0.002531124569586769,0.0027299304584715166,0.0001988058888847509,0.03357167732662458,vol,1
learned_order_offset,2026-06-12,2026,3730,2026-06-29,2026-03-31,2025-12-31,1,0.0076098142791176,0.36173713655684153,0.38798721736403796,0.02625008080719643,0,0,False,False,stable_wrong,-0.13826286344315847,-0.11201278263596204,-0.0328198367408466,-5.947834135265064e-05,-5.947834135265064e-05,0.0,-5.947834135265064e-05,0.015410210158603332,0.01698831447571576,-0.001578104317112426,0.015410210158603332,0.008010228031481855,0.004703424495972248,0.0033068035355096038,0.008010228031481855,-0.0010747316578640996,-0.0007732355975805207,-0.00030149606028357853,-0.0010747316578640996,0.003963852616327945,-0.0003216672486314962,0.004285519864959441,0.003963852616327945,0.02625008080719643,vol,1
learned_order_offset,2026-06-26,2026,3739,2026-07-06,2026-03-31,2025-12-31,1,0.0005137647861506,0.48519534811444237,0.49791577248485286,0.012720424370410488,0,0,False,False,stable_wrong,-0.01480465188555763,-0.0020842275151471412,-0.012935258083528078,-6.315731485723458e-05,-6.315731485723458e-05,0.0,-6.315731485723458e-05,-0.005566633081042736,-0.0030859473435179974,-0.0024806857375247247,-0.005566633081042736,0.00926569670727488,0.003778638415135886,0.0054870582921389905,0.00926569670727488,0.006359927494756435,0.004572825739742788,0.0017871017550136479,0.006359927494756435,0.0027245905642791575,0.00280562694171171,-8.103637743255274e-05,0.0027245905642791575,0.012720424370410488,decoded,1
learned_order_offset,2026-07-03,2026,3744,2026-07-13,2026-06-30,2025-12-31,0,-0.0252847876365399,0.4899947842704179,0.5823191728064087,0.09232438853599073,0,1,True,False,regression,-0.010005215729582073,0.08231917280640866,0.09900073040572666,0.01196593965617583,0.01196593965617583,0.0,-0.01196593965617583,-0.00035318044429110025,0.0017696648455975377,-0.0021228452898886386,0.00035318044429110025,0.03441062029123338,0.029691282119578805,0.004719338171654575,-0.03441062029123338,0.02086653427358402,0.015282262086381468,0.005584272187202547,-0.02086653427358402,0.025434474759288655,0.03323590053509448,-0.007801425775805827,-0.025434474759288655,-0.09232438853599073,market,1
learned_order_offset,2026-07-10,2026,3749,2026-07-20,2026-06-30,2025-12-31,0,-0.035775397012711,0.48332989719207314,0.5582149231661894,0.07488502597411623,0,1,True,False,regression,-0.016670102807926857,0.05821492316618937,0.07799611092573469,0.011936935254589815,0.011936935254589815,0.0,-0.011936935254589815,0.012750528167102497,0.012691672206091596,5.885596101090079e-05,-0.012750528167102497,0.024968999812666325,0.02136098578412109,0.0036080140285452236,-0.024968999812666325,-0.0007250864018007406,0.0122820145173971,-0.013007100919197845,0.0007250864018007406,0.025953649141558264,0.021957093604951933,0.003996555536606332,-0.025953649141558264,-0.07488502597411623,order,1
learned_order_offset,2026-07-17,2026,3754,2026-07-27,2026-06-30,2025-12-31,1,0.01756245533441,0.4828431648821933,0.5463613781859405,0.06351821330374724,0,1,False,True,recovery,-0.01715683511780669,0.04636137818594055,-0.061663192907707,0.012029971873520852,0.012029971873520852,0.0,0.012029971873520852,-0.008941177825553237,-0.007192800029455365,-0.001748377796097892,-0.008941177825553237,0.04139577668494466,0.039020970007008486,0.0023748066779361713,0.04139577668494466,0.002663856269049954,0.0027412224188688994,-7.736614981894545e-05,0.002663856269049954,0.016369786301784994,0.014640729494183229,0.001729056807601762,0.016369786301784994,0.06351821330374724,decoded,1
learned_order_offset,2026-07-24,2026,3759,2026-08-03,2026-06-30,2025-12-31,0,-0.0202339761556519,0.48604553906921294,0.5660406831750179,0.07999514410580494,0,1,True,False,regression,-0.01395446093078706,0.06604068317501788,0.08416178896015916,0.012001945070037842,0.012001945070037842,0.0,-0.012001945070037842,-0.0028440150487152073,-0.00018938154357556655,-0.0026546335051396476,0.0028440150487152073,0.05420209922387161,0.05161841174745502,0.002583687476416598,-0.05420209922387161,-0.0008547321984114625,0.005494965881218391,-0.006349698079629852,0.0008547321984114625,0.017489847059022002,0.0149820222446243,0.0025078248143977013,-0.017489847059022002,-0.07999514410580494,market,1
learned_order_offset,2026-07-31,2026,3764,2026-08-10,2026-06-30,2025-12-31,1,0.0300318732435738,0.4256339199295458,0.48569767800695923,0.06006375807741343,0,0,False,False,stable_wrong,-0.0743660800704542,-0.014302321993040767,-0.0653895155280661,0.011789968156724215,0.011789968156724215,0.0,0.011789968156724215,0.00039104419541743885,0.0043695408291645555,-0.003978496633747126,0.00039104419541743885,0.03350378591518593,0.0315291633970592,0.001974622518126736,0.03350378591518593,0.009892161447928954,0.01240766384431346,-0.0025155023963845066,0.009892161447928954,0.004486798362156847,0.007544204687036223,-0.003057406324879379,0.004486798362156847,0.06006375807741343,none,0
learned_order_offset,2026-08-07,2026,3769,2026-08-17,2026-06-30,2025-12-31,0,-0.0056482265760339,0.423905703819994,0.5198399975256266,0.09593429370563261,0,1,True,False,regression,-0.07609429618000602,0.019839997525626596,0.090537577296319,0.011816124133794648,0.011816124133794648,0.0,-0.011816124133794648,0.011699116918897664,0.012362674871447347,-0.000663557952549669,-0.011699116918897664,0.0390490736333707,0.036829770132576184,0.00221930350079451,-0.0390490736333707,0.011801104180382322,0.017070903177140336,-0.005269798996758018,-0.011801104180382322,0.021568874839187308,0.02544310609039671,-0.0038742312512094067,-0.021568874839187308,-0.09593429370563261,market,1
learned_order_offset,2026-08-14,2026,3774,2026-08-24,2026-06-30,2025-12-31,0,-0.0109860710402629,0.4792330760731214,0.5273581327853379,0.04812505671221656,0,1,True,False,regression,-0.020766923926878622,0.02735813278533794,0.048442259012331984,0.012057209137099659,0.012057209137099659,0.0,-0.012057209137099659,0.020818388496526282,0.02597066748839529,-0.005152278991869021,-0.020818388496526282,0.03781575604812847,0.035792528406719176,0.0020232276414092897,-0.03781575604812847,-0.00965123598931763,0.0013145484690875412,-0.010965784458405172,0.00965123598931763,-0.012915060980220237,-0.011674776207532801,-0.0012402847726874359,0.012915060980220237,-0.04812505671221656,market,1
learned_order_offset,2026-08-21,2026,3779,2026-08-31,2026-06-30,2025-12-31,0,-0.0127592811002066,0.5010878184625182,0.5356154169620799,0.034527598499561774,1,1,False,False,stable_wrong,0.001087818462518153,0.03561541696207993,0.035794873075937206,0.011824237504639653,0.011824237504639653,0.0,-0.011824237504639653,0.012031116727237112,0.012000179381955982,3.09373452811422e-05,-0.012031116727237112,0.020153279117870546,0.018583622470998668,0.0015696566468718764,-0.020153279117870546,-0.005675489955727542,0.0020440770399542565,-0.007719566995681798,0.005675489955727542,-0.0038055448944579553,-0.00654395836854902,0.002738413474091065,0.0038055448944579553,-0.034527598499561774,market,1
learned_vol_interaction,2026-01-09,2026,3630,2026-01-19,2025-12-31,2025-12-31,0,-0.0103697336282536,0.5260850289084584,0.5260850289084584,0.0,1,1,False,False,stable_wrong,0.02608502890845843,0.02608502890845843,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_vol_interaction,2026-01-16,2026,3635,2026-01-26,2025-12-31,2025-12-31,0,-0.0010190267764643,0.5431940794853497,0.5431940794853497,0.0,1,1,False,False,stable_wrong,0.0431940794853497,0.0431940794853497,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_vol_interaction,2026-01-23,2026,3640,2026-02-02,2025-12-31,2025-12-31,0,-0.0087161586128796,0.42401345231033893,0.42401345231033893,0.0,0,0,True,True,stable_correct,-0.07598654768966107,-0.07598654768966107,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_vol_interaction,2026-01-30,2026,3645,2026-02-09,2025-12-31,2025-12-31,1,0.0041482324550519,0.45724385028463316,0.45724385028463316,0.0,0,0,False,False,stable_wrong,-0.04275614971536684,-0.04275614971536684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0
learned_vol_interaction,2026-02-06,2026,3650,2026-02-24,2025-12-31,2025-12-31,1,0.0071649689901505,0.5042957605458408,0.5042957605458408,0.0,1,1,True,True,stable_correct,0.004295760545840799,0.004295760545840799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0
learned_vol_interaction,2026-02-13,2026,3655,2026-03-02,2025-12-31,2025-12-31,0,-0.0097920588919678,0.4505062339482251,0.4505062339482251,0.0,0,0,True,True,stable_correct,-0.04949376605177491,-0.04949376605177491,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_vol_interaction,2026-02-27,2026,3659,2026-03-09,2025-12-31,2025-12-31,0,-0.0172526869201304,0.504015087214225,0.504015087214225,0.0,1,1,False,False,stable_wrong,0.004015087214225055,0.004015087214225055,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_vol_interaction,2026-03-06,2026,3664,2026-03-16,2025-12-31,2025-12-31,1,0.0149926634422041,0.49562639077605564,0.49562639077605564,0.0,0,0,False,False,stable_wrong,-0.004373609223944364,-0.004373609223944364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0
learned_vol_interaction,2026-03-13,2026,3669,2026-03-23,2025-12-31,2025-12-31,0,-0.0364343509194254,0.4549664030792006,0.4549664030792006,0.0,0,0,True,True,stable_correct,-0.04503359692079939,-0.04503359692079939,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_vol_interaction,2026-03-20,2026,3674,2026-03-30,2025-12-31,2025-12-31,0,-0.0083038829988221,0.44751285163197135,0.44751285163197135,0.0,0,0,True,True,stable_correct,-0.05248714836802865,-0.05248714836802865,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_vol_interaction,2026-03-27,2026,3679,2026-04-07,2025-12-31,2025-12-31,0,-0.0035591495694504,0.4694278085841141,0.4694278085841141,0.0,0,0,True,True,stable_correct,-0.030572191415885908,-0.030572191415885908,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
