method,seed,row_index,date,head_cutoff,encoder_cutoff,group,old_term,new_term,delta_logit,coefficient_delta_logit,transform_delta_logit,old_logit,new_logit,old_probability,new_probability,secant_weight,probability_contribution,coefficient_probability_contribution,transform_probability_contribution
learned_order_extension,20260910,3754,2026-07-17,2026-06-30,2025-12-31,decoded,0.24821743746570765,0.19570899078759096,-0.05250844667811669,-0.046363999705747304,-0.006144446972369549,0.038547821479640615,0.16602150589972786,0.5096357622234658,0.5414103036402573,0.24926353671616683,-0.013088441126459627,-0.01155685454296189,-0.0015315865834977772
learned_order_extension,20260910,3754,2026-07-17,2026-06-30,2025-12-31,market,0.02479362543185426,0.120960901892671,0.09616727646081674,0.09580695172251737,0.0003603247382994168,0.038547821479640615,0.16602150589972786,0.5096357622234658,0.5414103036402573,0.24926353671616683,0.02397099544698456,0.02388117962834973,8.981581863483988e-05
learned_order_extension,20260910,3754,2026-07-17,2026-06-30,2025-12-31,vol,-0.019151576856186528,-0.0353171833584286,-0.016165606502242073,-0.02005274796697513,0.003887141464733061,0.038547821479640615,0.16602150589972786,0.5096357622234658,0.5414103036402573,0.24926353671616683,-0.004029496249910722,-0.004998418879126145,0.0009689226292154238
learned_order_extension,20260910,3754,2026-07-17,2026-06-30,2025-12-31,order,-0.12870486759387453,-0.07695139314356429,0.05175347445031024,0.036721885271139024,0.015031589179171214,0.038547821479640615,0.16602150589972786,0.5096357622234658,0.5414103036402573,0.24926353671616683,0.01290025407883411,0.009153426997569427,0.0037468270812646798
learned_order_extension,20260910,3759,2026-07-24,2026-06-30,2025-12-31,intercept,-0.08660679696786024,-0.03837981027854119,0.048226986689319046,0.048226986689319046,0.0,0.07411708210270698,0.2772688634963593,0.518520792881256,0.5688765226522154,0.24787244997563623,0.01195414134562391,0.01195414134562391,0.0
learned_order_extension,20260910,3759,2026-07-24,2026-06-30,2025-12-31,decoded,0.24405423846922883,0.19987040703994124,-0.044183831429287584,-0.039834079348887455,-0.004349752080400166,0.07411708210270698,0.2772688634963593,0.518520792881256,0.5688765226522154,0.24787244997563623,-0.010951954545688031,-0.00987377084073263,-0.0010781837049554097
learned_order_extension,20260910,3759,2026-07-24,2026-06-30,2025-12-31,market,0.030360660823754243,0.16672421595207282,0.13636355512831858,0.13456814096187358,0.0017954141664449173,0.07411708210270698,0.2772688634963593,0.518520792881256,0.5688765226522154,0.24787244997563623,0.03380076849704406,0.03335573478888638,0.00044503370815766636
learned_order_extension,20260910,3759,2026-07-24,2026-06-30,2025-12-31,vol,4.9912199664235414e-05,0.004014176313737134,0.003964264114072898,0.0010882573089941415,0.002876006805078757,0.07411708210270698,0.2772688634963593,0.518520792881256,0.5688765226522154,0.24787244997563623,0.0009826318583057443,0.00026974900538427084,0.0007128828529214737
learned_order_extension,20260910,3759,2026-07-24,2026-06-30,2025-12-31,order,-0.11374093242208008,-0.054960125530850674,0.05878080689122941,0.02957046966958454,0.02921033722164487,0.07411708210270698,0.2772688634963593,0.518520792881256,0.5688765226522154,0.24787244997563623,0.014570142615673794,0.0073297047639301624,0.007240437851743633
learned_order_extension,20260910,3764,2026-07-31,2026-06-30,2025-12-31,intercept,-0.08660679696786024,-0.03837981027854119,0.048226986689319046,0.048226986689319046,0.0,-0.569508128963597,-0.4631702843888752,0.3613503292706379,0.3862340142757693,0.23400591863272188,0.011285400323122153,0.011285400323122153,0.0
learned_order_extension,20260910,3764,2026-07-31,2026-06-30,2025-12-31,decoded,-0.8639754097890369,-0.8742358060125055,-0.010260396223468637,0.038560579131677486,-0.048820975355146026,-0.569508128963597,-0.4631702843888752,0.3613503292706379,0.3862340142757693,0.23400591863272188,-0.002400993443808489,0.009023403742717956,-0.011424397186526422
learned_order_extension,20260910,3764,2026-07-31,2026-06-30,2025-12-31,market,-0.01319601771855003,0.060405275780734846,0.07360129349928488,0.07448182863732775,-0.0008805351380429087,-0.569508128963597,-0.4631702843888752,0.3613503292706379,0.3862340142757693,0.23400591863272188,0.017223138297856738,0.01742918873172285,-0.00020605043386612144
learned_order_extension,20260910,3764,2026-07-31,2026-06-30,2025-12-31,vol,0.08021850991337687,0.2144367261072073,0.13421821619383043,0.10156033400935567,0.03265788218447477,-0.569508128963597,-0.4631702843888752,0.3613503292706379,0.3862340142757693,0.23400591863272188,0.03140785697768256,0.02376571925650534,0.00764213772117722
learned_order_extension,20260910,3764,2026-07-31,2026-06-30,2025-12-31,order,0.3140515855984732,0.17460333001422937,-0.1394482555842438,-0.08669617040535257,-0.052752085178891225,-0.569508128963597,-0.4631702843888752,0.3613503292706379,0.3862340142757693,0.23400591863272188,-0.03263171714972156,-0.020287416997643526,-0.012344300152078033
learned_order_extension,20260910,3769,2026-08-07,2026-06-30,2025-12-31,intercept,-0.08660679696786024,-0.03837981027854119,0.048226986689319046,0.048226986689319046,0.0,-0.07125098580473094,0.13098329864698857,0.48219478556030837,0.5326990875270514,0.24973165209680465,0.012043805061574252,0.012043805061574252,0.0
learned_order_extension,20260910,3769,2026-08-07,2026-06-30,2025-12-31,decoded,0.09371530782237533,0.18939340299588925,0.09567809517351392,0.11250930884922611,-0.016831213675712157,-0.07125098580473094,0.13098329864698857,0.48219478556030837,0.5326990875270514,0.24973165209680465,0.023893848777156942,0.02809713557518688,-0.004203286798029929
learned_order_extension,20260910,3769,2026-08-07,2026-06-30,2025-12-31,market,0.0066509631922108126,0.10610116114486806,0.09945019795265725,0.09830600511866405,0.0011441928339931563,-0.07125098580473094,0.13098329864698857,0.48219478556030837,0.5326990875270514,0.24973165209680465,0.024835862236071354,0.024550121069320908,0.00028574116675043583
learned_order_extension,20260910,3769,2026-08-07,2026-06-30,2025-12-31,vol,-0.0027956179983360994,-0.02754791662070205,-0.024752298622365953,-0.00884195692610214,-0.015910341696263812,-0.07125098580473094,0.13098329864698857,0.48219478556030837,0.5326990875270514,0.24973165209680465,-0.006181432428156911,-0.0022081165109242716,-0.003973315917232639
learned_order_extension,20260910,3769,2026-08-07,2026-06-30,2025-12-31,order,-0.08221484185312075,-0.09858353859452548,-0.01636869674140473,0.034377608042629446,-0.05074630478403417,-0.07125098580473094,0.13098329864698857,0.48219478556030837,0.5326990875270514,0.24973165209680465,-0.004087781679902586,0.00858517685162225,-0.012672958531524834
learned_order_extension,20260910,3774,2026-08-14,2026-06-30,2025-12-31,intercept,-0.08660679696786024,-0.03837981027854119,0.048226986689319046,0.048226986689319046,0.0,-0.01731987834178056,0.1819352026092429,0.4956701386526764,0.5453587534797508,0.2493718834667398,0.01202645450464088,0.01202645450464088,0.0
learned_order_extension,20260910,3774,2026-08-14,2026-06-30,2025-12-31,decoded,0.24476864755942596,0.29419298795285675,0.0494243403934308,0.05373447215392521,-0.004310131760494459,-0.01731987834178056,0.1819352026092429,0.4956701386526764,0.5453587534797508,0.2493718834667398,0.012325040853011107,0.013399866528115412,-0.0010748256751043183
learned_order_extension,20260910,3774,2026-08-14,2026-06-30,2025-12-31,market,-0.03173009508324836,0.06892374316003827,0.10065383824328664,0.09856131979759367,0.0020925184456929632,-0.01731987834178056,0.1819352026092429,0.4956701386526764,0.5453587534797508,0.2493718834667398,0.025100237220884954,0.0245784219548936,0.0005218152659913491
learned_order_extension,20260910,3774,2026-08-14,2026-06-30,2025-12-31,vol,-0.011253180074112001,-0.035877157740430266,-0.024623977666318263,-0.015777909588630623,-0.008846068077687643,-0.01731987834178056,0.1819352026092429,0.4956701386526764,0.5453587534797508,0.2493718834667398,-0.006140527689092721,-0.0039345670312847525,-0.00220596065780797
learned_order_extension,20260910,3774,2026-08-14,2026-06-30,2025-12-31,order,-0.13249845377598593,-0.10692456048468062,0.025573893291305314,0.04392515977495768,-0.01835126648365238,-0.01731987834178056,0.1819352026092429,0.4956701386526764,0.5453587534797508,0.2493718834667398,0.0063774099376302275,0.010953699824658674,-0.004576289887028449
learned_order_extension,20260910,3779,2026-08-21,2026-06-30,2025-12-31,intercept,-0.08660679696786024,-0.03837981027854119,0.048226986689319046,0.048226986689319046,0.0,0.38136285315786217,0.5624067489262786,0.5942017644460034,0.6370092324527576,0.23644800519268402,0.011403174799143613,0.011403174799143613,0.0
learned_order_extension,20260910,3779,2026-08-21,2026-06-30,2025-12-31,decoded,0.8440180200807874,0.8364520382578063,-0.007565981822981072,0.005792434302870464,-0.013358416125851539,0.38136285315786217,0.5624067489262786,0.5942017644460034,0.6370092324527576,0.23644800519268402,-0.0017889613093679813,0.0013696095361233965,-0.0031585708454913786
learned_order_extension,20260910,3779,2026-08-21,2026-06-30,2025-12-31,market,-0.06557856918497731,-0.008225567494780553,0.05735300169019676,0.056485411691393025,0.0008675899988037378,0.38136285315786217,0.5624067489262786,0.5942017644460034,0.6370092324527576,0.23644800519268402,0.01356100284145966,0.013355862916917392,0.00020513992454226692
learned_order_extension,20260910,3779,2026-08-21,2026-06-30,2025-12-31,vol,-0.002040870411968017,-0.02194140304363478,-0.019900532631666766,-0.006938421559083268,-0.012962111072583497,0.38136285315786217,0.5624067489262786,0.5942017644460034,0.6370092324527576,0.23644800519268402,-0.004705441243029521,-0.0016405759368311513,-0.0030648653061983696
learned_order_extension,20260910,3779,2026-08-21,2026-06-30,2025-12-31,order,-0.30842893035811975,-0.20549850851457116,0.10293042184354859,0.09266033155238237,0.010270090291166233,0.38136285315786217,0.5624067489262786,0.5942017644460034,0.6370092324527576,0.23644800519268402,0.024337692918548533,0.02190935055605353,0.002428342362495007
learned_order_offset,20260910,3744,2026-07-03,2026-06-30,2025-12-31,intercept,-0.08809233386345014,-0.039073323269786575,0.049019010593663565,0.049019010593663565,0.0,0.0801813194000778,0.30282325715266906,0.5200345973909772,0.5751325400079049,0.24747333396888935,0.012130897979470229,0.012130897979470229,0.0
learned_order_offset,20260910,3744,2026-07-03,2026-06-30,2025-12-31,decoded,-0.22393340983891352,-0.07071595923507876,0.15321745060383476,0.1766182432127062,-0.023400792608871554,0.0801813194000778,0.30282325715266906,0.5200345973909772,0.5751325400079049,0.24747333396888935,0.03791723332314461,0.043708305487576565,-0.0057910721644319875
learned_order_offset,20260910,3744,2026-07-03,2026-06-30,2025-12-31,market,0.25984211087016806,0.34457709307639406,0.084734982206226,0.07347364984996298,0.011261332356262952,0.0801813194000778,0.30282325715266906,0.5200345973909772,0.5751325400079049,0.24747333396888935,0.02096964855036926,0.018182769087233125,0.002786879463136121
learned_order_offset,20260910,3744,2026-07-03,2026-06-30,2025-12-31,vol,0.035920902426693144,0.06847241596906171,0.03255151354236857,0.03818329581077196,-0.005631782268403393,0.0801813194000778,0.30282325715266906,0.5200345973909772,0.5751325400079049,0.24747333396888935,0.008055631582063402,0.009449347516212063,-0.001393715934148662
learned_order_offset,20260910,3744,2026-07-03,2026-06-30,2025-12-31,order,0.09644404980558029,-0.000436969387921369,-0.09688101919350166,-0.014626841546254833,-0.08225417764724682,0.0801813194000778,0.30282325715266906,0.5200345973909772,0.5751325400079049,0.24747333396888935,-0.023975468818119815,-0.003619753242886348,-0.020355715575233465
learned_order_offset,20260910,3749,2026-07-10,2026-06-30,2025-12-31,intercept,-0.08809233386345014,-0.039073323269786575,0.049019010593663565,0.049019010593663565,0.0,0.17522721813619915,0.3117234688074489,0.5436950585124819,0.577305884477342,0.2462399208738087,0.012070437289896107,0.012070437289896107,0.0
learned_order_offset,20260910,3749,2026-07-10,2026-06-30,2025-12-31,decoded,0.32062254885204494,0.28675606314800184,-0.0338664857040431,-0.03328115948948393,-0.0005853262145590237,0.17522721813619915,0.3117234688074489,0.5436950585124819,0.577305884477342,0.2462399208738087,-0.008339280760037548,-0.00819515007927913,-0.00014413068075837997
learned_order_offset,20260910,3749,2026-07-10,2026-06-30,2025-12-31,market,0.15570088016614284,0.21182096063110006,0.05612008046495723,0.049475466258556255,0.00664461420640095,0.17522721813619915,0.3117234688074489,0.5436950585124819,0.577305884477342,0.2462399208738087,0.013819004173122845,0.012182834896701683,0.001636169276421155
learned_order_offset,20260910,3749,2026-07-10,2026-06-30,2025-12-31,vol,-0.015865998232291532,-0.035160861259095455,-0.019294863026803923,-0.018163720748747315,-0.001131142278056609,0.17522721813619915,0.3117234688074489,0.5436950585124819,0.577305884477342,0.2462399208738087,-0.0047511655449911745,-0.004472633159945496,-0.0002785323850456791
learned_order_offset,20260910,3749,2026-07-10,2026-06-30,2025-12-31,order,-0.19713787878624697,-0.11261937044277097,0.084518508343476,0.05484257102593906,0.029675937317536958,0.17522721813619915,0.3117234688074489,0.5436950585124819,0.577305884477342,0.2462399208738087,0.02081183080686987,0.013504430349943468,0.007307400456926407
learned_order_offset,20260910,3754,2026-07-17,2026-06-30,2025-12-31,intercept,-0.08809233386345014,-0.039073323269786575,0.049019010593663565,0.049019010593663565,0.0,0.03222192945388186,0.1633248826918539,0.508054785466941,0.5407406976757088,0.24931484304123755,0.012221166932195993,0.012221166932195993,0.0
learned_order_offset,20260910,3754,2026-07-17,2026-06-30,2025-12-31,decoded,0.24668276507248726,0.19615738308852448,-0.05052538198396278,-0.04466175600801846,-0.005863625975944567,0.03222192945388186,0.1633248826918539,0.508054785466941,0.5407406976757088,0.24931484304123755,-0.012596727678930253,-0.01113483868908517,-0.001461888989845143
learned_order_offset,20260910,3754,2026-07-17,2026-06-30,2025-12-31,market,0.02120702568432628,0.11867313647446331,0.09746611079013703,0.09721003800467816,0.0002560727854589058,0.03222192945388186,0.1633248826918539,0.508054785466941,0.5407406976757088,0.24931484304123755,0.024299748113482886,0.02423590536716907,6.38427463138196e-05
learned_order_offset,20260910,3754,2026-07-17,2026-06-30,2025-12-31,vol,-0.019325834310039154,-0.035627235365245105,-0.01630140105520595,-0.020223066432434218,0.003921665377228264,0.03222192945388186,0.1633248826918539,0.508054785466941,0.5407406976757088,0.24931484304123755,-0.004064181245430936,-0.005041910633414857,0.0009777293879839203
learned_order_offset,20260910,3754,2026-07-17,2026-06-30,2025-12-31,order,-0.1282496931294424,-0.07680507823610223,0.051444614893340165,0.036456120227596006,0.014988494665744157,0.03222192945388186,0.1633248826918539,0.508054785466941,0.5407406976757088,0.24931484304123755,0.012825906087450016,0.009089051892435583,0.0037368541950144308
learned_order_offset,20260910,3759,2026-07-24,2026-06-30,2025-12-31,intercept,-0.08809233386345014,-0.039073323269786575,0.049019010593663565,0.049019010593663565,0.0,0.0680107053814708,0.27421904149131066,0.5169961256143538,0.5681283788554011,0.24796404551662246,0.01215495217402699,0.01215495217402699,0.0
learned_order_offset,20260910,3759,2026-07-24,2026-06-30,2025-12-31,decoded,0.24144293989178078,0.19910220653892508,-0.04234073335285571,-0.038206893849212845,-0.0041338395036428464,0.0680107053814708,0.27421904149131066,0.5169961256143538,0.5681283788554011,0.24796404551662246,-0.010498979532314687,-0.009473935965474977,-0.0010250435668397067
learned_order_offset,20260910,3759,2026-07-24,2026-06-30,2025-12-31,market,0.027948412051702357,0.1649963658605332,0.13704795380883084,0.13536477696955088,0.0016831768392799769,0.0680107053814708,0.27421904149131066,0.5169961256143538,0.5681283788554011,0.24796404551662246,0.0339829650562129,0.03356559771782516,0.00041736733838774494
learned_order_offset,20260910,3759,2026-07-24,2026-06-30,2025-12-31,vol,5.0366343617758696e-05,0.004049417046531655,0.003999050702913896,0.0010975004469021114,0.0029015502560117853,0.0680107053814708,0.27421904149131066,0.5169961256143538,0.5681283788554011,0.24796404551662246,0.0009916207905206224,0.00027214065077014863,0.0007194801397504739
learned_order_offset,20260910,3759,2026-07-24,2026-06-30,2025-12-31,order,-0.11333867904217998,-0.05485562468489267,0.05848305435728731,0.02935646112668707,0.02912659323060024,0.0680107053814708,0.27421904149131066,0.5169961256143538,0.5681283788554011,0.24796404551662246,0.014501694752601496,0.00727934686302479,0.007222347889576705
learned_order_offset,20260910,3764,2026-07-31,2026-06-30,2025-12-31,intercept,-0.08809233386345014,-0.039073323269786575,0.049019010593663565,0.049019010593663565,0.0,-0.569013574470663,-0.46094988939072395,0.361464468535421,0.38676050789889543,0.2340845525003326,0.011474593158826799,0.011474593158826799,0.0
learned_order_offset,20260910,3764,2026-07-31,2026-06-30,2025-12-31,decoded,-0.8588409264210175,-0.87103046049844,-0.012189534077422515,0.03655602313612502,-0.04874555721354773,-0.569013574470663,-0.46094988939072395,0.361464468535421,0.38676050789889543,0.2340845525003326,-0.002853381629701004,0.008557200317011631,-0.01141058194671268
learned_order_offset,20260910,3764,2026-07-31,2026-06-30,2025-12-31,market,-0.015969639324551727,0.05856327303877762,0.07453291236332935,0.0755008546152279,-0.0009679422518985743,-0.569013574470663,-0.46094988939072395,0.361464468535421,0.38676050789889543,0.2340845525003326,0.017447003437116457,0.017673583765998296,-0.000226580328881842
learned_order_offset,20260910,3764,2026-07-31,2026-06-30,2025-12-31,vol,0.0809484066416894,0.21631928102643572,0.13537087438474632,0.10242293898840757,0.032947935396338744,-0.569013574470663,-0.46094988939072395,0.361464468535421,0.38676050789889543,0.2340845525003326,0.03168823055193208,0.023975627838870254,0.007712602713061824
learned_order_offset,20260910,3764,2026-07-31,2026-06-30,2025-12-31,order,0.3129409184966669,0.17427134031228936,-0.13866957818437753,-0.08606872953915883,-0.05260084864521872,-0.569013574470663,-0.46094988939072395,0.361464468535421,0.38676050789889543,0.2340845525003326,-0.032460406154699896,-0.020147360038446152,-0.01231304611625375
learned_order_offset,20260910,3769,2026-08-07,2026-06-30,2025-12-31,intercept,-0.08809233386345014,-0.039073323269786575,0.049019010593663565,0.049019010593663565,0.0,-0.07462739739193934,0.12946435333297945,0.4813518045515716,0.532320956592588,0.2497364634287166,0.012241834346436333,0.012241834346436333,0.0
learned_order_offset,20260910,3769,2026-08-07,2026-06-30,2025-12-31,decoded,0.09394181152150324,0.19020155442082315,0.0962597428993199,0.11288286460027538,-0.01662312170095541,-0.07462739739193934,0.12946435333297945,0.4813518045515716,0.532320956592588,0.2497364634287166,0.02403956776223367,0.028190967386975442,-0.004151399624741756
learned_order_offset,20260910,3769,2026-08-07,2026-06-30,2025-12-31,market,0.004268262744531348,0.10452197633513927,0.10025371359060792,0.09921201241514925,0.0010417011754586154,-0.07462739739193934,0.12946435333297945,0.4813518045515716,0.532320956592588,0.2497364634287166,0.025037007877713884,0.0247768571102053,0.0002601507675085716
learned_order_offset,20260910,3769,2026-08-07,2026-06-30,2025-12-31,vol,-0.0028210549259579235,-0.027789761694958916,-0.02496870676900099,-0.008917056285939962,-0.01605165048306103,-0.07462739739193934,0.12946435333297945,0.4813518045515716,0.532320956592588,0.2497364634287166,-0.006235596524878965,-0.002226914101045453,-0.004008682423833512
learned_order_offset,20260910,3769,2026-08-07,2026-06-30,2025-12-31,order,-0.08192408286856587,-0.09839609245823748,-0.016472009589671613,0.034128809092605635,-0.050600818682277254,-0.07462739739193934,0.12946435333297945,0.4813518045515716,0.532320956592588,0.2497364634287166,-0.004113661420488494,0.008523208083821157,-0.012636869504309653
learned_order_offset,20260910,3774,2026-08-14,2026-06-30,2025-12-31,intercept,-0.08809233386345014,-0.039073323269786575,0.049019010593663565,0.049019010593663565,0.0,-0.018440748609117527,0.18115500035166054,0.49538994348876286,0.5451653012800997,0.24938085129818063,0.012224402591642354,0.012224402591642354,0.0
learned_order_offset,20260910,3774,2026-08-14,2026-06-30,2025-12-31,decoded,0.24451270636590622,0.2943629121526326,0.04985020578672639,0.05396528780104215,-0.0041150820143159355,-0.018440748609117527,0.18115500035166054,0.49538994348876286,0.5451653012800997,0.24938085129818063,0.012431686756483316,0.013457909412375214,-0.00102622265589194
learned_order_offset,20260910,3774,2026-08-14,2026-06-30,2025-12-31,market,-0.03147568695617119,0.0687787920505462,0.10025447900671738,0.0982513894575872,0.00200308954913018,-0.018440748609117527,0.18115500035166054,0.49538994348876286,0.5451653012800997,0.24938085129818063,0.02500154732115076,0.024502015144162184,0.0004995321769885731
learned_order_offset,20260910,3774,2026-08-14,2026-06-30,2025-12-31,vol,-0.01135557114729543,-0.036192125801257746,-0.02483655465396232,-0.01591191961826414,-0.008924635035698179,-0.018440748609117527,0.18115500035166054,0.49538994348876286,0.5451653012800997,0.24938085129818063,-0.006193761142918914,-0.0039681280601909326,-0.0022256330827279806
learned_order_offset,20260910,3774,2026-08-14,2026-06-30,2025-12-31,order,-0.13202986300810698,-0.10672125478047394,0.025308608227633048,0.043607262915522735,-0.018298654687889687,-0.018440748609117527,0.18115500035166054,0.49538994348876286,0.5451653012800997,0.24938085129818063,0.006311482264979268,0.010874816348656642,-0.004563334083677374
learned_order_offset,20260910,3779,2026-08-21,2026-06-30,2025-12-31,intercept,-0.08809233386345014,-0.039073323269786575,0.049019010593663565,0.049019010593663565,0.0,0.37646418848188,0.5583527545723102,0.593020025927001,0.6360713138720621,0.23669045762699084,0.011602332049836541,0.011602332049836541,0.0
learned_order_offset,20260910,3779,2026-08-21,2026-06-30,2025-12-31,decoded,0.8396474481001531,0.83303943025681,-0.006608017843343084,0.0069268626407246806,-0.013534880484067717,0.37646418848188,0.5583527545723102,0.593020025927001,0.6360713138720621,0.23669045762699084,-0.0015640547673481955,0.001639522288352431,-0.0032035770557006155
learned_order_offset,20260910,3779,2026-08-21,2026-06-30,2025-12-31,market,-0.06569333755504676,-0.008371549359581537,0.057321788195465226,0.056534905597796795,0.0007868825976684261,0.37646418848188,0.5583527545723102,0.593020025927001,0.6360713138720621,0.23669045762699084,0.013567520279982107,0.01338127267784125,0.0001862476021408551
learned_order_offset,20260910,3779,2026-08-21,2026-06-30,2025-12-31,vol,-0.002059439999438713,-0.02213402814561436,-0.02007458814617565,-0.006997353198507326,-0.013077234947668322,0.37646418848188,0.5583527545723102,0.593020025927001,0.6360713138720621,0.23669045762699084,-0.00475146345499168,-0.001656206730732387,-0.003095256724259293
learned_order_offset,20260910,3779,2026-08-21,2026-06-30,2025-12-31,order,-0.30733814820033745,-0.20510777490951732,0.10223037329082013,0.09198972662924453,0.010240646661575621,0.37646418848188,0.5583527545723102,0.593020025927001,0.6360713138720621,0.23669045762699084,0.02419695383758232,0.021773090492857673,0.00242386334472465
learned_market,20260911,3744,2026-07-03,2026-06-30,2025-12-31,intercept,-0.08433789483574272,-0.036698786615032127,0.047639108220710595,0.047639108220710595,0.0,-0.09248618107445905,-0.0021277677410848073,0.47689492186403626,0.4994680582654214,0.2498177598371757,0.011901095296338702,0.011901095296338702,0.0
learned_market,20260911,3744,2026-07-03,2026-06-30,2025-12-31,decoded,-0.3591116296932859,-0.46811656645196514,-0.10900493675867923,-0.09602869862545485,-0.012976238133224316,-0.09248618107445905,-0.0021277677410848073,0.47689492186403626,0.4994680582654214,0.2498177598371757,-0.027231369112246252,-0.023989674370690404,-0.003241694741555833
learned_market,20260911,3744,2026-07-03,2026-06-30,2025-12-31,market,0.3509633434545696,0.5026875853259125,0.15172424187134292,0.12739618037083217,0.024328061500510735,-0.09248618107445905,-0.0021277677410848073,0.47689492186403626,0.4994680582654214,0.2498177598371757,0.0379034102172927,0.03182582839205406,0.006077581825238631
learned_market,20260911,3744,2026-07-03,2026-06-30,2025-12-31,vol,0.0,0.0,0.0,0.0,0.0,-0.09248618107445905,-0.0021277677410848073,0.47689492186403626,0.4994680582654214,0.2498177598371757,0.0,0.0,0.0
learned_market,20260911,3744,2026-07-03,2026-06-30,2025-12-31,order,0.0,0.0,0.0,0.0,0.0,-0.09248618107445905,-0.0021277677410848073,0.47689492186403626,0.4994680582654214,0.2498177598371757,0.0,0.0,0.0
learned_market,20260911,3749,2026-07-10,2026-06-30,2025-12-31,intercept,-0.08433789483574272,-0.036698786615032127,0.047639108220710595,0.047639108220710595,0.0,-0.33548615844170393,-0.17264402584660976,0.41690635812319604,0.45694587956704086,0.24587937289793918,0.01171347405472538,0.01171347405472538,0.0
learned_market,20260911,3749,2026-07-10,2026-06-30,2025-12-31,decoded,-0.4587912601650481,-0.46471795950014966,-0.005926699335101537,0.002734155710243283,-0.00866085504534476,-0.33548615844170393,-0.17264402584660976,0.41690635812319604,0.45694587956704086,0.24587937289793918,-0.001457253115869399,0.0006722724914399379,-0.002129525607309322
learned_market,20260911,3749,2026-07-10,2026-06-30,2025-12-31,market,0.2076429965590869,0.32877272026857207,0.12112972370948516,0.10253396843868376,0.01859575527080143,-0.33548615844170393,-0.17264402584660976,0.41690635812319604,0.45694587956704086,0.24587937289793918,0.029783300504988848,0.02521098786044065,0.004572312644548202
learned_market,20260911,3749,2026-07-10,2026-06-30,2025-12-31,vol,0.0,0.0,0.0,0.0,0.0,-0.33548615844170393,-0.17264402584660976,0.41690635812319604,0.45694587956704086,0.24587937289793918,0.0,0.0,0.0
learned_market,20260911,3749,2026-07-10,2026-06-30,2025-12-31,order,0.0,0.0,0.0,0.0,0.0,-0.33548615844170393,-0.17264402584660976,0.41690635812319604,0.45694587956704086,0.24587937289793918,0.0,0.0,0.0
learned_market,20260911,3754,2026-07-17,2026-06-30,2025-12-31,intercept,-0.08433789483574272,-0.036698786615032127,0.047639108220710595,0.047639108220710595,0.0,-0.2130145068066507,-0.03137509925110382,0.4469468298475024,0.4921568685728263,0.2488999459629833,0.01185737146185958,0.01185737146185958,0.0
learned_market,20260911,3754,2026-07-17,2026-06-30,2025-12-31,decoded,-0.17570481565271628,-0.24964850027823401,-0.07394368462551773,-0.05641566069755483,-0.017528023927962818,-0.2130145068066507,-0.03137509925110382,0.4469468298475024,0.4921568685728263,0.2488999459629833,-0.018404579107595243,-0.014041854899087398,-0.004362724208507823
learned_market,20260911,3754,2026-07-17,2026-06-30,2025-12-31,market,0.047028203681808295,0.25497218764216234,0.20794398396035405,0.19598975806435742,0.011954225895996682,-0.2130145068066507,-0.03137509925110382,0.4469468298475024,0.4921568685728263,0.2488999459629833,0.051757246371059586,0.04878184019151673,0.0029754061795428696
learned_market,20260911,3754,2026-07-17,2026-06-30,2025-12-31,vol,0.0,0.0,0.0,0.0,0.0,-0.2130145068066507,-0.03137509925110382,0.4469468298475024,0.4921568685728263,0.2488999459629833,0.0,0.0,0.0
learned_market,20260911,3754,2026-07-17,2026-06-30,2025-12-31,order,0.0,0.0,0.0,0.0,0.0,-0.2130145068066507,-0.03137509925110382,0.4469468298475024,0.4921568685728263,0.2488999459629833,0.0,0.0,0.0
learned_market,20260911,3759,2026-07-24,2026-06-30,2025-12-31,intercept,-0.08433789483574272,-0.036698786615032127,0.047639108220710595,0.047639108220710595,0.0,-0.1912665069815966,0.06229392115840893,0.4523286144237617,0.5155684461266028,0.24940733917645333,0.011881543222066533,0.011881543222066533,0.0
learned_market,20260911,3759,2026-07-24,2026-06-30,2025-12-31,decoded,-0.1796181985886611,-0.23037070959347153,-0.05075251100481043,-0.021265671044657423,-0.029486839960152972,-0.1912665069815966,0.06229392115840893,0.4523286144237617,0.5155684461266028,0.24940733917645333,-0.012658048726233434,-0.005303814431049756,-0.0073542342951836695
learned_market,20260911,3759,2026-07-24,2026-06-30,2025-12-31,market,0.07268958644280724,0.3293634173669126,0.25667383092410534,0.24370290082449825,0.012970930099607106,-0.1912665069815966,0.06229392115840893,0.4523286144237617,0.5155684461266028,0.24940733917645333,0.06401633720700797,0.060781292044221204,0.003235045162786777
learned_market,20260911,3759,2026-07-24,2026-06-30,2025-12-31,vol,0.0,0.0,0.0,0.0,0.0,-0.1912665069815966,0.06229392115840893,0.4523286144237617,0.5155684461266028,0.24940733917645333,0.0,0.0,0.0
learned_market,20260911,3759,2026-07-24,2026-06-30,2025-12-31,order,0.0,0.0,0.0,0.0,0.0,-0.1912665069815966,0.06229392115840893,0.4523286144237617,0.5155684461266028,0.24940733917645333,0.0,0.0,0.0
learned_market,20260911,3764,2026-07-31,2026-06-30,2025-12-31,intercept,-0.08433789483574272,-0.036698786615032127,0.047639108220710595,0.047639108220710595,0.0,-0.24456971119367632,0.00024258014025926866,0.43916052641204817,0.5000606450347674,0.24876250408378645,0.011850823853302463,0.011850823853302463,0.0
