method,date,year,row_index,joint_completed,head_cutoff,encoder_cutoff,actual_up,actual,old_probability,new_probability,probability_change,old_up,new_up,old_correct,new_correct,case,old_margin,new_margin,brier_change,p_intercept,coef_intercept,transform_intercept,signed_intercept,p_decoded,coef_decoded,transform_decoded,signed_decoded,p_market,coef_market,transform_market,signed_market,p_vol,coef_vol,transform_vol,signed_vol,p_order,coef_order,transform_order,signed_order,signed_probability_change,dominant_adverse_group,dominant_ties
learned_market,2021-12-31,2021,2656,2022-01-10,2021-09-30,2020-12-31,0,-0.0293970528320001,0.7346042709837306,0.6711006429282952,-0.06350362805543541,1,1,False,False,stable_wrong,0.2346042709837306,0.1711006429282952,-0.08926736200876717,-0.006063736791336374,-0.006063736791336374,0.0,0.006063736791336374,-0.061121245442081806,-0.06459282299953582,0.003471577557454026,0.061121245442081806,0.0036813541779828138,0.001539993375352258,0.0021413608026305537,-0.0036813541779828138,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.06350362805543541,market,1
learned_market,2022-01-07,2022,2660,2022-01-17,2021-12-31,2021-12-31,0,-0.0173453887283024,0.6663869364932665,0.6663869364932665,0.0,1,1,False,False,stable_wrong,0.16638693649326652,0.16638693649326652,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_market,2022-01-14,2022,2665,2022-01-24,2021-12-31,2021-12-31,1,0.0053248631776616,0.6716077136929987,0.6716077136929987,0.0,1,1,True,True,stable_correct,0.17160771369299865,0.17160771369299865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0
learned_market,2022-01-21,2022,2670,2022-02-07,2021-12-31,2021-12-31,0,-0.0242661876254222,0.6851607427539174,0.6851607427539174,0.0,1,1,False,False,stable_wrong,0.18516074275391736,0.18516074275391736,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_market,2022-01-28,2022,2675,2022-02-14,2021-12-31,2021-12-31,0,-0.0127539031341488,0.5743401216254888,0.5743401216254888,0.0,1,1,False,False,stable_wrong,0.07434012162548875,0.07434012162548875,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_market,2022-02-11,2022,2680,2022-02-21,2021-12-31,2021-12-31,1,0.0145498774954033,0.656873123752357,0.656873123752357,0.0,1,1,True,True,stable_correct,0.15687312375235696,0.15687312375235696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0
learned_market,2022-02-18,2022,2685,2022-02-28,2021-12-31,2021-12-31,0,-0.0177161244498015,0.6727853540672722,0.6727853540672722,0.0,1,1,False,False,stable_wrong,0.17278535406727225,0.17278535406727225,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_market,2022-02-25,2022,2690,2022-03-07,2021-12-31,2021-12-31,0,-0.0221791776043331,0.6577667042529095,0.6577667042529095,0.0,1,1,False,False,stable_wrong,0.1577667042529095,0.1577667042529095,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_market,2022-03-04,2022,2695,2022-03-14,2021-12-31,2021-12-31,0,-0.0480378799422749,0.6722216585374395,0.6722216585374395,0.0,1,1,False,False,stable_wrong,0.17222165853743954,0.17222165853743954,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_market,2022-03-11,2022,2700,2022-03-21,2021-12-31,2021-12-31,1,0.007530336734814,0.6713872792375223,0.6713872792375223,0.0,1,1,True,True,stable_correct,0.17138727923752228,0.17138727923752228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0
learned_market,2022-03-18,2022,2705,2022-03-28,2021-12-31,2021-12-31,0,-0.0353493110038457,0.6262986646825299,0.6262986646825299,0.0,1,1,False,False,stable_wrong,0.12629866468252993,0.12629866468252993,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_market,2022-03-25,2022,2710,2022-04-06,2021-12-31,2021-12-31,1,0.0314834190717003,0.6687482634704501,0.6687482634704501,0.0,1,1,True,True,stable_correct,0.16874826347045013,0.16874826347045013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0
learned_market,2022-04-01,2022,2715,2022-04-12,2022-03-31,2021-12-31,0,-0.0129237372705649,0.6740430153193561,0.6257385234802905,-0.0483044918390656,1,1,False,False,stable_wrong,0.17404301531935606,0.12573852348029046,-0.06278528673351569,-0.018908689131626844,-0.018908689131626844,0.0,0.018908689131626844,-0.02006583793766467,-0.020211009020226225,0.00014517108256155857,0.02006583793766467,-0.009329964769773902,-0.008162525185829732,-0.0011674395839441677,0.009329964769773902,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0483044918390656,none,0
learned_market,2022-04-08,2022,2718,2022-04-18,2022-03-31,2021-12-31,0,-0.0120986062576864,0.6262513273752952,0.5985515448908442,-0.02769978248445104,1,1,False,False,stable_wrong,0.1262513273752952,0.09855154489084417,-0.03392677314810294,-0.01980690700073229,-0.01980690700073229,0.0,0.01980690700073229,0.007008599891274145,0.006371310512911981,0.0006372893783621795,-0.007008599891274145,-0.014901475374993004,-0.013683512658628279,-0.0012179627163647247,0.014901475374993004,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.02769978248445104,decoded,1
learned_market,2022-04-15,2022,2723,2022-04-25,2022-03-31,2021-12-31,0,-0.0528494340140576,0.6828691346407849,0.6305031969996298,-0.05236593764115516,1,1,False,False,stable_wrong,0.1828691346407849,0.13050319699962976,-0.06877597361830046,-0.01846933652188792,-0.01846933652188792,0.0,0.01846933652188792,-0.01072962502896843,-0.011092594007397441,0.0003629689784289952,0.01072962502896843,-0.023166976090298847,-0.02199783285567045,-0.0011691432346284012,0.023166976090298847,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.05236593764115516,none,0
learned_market,2022-04-22,2022,2728,2022-05-05,2022-03-31,2021-12-31,1,0.015736821365468,0.6318222291752661,0.5963347503365963,-0.03548747883866976,1,1,True,True,stable_correct,0.1318222291752661,0.09633475033659633,0.027390762856347756,-0.019265104164714605,-0.019265104164714605,0.0,-0.019265104164714605,0.007484089549295932,0.00659661985918593,0.0008874696901100034,0.007484089549295932,-0.023706464223251098,-0.022173188191746265,-0.0015332760315048377,-0.023706464223251098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03548747883866976,market,1
learned_market,2022-04-29,2022,2733,2022-05-11,2022-03-31,2021-12-31,0,-0.0278824133054675,0.5023319608025917,0.4945562129482983,-0.007775747854293358,1,0,False,True,recovery,0.0023319608025916816,-0.005443787051701676,-0.007751551078013896,-0.020206825499029576,-0.020206825499029576,0.0,0.020206825499029576,0.023771470693586424,0.022178170748506962,0.0015932999450794588,-0.023771470693586424,-0.0113403930488501,-0.00955898092785694,-0.0017814121209931597,0.0113403930488501,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.007775747854293358,decoded,1
learned_market,2022-05-06,2022,2735,2022-05-16,2022-03-31,2021-12-31,1,0.033741423035827,0.49636072316623614,0.4894186520628781,-0.0069420711033580385,0,0,False,False,stable_wrong,-0.0036392768337638604,-0.010581347937121899,0.007040791691651727,-0.02032337370839477,-0.02032337370839477,0.0,-0.02032337370839477,0.026617288018441192,0.025258391640228573,0.0013588963782126314,0.026617288018441192,-0.013235985413404422,-0.011812771189701449,-0.0014232142237029744,-0.013235985413404422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0069420711033580385,intercept,1
learned_market,2022-05-13,2022,2740,2022-05-23,2022-03-31,2021-12-31,1,0.0164308841843088,0.5324555868232576,0.5120505318167675,-0.020405055006490036,1,1,True,True,stable_correct,0.032455586823257554,0.012050531816767518,0.01949690520751496,-0.020658063698382353,-0.020658063698382353,0.0,-0.020658063698382353,0.01616577598791441,0.015112371634787273,0.0010534043531271145,0.01616577598791441,-0.01591276729602198,-0.014637586790350612,-0.0012751805056713682,-0.01591276729602198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020405055006490036,intercept,1
learned_market,2022-05-20,2022,2745,2022-05-30,2022-03-31,2021-12-31,0,-0.0147293413085614,0.5385009600874255,0.5197743269301783,-0.018726633157247208,1,1,False,False,stable_wrong,0.03850096008742554,0.019774326930178332,-0.01981793307935914,-0.02089016692281026,-0.02089016692281026,0.0,0.02089016692281026,0.010369447511739325,0.010317725347484189,5.172216425514052e-05,-0.010369447511739325,-0.00820591374617627,-0.006497959788512461,-0.0017079539576638147,0.00820591374617627,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.018726633157247208,decoded,1
learned_market,2022-05-27,2022,2750,2022-06-13,2022-03-31,2021-12-31,1,0.0431748431927498,0.5251564092145075,0.5021054714355535,-0.02305093777895395,1,1,True,True,stable_correct,0.025156409214507458,0.0021054714355535076,0.022422525864352144,-0.020806481128194134,-0.020806481128194134,0.0,-0.020806481128194134,0.019912243924178317,0.01906459204592423,0.0008476518782540915,0.019912243924178317,-0.022156700574938185,-0.02074545355358898,-0.0014112470213492026,-0.022156700574938185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02305093777895395,market,1
learned_market,2022-06-10,2022,2759,2022-06-20,2022-03-31,2021-12-31,1,0.0306046547112142,0.40454362785537,0.40546083733410554,0.0009172094787355256,0,0,False,False,stable_wrong,-0.09545637214462999,-0.09453916266589446,-0.0010914751841811787,-0.01971075700066006,-0.01971075700066006,0.0,-0.01971075700066006,0.02504903273152379,0.025149828243480027,-0.00010079551195622993,0.02504903273152379,-0.004421066252128141,-0.0025281564044950604,-0.0018929098476330789,-0.004421066252128141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009172094787355256,intercept,1
learned_market,2022-06-17,2022,2764,2022-06-27,2022-03-31,2021-12-31,1,0.0211666894141107,0.38725479149277536,0.3879510673674515,0.0006962758746761333,0,0,False,False,stable_wrong,-0.11274520850722464,-0.1120489326325485,-0.0008527946119204488,-0.019713727534485994,-0.019713727534485994,0.0,-0.019713727534485994,0.021856426930720013,0.021611289947880242,0.0002451369828397814,0.021856426930720013,-0.0014464235215579596,0.0001016860494410463,-0.0015481095709990067,-0.0014464235215579596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006962758746761333,intercept,1
learned_market,2022-06-24,2022,2769,2022-07-04,2022-03-31,2021-12-31,1,0.0074507343130214,0.4517597811838739,0.4402130842567375,-0.01154669692713639,0,0,False,False,stable_wrong,-0.04824021881612611,-0.0597869157432625,0.012794053509800507,-0.020809284145179543,-0.020809284145179543,0.0,-0.020809284145179543,0.011271199821972626,0.011725445080090572,-0.00045424525811795495,0.011271199821972626,-0.0020086126039294567,-0.0003852487532393237,-0.0016233638506901362,-0.0020086126039294567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01154669692713639,intercept,1
learned_market,2022-07-01,2022,2774,2022-07-11,2022-06-30,2021-12-31,0,-0.0092349827532707,0.49633439488206865,0.5248288281321308,0.02849443325006218,0,1,True,False,regression,-0.0036656051179313476,0.02482882813213083,0.02909746729559648,-0.01567291067398055,-0.01567291067398055,0.0,0.01567291067398055,0.029418257069871497,0.026429580590352265,0.0029886764795192373,-0.029418257069871497,0.014749086854171145,0.017108453399197008,-0.0023593665450258668,-0.014749086854171145,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.02849443325006218,decoded,1
learned_market,2022-07-08,2022,2779,2022-07-18,2022-06-30,2021-12-31,0,-0.0326815927737367,0.5065795909479666,0.5225616786941601,0.015982087746193585,1,1,False,False,stable_wrong,0.006579590947966563,0.022561678694160148,0.016447826074649508,-0.01584521095166594,-0.01584521095166594,0.0,0.01584521095166594,0.031944313406324226,0.02814500037315563,0.003799313033168599,-0.031944313406324226,-0.00011701470846484732,0.0015024630535973589,-0.0016194777620622052,0.00011701470846484732,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.015982087746193585,decoded,1
learned_market,2022-07-15,2022,2784,2022-07-25,2022-06-30,2021-12-31,0,-0.0066210715249344,0.42158792492613745,0.4655538454659201,0.043965920539782655,0,0,True,True,stable_correct,-0.07841207507386255,-0.0344461545340799,0.03900400458457931,-0.015111035688734913,-0.015111035688734913,0.0,0.015111035688734913,0.06258439219482574,0.060982634385976696,0.0016017578088490256,-0.06258439219482574,-0.0035074359663082,-0.001410002341858668,-0.0020974336244495326,0.0035074359663082,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.043965920539782655,decoded,1
learned_market,2022-07-22,2022,2789,2022-08-01,2022-06-30,2021-12-31,0,-0.0173077967751003,0.47899863601678566,0.5112924958525321,0.03229385983574645,0,1,True,False,regression,-0.02100136398321434,0.011292495852532114,0.031980323009170475,-0.015279148956903701,-0.015279148956903701,0.0,0.015279148956903701,0.04011730342602891,0.03791398921809938,0.002203314207929519,-0.04011730342602891,0.007455705366621319,0.00866386372446428,-0.0012081583578429636,-0.007455705366621319,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.03229385983574645,decoded,1
learned_market,2022-07-29,2022,2794,2022-08-08,2022-06-30,2021-12-31,0,-0.004456034513838,0.6750890119175624,0.6104244656631735,-0.06466454625438889,1,1,False,False,stable_wrong,0.17508901191756243,0.11042446566317354,-0.0831271457316598,-0.014193782689532383,-0.014193782689532383,0.0,0.014193782689532383,-0.048971286170162574,-0.049278186370153874,0.00030690019999130073,0.048971286170162574,-0.0014994773946939027,0.0007154086475131393,-0.0022148860422070427,0.0014994773946939027,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.06466454625438889,none,0
learned_market,2022-08-05,2022,2799,2022-08-15,2022-06-30,2021-12-31,1,0.0091475117753996,0.6742386779651492,0.649481083564127,-0.02475759440102221,1,1,True,True,stable_correct,0.17423867796514925,0.14948108356412704,0.01674307184548475,-0.014182077531609882,-0.014182077531609882,0.0,-0.014182077531609882,-0.012447798485252265,-0.013174030298314687,0.0007262318130624128,-0.012447798485252265,0.0018722816158398964,0.0037122107944855976,-0.0018399291786457014,0.0018722816158398964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02475759440102221,intercept,1
learned_market,2022-08-12,2022,2804,2022-08-22,2022-06-30,2021-12-31,0,-0.0107272727272728,0.647895700333314,0.6340602600089177,-0.01383544032439632,1,1,False,False,stable_wrong,0.147895700333314,0.1340602600089177,-0.01773642518781915,-0.014425600101128347,-0.014425600101128347,0.0,0.014425600101128347,0.005098138181432162,0.004336533138627062,0.0007616050428050815,-0.005098138181432162,-0.004507978404700211,-0.0027218218600468537,-0.0017861565446533577,0.004507978404700211,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.01383544032439632,decoded,1
learned_market,2022-08-19,2022,2809,2022-08-29,2022-06-30,2021-12-31,0,-0.0172375434082356,0.6443434395239299,0.6023425854538352,-0.042000854070094684,1,1,False,False,stable_wrong,0.14434343952392992,0.10234258545383523,-0.052361877806317514,-0.01472985732256285,-0.01472985732256285,0.0,0.01472985732256285,-0.03432545722212329,-0.037436318709372134,0.0031108614872488276,0.03432545722212329,0.007054460474591345,0.00941096445895515,-0.002356503984363807,-0.007054460474591345,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.042000854070094684,market,1
learned_market,2022-08-26,2022,2814,2022-09-05,2022-06-30,2021-12-31,0,-0.0131573766941938,0.6583774002419714,0.5965567749084834,-0.06182062533348809,1,1,False,False,stable_wrong,0.15837740024197144,0.09655677490848336,-0.07758081546016621,-0.014615473986282273,-0.014615473986282273,0.0,0.014615473986282273,-0.036439991695173944,-0.038459581393091795,0.0020195896979178425,0.036439991695173944,-0.01076515965203198,-0.008511633021367702,-0.002253526630664278,0.01076515965203198,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.06182062533348809,none,0
learned_market,2022-09-02,2022,2819,2022-09-13,2022-06-30,2021-12-31,1,0.0253340680878015,0.6524804808467984,0.5667631560994374,-0.08571732474736105,1,1,True,True,stable_correct,0.15248048084679844,0.06676315609943739,0.06692434672044803,-0.015032663336853462,-0.015032663336853462,0.0,-0.015032663336853462,-0.04206117772856893,-0.047357322104225275,0.00529614437565636,-0.04206117772856893,-0.028623483681938584,-0.025475885484833153,-0.003147598197105427,-0.028623483681938584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08571732474736105,decoded,1
learned_market,2022-09-09,2022,2824,2022-09-19,2022-06-30,2021-12-31,0,-0.044647264962877,0.7161804044687363,0.5848429708620274,-0.1313374336067089,1,1,False,False,stable_wrong,0.21618040446873632,0.08484297086202741,-0.17087307117828054,-0.013976830120424737,-0.013976830120424737,0.0,0.013976830120424737,-0.09868651482512482,-0.100092348269903,0.001405833444778192,0.09868651482512482,-0.01867408866115933,-0.015124806122345501,-0.003549282538813824,0.01867408866115933,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.1313374336067089,none,0
learned_market,2022-09-16,2022,2828,2022-09-26,2022-06-30,2021-12-31,0,-0.025155151434928,0.6482137827322693,0.5790146026621258,-0.06919918007014347,1,1,False,False,stable_wrong,0.14821378273226926,0.07901460266212579,-0.08492319802809822,-0.014782361687364062,-0.014782361687364062,0.0,0.014782361687364062,-0.025203229753901157,-0.02641897224535572,0.001215742491454575,0.025203229753901157,-0.029213588628878424,-0.02507382567772491,-0.004139762951153523,0.029213588628878424,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.06919918007014347,none,0
learned_market,2022-09-23,2022,2833,2022-10-10,2022-06-30,2021-12-31,0,-0.0060162941299352,0.7402999961701221,0.6203641387473526,-0.11993585742276947,1,1,False,False,stable_wrong,0.2402999961701221,0.12036413874735263,-0.16319241968573822,-0.013698045668958004,-0.013698045668958004,0.0,0.013698045668958004,-0.06421796105614008,-0.06520369274901432,0.0009857316928742618,0.06421796105614008,-0.04201985069767148,-0.040137485272842215,-0.0018823654248292675,0.04201985069767148,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.11993585742276947,none,0
learned_market,2022-09-30,2022,2838,2022-10-17,2022-06-30,2021-12-31,1,0.0041192047412885,0.6271150872230199,0.5723654330283511,-0.05474965419466882,1,1,True,True,stable_correct,0.1271150872230199,0.07236543302835108,0.04382816469233364,-0.015094694922161185,-0.015094694922161185,0.0,-0.015094694922161185,0.009326598571931572,0.007792084812127178,0.0015345137598043845,0.009326598571931572,-0.04898155784443925,-0.04692450741344661,-0.002057050430992637,-0.04898155784443925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05474965419466882,market,1
learned_market,2022-10-14,2022,2843,2022-10-24,2022-09-30,2021-12-31,0,-0.0246766294110258,0.6132842314883366,0.5583544788261464,-0.054929752662190134,1,1,False,False,stable_wrong,0.11328423148833655,0.058354478826146416,-0.06435782456702199,-0.0352376647109277,-0.0352376647109277,0.0,0.0352376647109277,0.012297216497187104,0.013789338162537862,-0.0014921216653507648,-0.012297216497187104,-0.031989304448449545,-0.026302465650329714,-0.005686838798119827,0.031989304448449545,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.054929752662190134,decoded,1
learned_market,2022-10-21,2022,2848,2022-10-31,2022-09-30,2021-12-31,0,-0.059928861134359,0.6811531518262143,0.5679108059927865,-0.11324234583342774,1,1,False,False,stable_wrong,0.18115315182621428,0.06791080599278654,-0.14144693267940928,-0.03379812487220532,-0.03379812487220532,0.0,0.03379812487220532,-0.010587790337116336,-0.011255753551786587,0.0006679632146702448,0.010587790337116336,-0.06885643062410592,-0.06489855417470533,-0.003957876449400604,0.06885643062410592,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.11324234583342774,none,0
learned_market,2022-10-28,2022,2853,2022-11-07,2022-09-30,2021-12-31,1,0.071339502526744,0.5470441647035905,0.5123573569068011,-0.034686807796789454,1,1,True,True,stable_correct,0.04704416470359052,0.012357356906801065,0.032626358633852964,-0.035971847113104215,-0.035971847113104215,0.0,-0.035971847113104215,0.022099972696005412,0.02105764204032129,0.0010423306556841254,0.022099972696005412,-0.02081493337969072,-0.017358254157036585,-0.0034566792226541354,-0.02081493337969072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034686807796789454,intercept,1
learned_market,2022-11-04,2022,2858,2022-11-14,2022-09-30,2021-12-31,1,0.0169449090696014,0.47105278554158936,0.4912071713688992,0.02015438582730983,0,0,False,False,stable_wrong,-0.02894721445841064,-0.008792828631100813,-0.020915013216875222,-0.03384050579814651,-0.03384050579814651,0.0,-0.03384050579814651,0.020692111338944174,0.017692815730721758,0.002999295608222394,0.020692111338944174,0.03330278028651221,0.03799273652718508,-0.004689956240672873,0.03330278028651221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02015438582730983,intercept,1
learned_market,2022-11-11,2022,2863,2022-11-21,2022-09-30,2021-12-31,0,-0.0127051391515239,0.5023315636872951,0.552833458842102,0.05050189515480685,1,1,False,False,stable_wrong,0.002331563687295146,0.052833458842102,0.053287833338798996,-0.03583428733556274,-0.03583428733556274,0.0,0.03583428733556274,0.06953919245970598,0.06741047435255736,0.0021287181071486675,-0.06953919245970598,0.016796990030663737,0.022284529794100952,-0.005487539763437222,-0.016796990030663737,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.05050189515480685,decoded,1
