seed,epoch,train_n,steps,last_batch,nominal_loss_weight_max_min,permutation_sha256,joint_loss,return_loss,aux_loss,gradient_norm
20260910,1,972,8,76,1.6842105263157894,75285134504b092b1d26b56ae2cbae4f1002af01acdb5de85b33a0952062b248,1.1200938300831327,1.000734676549464,1.1935916108849607,0.786886550271462
20260910,2,972,8,76,1.6842105263157894,17fc0b9615e1dbfc62cca5377cdb1a967dc7b4e66b77499b2fb2267583a3216b,1.108592780038653,0.9998029524406779,1.0878982269224315,0.5816926458244952
20260910,3,972,8,76,1.6842105263157894,0de9587979a3012d55429613bb767dac67b7895d8ca3701a79ccfc120e7eb095,1.1062970112380668,1.0001510936046334,1.0614591493528076,0.41736238704296785
20260910,4,972,8,76,1.6842105263157894,072d03599b43f7397674a5fa42856c74d6cd2b90c63df34c3b8aa9f20150cc03,1.1044723094736106,0.999812423447032,1.0465988995116433,0.39455834141484014
20260910,5,972,8,76,1.6842105263157894,830d9012a5f3aaed693dd54618463f03995a352461e17ca9ea356e290ba948d2,1.104294213247888,1.0002852697921878,1.0400893908959847,0.4201593099798195
20260910,6,972,8,76,1.6842105263157894,9c78e1e209a7a134f21d84e540bc462b51b741a4bb6b6202041e4872deb41372,1.103042386686851,0.9996669621134,1.0337542015829204,0.3654728504855937
20260910,7,972,8,76,1.6842105263157894,958afb0db22311f82e377e1ae47c8120d1dd49d0bd999e33de3d741d72d9d91b,1.102974330937421,0.9999448070800844,1.0302953624430997,0.3906911152871057
20260910,8,972,8,76,1.6842105263157894,f64c9b5c249b996c2786ebe2176f757c2a464d0dc7aa7b38854fec4846b7192b,1.1017574194527457,0.9994541622483681,1.0230327226497509,0.3887231150036486
20260910,9,972,8,76,1.6842105263157894,b5fb81ea8a0c65e842d86fa79c74d7899fac412b4c32c7d61e347071a22dcbe4,1.100945252940488,0.9989185966091392,1.0202667499765938,0.35956226258611484
20260910,10,972,8,76,1.6842105263157894,62dcc75e8821fc5999cc4d7c4836c3a7bf85c3201112017f0084bd86a7c7370b,1.0995023733794445,0.9974958805880919,1.0200649107434623,0.4232141435636905
20260910,11,972,8,76,1.6842105263157894,2da6ca21e4562fa24b6cdbae7b3aeac68056c92be4ecbb6b96d8d233e184948f,1.098152638462836,0.9965171831134906,1.016354434284163,0.4316699022864118
20260910,12,972,8,76,1.6842105263157894,c7021e079f10c949356ab321f6f689bb2407cd252fdeb2e3b0f1fa56e96d3ed5,1.096165414209719,0.9947091968952383,1.0145621373329634,0.5328759119343855
20260910,13,972,8,76,1.6842105263157894,f8dec1cc5d0bfa1df96424a473d30bec11d53e065ea05ec3686a893d92097340,1.0843643661389135,0.9825251651889503,1.0183919324796387,0.6060330122096058
20260910,14,972,8,76,1.6842105263157894,2953f0d54112b4b296a6f77fd0d6ad061d4ae3f4c7b5532de40a64efc7290603,1.0799170183056177,0.9755739456832163,1.0434309553217005,0.6836088927684988
20260910,15,972,8,76,1.6842105263157894,a0f34d33461b6cdac25b2b27ecdc30e13f1827e6d2f005889064c8f4624afade,1.077412403660056,0.9719586801627045,1.054537269068353,0.754343942850215
20260910,16,972,8,76,1.6842105263157894,3b0735309522b720db9dfa6a0f43212d96d4bb25f23746284c4ecbe1a8895f25,1.0637318190233207,0.960675125750004,1.0305669346954598,0.8789930326457868
20260910,17,972,8,76,1.6842105263157894,3bd56a214fcdd3191d231467cc2afde2be93da7e25712e69de4a1583110ce584,1.0498465476212677,0.9469839410526762,1.0286260938938754,0.7362370765748828
20260910,18,972,8,76,1.6842105263157894,355ad8b432ab8a5784c8a6aadcd2f7873d564366d731ea2eda714124b4fcb2bc,1.025631999773253,0.9233713993810332,1.0226059161095953,0.7540635351290919
20260910,19,972,8,76,1.6842105263157894,8eb678e03eb077369741a99e78698fcb948a32dd1502ffde8d5dbf51938e4985,1.0171920480551544,0.9144585245430715,1.0273351909692396,1.3068306298903476
20260910,20,972,8,76,1.6842105263157894,7dc1e5741045231ad05e4e1a2d9f28d5b7501bcd49c02241ee0d0e28bcda5ff5,1.0102190233061834,0.9081307124699094,1.020883045569369,1.3615416729891743
20260911,1,972,8,76,1.6842105263157894,4cea0749c04d47629d5bdaca8e5767e9591d4ba1ba2f606c1a66c5647b12d67c,1.1330772147747714,1.0003075604576142,1.3276966344181893,0.6966502242127564
20260911,2,972,8,76,1.6842105263157894,ca2ba10f358a64d5566c87b371684f450886fd85547735816c01c2ec0010e5e4,1.112426752906768,1.0005952217941911,1.1183151041038732,0.5835702519848514
20260911,3,972,8,76,1.6842105263157894,d63bb64a3eea68cd31ac705cc0b7354e055d23f446c95e78534face55ebc51d9,1.1064801181785364,1.0004386141466997,1.0604149912610465,0.49025206874918054
20260911,4,972,8,76,1.6842105263157894,b334a5392a432bc9bdeb2aa881157656d5a742fe2794c3e47f19465d5b77fde8,1.1052023162567075,1.0007449305106584,1.0445738638379447,0.46761865846414136
20260911,5,972,8,76,1.6842105263157894,7e0ea9277b9ceb15b25fb69e76fa3278d98aad842eaf74ca94a1f112304aed0a,1.1039130403181163,0.9999409850242207,1.0397205779581895,0.40092015241889795
20260911,6,972,8,76,1.6842105263157894,ab4d43b066ba3934c8320f5f8873ce5f9bdf8cec6baf02f2c48880930080387a,1.1026579877476634,0.9994498461852839,1.03208143254857,0.3390777367377968
20260911,7,972,8,76,1.6842105263157894,71bc66572b90196e99f964c059af28e41eaedefa7cfed2a12375fb96f11d7136,1.102809891288663,0.9999881600156243,1.0282172342386755,0.384383295789177
20260911,8,972,8,76,1.6842105263157894,60907c6061ff88632ab353fd4ae983c7f8fecaaf5cb8a329c3c2e24fddabd910,1.1029786033394895,0.9998733089784536,1.0310528653639335,0.36817537683518337
20260911,9,972,8,76,1.6842105263157894,b167190307d2e4963a3fb3862eb787cb3aae4626e4f1c540f8256d6cc1b1d7c5,1.1028163688173018,1.000241459151845,1.0257493193748066,0.3549514354011159
20260911,10,972,8,76,1.6842105263157894,56d4a72d32072b369ff60e2fe902fed31b760e3e5dc2d00e13b3396d8a7bd17d,1.1023164496990878,1.0007462862097187,1.0157015014577795,0.40191059127266027
20260911,11,972,8,76,1.6842105263157894,3ee7711f4465706ca20e8c337bf0157c8a4e9db6be22351758d0bd84a2d456d9,1.100603744326305,0.9986886041154587,1.0191513741457905,0.3323573134073014
20260911,12,972,8,76,1.6842105263157894,ac960741870de3dbbbce08b2b4bbf70a50a548930ae9a1326c776f0ad24fcae0,1.1022070719871992,1.000362081782808,1.0184498412128338,0.3061255000746299
20260911,13,972,8,76,1.6842105263157894,4c63e1463fdf4115883b6dc68139ff61f4c5f41304c534cc6dc86003a782ccd0,1.1018033599166712,1.0001992907053159,1.016040805190679,0.32731078031622335
20260911,14,972,8,76,1.6842105263157894,3b9d34a02cd060a82a58c00d69607edae2e5e52d7fda34aa94c292a6372436ce,1.1001723769270344,0.9985096491413352,1.0166273156311287,0.3668620224597523
20260911,15,972,8,76,1.6842105263157894,bdce752a45367379ef8c85734108adaaf5689382a729f140ec19111e2a5ec428,1.098907723348327,0.9974737319436093,1.0143400832949352,0.2563134105607806
20260911,16,972,8,76,1.6842105263157894,caa40615bf0888b5a0bc8fda6b39edf02c6e5e06eb22aa5c88aae168eb426116,1.0969209921212844,0.995541120262303,1.0137987892323561,0.33428100646768577
20260911,17,972,8,76,1.6842105263157894,3a44e96e59b535726b93d09ec76ad912bd7ac0fed198b47baf190990f89ba327,1.09677627057205,0.9932777739356085,1.0349849825533328,0.5531300162827527
20260911,18,972,8,76,1.6842105263157894,ddded174b69307bf51724ad42354aabcececaa33137163867a6374d318565e04,1.0904094903066817,0.9869711693422294,1.0343832376071946,0.44400757428549936
20260911,19,972,8,76,1.6842105263157894,14898c0601652c51629929a9a65002497e7ffa0d610638f44250f397ff77d54c,1.0820274760203106,0.977434530179687,1.0459295261053392,0.5701133935049237
20260911,20,972,8,76,1.6842105263157894,9238ebcf217ee53d23f5423830c5080f4b78bff739b2f1ca956c680f56810659,1.0847222809928925,0.9779785145457389,1.067437574696639,1.0355138778686523
20260912,1,972,8,76,1.6842105263157894,d7d872cc7da74e5d7d4b83c8c817bf3a519d114b27aa066f82b5e8ec11c6b1ee,1.127708277584594,1.0008429938873635,1.2686530346733063,0.6633254598688196
20260912,2,972,8,76,1.6842105263157894,0447a12b015884d5bd6dd5e99e35f892c07aaf6080e1355bb76ab51014926f09,1.1133247383337452,1.001245799378603,1.120789420948107,0.6521321147557639
20260912,3,972,8,76,1.6842105263157894,7e303905fcf31408aa650f82ecf23d52473d164ec5bfce776f37cbaee9043569,1.1087609144395272,1.0005863976086118,1.0817449907216516,0.46068934709937487
20260912,4,972,8,76,1.6842105263157894,67e644606d0a3317879e52138a320c196a7229f574fcbaef56da17f0704a584a,1.1066158691060886,1.0008531992818102,1.0576266352041268,0.5852057760880317
20260912,5,972,8,76,1.6842105263157894,a832f95130dbf09a9df209d6017ad3f3231477e6be363b09a49fc0d1d68d25f0,1.105157107973295,1.0002894600232441,1.0486764184241433,0.4242078274365806
20260912,6,972,8,76,1.6842105263157894,4f2fa0df2eb6a92d6821e2dafa31c8ce65b701c9c822a2cf5e0961fd0792bc06,1.1036018530527751,0.9998201914284945,1.0378165051279735,0.40726122689345245
20260912,7,972,8,76,1.6842105263157894,96960da07727fd3797630e7509a73f6af0b2463d6090c73276bf347f52fcf7dd,1.1037517113940707,1.000437737492377,1.0331396835821647,0.42253294550342324
20260912,8,972,8,76,1.6842105263157894,75ba8ff20f7823ecd02626f81a1ebd7578dd5802fc6fda264dea310ec2e44621,1.1033784543535836,1.000539539282214,1.0283894156232292,0.46565178588584616
20260912,9,972,8,76,1.6842105263157894,2f9ac1ba747000f6ce5e3d733b609740d602d5f752e55213f39b37f032152e4e,1.102151163320973,1.0000992763189622,1.020518760376997,0.39966418308976254
20260912,10,972,8,76,1.6842105263157894,c75d1910d76b7e23aabdd50d8f7c00756c1fabf7b8a71ae3095d1a76b8bb3941,1.102249630194142,1.000255891815625,1.0199374686543343,0.42583870016988906
20260912,11,972,8,76,1.6842105263157894,3fb470b5dd2e72e7e42df524cc1adf07ea61c1b093d0778ecfb571be8fb82bf4,1.102570450354996,1.001236078670486,1.0133438419412684,0.6281092269921008
20260912,12,972,8,76,1.6842105263157894,75f52a70abe9da380bc7386a7f65453b4e93925719b43cd684ae2a886befd404,1.1016905626642362,1.0001739479386758,1.015166292955846,0.39256615771187675
20260912,13,972,8,76,1.6842105263157894,ca7f14daafd7fdfcde8c3c128dd02a4b96f04fb4457110037dc7032bf19a5526,1.1011953957286882,0.9998531464196037,1.0134223596549328,0.6178200295187318
20260912,14,972,8,76,1.6842105263157894,368ede7699eb6cfb88838d7729955d7f7049c63c18aeab5173f03cd977c0d513,1.1008606653645205,0.999685743953956,1.0117491905581313,0.3269721397156578
20260912,15,972,8,76,1.6842105263157894,e45a5beb7dcc0d287925524c0f24e6db16284de3af518bfa55f2e4ed4b909410,1.1011119529053017,1.000070129157094,1.010418406975122,0.45566315832452026
20260912,16,972,8,76,1.6842105263157894,c3cc33c769309aec7ca020102231f5b3cb7a340f1f327294dc95abf5cf99e185,1.101734066696324,1.0003720860422394,1.0136197550306596,0.37043555871939954
20260912,17,972,8,76,1.6842105263157894,96b8240343e531baeead19801604a75b8c4d953621d224db34210e292f6661cf,1.1011664523999878,1.0001153033456684,1.010511589638981,0.3654923814314383
20260912,18,972,8,76,1.6842105263157894,5d3f962d0f7c0004e3c42e16895d88852e09b9e6877b8b64132b944b326589b9,1.1006742401868719,0.9997333891597795,1.0094083890993408,0.3940966541384473
20260912,19,972,8,76,1.6842105263157894,970336ab5692462ae6d5fcb5361875e1fbab1642c3ef33d27fcb2b0cf4b24744,1.0999142760602536,0.9991851637883441,1.007290920602932,0.34364685311974813
20260912,20,972,8,76,1.6842105263157894,24fe882ae5eab86694fcc08e55abd05f623ba07d85ab259f755e284f0c706fdf,1.1002800705011,0.9995445069462183,1.007355790569949,0.3612439328260382
