history,row_index,date,joint_completed,actual,year,cutoff,method,seed,score,probability,direction_up,actual_up,head_cutoff,encoder_cutoff,state,added_state_n,annual_probability,delta,annual_residual,squared_shift,alignment_term,brier_change,eligible,annual_correct,correct
annual_shared_offset,2670,2022-01-21,2022-02-07,-0.0242661876254222,2022,2021-12-31,learned_market,20260911,0.6706767764059957,0.6706767764059957,1,0,2021-12-31,2021-12-31,negative_low,0,0.6706767764059957,0.0,-0.6706767764059957,0.0,0.0,0.0,False,False,False
annual_shared_offset,2675,2022-01-28,2022-02-14,-0.0127539031341488,2022,2021-12-31,learned_market,20260911,0.49396242770649035,0.49396242770649035,0,0,2021-12-31,2021-12-31,negative_high,0,0.49396242770649035,0.0,-0.49396242770649035,0.0,0.0,0.0,False,True,True
annual_shared_offset,2680,2022-02-11,2022-02-21,0.0145498774954033,2022,2021-12-31,learned_market,20260911,0.6718433913580089,0.6718433913580089,1,1,2021-12-31,2021-12-31,negative_high,0,0.6718433913580089,0.0,0.32815660864199114,0.0,-0.0,0.0,False,True,True
annual_shared_offset,2685,2022-02-18,2022-02-28,-0.0177161244498015,2022,2021-12-31,learned_market,20260911,0.5840107527473801,0.5840107527473801,1,0,2021-12-31,2021-12-31,negative_high,0,0.5840107527473801,0.0,-0.5840107527473801,0.0,0.0,0.0,False,False,False
annual_shared_offset,2690,2022-02-25,2022-03-07,-0.0221791776043331,2022,2021-12-31,learned_market,20260911,0.59915482742086,0.59915482742086,1,0,2021-12-31,2021-12-31,negative_high,0,0.59915482742086,0.0,-0.59915482742086,0.0,0.0,0.0,False,False,False
annual_shared_offset,2695,2022-03-04,2022-03-14,-0.0480378799422749,2022,2021-12-31,learned_market,20260911,0.64751535974218,0.64751535974218,1,0,2021-12-31,2021-12-31,negative_low,0,0.64751535974218,0.0,-0.64751535974218,0.0,0.0,0.0,False,False,False
annual_shared_offset,2700,2022-03-11,2022-03-21,0.007530336734814,2022,2021-12-31,learned_market,20260911,0.6601858855959774,0.6601858855959774,1,1,2021-12-31,2021-12-31,negative_high,0,0.6601858855959774,0.0,0.33981411440402265,0.0,-0.0,0.0,False,True,True
annual_shared_offset,2705,2022-03-18,2022-03-28,-0.0353493110038457,2022,2021-12-31,learned_market,20260911,0.5676194322684474,0.5676194322684474,1,0,2021-12-31,2021-12-31,negative_high,0,0.5676194322684474,0.0,-0.5676194322684474,0.0,0.0,0.0,False,False,False
annual_shared_offset,2710,2022-03-25,2022-04-06,0.0314834190717003,2022,2021-12-31,learned_market,20260911,0.7331434681165004,0.7331434681165004,1,1,2021-12-31,2021-12-31,negative_high,0,0.7331434681165004,0.0,0.26685653188349956,0.0,-0.0,0.0,False,True,True
annual_state_offset_half,2660,2022-01-07,2022-01-17,-0.0173453887283024,2022,2021-12-31,learned_market,20260911,0.7294539059117436,0.7294539059117436,1,0,2021-12-31,2021-12-31,negative_low,0,0.7294539059117436,0.0,-0.7294539059117436,0.0,0.0,0.0,False,False,False
annual_state_offset_half,2665,2022-01-14,2022-01-24,0.0053248631776616,2022,2021-12-31,learned_market,20260911,0.8407883156513567,0.8407883156513567,1,1,2021-12-31,2021-12-31,negative_low,0,0.8407883156513567,0.0,0.1592116843486433,0.0,-0.0,0.0,False,True,True
annual_state_offset_half,2670,2022-01-21,2022-02-07,-0.0242661876254222,2022,2021-12-31,learned_market,20260911,0.6706767764059957,0.6706767764059957,1,0,2021-12-31,2021-12-31,negative_low,0,0.6706767764059957,0.0,-0.6706767764059957,0.0,0.0,0.0,False,False,False
annual_state_offset_half,2675,2022-01-28,2022-02-14,-0.0127539031341488,2022,2021-12-31,learned_market,20260911,0.49396242770649035,0.49396242770649035,0,0,2021-12-31,2021-12-31,negative_high,0,0.49396242770649035,0.0,-0.49396242770649035,0.0,0.0,0.0,False,True,True
annual_state_offset_half,2680,2022-02-11,2022-02-21,0.0145498774954033,2022,2021-12-31,learned_market,20260911,0.6718433913580089,0.6718433913580089,1,1,2021-12-31,2021-12-31,negative_high,0,0.6718433913580089,0.0,0.32815660864199114,0.0,-0.0,0.0,False,True,True
annual_state_offset_half,2685,2022-02-18,2022-02-28,-0.0177161244498015,2022,2021-12-31,learned_market,20260911,0.5840107527473801,0.5840107527473801,1,0,2021-12-31,2021-12-31,negative_high,0,0.5840107527473801,0.0,-0.5840107527473801,0.0,0.0,0.0,False,False,False
annual_state_offset_half,2690,2022-02-25,2022-03-07,-0.0221791776043331,2022,2021-12-31,learned_market,20260911,0.59915482742086,0.59915482742086,1,0,2021-12-31,2021-12-31,negative_high,0,0.59915482742086,0.0,-0.59915482742086,0.0,0.0,0.0,False,False,False
annual_state_offset_half,2695,2022-03-04,2022-03-14,-0.0480378799422749,2022,2021-12-31,learned_market,20260911,0.64751535974218,0.64751535974218,1,0,2021-12-31,2021-12-31,negative_low,0,0.64751535974218,0.0,-0.64751535974218,0.0,0.0,0.0,False,False,False
annual_state_offset_half,2700,2022-03-11,2022-03-21,0.007530336734814,2022,2021-12-31,learned_market,20260911,0.6601858855959774,0.6601858855959774,1,1,2021-12-31,2021-12-31,negative_high,0,0.6601858855959774,0.0,0.33981411440402265,0.0,-0.0,0.0,False,True,True
annual_state_offset_half,2705,2022-03-18,2022-03-28,-0.0353493110038457,2022,2021-12-31,learned_market,20260911,0.5676194322684474,0.5676194322684474,1,0,2021-12-31,2021-12-31,negative_high,0,0.5676194322684474,0.0,-0.5676194322684474,0.0,0.0,0.0,False,False,False
annual_state_offset_half,2710,2022-03-25,2022-04-06,0.0314834190717003,2022,2021-12-31,learned_market,20260911,0.7331434681165004,0.7331434681165004,1,1,2021-12-31,2021-12-31,negative_high,0,0.7331434681165004,0.0,0.26685653188349956,0.0,-0.0,0.0,False,True,True
annual_state_offset,2660,2022-01-07,2022-01-17,-0.0173453887283024,2022,2021-12-31,learned_vol_interaction,20260911,0.7282516722944598,0.7282516722944598,1,0,2021-12-31,2021-12-31,negative_low,0,0.7282516722944598,0.0,-0.7282516722944598,0.0,0.0,0.0,False,False,False
annual_state_offset,2665,2022-01-14,2022-01-24,0.0053248631776616,2022,2021-12-31,learned_vol_interaction,20260911,0.8368717958263094,0.8368717958263094,1,1,2021-12-31,2021-12-31,negative_low,0,0.8368717958263094,0.0,0.16312820417369056,0.0,-0.0,0.0,False,True,True
annual_state_offset,2670,2022-01-21,2022-02-07,-0.0242661876254222,2022,2021-12-31,learned_vol_interaction,20260911,0.669613908132946,0.669613908132946,1,0,2021-12-31,2021-12-31,negative_low,0,0.669613908132946,0.0,-0.669613908132946,0.0,0.0,0.0,False,False,False
annual_state_offset,2675,2022-01-28,2022-02-14,-0.0127539031341488,2022,2021-12-31,learned_vol_interaction,20260911,0.49771804856397844,0.49771804856397844,0,0,2021-12-31,2021-12-31,negative_high,0,0.49771804856397844,0.0,-0.49771804856397844,0.0,0.0,0.0,False,True,True
annual_state_offset,2680,2022-02-11,2022-02-21,0.0145498774954033,2022,2021-12-31,learned_vol_interaction,20260911,0.6694625883349451,0.6694625883349451,1,1,2021-12-31,2021-12-31,negative_high,0,0.6694625883349451,0.0,0.3305374116650549,0.0,-0.0,0.0,False,True,True
annual_state_offset,2685,2022-02-18,2022-02-28,-0.0177161244498015,2022,2021-12-31,learned_vol_interaction,20260911,0.5867879452577756,0.5867879452577756,1,0,2021-12-31,2021-12-31,negative_high,0,0.5867879452577756,0.0,-0.5867879452577756,0.0,0.0,0.0,False,False,False
annual_state_offset,2690,2022-02-25,2022-03-07,-0.0221791776043331,2022,2021-12-31,learned_vol_interaction,20260911,0.6015705830845076,0.6015705830845076,1,0,2021-12-31,2021-12-31,negative_high,0,0.6015705830845076,0.0,-0.6015705830845076,0.0,0.0,0.0,False,False,False
annual_state_offset,2695,2022-03-04,2022-03-14,-0.0480378799422749,2022,2021-12-31,learned_vol_interaction,20260911,0.6516108393132726,0.6516108393132726,1,0,2021-12-31,2021-12-31,negative_low,0,0.6516108393132726,0.0,-0.6516108393132726,0.0,0.0,0.0,False,False,False
annual_state_offset,2700,2022-03-11,2022-03-21,0.007530336734814,2022,2021-12-31,learned_vol_interaction,20260911,0.6653311044961694,0.6653311044961694,1,1,2021-12-31,2021-12-31,negative_high,0,0.6653311044961694,0.0,0.3346688955038306,0.0,-0.0,0.0,False,True,True
annual_state_offset,2705,2022-03-18,2022-03-28,-0.0353493110038457,2022,2021-12-31,learned_vol_interaction,20260911,0.567250973729041,0.567250973729041,1,0,2021-12-31,2021-12-31,negative_high,0,0.567250973729041,0.0,-0.567250973729041,0.0,0.0,0.0,False,False,False
annual_state_offset,2710,2022-03-25,2022-04-06,0.0314834190717003,2022,2021-12-31,learned_vol_interaction,20260911,0.7397988804119464,0.7397988804119464,1,1,2021-12-31,2021-12-31,negative_high,0,0.7397988804119464,0.0,0.2602011195880536,0.0,-0.0,0.0,False,True,True
annual_shared_offset,2660,2022-01-07,2022-01-17,-0.0173453887283024,2022,2021-12-31,learned_vol_interaction,20260911,0.7282516722944598,0.7282516722944598,1,0,2021-12-31,2021-12-31,negative_low,0,0.7282516722944598,0.0,-0.7282516722944598,0.0,0.0,0.0,False,False,False
annual_shared_offset,2665,2022-01-14,2022-01-24,0.0053248631776616,2022,2021-12-31,learned_vol_interaction,20260911,0.8368717958263094,0.8368717958263094,1,1,2021-12-31,2021-12-31,negative_low,0,0.8368717958263094,0.0,0.16312820417369056,0.0,-0.0,0.0,False,True,True
annual_shared_offset,2670,2022-01-21,2022-02-07,-0.0242661876254222,2022,2021-12-31,learned_vol_interaction,20260911,0.669613908132946,0.669613908132946,1,0,2021-12-31,2021-12-31,negative_low,0,0.669613908132946,0.0,-0.669613908132946,0.0,0.0,0.0,False,False,False
annual_shared_offset,2675,2022-01-28,2022-02-14,-0.0127539031341488,2022,2021-12-31,learned_vol_interaction,20260911,0.49771804856397844,0.49771804856397844,0,0,2021-12-31,2021-12-31,negative_high,0,0.49771804856397844,0.0,-0.49771804856397844,0.0,0.0,0.0,False,True,True
annual_shared_offset,2680,2022-02-11,2022-02-21,0.0145498774954033,2022,2021-12-31,learned_vol_interaction,20260911,0.6694625883349451,0.6694625883349451,1,1,2021-12-31,2021-12-31,negative_high,0,0.6694625883349451,0.0,0.3305374116650549,0.0,-0.0,0.0,False,True,True
annual_shared_offset,2685,2022-02-18,2022-02-28,-0.0177161244498015,2022,2021-12-31,learned_vol_interaction,20260911,0.5867879452577756,0.5867879452577756,1,0,2021-12-31,2021-12-31,negative_high,0,0.5867879452577756,0.0,-0.5867879452577756,0.0,0.0,0.0,False,False,False
annual_shared_offset,2690,2022-02-25,2022-03-07,-0.0221791776043331,2022,2021-12-31,learned_vol_interaction,20260911,0.6015705830845076,0.6015705830845076,1,0,2021-12-31,2021-12-31,negative_high,0,0.6015705830845076,0.0,-0.6015705830845076,0.0,0.0,0.0,False,False,False
annual_shared_offset,2695,2022-03-04,2022-03-14,-0.0480378799422749,2022,2021-12-31,learned_vol_interaction,20260911,0.6516108393132726,0.6516108393132726,1,0,2021-12-31,2021-12-31,negative_low,0,0.6516108393132726,0.0,-0.6516108393132726,0.0,0.0,0.0,False,False,False
annual_shared_offset,2700,2022-03-11,2022-03-21,0.007530336734814,2022,2021-12-31,learned_vol_interaction,20260911,0.6653311044961694,0.6653311044961694,1,1,2021-12-31,2021-12-31,negative_high,0,0.6653311044961694,0.0,0.3346688955038306,0.0,-0.0,0.0,False,True,True
annual_shared_offset,2705,2022-03-18,2022-03-28,-0.0353493110038457,2022,2021-12-31,learned_vol_interaction,20260911,0.567250973729041,0.567250973729041,1,0,2021-12-31,2021-12-31,negative_high,0,0.567250973729041,0.0,-0.567250973729041,0.0,0.0,0.0,False,False,False
annual_shared_offset,2710,2022-03-25,2022-04-06,0.0314834190717003,2022,2021-12-31,learned_vol_interaction,20260911,0.7397988804119464,0.7397988804119464,1,1,2021-12-31,2021-12-31,negative_high,0,0.7397988804119464,0.0,0.2602011195880536,0.0,-0.0,0.0,False,True,True
annual_state_offset_half,2660,2022-01-07,2022-01-17,-0.0173453887283024,2022,2021-12-31,learned_vol_interaction,20260911,0.7282516722944598,0.7282516722944598,1,0,2021-12-31,2021-12-31,negative_low,0,0.7282516722944598,0.0,-0.7282516722944598,0.0,0.0,0.0,False,False,False
annual_state_offset_half,2665,2022-01-14,2022-01-24,0.0053248631776616,2022,2021-12-31,learned_vol_interaction,20260911,0.8368717958263094,0.8368717958263094,1,1,2021-12-31,2021-12-31,negative_low,0,0.8368717958263094,0.0,0.16312820417369056,0.0,-0.0,0.0,False,True,True
annual_state_offset_half,2670,2022-01-21,2022-02-07,-0.0242661876254222,2022,2021-12-31,learned_vol_interaction,20260911,0.669613908132946,0.669613908132946,1,0,2021-12-31,2021-12-31,negative_low,0,0.669613908132946,0.0,-0.669613908132946,0.0,0.0,0.0,False,False,False
annual_state_offset_half,2675,2022-01-28,2022-02-14,-0.0127539031341488,2022,2021-12-31,learned_vol_interaction,20260911,0.49771804856397844,0.49771804856397844,0,0,2021-12-31,2021-12-31,negative_high,0,0.49771804856397844,0.0,-0.49771804856397844,0.0,0.0,0.0,False,True,True
annual_state_offset_half,2680,2022-02-11,2022-02-21,0.0145498774954033,2022,2021-12-31,learned_vol_interaction,20260911,0.6694625883349451,0.6694625883349451,1,1,2021-12-31,2021-12-31,negative_high,0,0.6694625883349451,0.0,0.3305374116650549,0.0,-0.0,0.0,False,True,True
annual_state_offset_half,2685,2022-02-18,2022-02-28,-0.0177161244498015,2022,2021-12-31,learned_vol_interaction,20260911,0.5867879452577756,0.5867879452577756,1,0,2021-12-31,2021-12-31,negative_high,0,0.5867879452577756,0.0,-0.5867879452577756,0.0,0.0,0.0,False,False,False
annual_state_offset_half,2690,2022-02-25,2022-03-07,-0.0221791776043331,2022,2021-12-31,learned_vol_interaction,20260911,0.6015705830845076,0.6015705830845076,1,0,2021-12-31,2021-12-31,negative_high,0,0.6015705830845076,0.0,-0.6015705830845076,0.0,0.0,0.0,False,False,False
annual_state_offset_half,2695,2022-03-04,2022-03-14,-0.0480378799422749,2022,2021-12-31,learned_vol_interaction,20260911,0.6516108393132726,0.6516108393132726,1,0,2021-12-31,2021-12-31,negative_low,0,0.6516108393132726,0.0,-0.6516108393132726,0.0,0.0,0.0,False,False,False
annual_state_offset_half,2700,2022-03-11,2022-03-21,0.007530336734814,2022,2021-12-31,learned_vol_interaction,20260911,0.6653311044961694,0.6653311044961694,1,1,2021-12-31,2021-12-31,negative_high,0,0.6653311044961694,0.0,0.3346688955038306,0.0,-0.0,0.0,False,True,True
annual_state_offset_half,2705,2022-03-18,2022-03-28,-0.0353493110038457,2022,2021-12-31,learned_vol_interaction,20260911,0.567250973729041,0.567250973729041,1,0,2021-12-31,2021-12-31,negative_high,0,0.567250973729041,0.0,-0.567250973729041,0.0,0.0,0.0,False,False,False
annual_state_offset_half,2710,2022-03-25,2022-04-06,0.0314834190717003,2022,2021-12-31,learned_vol_interaction,20260911,0.7397988804119464,0.7397988804119464,1,1,2021-12-31,2021-12-31,negative_high,0,0.7397988804119464,0.0,0.2602011195880536,0.0,-0.0,0.0,False,True,True
annual_state_offset,2660,2022-01-07,2022-01-17,-0.0173453887283024,2022,2021-12-31,learned_order_extension,20260911,0.7315565762281606,0.7315565762281606,1,0,2021-12-31,2021-12-31,negative_low,0,0.7315565762281606,0.0,-0.7315565762281606,0.0,0.0,0.0,False,False,False
annual_state_offset,2665,2022-01-14,2022-01-24,0.0053248631776616,2022,2021-12-31,learned_order_extension,20260911,0.8308708352808971,0.8308708352808971,1,1,2021-12-31,2021-12-31,negative_low,0,0.8308708352808971,0.0,0.1691291647191029,0.0,-0.0,0.0,False,True,True
annual_state_offset,2670,2022-01-21,2022-02-07,-0.0242661876254222,2022,2021-12-31,learned_order_extension,20260911,0.6953405747399578,0.6953405747399578,1,0,2021-12-31,2021-12-31,negative_low,0,0.6953405747399578,0.0,-0.6953405747399578,0.0,0.0,0.0,False,False,False
annual_state_offset,2675,2022-01-28,2022-02-14,-0.0127539031341488,2022,2021-12-31,learned_order_extension,20260911,0.47011278529334005,0.47011278529334005,0,0,2021-12-31,2021-12-31,negative_high,0,0.47011278529334005,0.0,-0.47011278529334005,0.0,0.0,0.0,False,True,True
annual_state_offset,2680,2022-02-11,2022-02-21,0.0145498774954033,2022,2021-12-31,learned_order_extension,20260911,0.6818533435255958,0.6818533435255958,1,1,2021-12-31,2021-12-31,negative_high,0,0.6818533435255958,0.0,0.3181466564744042,0.0,-0.0,0.0,False,True,True
annual_state_offset,2685,2022-02-18,2022-02-28,-0.0177161244498015,2022,2021-12-31,learned_order_extension,20260911,0.5955146443753425,0.5955146443753425,1,0,2021-12-31,2021-12-31,negative_high,0,0.5955146443753425,0.0,-0.5955146443753425,0.0,0.0,0.0,False,False,False
annual_state_offset,2690,2022-02-25,2022-03-07,-0.0221791776043331,2022,2021-12-31,learned_order_extension,20260911,0.609831009331646,0.609831009331646,1,0,2021-12-31,2021-12-31,negative_high,0,0.609831009331646,0.0,-0.609831009331646,0.0,0.0,0.0,False,False,False
annual_state_offset,2695,2022-03-04,2022-03-14,-0.0480378799422749,2022,2021-12-31,learned_order_extension,20260911,0.6608881864634962,0.6608881864634962,1,0,2021-12-31,2021-12-31,negative_low,0,0.6608881864634962,0.0,-0.6608881864634962,0.0,0.0,0.0,False,False,False
annual_state_offset,2700,2022-03-11,2022-03-21,0.007530336734814,2022,2021-12-31,learned_order_extension,20260911,0.667203580437131,0.667203580437131,1,1,2021-12-31,2021-12-31,negative_high,0,0.667203580437131,0.0,0.332796419562869,0.0,-0.0,0.0,False,True,True
annual_state_offset,2705,2022-03-18,2022-03-28,-0.0353493110038457,2022,2021-12-31,learned_order_extension,20260911,0.5665388063290007,0.5665388063290007,1,0,2021-12-31,2021-12-31,negative_high,0,0.5665388063290007,0.0,-0.5665388063290007,0.0,0.0,0.0,False,False,False
annual_state_offset,2710,2022-03-25,2022-04-06,0.0314834190717003,2022,2021-12-31,learned_order_extension,20260911,0.7315317518580224,0.7315317518580224,1,1,2021-12-31,2021-12-31,negative_high,0,0.7315317518580224,0.0,0.26846824814197756,0.0,-0.0,0.0,False,True,True
annual_shared_offset,2660,2022-01-07,2022-01-17,-0.0173453887283024,2022,2021-12-31,learned_order_extension,20260911,0.7315565762281606,0.7315565762281606,1,0,2021-12-31,2021-12-31,negative_low,0,0.7315565762281606,0.0,-0.7315565762281606,0.0,0.0,0.0,False,False,False
annual_shared_offset,2665,2022-01-14,2022-01-24,0.0053248631776616,2022,2021-12-31,learned_order_extension,20260911,0.8308708352808971,0.8308708352808971,1,1,2021-12-31,2021-12-31,negative_low,0,0.8308708352808971,0.0,0.1691291647191029,0.0,-0.0,0.0,False,True,True
annual_shared_offset,2670,2022-01-21,2022-02-07,-0.0242661876254222,2022,2021-12-31,learned_order_extension,20260911,0.6953405747399578,0.6953405747399578,1,0,2021-12-31,2021-12-31,negative_low,0,0.6953405747399578,0.0,-0.6953405747399578,0.0,0.0,0.0,False,False,False
annual_shared_offset,2675,2022-01-28,2022-02-14,-0.0127539031341488,2022,2021-12-31,learned_order_extension,20260911,0.47011278529334005,0.47011278529334005,0,0,2021-12-31,2021-12-31,negative_high,0,0.47011278529334005,0.0,-0.47011278529334005,0.0,0.0,0.0,False,True,True
annual_shared_offset,2680,2022-02-11,2022-02-21,0.0145498774954033,2022,2021-12-31,learned_order_extension,20260911,0.6818533435255958,0.6818533435255958,1,1,2021-12-31,2021-12-31,negative_high,0,0.6818533435255958,0.0,0.3181466564744042,0.0,-0.0,0.0,False,True,True
annual_shared_offset,2685,2022-02-18,2022-02-28,-0.0177161244498015,2022,2021-12-31,learned_order_extension,20260911,0.5955146443753425,0.5955146443753425,1,0,2021-12-31,2021-12-31,negative_high,0,0.5955146443753425,0.0,-0.5955146443753425,0.0,0.0,0.0,False,False,False
annual_shared_offset,2690,2022-02-25,2022-03-07,-0.0221791776043331,2022,2021-12-31,learned_order_extension,20260911,0.609831009331646,0.609831009331646,1,0,2021-12-31,2021-12-31,negative_high,0,0.609831009331646,0.0,-0.609831009331646,0.0,0.0,0.0,False,False,False
