row_index,date,head_cutoff,encoder_cutoff,state,trend60,volatility20,range20,volume_change20,order60,market5_outside_any,market5_outside_fraction,market5_mean_squared_raw_z,outside_trend60,outside_volatility20,outside_range20,outside_volume_change20,outside_order60,decoded25_outside_any,decoded25_outside_fraction,decoded25_mean_squared_raw_z,annual_state_n,added_state_n,annual_state_up_rate,added_state_up_rate,conditional_up_rate_delta,training_support
3003,2023-06-09,2023-03-31,2022-12-31,negative_low,-0.734997170998978,0.007926409377818704,0.011983734096737652,-0.07251369271607899,0.08361581920903954,0.0,0.0,0.7929203949848189,0,0,0,0,0,0.3333333333333333,0.04,1.2895334538597816,257,4,0.4980544747081712,1.0,0.5019455252918288,False
3008,2023-06-16,2023-03-31,2022-12-31,nonnegative_low,0.10052906102272458,0.008271598551413389,0.011653300284335444,0.15066637310359,0.19887005649717515,1.0,0.2,1.499797142368339,0,0,0,0,1,0.0,0.0,0.8810837912493188,348,55,0.49712643678160917,0.5636363636363636,0.06650992685475443,True
3016,2023-06-30,2023-03-31,2022-12-31,negative_low,-0.7860111548976034,0.008508677950287266,0.01056712308845178,-0.22157683380855175,0.10734463276836159,0.0,0.0,1.0914399199903002,0,0,0,0,0,0.0,0.0,1.1402869944766494,257,4,0.4980544747081712,1.0,0.5019455252918288,False
3021,2023-07-07,2023-06-30,2022-12-31,negative_low,-1.1702074717517676,0.008377994798756613,0.009785492353088187,0.02046919953683357,0.1480225988700565,0.0,0.0,1.5616079926513151,0,0,0,0,0,0.3333333333333333,0.04,0.9807767130250808,257,46,0.4980544747081712,0.43478260869565216,-0.06327186601251905,True
3026,2023-07-14,2023-06-30,2022-12-31,negative_low,-0.7309722828555864,0.008947543612823657,0.009298347518059025,-0.020952623541187876,0.11751412429378531,0.0,0.0,1.203083325759912,0,0,0,0,0,0.0,0.0,0.5494985880024331,257,46,0.4980544747081712,0.43478260869565216,-0.06327186601251905,True
3031,2023-07-21,2023-06-30,2022-12-31,negative_low,-0.8702671271358654,0.007340392389439943,0.00908759318340362,-0.39776524261661095,0.09491525423728814,0.0,0.0,1.5306764313391081,0,0,0,0,0,0.3333333333333333,0.013333333333333334,1.0421879236753337,257,46,0.4980544747081712,0.43478260869565216,-0.06327186601251905,True
3036,2023-07-28,2023-06-30,2022-12-31,negative_low,-0.12987623166613804,0.010068282934383378,0.009795422822655286,0.5737115114927818,0.027118644067796613,0.0,0.0,0.9994238100500091,0,0,0,0,0,0.0,0.0,0.7205009719237694,257,46,0.4980544747081712,0.43478260869565216,-0.06327186601251905,True
3041,2023-08-04,2023-06-30,2022-12-31,nonnegative_low,0.08549229622168647,0.009665811776820337,0.010754159993152611,0.5690849745590576,0.07344632768361581,0.0,0.0,1.0557630692564284,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.7416669671900804,348,72,0.49712643678160917,0.5972222222222222,0.10009578544061304,True
3046,2023-08-11,2023-06-30,2022-12-31,negative_low,-0.275541514477269,0.010718226953615633,0.011397724061125736,0.029932749798668112,0.03954802259887006,0.0,0.0,0.37829651730134706,0,0,0,0,0,0.3333333333333333,0.04,1.179563125798691,257,46,0.4980544747081712,0.43478260869565216,-0.06327186601251905,True
3051,2023-08-18,2023-06-30,2022-12-31,negative_high,-0.2845894885670979,0.011050146621877439,0.012254950023639122,0.18379373076410133,0.03954802259887006,0.0,0.0,0.3373872740191496,0,0,0,0,0,0.3333333333333333,0.04,1.1219496835310026,382,0,0.5209424083769634,,,False
3056,2023-08-25,2023-06-30,2022-12-31,negative_low,-0.32891516925819575,0.008439497151833744,0.01255573801459029,-0.5357882336421724,0.07344632768361581,0.0,0.0,0.958366007733973,0,0,0,0,0,0.0,0.0,2.010894431329081,257,46,0.4980544747081712,0.43478260869565216,-0.06327186601251905,True
3061,2023-09-01,2023-06-30,2022-12-31,nonnegative_low,0.007845100852646362,0.009097251438468337,0.013829411870113795,-0.5262892157537955,0.04971751412429379,0.0,0.0,0.7042659218846914,0,0,0,0,0,0.0,0.0,0.9268934146160381,348,72,0.49712643678160917,0.5972222222222222,0.10009578544061304,True
3066,2023-09-08,2023-06-30,2022-12-31,negative_low,-0.43579854471927926,0.009074656104160719,0.013483995899640444,-0.5653118903147956,0.0463276836158192,0.0,0.0,0.8093467141259818,0,0,0,0,0,0.3333333333333333,0.013333333333333334,1.3988407460985768,257,46,0.4980544747081712,0.43478260869565216,-0.06327186601251905,True
3071,2023-09-15,2023-06-30,2022-12-31,negative_low,-0.5749922366988149,0.00884168895986184,0.012973233849917776,0.13532559994997584,-0.004519774011299431,0.0,0.0,0.3261527664938768,0,0,0,0,0,0.3333333333333333,0.013333333333333334,1.216875633835496,257,46,0.4980544747081712,0.43478260869565216,-0.06327186601251905,True
3076,2023-09-22,2023-06-30,2022-12-31,negative_low,-0.3784329725445401,0.008427711242196236,0.012029865390928585,0.04688168690960026,-0.004519774011299431,0.0,0.0,0.3657294381224516,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.8430398314654237,257,46,0.4980544747081712,0.43478260869565216,-0.06327186601251905,True
3085,2023-10-13,2023-09-30,2022-12-31,negative_low,-0.8880663156763122,0.00685886188216285,0.00989585074295345,0.032931802097916574,-0.07909604519774012,0.0,0.0,0.8888178898201401,0,0,0,0,0,0.0,0.0,0.5453713933451584,257,103,0.4980544747081712,0.4368932038834951,-0.061161270824676095,True
3090,2023-10-20,2023-09-30,2022-12-31,negative_low,-1.162469982212752,0.008204729443219665,0.010075507738758116,-0.018778088640029722,-0.11299435028248588,0.0,0.0,0.9008013822356686,0,0,0,0,0,0.3333333333333333,0.02666666666666667,0.4623626473025056,257,103,0.4980544747081712,0.4368932038834951,-0.061161270824676095,True
3095,2023-10-27,2023-09-30,2022-12-31,negative_low,-1.3036163862346826,0.009107125030747334,0.01135360107353529,0.3701517894935584,0.012429378531073447,0.0,0.0,0.9308519759935935,0,0,0,0,0,0.0,0.0,0.740263288161847,257,103,0.4980544747081712,0.4368932038834951,-0.061161270824676095,True
3100,2023-11-03,2023-09-30,2022-12-31,negative_low,-1.7006329989294404,0.00833583540910756,0.011276011348570768,0.13502776925927407,-0.004519774011299431,0.0,0.0,1.0646616634730903,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.9006527495525214,257,103,0.4980544747081712,0.4368932038834951,-0.061161270824676095,True
3105,2023-11-10,2023-09-30,2022-12-31,negative_low,-1.5446002474431528,0.008349049162074039,0.010703707727314526,0.0381198035017718,-0.004519774011299431,0.0,0.0,0.9941836922582483,0,0,0,0,0,0.6666666666666666,0.04,1.0277922493303953,257,103,0.4980544747081712,0.4368932038834951,-0.061161270824676095,True
3110,2023-11-17,2023-09-30,2022-12-31,negative_low,-1.1211307415919354,0.006586618153284342,0.010195034331633402,-0.12067496218737261,0.012429378531073447,0.0,0.0,1.0566095653024985,0,0,0,0,0,0.6666666666666666,0.08,1.3142919496205543,257,103,0.4980544747081712,0.4368932038834951,-0.061161270824676095,True
3115,2023-11-24,2023-09-30,2022-12-31,negative_low,-0.8635807135434995,0.005992714554047012,0.009053596273155051,-0.3464981430959,0.027118644067796613,1.0,0.2,1.379577829470183,0,1,0,0,0,0.0,0.0,0.5643698066527013,257,103,0.4980544747081712,0.4368932038834951,-0.061161270824676095,True
3120,2023-12-01,2023-09-30,2022-12-31,negative_low,-1.355924208583393,0.005887022591973519,0.008765232342084239,0.10675121186502423,-0.006779661016949153,1.0,0.4,1.4502830376533844,0,1,1,0,0,0.3333333333333333,0.02666666666666667,1.1180554263903602,257,103,0.4980544747081712,0.4368932038834951,-0.061161270824676095,True
3125,2023-12-08,2023-09-30,2022-12-31,negative_low,-1.794283765670095,0.006184468350019872,0.009515404763727985,0.2378295496858378,-0.07457627118644068,0.0,0.0,1.6322354648339465,0,0,0,0,0,0.0,0.0,0.7801005633205434,257,103,0.4980544747081712,0.4368932038834951,-0.061161270824676095,True
3130,2023-12-15,2023-09-30,2022-12-31,negative_low,-1.922025293914409,0.006720451933897251,0.01106472471275799,0.11322919971008716,-0.02824858757062147,0.0,0.0,1.4006806866033132,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.724913708710529,257,103,0.4980544747081712,0.4368932038834951,-0.061161270824676095,True
3135,2023-12-22,2023-09-30,2022-12-31,negative_low,-1.6288061084861816,0.007104738256196481,0.011834453124209077,0.21318691912318144,-0.010169491525423728,0.0,0.0,1.114271868740533,0,0,0,0,0,0.0,0.0,0.5509768954768307,257,103,0.4980544747081712,0.4368932038834951,-0.061161270824676095,True
3140,2023-12-29,2023-09-30,2022-12-31,negative_low,-1.1883749361343479,0.009067105309130843,0.012382511815178087,0.05727865137761512,0.0327683615819209,0.0,0.0,0.6505641092315841,0,0,0,0,0,0.3333333333333333,0.013333333333333334,1.2306601596551354,257,103,0.4980544747081712,0.4368932038834951,-0.061161270824676095,True
3144,2024-01-05,2023-12-31,2023-12-31,negative_low,-1.7305932175244367,0.008691278973059883,0.012768488764433794,0.25741887189121115,0.0576271186440678,0.0,0.0,1.0447129907483057,0,0,0,0,0,0.0,0.0,0.7583119028989875,287,0,0.45993031358885017,,,False
3149,2024-01-12,2023-12-31,2023-12-31,negative_low,-1.2636712707192022,0.008338395064880362,0.01250225366551767,0.14649728151798058,-0.004519774011299434,0.0,0.0,0.5577426221265863,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.4852070579069872,287,0,0.45993031358885017,,,False
3154,2024-01-19,2023-12-31,2023-12-31,negative_low,-1.1569014632933317,0.009662504964370325,0.013735774312928495,0.14461143181480196,-0.11186440677966102,0.0,0.0,0.446875949541597,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.5338229048672178,287,0,0.45993031358885017,,,False
3159,2024-01-26,2023-12-31,2023-12-31,negative_high,-0.9538797545314637,0.01026123570823484,0.015930293714557654,0.19898861874936813,-0.10621468926553673,0.0,0.0,0.3796152798195084,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.5120946227853047,322,0,0.5341614906832298,,,False
3164,2024-02-02,2023-12-31,2023-12-31,negative_high,-1.8708051017142022,0.010825113035553204,0.0181823543220756,0.3182080137590013,-0.08587570621468926,0.0,0.0,1.1566612202577211,0,0,0,0,0,0.0,0.0,0.634567162840045,322,0,0.5341614906832298,,,False
3173,2024-02-23,2023-12-31,2023-12-31,negative_high,-0.1951586196419136,0.012293520441929107,0.0202766915041785,-0.18876641584342835,0.06666666666666667,0.0,0.0,0.7507525835232816,0,0,0,0,0,0.6666666666666666,0.02666666666666667,1.1358802918815678,322,0,0.5341614906832298,,,False
3178,2024-03-01,2023-12-31,2023-12-31,nonnegative_high,0.16887349483002032,0.012294701138717624,0.019127226713441293,-0.19039193940392707,0.0632768361581921,0.0,0.0,0.5710543373095528,0,0,0,0,0,0.0,0.0,1.1512181522536142,282,0,0.475177304964539,,,False
3183,2024-03-08,2023-12-31,2023-12-31,nonnegative_high,0.5144683913699649,0.010811326813810158,0.018087929445691486,-0.14565646002903065,0.09152542372881356,0.0,0.0,0.57916732186997,0,0,0,0,0,0.3333333333333333,0.02666666666666667,1.183836788813334,282,0,0.475177304964539,,,False
3188,2024-03-15,2023-12-31,2023-12-31,nonnegative_low,0.7175951302434501,0.008272708716116205,0.013672809485656235,-0.31736481208532297,0.09152542372881356,0.0,0.0,0.6707106208159406,0,0,0,0,0,0.3333333333333333,0.05333333333333334,1.130152736380114,317,0,0.5331230283911672,,,False
3193,2024-03-22,2023-12-31,2023-12-31,nonnegative_low,0.8961258416267301,0.00833443669563508,0.01211822317571123,-0.039392115921248916,0.08361581920903954,0.0,0.0,0.5911014223175488,0,0,0,0,0,0.3333333333333333,0.04,1.433059510772545,317,0,0.5331230283911672,,,False
3198,2024-03-29,2023-12-31,2023-12-31,nonnegative_low,0.7194394075253263,0.0064398706944396,0.010596453655144878,-0.23492345042923546,0.0576271186440678,0.0,0.0,0.8037001587991217,0,0,0,0,0,0.3333333333333333,0.02666666666666667,1.1786075182079487,317,0,0.5331230283911672,,,False
3206,2024-04-12,2024-03-31,2023-12-31,nonnegative_low,0.6932768517395692,0.006968402502198843,0.010257542276677523,-0.11470551725364686,0.1344632768361582,0.0,0.0,1.0711168678448415,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.9812025846121077,317,7,0.5331230283911672,0.2857142857142857,-0.2474087426768815,False
3211,2024-04-19,2024-03-31,2023-12-31,nonnegative_low,0.8524088432941301,0.009204008586729272,0.011688828544546049,0.12844122276963432,0.1310734463276836,0.0,0.0,0.813577320075073,0,0,0,0,0,0.3333333333333333,0.05333333333333334,0.6236101995055902,317,7,0.5331230283911672,0.2857142857142857,-0.2474087426768815,False
3216,2024-04-26,2024-03-31,2023-12-31,nonnegative_low,1.3253856312628682,0.009205198747494673,0.011706157282415308,0.4273853458917678,0.19322033898305085,1.0,0.2,1.7028009471769843,0,0,0,0,1,0.3333333333333333,0.06666666666666667,0.6160741498993872,317,7,0.5331230283911672,0.2857142857142857,-0.2474087426768815,False
3223,2024-05-10,2024-03-31,2023-12-31,nonnegative_low,1.7722005282739266,0.009348108495752546,0.011449560097451083,0.15042733987882073,0.14124293785310735,0.0,0.0,1.3954772899312267,0,0,0,0,0,0.6666666666666666,0.04,1.1729294137640398,317,7,0.5331230283911672,0.2857142857142857,-0.2474087426768815,False
3228,2024-05-17,2024-03-31,2023-12-31,nonnegative_low,1.3583545072241585,0.007818186972555013,0.01046611083307889,-0.0680147586993094,0.12542372881355932,0.0,0.0,1.1865003614344611,0,0,0,0,0,0.3333333333333333,0.013333333333333334,1.1222815457535822,317,7,0.5331230283911672,0.2857142857142857,-0.2474087426768815,False
3233,2024-05-24,2024-03-31,2023-12-31,nonnegative_low,0.4802685086213228,0.00784042439659245,0.00959481924701162,-0.13699629233848043,0.06779661016949153,0.0,0.0,0.6978548478270963,0,0,0,0,0,0.3333333333333333,0.013333333333333334,1.0026142706113774,317,7,0.5331230283911672,0.2857142857142857,-0.2474087426768815,False
3238,2024-05-31,2024-03-31,2023-12-31,nonnegative_low,0.1946128726681878,0.007233356450436815,0.008899928820097358,-0.5312111067563912,0.0327683615819209,0.0,0.0,1.096175848398846,0,0,0,0,0,0.3333333333333333,0.02666666666666667,0.964949856724855,317,7,0.5331230283911672,0.2857142857142857,-0.2474087426768815,False
