history,row_index,date,joint_completed,actual,year,cutoff,method,seed,score,probability,direction_up,actual_up,head_cutoff,encoder_cutoff,state,added_state_n,annual_probability,delta,annual_residual,squared_shift,alignment_term,brier_change,eligible,annual_correct,correct
annual_shared_offset,3779,2026-08-21,2026-08-31,-0.0127592811002066,2026,2026-06-30,learned_order_offset,20260910,0.593020025927001,0.593020025927001,1,0,2026-06-30,2025-12-31,negative_high,19,0.593020025927001,0.0,-0.593020025927001,0.0,0.0,0.0,False,False,False
annual_state_offset_half,3744,2026-07-03,2026-07-13,-0.0252847876365399,2026,2026-06-30,learned_order_offset,20260910,0.5525747770359352,0.5525747770359352,1,0,2026-06-30,2025-12-31,nonnegative_high,36,0.5200345973909772,0.03254017964495792,-0.5200345973909772,0.001058863291326134,0.033844038441391534,0.03490290173271765,True,False,False
annual_state_offset_half,3749,2026-07-10,2026-07-20,-0.035775397012711,2026,2026-06-30,learned_order_offset,20260910,0.5759391959457343,0.5759391959457343,1,0,2026-06-30,2025-12-31,nonnegative_high,36,0.5436950585124818,0.032244137433252495,-0.5436950585124818,0.0010396843988144749,0.03506195637691344,0.03610164077572792,True,False,False
annual_state_offset_half,3754,2026-07-17,2026-07-27,0.01756245533441,2026,2026-06-30,learned_order_offset,20260910,0.508054785466941,0.508054785466941,1,1,2026-06-30,2025-12-31,negative_high,19,0.508054785466941,0.0,0.49194521453305895,0.0,-0.0,0.0,False,True,True
annual_state_offset_half,3759,2026-07-24,2026-08-03,-0.0202339761556519,2026,2026-06-30,learned_order_offset,20260910,0.5169961256143539,0.5169961256143539,1,0,2026-06-30,2025-12-31,negative_high,19,0.5169961256143539,0.0,-0.5169961256143539,0.0,0.0,0.0,False,False,False
annual_state_offset_half,3764,2026-07-31,2026-08-10,0.0300318732435738,2026,2026-06-30,learned_order_offset,20260910,0.3614644685354211,0.3614644685354211,0,1,2026-06-30,2025-12-31,negative_high,19,0.3614644685354211,0.0,0.6385355314645789,0.0,-0.0,0.0,False,False,False
annual_state_offset_half,3769,2026-08-07,2026-08-17,-0.0056482265760339,2026,2026-06-30,learned_order_offset,20260910,0.48135180455157167,0.48135180455157167,0,0,2026-06-30,2025-12-31,negative_high,19,0.48135180455157167,0.0,-0.48135180455157167,0.0,0.0,0.0,False,True,True
annual_state_offset_half,3774,2026-08-14,2026-08-24,-0.0109860710402629,2026,2026-06-30,learned_order_offset,20260910,0.49538994348876286,0.49538994348876286,0,0,2026-06-30,2025-12-31,negative_high,19,0.49538994348876286,0.0,-0.49538994348876286,0.0,0.0,0.0,False,True,True
annual_state_offset_half,3779,2026-08-21,2026-08-31,-0.0127592811002066,2026,2026-06-30,learned_order_offset,20260910,0.593020025927001,0.593020025927001,1,0,2026-06-30,2025-12-31,negative_high,19,0.593020025927001,0.0,-0.593020025927001,0.0,0.0,0.0,False,False,False
annual_state_offset,3744,2026-07-03,2026-07-13,-0.0252847876365399,2026,2026-06-30,learned_market,20260911,0.5522324279213641,0.5522324279213641,1,0,2026-06-30,2025-12-31,nonnegative_high,36,0.47689492186403626,0.07533750605732781,-0.47689492186403626,0.005675739818937904,0.0718561481292814,0.07753188794821933,True,True,False
annual_state_offset,3749,2026-07-10,2026-07-20,-0.035775397012711,2026,2026-06-30,learned_market,20260911,0.4916744595455325,0.4916744595455325,0,0,2026-06-30,2025-12-31,nonnegative_high,36,0.41690635812319604,0.07476810142233647,-0.41690635812319604,0.005590268990300793,0.062342593735544106,0.0679328627258449,True,True,True
annual_state_offset,3754,2026-07-17,2026-07-27,0.01756245533441,2026,2026-06-30,learned_market,20260911,0.4469468298475024,0.4469468298475024,0,1,2026-06-30,2025-12-31,negative_high,19,0.4469468298475024,0.0,0.5530531701524977,0.0,-0.0,0.0,False,False,False
annual_state_offset,3759,2026-07-24,2026-08-03,-0.0202339761556519,2026,2026-06-30,learned_market,20260911,0.4523286144237616,0.4523286144237616,0,0,2026-06-30,2025-12-31,negative_high,19,0.4523286144237616,0.0,-0.4523286144237616,0.0,0.0,0.0,False,True,True
annual_state_offset,3764,2026-07-31,2026-08-10,0.0300318732435738,2026,2026-06-30,learned_market,20260911,0.43916052641204817,0.43916052641204817,0,1,2026-06-30,2025-12-31,negative_high,19,0.43916052641204817,0.0,0.5608394735879518,0.0,-0.0,0.0,False,False,False
annual_state_offset,3769,2026-08-07,2026-08-17,-0.0056482265760339,2026,2026-06-30,learned_market,20260911,0.33016870403212256,0.33016870403212256,0,0,2026-06-30,2025-12-31,negative_high,19,0.33016870403212256,0.0,-0.33016870403212256,0.0,0.0,0.0,False,True,True
annual_state_offset,3774,2026-08-14,2026-08-24,-0.0109860710402629,2026,2026-06-30,learned_market,20260911,0.459964206845313,0.459964206845313,0,0,2026-06-30,2025-12-31,negative_high,19,0.459964206845313,0.0,-0.459964206845313,0.0,0.0,0.0,False,True,True
annual_state_offset,3779,2026-08-21,2026-08-31,-0.0127592811002066,2026,2026-06-30,learned_market,20260911,0.4343413838297144,0.4343413838297144,0,0,2026-06-30,2025-12-31,negative_high,19,0.4343413838297144,0.0,-0.4343413838297144,0.0,0.0,0.0,False,True,True
annual_shared_offset,3744,2026-07-03,2026-07-13,-0.0252847876365399,2026,2026-06-30,learned_market,20260911,0.4899737931075476,0.4899737931075476,0,0,2026-06-30,2025-12-31,nonnegative_high,36,0.47689492186403626,0.013078871243511314,-0.47689492186403626,0.0001710568730043472,0.012474494559488238,0.012645551432492574,True,True,True
annual_shared_offset,3749,2026-07-10,2026-07-20,-0.035775397012711,2026,2026-06-30,learned_market,20260911,0.42969143911234736,0.42969143911234736,0,0,2026-06-30,2025-12-31,nonnegative_high,36,0.41690635812319604,0.01278508098915132,-0.41690635812319604,0.0001634582958991585,0.010660363106994373,0.010823821402893508,True,True,True
annual_shared_offset,3754,2026-07-17,2026-07-27,0.01756245533441,2026,2026-06-30,learned_market,20260911,0.4469468298475024,0.4469468298475024,0,1,2026-06-30,2025-12-31,negative_high,19,0.4469468298475024,0.0,0.5530531701524977,0.0,-0.0,0.0,False,False,False
annual_shared_offset,3759,2026-07-24,2026-08-03,-0.0202339761556519,2026,2026-06-30,learned_market,20260911,0.4523286144237616,0.4523286144237616,0,0,2026-06-30,2025-12-31,negative_high,19,0.4523286144237616,0.0,-0.4523286144237616,0.0,0.0,0.0,False,True,True
annual_shared_offset,3764,2026-07-31,2026-08-10,0.0300318732435738,2026,2026-06-30,learned_market,20260911,0.43916052641204817,0.43916052641204817,0,1,2026-06-30,2025-12-31,negative_high,19,0.43916052641204817,0.0,0.5608394735879518,0.0,-0.0,0.0,False,False,False
annual_shared_offset,3769,2026-08-07,2026-08-17,-0.0056482265760339,2026,2026-06-30,learned_market,20260911,0.33016870403212256,0.33016870403212256,0,0,2026-06-30,2025-12-31,negative_high,19,0.33016870403212256,0.0,-0.33016870403212256,0.0,0.0,0.0,False,True,True
annual_shared_offset,3774,2026-08-14,2026-08-24,-0.0109860710402629,2026,2026-06-30,learned_market,20260911,0.459964206845313,0.459964206845313,0,0,2026-06-30,2025-12-31,negative_high,19,0.459964206845313,0.0,-0.459964206845313,0.0,0.0,0.0,False,True,True
annual_shared_offset,3779,2026-08-21,2026-08-31,-0.0127592811002066,2026,2026-06-30,learned_market,20260911,0.4343413838297144,0.4343413838297144,0,0,2026-06-30,2025-12-31,negative_high,19,0.4343413838297144,0.0,-0.4343413838297144,0.0,0.0,0.0,False,True,True
annual_state_offset_half,3744,2026-07-03,2026-07-13,-0.0252847876365399,2026,2026-06-30,learned_market,20260911,0.5146468777527804,0.5146468777527804,1,0,2026-06-30,2025-12-31,nonnegative_high,36,0.47689492186403626,0.03775195588874414,-0.47689492186403626,0.0014252101734256832,0.03600743210755436,0.03743264228098006,True,True,False
annual_state_offset_half,3749,2026-07-10,2026-07-20,-0.035775397012711,2026,2026-06-30,learned_market,20260911,0.4540312530075421,0.4540312530075421,0,0,2026-06-30,2025-12-31,nonnegative_high,36,0.41690635812319604,0.03712489488434606,-0.41690635812319604,0.0013782578201737444,0.030955209443878376,0.03233346726405212,True,True,True
annual_state_offset_half,3754,2026-07-17,2026-07-27,0.01756245533441,2026,2026-06-30,learned_market,20260911,0.4469468298475024,0.4469468298475024,0,1,2026-06-30,2025-12-31,negative_high,19,0.4469468298475024,0.0,0.5530531701524977,0.0,-0.0,0.0,False,False,False
annual_state_offset_half,3759,2026-07-24,2026-08-03,-0.0202339761556519,2026,2026-06-30,learned_market,20260911,0.4523286144237616,0.4523286144237616,0,0,2026-06-30,2025-12-31,negative_high,19,0.4523286144237616,0.0,-0.4523286144237616,0.0,0.0,0.0,False,True,True
annual_state_offset_half,3764,2026-07-31,2026-08-10,0.0300318732435738,2026,2026-06-30,learned_market,20260911,0.43916052641204817,0.43916052641204817,0,1,2026-06-30,2025-12-31,negative_high,19,0.43916052641204817,0.0,0.5608394735879518,0.0,-0.0,0.0,False,False,False
annual_state_offset_half,3769,2026-08-07,2026-08-17,-0.0056482265760339,2026,2026-06-30,learned_market,20260911,0.33016870403212256,0.33016870403212256,0,0,2026-06-30,2025-12-31,negative_high,19,0.33016870403212256,0.0,-0.33016870403212256,0.0,0.0,0.0,False,True,True
annual_state_offset_half,3774,2026-08-14,2026-08-24,-0.0109860710402629,2026,2026-06-30,learned_market,20260911,0.459964206845313,0.459964206845313,0,0,2026-06-30,2025-12-31,negative_high,19,0.459964206845313,0.0,-0.459964206845313,0.0,0.0,0.0,False,True,True
annual_state_offset_half,3779,2026-08-21,2026-08-31,-0.0127592811002066,2026,2026-06-30,learned_market,20260911,0.4343413838297144,0.4343413838297144,0,0,2026-06-30,2025-12-31,negative_high,19,0.4343413838297144,0.0,-0.4343413838297144,0.0,0.0,0.0,False,True,True
annual_state_offset,3744,2026-07-03,2026-07-13,-0.0252847876365399,2026,2026-06-30,learned_vol_interaction,20260911,0.5742535813459089,0.5742535813459089,1,0,2026-06-30,2025-12-31,nonnegative_high,36,0.49898148490775307,0.0752720964381558,-0.49898148490775307,0.005665888502195027,0.07511876490566115,0.08078465340785615,True,True,False
annual_state_offset,3749,2026-07-10,2026-07-20,-0.035775397012711,2026,2026-06-30,learned_vol_interaction,20260911,0.5181777801419348,0.5181777801419348,1,0,2026-06-30,2025-12-31,nonnegative_high,36,0.44261446479912836,0.07556331534280647,-0.44261446479912836,0.005709814625596412,0.0668908327578081,0.07260064738340452,True,True,False
annual_state_offset,3754,2026-07-17,2026-07-27,0.01756245533441,2026,2026-06-30,learned_vol_interaction,20260911,0.4550925466085049,0.4550925466085049,0,1,2026-06-30,2025-12-31,negative_high,19,0.4550925466085049,0.0,0.544907453391495,0.0,-0.0,0.0,False,False,False
annual_state_offset,3759,2026-07-24,2026-08-03,-0.0202339761556519,2026,2026-06-30,learned_vol_interaction,20260911,0.46430649386915596,0.46430649386915596,0,0,2026-06-30,2025-12-31,negative_high,19,0.46430649386915596,0.0,-0.46430649386915596,0.0,0.0,0.0,False,True,True
annual_state_offset,3764,2026-07-31,2026-08-10,0.0300318732435738,2026,2026-06-30,learned_vol_interaction,20260911,0.4507338855746796,0.4507338855746796,0,1,2026-06-30,2025-12-31,negative_high,19,0.4507338855746796,0.0,0.5492661144253204,0.0,-0.0,0.0,False,False,False
annual_state_offset,3769,2026-08-07,2026-08-17,-0.0056482265760339,2026,2026-06-30,learned_vol_interaction,20260911,0.3598878838643001,0.3598878838643001,0,0,2026-06-30,2025-12-31,negative_high,19,0.3598878838643001,0.0,-0.3598878838643001,0.0,0.0,0.0,False,True,True
annual_state_offset,3774,2026-08-14,2026-08-24,-0.0109860710402629,2026,2026-06-30,learned_vol_interaction,20260911,0.4653583842913121,0.4653583842913121,0,0,2026-06-30,2025-12-31,negative_high,19,0.4653583842913121,0.0,-0.4653583842913121,0.0,0.0,0.0,False,True,True
annual_state_offset,3779,2026-08-21,2026-08-31,-0.0127592811002066,2026,2026-06-30,learned_vol_interaction,20260911,0.4414273259619546,0.4414273259619546,0,0,2026-06-30,2025-12-31,negative_high,19,0.4414273259619546,0.0,-0.4414273259619546,0.0,0.0,0.0,False,True,True
annual_shared_offset,3744,2026-07-03,2026-07-13,-0.0252847876365399,2026,2026-06-30,learned_vol_interaction,20260911,0.512547042128711,0.512547042128711,1,0,2026-06-30,2025-12-31,nonnegative_high,36,0.49898148490775307,0.01356555722095798,-0.49898148490775307,0.0001840243427150852,0.01353792377142941,0.013721948114144483,True,True,False
annual_shared_offset,3749,2026-07-10,2026-07-20,-0.035775397012711,2026,2026-06-30,learned_vol_interaction,20260911,0.45604245767344803,0.45604245767344803,0,0,2026-06-30,2025-12-31,nonnegative_high,36,0.44261446479912836,0.013427992874319672,-0.44261446479912836,0.0001803109926327799,0.011886847758787022,0.01206715875141981,True,True,True
annual_shared_offset,3754,2026-07-17,2026-07-27,0.01756245533441,2026,2026-06-30,learned_vol_interaction,20260911,0.4550925466085049,0.4550925466085049,0,1,2026-06-30,2025-12-31,negative_high,19,0.4550925466085049,0.0,0.544907453391495,0.0,-0.0,0.0,False,False,False
annual_shared_offset,3759,2026-07-24,2026-08-03,-0.0202339761556519,2026,2026-06-30,learned_vol_interaction,20260911,0.46430649386915596,0.46430649386915596,0,0,2026-06-30,2025-12-31,negative_high,19,0.46430649386915596,0.0,-0.46430649386915596,0.0,0.0,0.0,False,True,True
annual_shared_offset,3764,2026-07-31,2026-08-10,0.0300318732435738,2026,2026-06-30,learned_vol_interaction,20260911,0.4507338855746796,0.4507338855746796,0,1,2026-06-30,2025-12-31,negative_high,19,0.4507338855746796,0.0,0.5492661144253204,0.0,-0.0,0.0,False,False,False
annual_shared_offset,3769,2026-08-07,2026-08-17,-0.0056482265760339,2026,2026-06-30,learned_vol_interaction,20260911,0.3598878838643001,0.3598878838643001,0,0,2026-06-30,2025-12-31,negative_high,19,0.3598878838643001,0.0,-0.3598878838643001,0.0,0.0,0.0,False,True,True
annual_shared_offset,3774,2026-08-14,2026-08-24,-0.0109860710402629,2026,2026-06-30,learned_vol_interaction,20260911,0.4653583842913121,0.4653583842913121,0,0,2026-06-30,2025-12-31,negative_high,19,0.4653583842913121,0.0,-0.4653583842913121,0.0,0.0,0.0,False,True,True
annual_shared_offset,3779,2026-08-21,2026-08-31,-0.0127592811002066,2026,2026-06-30,learned_vol_interaction,20260911,0.4414273259619546,0.4414273259619546,0,0,2026-06-30,2025-12-31,negative_high,19,0.4414273259619546,0.0,-0.4414273259619546,0.0,0.0,0.0,False,True,True
annual_state_offset_half,3744,2026-07-03,2026-07-13,-0.0252847876365399,2026,2026-06-30,learned_vol_interaction,20260911,0.536827324275084,0.536827324275084,1,0,2026-06-30,2025-12-31,nonnegative_high,36,0.49898148490775307,0.03784583936733088,-0.49898148490775307,0.0014323075574178118,0.037768746250182124,0.039201053807599945,True,True,False
annual_state_offset_half,3749,2026-07-10,2026-07-20,-0.035775397012711,2026,2026-06-30,learned_vol_interaction,20260911,0.48028336984161757,0.48028336984161757,0,0,2026-06-30,2025-12-31,nonnegative_high,36,0.44261446479912836,0.03766890504248921,-0.44261446479912836,0.001418946407100069,0.0333456044899011,0.03476455089700117,True,True,True
annual_state_offset_half,3754,2026-07-17,2026-07-27,0.01756245533441,2026,2026-06-30,learned_vol_interaction,20260911,0.4550925466085049,0.4550925466085049,0,1,2026-06-30,2025-12-31,negative_high,19,0.4550925466085049,0.0,0.544907453391495,0.0,-0.0,0.0,False,False,False
annual_state_offset_half,3759,2026-07-24,2026-08-03,-0.0202339761556519,2026,2026-06-30,learned_vol_interaction,20260911,0.46430649386915596,0.46430649386915596,0,0,2026-06-30,2025-12-31,negative_high,19,0.46430649386915596,0.0,-0.46430649386915596,0.0,0.0,0.0,False,True,True
annual_state_offset_half,3764,2026-07-31,2026-08-10,0.0300318732435738,2026,2026-06-30,learned_vol_interaction,20260911,0.4507338855746796,0.4507338855746796,0,1,2026-06-30,2025-12-31,negative_high,19,0.4507338855746796,0.0,0.5492661144253204,0.0,-0.0,0.0,False,False,False
annual_state_offset_half,3769,2026-08-07,2026-08-17,-0.0056482265760339,2026,2026-06-30,learned_vol_interaction,20260911,0.3598878838643001,0.3598878838643001,0,0,2026-06-30,2025-12-31,negative_high,19,0.3598878838643001,0.0,-0.3598878838643001,0.0,0.0,0.0,False,True,True
annual_state_offset_half,3774,2026-08-14,2026-08-24,-0.0109860710402629,2026,2026-06-30,learned_vol_interaction,20260911,0.4653583842913121,0.4653583842913121,0,0,2026-06-30,2025-12-31,negative_high,19,0.4653583842913121,0.0,-0.4653583842913121,0.0,0.0,0.0,False,True,True
annual_state_offset_half,3779,2026-08-21,2026-08-31,-0.0127592811002066,2026,2026-06-30,learned_vol_interaction,20260911,0.4414273259619546,0.4414273259619546,0,0,2026-06-30,2025-12-31,negative_high,19,0.4414273259619546,0.0,-0.4414273259619546,0.0,0.0,0.0,False,True,True
annual_state_offset,3744,2026-07-03,2026-07-13,-0.0252847876365399,2026,2026-06-30,learned_order_extension,20260911,0.5370442507540633,0.5370442507540633,1,0,2026-06-30,2025-12-31,nonnegative_high,36,0.4506693788167256,0.08637487193733767,-0.4506693788167256,0.007460618502191482,0.07785301976274839,0.08531363826493985,True,True,False
annual_state_offset,3749,2026-07-10,2026-07-20,-0.035775397012711,2026,2026-06-30,learned_order_extension,20260911,0.46689675947435216,0.46689675947435216,0,0,2026-06-30,2025-12-31,nonnegative_high,36,0.3824829838916093,0.08441377558274288,-0.3824829838916093,0.007125685508133678,0.06457366553288833,0.07169935104102201,True,True,True
annual_state_offset,3754,2026-07-17,2026-07-27,0.01756245533441,2026,2026-06-30,learned_order_extension,20260911,0.43688665591392856,0.43688665591392856,0,1,2026-06-30,2025-12-31,negative_high,19,0.43688665591392856,0.0,0.5631133440860714,0.0,-0.0,0.0,False,False,False
annual_state_offset,3759,2026-07-24,2026-08-03,-0.0202339761556519,2026,2026-06-30,learned_order_extension,20260911,0.44905597298529143,0.44905597298529143,0,0,2026-06-30,2025-12-31,negative_high,19,0.44905597298529143,0.0,-0.44905597298529143,0.0,0.0,0.0,False,True,True
annual_state_offset,3764,2026-07-31,2026-08-10,0.0300318732435738,2026,2026-06-30,learned_order_extension,20260911,0.4331657943702479,0.4331657943702479,0,1,2026-06-30,2025-12-31,negative_high,19,0.4331657943702479,0.0,0.5668342056297522,0.0,-0.0,0.0,False,False,False
annual_state_offset,3769,2026-08-07,2026-08-17,-0.0056482265760339,2026,2026-06-30,learned_order_extension,20260911,0.2872017560126486,0.2872017560126486,0,0,2026-06-30,2025-12-31,negative_high,19,0.2872017560126486,0.0,-0.2872017560126486,0.0,0.0,0.0,False,True,True
annual_state_offset,3774,2026-08-14,2026-08-24,-0.0109860710402629,2026,2026-06-30,learned_order_extension,20260911,0.46907910630736294,0.46907910630736294,0,0,2026-06-30,2025-12-31,negative_high,19,0.46907910630736294,0.0,-0.46907910630736294,0.0,0.0,0.0,False,True,True
