job,method,cutoff,seed,row_index,date,order_feature,refitted_base_logit,original_interaction_logit,order_interaction_logit,logit
learned_order_shrink4_2014-12-31_20260910,learned_order_shrink4,2014-12-31,20260910,1156,2015-11-06,-0.10363231123295495,0.4673855855111676,0.005713523951992537,-0.00702439896459442,0.46607471049856564
learned_order_shrink4_2014-12-31_20260910,learned_order_shrink4,2014-12-31,20260910,1161,2015-11-13,-0.24282728800011447,0.4662674426636455,-0.00042697930049423813,-0.016459304343497645,0.4493811590196535
learned_order_shrink4_2014-12-31_20260910,learned_order_shrink4,2014-12-31,20260910,1166,2015-11-20,-0.0133496923388694,0.22957061131131737,0.0013692973324988724,-0.0009048680274245238,0.2300350406163918
learned_order_shrink4_2014-12-31_20260910,learned_order_shrink4,2014-12-31,20260910,1171,2015-11-27,0.5040829311549548,0.6928726343210434,0.000348207761496115,0.03416771832594803,0.7273885604084874
learned_order_shrink4_2014-12-31_20260910,learned_order_shrink4,2014-12-31,20260910,1176,2015-12-04,0.5903437513778313,-0.14783302866004863,0.0021962856605705094,0.040014643952228514,-0.10562209904724973
learned_order_shrink4_2014-12-31_20260910,learned_order_shrink4,2014-12-31,20260910,1181,2015-12-11,0.8542894223993818,0.054100319192836394,-0.00015078326132126783,0.05790539323857049,0.11185492917008555
learned_order_shrink4_2014-12-31_20260910,learned_order_shrink4,2014-12-31,20260910,1186,2015-12-18,0.5856279644612784,0.20606574640198125,-0.0012308150631391076,0.03969499877265301,0.24452993011149515
learned_order_shrink4_2014-12-31_20260910,learned_order_shrink4,2014-12-31,20260910,1191,2015-12-25,0.3834885622795849,-0.6344287438975311,-0.0008906156425783903,0.02599359821045756,-0.6093257613296519
learned_order_shrink4_2014-12-31_20260911,learned_order_shrink4,2014-12-31,20260911,1087,2015-01-09,1.7625330729546966,0.5891541873109508,-0.020036244065197675,0.2300853345161486,0.7992032777619017
learned_order_shrink4_2014-12-31_20260911,learned_order_shrink4,2014-12-31,20260911,1092,2015-01-16,0.7108231881524597,0.35161784657759443,-0.004595286470008754,0.09279257991665371,0.43981514002423927
learned_order_shrink4_2014-12-31_20260911,learned_order_shrink4,2014-12-31,20260911,1097,2015-01-23,-0.4972998864531712,0.6661583515835281,-0.03485771578036355,-0.06491873116321469,0.5663819046399498
learned_order_shrink4_2014-12-31_20260911,learned_order_shrink4,2014-12-31,20260911,1102,2015-01-30,-0.1397648903628063,0.44962853190990293,-0.025000168871639406,-0.0182452471651099,0.4063831158731537
learned_order_shrink4_2014-12-31_20260911,learned_order_shrink4,2014-12-31,20260911,1107,2015-02-06,-0.004268237522081103,0.246699197400906,0.011133026363551908,-0.0005571860597294166,0.2572750377047285
learned_order_shrink4_2014-12-31_20260911,learned_order_shrink4,2014-12-31,20260911,1112,2015-02-13,-1.665145694520148,-0.4134514170235306,0.12317685585464402,-0.21737215035603505,-0.5076467115249218
learned_order_shrink4_2014-12-31_20260911,learned_order_shrink4,2014-12-31,20260911,1117,2015-02-27,-1.0569817303945723,-0.56238873118874,0.012219106013112036,-0.13798095408649605,-0.6881505792621241
learned_order_shrink4_2014-12-31_20260911,learned_order_shrink4,2014-12-31,20260911,1122,2015-03-06,0.5920037572091351,0.8194884925776024,-0.04208494998944852,0.07728160373407177,0.8546851463222258
learned_order_shrink4_2014-12-31_20260911,learned_order_shrink4,2014-12-31,20260911,1127,2015-03-13,0.3747840916189888,0.2909928073354952,0.022425202088381106,0.04892522268925526,0.3623432321131315
learned_order_shrink4_2014-12-31_20260911,learned_order_shrink4,2014-12-31,20260911,1131,2015-09-25,1.1140930745581323,-0.7671021758176259,0.20928519745077306,0.145436407222766,-0.4123805711440869
learned_order_shrink4_2014-12-31_20260911,learned_order_shrink4,2014-12-31,20260911,1136,2015-10-09,0.6592408034852673,-0.7824420329311501,0.1883932093233178,0.08605889053890171,-0.5079899330689307
learned_order_shrink4_2014-12-31_20260911,learned_order_shrink4,2014-12-31,20260911,1141,2015-10-16,1.0114783283094035,0.1842751262131444,0.15462615698967574,0.1320408298124944,0.4709421130153144
learned_order_shrink4_2014-12-31_20260911,learned_order_shrink4,2014-12-31,20260911,1146,2015-10-23,0.850216284359253,-0.30122218305156884,0.08209216621943724,0.11098929217250712,-0.10814072465962465
learned_order_shrink4_2014-12-31_20260911,learned_order_shrink4,2014-12-31,20260911,1151,2015-10-30,0.2521495663296828,-0.6143804089125319,0.054852667342055454,0.03291621485423217,-0.5266115267162443
learned_order_shrink4_2014-12-31_20260911,learned_order_shrink4,2014-12-31,20260911,1156,2015-11-06,0.40858580143784995,-0.03861704052907644,0.06163431612000632,0.053337779724484495,0.07635505531541431
learned_order_shrink4_2014-12-31_20260911,learned_order_shrink4,2014-12-31,20260911,1161,2015-11-13,-0.039469957181560274,0.6423068970695818,-0.014396267758637999,-0.0051525037690403576,0.6227581255419035
learned_order_shrink4_2014-12-31_20260911,learned_order_shrink4,2014-12-31,20260911,1166,2015-11-20,-0.4901451796699416,1.0023570061174456,-0.04331041855221586,-0.06398473841786173,0.8950618491473681
learned_order_shrink4_2014-12-31_20260911,learned_order_shrink4,2014-12-31,20260911,1171,2015-11-27,-0.592974440748112,1.1504941463055451,-0.04769730103884372,-0.07740831911331876,1.0253885261533826
learned_order_shrink4_2014-12-31_20260911,learned_order_shrink4,2014-12-31,20260911,1176,2015-12-04,0.5623846572478763,0.566784244317604,-0.05995922307814533,0.07341505471594242,0.580240075955401
learned_order_shrink4_2014-12-31_20260911,learned_order_shrink4,2014-12-31,20260911,1181,2015-12-11,-1.0808061006632044,0.9682296291544242,-0.09180460100046098,-0.14109104506124603,0.7353339830927168
learned_order_shrink4_2014-12-31_20260911,learned_order_shrink4,2014-12-31,20260911,1186,2015-12-18,-1.174751071772789,0.6735055389463682,-0.033583682548984875,-0.15335484903493424,0.48656700736244907
learned_order_shrink4_2014-12-31_20260911,learned_order_shrink4,2014-12-31,20260911,1191,2015-12-25,-0.26882888083023965,-0.06518043885579172,0.001952315126889723,-0.03509357295051302,-0.0983216966794149
learned_order_shrink4_2014-12-31_20260912,learned_order_shrink4,2014-12-31,20260912,1087,2015-01-09,0.6590477609312592,1.1618354540334996,-0.057095899537709584,0.07096655201829774,1.1757061065140877
learned_order_shrink4_2014-12-31_20260912,learned_order_shrink4,2014-12-31,20260912,1092,2015-01-16,-0.3594267888547309,1.0712274224317122,-0.05394342620009288,-0.038703234302755594,0.9785807619288638
learned_order_shrink4_2014-12-31_20260912,learned_order_shrink4,2014-12-31,20260912,1097,2015-01-23,-1.7919559001348144,1.473986041618753,-0.12180338985871556,-0.19295859744932353,1.1592240543107133
learned_order_shrink4_2014-12-31_20260912,learned_order_shrink4,2014-12-31,20260912,1102,2015-01-30,-0.252963530967375,0.7748938553424946,-0.05123941299157396,-0.027239223988503824,0.6964152183624168
learned_order_shrink4_2014-12-31_20260912,learned_order_shrink4,2014-12-31,20260912,1107,2015-02-06,0.48743590191284547,0.6096341497270189,-0.010334147118066439,0.05248731175386217,0.6517873143628146
learned_order_shrink4_2014-12-31_20260912,learned_order_shrink4,2014-12-31,20260912,1112,2015-02-13,0.6548437186227466,0.49944044730344483,0.008419814140252422,0.07051385889822309,0.5783741203419204
learned_order_shrink4_2014-12-31_20260912,learned_order_shrink4,2014-12-31,20260912,1117,2015-02-27,-0.2620671014989314,-0.11848586947259665,0.017001720622167878,-0.028219500457036317,-0.12970364930746514
learned_order_shrink4_2014-12-31_20260912,learned_order_shrink4,2014-12-31,20260912,1122,2015-03-06,-0.4643838384123426,-0.20042246944893413,0.01719194056311811,-0.050005055443293846,-0.23323558432910976
learned_order_shrink4_2014-12-31_20260912,learned_order_shrink4,2014-12-31,20260912,1127,2015-03-13,-0.6041937752260584,-0.37339494014294644,0.0037483405058379754,-0.06505985077337063,-0.43470645041047923
learned_order_shrink4_2014-12-31_20260912,learned_order_shrink4,2014-12-31,20260912,1131,2015-09-25,1.2528267043021808,0.042302367834371246,0.08181559185554586,0.13490492912856844,0.2590228888184855
learned_order_shrink4_2014-12-31_20260912,learned_order_shrink4,2014-12-31,20260912,1136,2015-10-09,0.6688285652761932,0.18374068763586732,0.049299401679342644,0.07201975332095409,0.3050598426361641
learned_order_shrink4_2014-12-31_20260912,learned_order_shrink4,2014-12-31,20260912,1141,2015-10-16,1.0957006965271288,0.5532674493056914,0.08164742739404388,0.11798553168089432,0.7529004083806297
learned_order_shrink4_2014-12-31_20260912,learned_order_shrink4,2014-12-31,20260912,1146,2015-10-23,-0.0732184113603806,0.40769600166582265,0.026972601525397235,-0.007884190655865892,0.42678441253535404
learned_order_shrink4_2014-12-31_20260912,learned_order_shrink4,2014-12-31,20260912,1151,2015-10-30,0.3458701450830582,-0.24965327147243338,0.04056792050815807,0.03724344895418464,-0.17184190201009075
learned_order_shrink4_2014-12-31_20260912,learned_order_shrink4,2014-12-31,20260912,1156,2015-11-06,-0.9383316733852308,0.9203985687090445,0.002024329559660737,-0.10103996623190852,0.8213829320367969
learned_order_shrink4_2014-12-31_20260912,learned_order_shrink4,2014-12-31,20260912,1161,2015-11-13,-0.3270316014928957,0.4274166089422859,-0.009582296634632516,-0.03521490631601357,0.38261940599164007
learned_order_shrink4_2014-12-31_20260912,learned_order_shrink4,2014-12-31,20260912,1166,2015-11-20,0.21412753427035086,0.27113860958896235,-0.009458232247594046,0.02305734682699524,0.2847377241683636
learned_order_shrink4_2014-12-31_20260912,learned_order_shrink4,2014-12-31,20260912,1171,2015-11-27,1.2891943710255134,0.4493897459870706,0.02270884538903371,0.1388210154356649,0.6109196068117694
learned_order_shrink4_2014-12-31_20260912,learned_order_shrink4,2014-12-31,20260912,1176,2015-12-04,0.9892575898307026,-0.14668278031666143,0.01904130715231534,0.1065236912557221,-0.0211177819086239
learned_order_shrink4_2014-12-31_20260912,learned_order_shrink4,2014-12-31,20260912,1181,2015-12-11,3.0970188772141944,-0.8492764638810237,0.07183153031842217,0.33348835134635324,-0.44395658221624823
learned_order_shrink4_2014-12-31_20260912,learned_order_shrink4,2014-12-31,20260912,1186,2015-12-18,2.1405303137256553,0.009837654496906392,0.023451578677009276,0.23049324322277637,0.26378247639669217
learned_order_shrink4_2014-12-31_20260912,learned_order_shrink4,2014-12-31,20260912,1191,2015-12-25,1.1807030367681361,-0.32857540253561535,-0.005707927995030497,0.1271386209681815,-0.20714470956246422
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1200,2016-01-08,1.5769846050897747,0.0341599509828791,0.45310266188279996,0.30915325732052834,0.7964158701862072
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1205,2016-01-15,0.4163133791401394,0.47106119098601473,0.17927960221585856,0.08161439040805556,0.7319551836099287
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1210,2016-01-22,-3.459854104571756,1.7135496062713274,-0.25514312756499385,-0.6782724211954286,0.780134057510905
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1215,2016-01-29,-1.980741448094466,1.4910985615938632,-0.07653658188470379,-0.3883060548668605,1.026255924842299
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1220,2016-02-05,-0.7761875245204797,0.7427695650056181,0.09405286324322244,-0.15216439064945927,0.6846580375993812
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1225,2016-02-19,-0.4234747054845736,1.185622003976808,-0.06456648141804827,-0.08301830225283297,1.0380372203059267
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1230,2016-02-26,3.3522657343064997,0.4347718259973737,0.3567346329904801,0.6571807155377074,1.4486871745255616
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1235,2016-03-04,3.5027166682954074,0.23083923816255922,0.3032626424265663,0.6866752306772124,1.2207771112663377
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1240,2016-03-11,3.1804753744641325,-0.15826797861212843,0.35792174374588626,0.6235028031788167,0.8231565683125744
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1245,2016-03-18,2.1481944987178916,0.12579353850671635,0.2999010109745261,0.42113367783883254,0.8468282273200753
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1250,2016-03-25,2.4540674205163375,-0.5976519020745729,0.1163483063730948,0.48109723727684844,-0.0002063584246294603
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1255,2016-04-01,2.4412753602702044,-1.3094584000931007,0.01020917789582013,0.4785894720899414,-0.8206597501073388
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1259,2016-04-08,0.8119875231326514,-0.6235397128059991,0.0009570737428737795,0.1591826495134342,-0.46339998954969125
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1264,2016-04-15,1.0575686136833506,-1.433429341176632,0.0047198335635158534,0.20732655265303027,-1.221382954960086
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1269,2016-04-22,1.1134049561110846,-1.7469524659701292,-0.06227290607160929,0.21827275154595838,-1.5909526204957807
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1274,2016-04-29,1.1445783743231048,-1.7378124456630246,-0.06821657629596194,0.22438401208138542,-1.5816450098776011
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1278,2016-05-06,0.8165963882190562,-1.2523691613304953,-0.08656285340495716,0.16008617491844712,-1.1788458398170054
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1283,2016-05-13,0.6444320139394527,-1.1024813148540875,-0.025301836398077635,0.12633494048578126,-1.0014482107663838
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1288,2016-05-20,0.20496580230652034,-0.13829699514688046,0.05555353072112405,0.040181651246220584,-0.04256181317953589
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1293,2016-05-27,0.013381502721444479,0.010080205220796506,0.037943374631039556,0.00262331993655865,0.05064689978839476
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1298,2016-06-03,-0.03161993415300042,-0.12267115390911477,-0.0007946317553852414,-0.006198795858951461,-0.1296645815234514
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1306,2016-06-17,-2.1858855413377585,1.169004863816989,0.05781840681378273,-0.42852265840346865,0.7983006122273032
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1311,2016-06-24,-2.1138120694438283,1.4591940190597674,0.0336892339515848,-0.41439332034240395,1.0784899326689485
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1316,2016-07-01,-0.7686395466201006,0.705368139993449,0.08999593738932177,-0.1506846793405764,0.6446793980421945
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1321,2016-07-08,0.7791096366699879,0.8019100775714321,0.10002533465190283,0.15273724373018097,1.0546726559535156
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1326,2016-07-15,0.5904015299900343,-1.3832113112038447,-0.13691355436435648,0.11574276345776496,-1.404382102110436
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1331,2016-07-22,-0.3928602865956237,-1.4106584364174415,-0.15671429198527306,-0.07701662836841659,-1.6443893567711312
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1336,2016-07-29,0.8500723144424416,-0.18451141488792103,-0.005601891831377682,0.16664882086970048,-0.02346448584959826
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1341,2016-08-05,0.9269005582504484,-0.3835147503109354,0.07739283778374087,0.18171028802087086,-0.12441162450632387
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1346,2016-08-12,-0.7059654708562838,-1.3132127055783358,-0.08650104675358358,-0.13839800602150837,-1.5381117583534278
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1351,2016-08-19,-0.4524482329595127,-0.8442929736836962,-0.04083311689228997,-0.0886982945406672,-0.9738243851166533
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1356,2016-08-26,2.5854153645801548,0.7319381640108337,0.14660461285555074,0.5068467877915613,1.3853895646579453
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1361,2016-09-02,1.3508633956646914,0.3861594060564451,0.08901171892679217,0.2648242840271954,0.7399954090104328
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1366,2016-09-09,1.6350563027126395,-0.07130976252266165,0.04783738201580919,0.320537676940287,0.2970652964334348
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1374,2016-09-23,2.7077446824681943,0.1957524063273352,0.18307169236606718,0.5308283199947453,0.909652418688148
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1379,2016-09-30,0.8795852550298467,-0.668277095307189,-0.019440900125344787,0.17243456011297237,-0.5152834353195614
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1384,2016-10-14,-0.08561127280207591,-0.20514736695108146,0.019926888976791172,-0.016783298812616757,-0.20200377678690706
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1389,2016-10-21,-0.045668257897167885,-0.6578842106788896,-0.08680184009420261,-0.008952839894248464,-0.7536388906673407
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1394,2016-10-28,0.442164699386868,-0.17377668338155416,-0.045532987651215884,0.08668230282426921,-0.13262736820850093
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1399,2016-11-04,0.3085459161966515,0.1020401490709864,-0.0029406615141715086,0.060487575285943465,0.15958706284275836
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1404,2016-11-11,-0.6660216663340756,1.1006403213842464,0.23575713530934078,-0.13056739230596603,1.2058300643876212
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1409,2016-11-18,0.13437813273572521,-0.6391004797443551,-0.05429072237994398,0.02634359099880673,-0.6670476111254924
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1414,2016-11-25,-0.5430653591378357,-1.1995616360028885,-0.1315545217440385,-0.10646294464355077,-1.4375791023904778
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1419,2016-12-02,0.002226806693837479,0.8854454699040509,0.21201558801572462,0.0004365448721573426,1.097897602791933
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1424,2016-12-09,-0.016842685992718407,-0.16128823488736563,0.08597710152885,-0.0033018529286018674,-0.07861298628711744
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1429,2016-12-16,-0.22666336358485242,-0.029435020085665738,0.0329655543112392,-0.04443525760576159,-0.04090472338018833
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1434,2016-12-23,0.0741094834283844,-0.20456039123674816,0.01616888026372139,0.014528479305555722,-0.17386303166747102
learned_order_shrink4_2015-12-31_20260910,learned_order_shrink4,2015-12-31,20260910,1439,2016-12-30,0.2930357132336472,-1.2818499034210429,-0.03718437733182361,0.0574469433404957,-1.2615873374123707
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1200,2016-01-08,2.6913539008101957,0.6327111446294814,0.6792288836285091,0.548414018653084,1.8603540469110744
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1205,2016-01-15,0.6827466865675369,1.0805777735260538,-0.036145848706232275,0.13912248923854426,1.1835544140583658
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1210,2016-01-22,0.9738299262920646,0.7457507348298343,0.2292998516542551,0.19843617860947074,1.1734867650935603
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1215,2016-01-29,-2.4098174480976207,1.523003374789075,-0.2811707542792866,-0.4910456668421395,0.750786953667649
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1220,2016-02-05,1.0961810029002441,0.7411586696840413,0.3820272930132755,0.22336751357401174,1.346553476271329
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1225,2016-02-19,2.6074855028275166,0.40625043943892064,0.4694153615300057,0.5313242538466678,1.406990054815594
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1230,2016-02-26,-0.5319323139097846,1.438903797824289,0.11662916020549971,-0.10839122191803935,1.4471417361117493
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1235,2016-03-04,1.1697213857143884,1.2212450750144008,0.1951104886342963,0.23835275087790186,1.6547083145265988
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1240,2016-03-11,6.642034519727994,-0.07399476036903208,1.0140970496224797,1.3534395613672305,2.293541850620678
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1245,2016-03-18,3.907959052958219,0.345524919850233,0.7104064008087858,0.7963202194699636,1.8522515401289823
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1250,2016-03-25,2.635037822397062,-0.22820823078782085,0.1460962329906511,0.536938557596836,0.4548265597996662
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1255,2016-04-01,1.4072545653950501,-0.39958726587474,0.005733039910221492,0.28675460750214654,-0.1070996184623722
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1259,2016-04-08,1.9775311679887173,-0.5648611463133973,-0.08169816516856679,0.40295920002268887,-0.24360011145927563
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1264,2016-04-15,1.0161007630150733,-0.9086434314340247,-0.10423339938886836,0.20704965728728975,-0.8058271735356032
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1269,2016-04-22,0.6942254906334566,-1.2060592274101407,-0.22151434520490143,0.14146151164107085,-1.2861120609739711
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1274,2016-04-29,-0.138831907485946,-1.2236888518177447,-0.21085052229083256,-0.028289614486865036,-1.4628289885954424
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1278,2016-05-06,0.1609580971574995,-0.24278426958309793,0.01853674132342432,0.032798242130224815,-0.19144928612944878
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1283,2016-05-13,0.6737125211244476,-0.6195141095415744,-0.03272462418481039,0.13728160797267655,-0.514957125753708
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1288,2016-05-20,0.6618820523996569,-0.539379935553905,-0.011872789533944498,0.13487092727625868,-0.4163817978115909
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1293,2016-05-27,0.17562010507436993,-0.16366193870813908,0.030041995121813853,0.0357859022372043,-0.09783404134912077
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1298,2016-06-03,0.38580051916894725,-0.03723221200562223,0.17791247257060938,0.07861411799176457,0.21929437855675182
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1306,2016-06-17,-0.7076246383887181,0.5750373139274823,0.025376066377113753,-0.14419184021836323,0.45622154008623306
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1311,2016-06-24,-1.645408559044393,1.184600105361909,0.028314328968410848,-0.33528296665855467,0.8776314676717654
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1316,2016-07-01,0.2912505256849349,0.29416393680441505,0.23236548501808554,0.05934777703430795,0.5858771988568088
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1321,2016-07-08,1.287691888574382,-0.36463577799937824,-0.03190048717063725,0.26239146148244114,-0.1341448036875742
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1326,2016-07-15,0.6144992054748813,-0.4892092736114059,0.08914496076476869,0.12521578029264663,-0.27484853255399033
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1331,2016-07-22,-1.0977442630025298,-0.659739234610051,0.038488883451150195,-0.22368605724626403,-0.8449364084051648
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1336,2016-07-29,0.33199170783910303,-0.8259645559496606,-0.15897210301093181,0.06764955979989615,-0.9172870991606962
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1341,2016-08-05,-1.6691893894764023,-1.6053761534736257,-0.5526013810408706,-0.3401287585033952,-2.4981062930178917
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1346,2016-08-12,-1.2445492617881058,-1.229352870026723,-0.3566369957550285,-0.2536003391688764,-1.8395902049506279
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1351,2016-08-19,-1.6100400872010376,-0.7570622107825415,-0.15422108601641032,-0.3280759747533304,-1.239359271552282
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1356,2016-08-26,-0.7537863926334007,-0.6264030234895315,-0.07894627261879425,-0.15359816658286754,-0.8589474626911933
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1361,2016-09-02,0.36755723467314205,-0.22131120580930225,0.07611681381422349,0.0748967053687854,-0.07029768662629338
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1366,2016-09-09,0.8823410339254192,-0.37768056088712326,0.08634418683477527,0.17979359462606842,-0.11154277942627945
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1374,2016-09-23,-0.09933731577532474,-0.7695161148053538,-0.18619408049138794,-0.020241847989651746,-0.9759520432863934
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1379,2016-09-30,-1.9071296622614773,-1.3710496741003104,-0.48733027563135245,-0.3886135680106814,-2.2469935177423443
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1384,2016-10-14,-0.8515939790090545,-1.0730791144771352,-0.4274463848754452,-0.1735283034120982,-1.6740538027646785
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1389,2016-10-21,0.548420110115145,0.16955250407071903,0.3205831736100669,0.1117509207569742,0.6018865984377605
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1394,2016-10-28,-0.24265713702983574,-0.035565856138255365,0.012133519766094975,-0.04944595938621205,-0.07287829575837255
learned_order_shrink4_2015-12-31_20260911,learned_order_shrink4,2015-12-31,20260911,1399,2016-11-04,0.04788217097946502,0.05065673513853954,0.20596036047479718,0.009756893658904352,0.2663739892722411
