period,history,method,state,n,accuracy,direction_error,correct_directions,balanced_accuracy,predicted_up_fraction,observed_up_fraction,tp,tn,fp,fn,auroc,brier,log_loss,mean_probability,probability_std,calibration_gap,clipped_probabilities
pooled_2021_2026,monthly_state_validated,learned_market,negative_low,81,0.5555555555555556,0.4444444444444444,45,0.5513392857142857,0.4691358024691358,0.3950617283950617,17,28,21,15,0.5446428571428571,0.25898048711645544,0.7141564831710172,0.5059635298920216,0.12408928490829238,0.11090180149695994,0.0
pooled_2021_2026,monthly_state_validated,learned_market,negative_high,65,0.47692307692307695,0.5230769230769231,31,0.45737547892720304,0.676923076923077,0.5538461538461539,23,8,21,13,0.4157088122605364,0.2665026337020846,0.72756790003491,0.5543440238663349,0.08354062334693751,0.0004978700201809794,0.0
pooled_2021_2026,monthly_state_validated,learned_market,nonnegative_low,76,0.4473684210526316,0.5526315789473685,34,0.44305555555555554,0.42105263157894735,0.47368421052631576,13,21,19,23,0.44513888888888886,0.27320427380419154,0.7424631727005468,0.49197473611942494,0.10387958310694632,0.018290525593109175,0.0
pooled_2021_2026,monthly_state_validated,learned_market,nonnegative_high,50,0.56,0.44,28,0.5560897435897436,0.4,0.48,11,17,9,13,0.5272435897435898,0.24963383351298432,0.6926439877996081,0.4811958121251795,0.07227135193022335,0.0011958121251794962,0.0
pooled_2021_2026,monthly_state_validated,learned_vol_interaction,negative_low,81,0.5185185185185185,0.48148148148148145,42,0.5207270408163265,0.5061728395061729,0.3950617283950617,17,25,24,15,0.5363520408163265,0.2602817691458983,0.7169591388347316,0.5049007486407682,0.13251442803819916,0.10983902024570646,0.0
pooled_2021_2026,monthly_state_validated,learned_vol_interaction,negative_high,65,0.49230769230769234,0.5076923076923077,32,0.47126436781609193,0.6923076923076923,0.5538461538461539,24,8,21,12,0.4099616858237548,0.2671128114429466,0.7289721115060104,0.5552828753731108,0.08148273911191722,0.0014367215269569522,0.0
pooled_2021_2026,monthly_state_validated,learned_vol_interaction,nonnegative_low,76,0.4605263157894737,0.5394736842105263,35,0.4555555555555556,0.40789473684210525,0.47368421052631576,13,22,18,23,0.45416666666666666,0.2734787752964291,0.7435051181193177,0.49097322333262944,0.10885131356729727,0.017289012806313675,0.0
pooled_2021_2026,monthly_state_validated,learned_vol_interaction,nonnegative_high,50,0.58,0.42,29,0.5753205128205128,0.38,0.48,11,18,8,13,0.530448717948718,0.25009344159627317,0.6936431008243846,0.47869847821117895,0.07398019331851279,-0.0013015217888210362,0.0
pooled_2021_2026,monthly_state_validated,learned_order_extension,negative_low,81,0.5061728395061729,0.49382716049382713,41,0.5105229591836735,0.5185185185185185,0.3950617283950617,17,24,25,15,0.5491071428571429,0.2587038465701252,0.7139701890078882,0.514119456025316,0.12724307499066062,0.11905772763025424,0.0
pooled_2021_2026,monthly_state_validated,learned_order_extension,negative_high,65,0.46153846153846156,0.5384615384615384,30,0.4434865900383142,0.6615384615384615,0.5538461538461539,22,8,21,14,0.42528735632183906,0.2663988056700486,0.7273945654895915,0.5517899337970694,0.08546347433546848,-0.002056220049084456,0.0
pooled_2021_2026,monthly_state_validated,learned_order_extension,nonnegative_low,76,0.47368421052631576,0.5263157894736842,36,0.46944444444444444,0.42105263157894735,0.47368421052631576,14,22,18,22,0.4326388888888889,0.2764987303062054,0.7502050440442345,0.48944881715752114,0.10981818143011611,0.01576460663120538,0.0
pooled_2021_2026,monthly_state_validated,learned_order_extension,nonnegative_high,50,0.62,0.38,31,0.6137820512820513,0.34,0.48,11,20,6,13,0.5416666666666666,0.25005529485137445,0.6937859566027355,0.4674105976351277,0.07318149159846635,-0.01258940236487227,0.0
pooled_2021_2026,monthly_state_validated,learned_order_offset,negative_low,81,0.5061728395061729,0.49382716049382713,41,0.5105229591836735,0.5185185185185185,0.3950617283950617,17,24,25,15,0.5491071428571429,0.2586402105208914,0.7138119201109586,0.5145138451066318,0.12645757105204525,0.11945211671157008,0.0
pooled_2021_2026,monthly_state_validated,learned_order_offset,negative_high,65,0.46153846153846156,0.5384615384615384,30,0.4434865900383142,0.6615384615384615,0.5538461538461539,22,8,21,14,0.42337164750957856,0.26638548133117373,0.7273520007564926,0.5514142056461403,0.08529338944726342,-0.0024319482000135784,0.0
pooled_2021_2026,monthly_state_validated,learned_order_offset,nonnegative_low,76,0.47368421052631576,0.5263157894736842,36,0.46944444444444444,0.42105263157894735,0.47368421052631576,14,22,18,22,0.43125,0.27648143033576084,0.7501504387538016,0.4891852885664218,0.10938977141548485,0.015501078040106031,0.0
pooled_2021_2026,monthly_state_validated,learned_order_offset,nonnegative_high,50,0.6,0.4,30,0.592948717948718,0.32,0.48,10,20,6,14,0.5432692307692307,0.2499761827340093,0.6936172016403935,0.46735748328356846,0.07291908959543164,-0.012642516716431518,0.0
pooled_2021_2026,monthly_state_retained,learned_market,negative_low,81,0.5555555555555556,0.4444444444444444,45,0.5513392857142857,0.4691358024691358,0.3950617283950617,17,28,21,15,0.5497448979591837,0.25768471046854435,0.7115461655795325,0.5046068979231869,0.1243919054049477,0.10954516952812521,0.0
pooled_2021_2026,monthly_state_retained,learned_market,negative_high,65,0.47692307692307695,0.5230769230769231,31,0.45737547892720304,0.676923076923077,0.5538461538461539,23,8,21,13,0.4157088122605364,0.2665026337020846,0.72756790003491,0.5543440238663349,0.08354062334693751,0.0004978700201809794,0.0
pooled_2021_2026,monthly_state_retained,learned_market,nonnegative_low,76,0.4473684210526316,0.5526315789473685,34,0.44305555555555554,0.42105263157894735,0.47368421052631576,13,21,19,23,0.44513888888888886,0.27320427380419154,0.7424631727005468,0.49197473611942494,0.10387958310694632,0.018290525593109175,0.0
pooled_2021_2026,monthly_state_retained,learned_market,nonnegative_high,50,0.56,0.44,28,0.5560897435897436,0.4,0.48,11,17,9,13,0.5272435897435898,0.24963383351298432,0.6926439877996081,0.4811958121251795,0.07227135193022335,0.0011958121251794962,0.0
pooled_2021_2026,monthly_state_retained,learned_vol_interaction,negative_low,81,0.5308641975308642,0.4691358024691358,43,0.5309311224489797,0.49382716049382713,0.3950617283950617,17,26,23,15,0.5414540816326531,0.25894631386726114,0.7142686756255955,0.5035341126913954,0.13267547510279085,0.10847238429633366,0.0
pooled_2021_2026,monthly_state_retained,learned_vol_interaction,negative_high,65,0.49230769230769234,0.5076923076923077,32,0.47126436781609193,0.6923076923076923,0.5538461538461539,24,8,21,12,0.4099616858237548,0.2671128114429466,0.7289721115060104,0.5552828753731108,0.08148273911191722,0.0014367215269569522,0.0
pooled_2021_2026,monthly_state_retained,learned_vol_interaction,nonnegative_low,76,0.4605263157894737,0.5394736842105263,35,0.4555555555555556,0.40789473684210525,0.47368421052631576,13,22,18,23,0.45416666666666666,0.2734787752964291,0.7435051181193177,0.49097322333262944,0.10885131356729727,0.017289012806313675,0.0
pooled_2021_2026,monthly_state_retained,learned_vol_interaction,nonnegative_high,50,0.58,0.42,29,0.5753205128205128,0.38,0.48,11,18,8,13,0.530448717948718,0.25009344159627317,0.6936431008243846,0.47869847821117895,0.07398019331851279,-0.0013015217888210362,0.0
pooled_2021_2026,monthly_state_retained,learned_order_extension,negative_low,81,0.5185185185185185,0.48148148148148145,42,0.5207270408163265,0.5061728395061729,0.3950617283950617,17,25,24,15,0.5542091836734694,0.25733430958383235,0.7112134070955506,0.5127327980299466,0.12745648682956381,0.11767106963488494,0.0
pooled_2021_2026,monthly_state_retained,learned_order_extension,negative_high,65,0.46153846153846156,0.5384615384615384,30,0.4434865900383142,0.6615384615384615,0.5538461538461539,22,8,21,14,0.42528735632183906,0.2663988056700486,0.7273945654895915,0.5517899337970694,0.08546347433546848,-0.002056220049084456,0.0
pooled_2021_2026,monthly_state_retained,learned_order_extension,nonnegative_low,76,0.47368421052631576,0.5263157894736842,36,0.46944444444444444,0.42105263157894735,0.47368421052631576,14,22,18,22,0.4326388888888889,0.2764987303062054,0.7502050440442345,0.48944881715752114,0.10981818143011611,0.01576460663120538,0.0
pooled_2021_2026,monthly_state_retained,learned_order_extension,nonnegative_high,50,0.62,0.38,31,0.6137820512820513,0.34,0.48,11,20,6,13,0.5416666666666666,0.25005529485137445,0.6937859566027355,0.4674105976351277,0.07318149159846635,-0.01258940236487227,0.0
pooled_2021_2026,monthly_state_retained,learned_order_offset,negative_low,81,0.5185185185185185,0.48148148148148145,42,0.5207270408163265,0.5061728395061729,0.3950617283950617,17,25,24,15,0.5554846938775511,0.257264242053081,0.7110423590415142,0.5131212150552911,0.12667542885329178,0.11805948666022936,0.0
pooled_2021_2026,monthly_state_retained,learned_order_offset,negative_high,65,0.46153846153846156,0.5384615384615384,30,0.4434865900383142,0.6615384615384615,0.5538461538461539,22,8,21,14,0.42337164750957856,0.26638548133117373,0.7273520007564926,0.5514142056461403,0.08529338944726342,-0.0024319482000135784,0.0
pooled_2021_2026,monthly_state_retained,learned_order_offset,nonnegative_low,76,0.47368421052631576,0.5263157894736842,36,0.46944444444444444,0.42105263157894735,0.47368421052631576,14,22,18,22,0.43125,0.27648143033576084,0.7501504387538016,0.4891852885664218,0.10938977141548485,0.015501078040106031,0.0
pooled_2021_2026,monthly_state_retained,learned_order_offset,nonnegative_high,50,0.6,0.4,30,0.592948717948718,0.32,0.48,10,20,6,14,0.5432692307692307,0.2499761827340093,0.6936172016403935,0.46735748328356846,0.07291908959543164,-0.012642516716431518,0.0
year_2021,rolling5_annual20,learned_market,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.4583333333333333,0.25703079949335417,0.7150780012649136,0.6678513890463147,0.05687248489011726,0.06785138904631471,0.0
year_2021,rolling5_annual20,learned_market,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.32857142857142857,0.2690195905006819,0.7324412127825001,0.5959198674923716,0.07028418665564186,0.0076845733747245015,0.0
year_2021,rolling5_annual20,learned_market,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.38095238095238093,0.30452382597682376,0.8113631880943253,0.5528155427949126,0.13465505724601537,0.25281554279491264,0.0
year_2021,rolling5_annual20,learned_market,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.625,0.07692307692307693,0.3076923076923077,1,9,0,3,0.6666666666666666,0.21987666001303183,0.6327053424622858,0.4389725566792748,0.05139974457007307,0.1312802489869671,0.0
year_2021,rolling5_annual20,learned_vol_interaction,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.4583333333333333,0.2576804133939719,0.717984628889673,0.6763167329708003,0.06031684851759418,0.07631673297080033,0.0
year_2021,rolling5_annual20,learned_vol_interaction,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.3,0.2744802701372623,0.7441523864741559,0.6007318764370091,0.0726315010796979,0.012496582319362015,0.0
year_2021,rolling5_annual20,learned_vol_interaction,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.47619047619047616,0.3042875075588343,0.8117985658692156,0.5518559148079927,0.14441575116759614,0.2518559148079927,0.0
year_2021,rolling5_annual20,learned_vol_interaction,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.6944444444444444,0.23076923076923078,0.3076923076923077,2,8,1,2,0.6111111111111112,0.21892703964253798,0.6307505772247501,0.4348033775556809,0.05444812818461377,0.12711106986337317,0.0
year_2021,rolling5_annual20,learned_order_extension,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.5,0.26089352777311203,0.7290611295109326,0.6957878010029189,0.0705335667860543,0.09578780100291895,0.0
year_2021,rolling5_annual20,learned_order_extension,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.3142857142857143,0.27707893070326395,0.7493481531689364,0.5996911660767895,0.07953597685775565,0.011455871959142438,0.0
year_2021,rolling5_annual20,learned_order_extension,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.38095238095238093,0.31619132415099616,0.8417382438515151,0.5585782300248379,0.16285680965006544,0.2585782300248379,0.0
year_2021,rolling5_annual20,learned_order_extension,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.6944444444444444,0.23076923076923078,0.3076923076923077,2,8,1,2,0.6388888888888888,0.21208180608471322,0.6163604301625826,0.4269540385238856,0.057899353555640395,0.11926173083157787,0.0
year_2021,rolling5_annual20,learned_order_offset,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.5,0.2609510286161569,0.7291433153806695,0.6953806540233941,0.07054846522686813,0.09538065402339413,0.0
year_2021,rolling5_annual20,learned_order_offset,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.3142857142857143,0.2768843316912208,0.7489023471035507,0.5991120287871228,0.07927358491868346,0.010876734669475696,0.0
year_2021,rolling5_annual20,learned_order_offset,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.38095238095238093,0.3161211206493911,0.8415196922166454,0.5584881636261827,0.16254082040030618,0.2584881636261827,0.0
year_2021,rolling5_annual20,learned_order_offset,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.6944444444444444,0.23076923076923078,0.3076923076923077,2,8,1,2,0.6388888888888888,0.2121886248507437,0.6165834255327797,0.4268547035635183,0.05784456422341623,0.11916239587121058,0.0
year_2021,weekly_state_validated,learned_market,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.4583333333333333,0.25703079949335417,0.7150780012649136,0.6678513890463147,0.05687248489011726,0.06785138904631471,0.0
year_2021,weekly_state_validated,learned_market,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.32857142857142857,0.2690195905006819,0.7324412127825001,0.5959198674923716,0.07028418665564186,0.0076845733747245015,0.0
year_2021,weekly_state_validated,learned_market,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.38095238095238093,0.30452382597682376,0.8113631880943253,0.5528155427949126,0.13465505724601537,0.25281554279491264,0.0
year_2021,weekly_state_validated,learned_market,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.625,0.07692307692307693,0.3076923076923077,1,9,0,3,0.6666666666666666,0.21987666001303183,0.6327053424622858,0.4389725566792748,0.05139974457007307,0.1312802489869671,0.0
year_2021,weekly_state_validated,learned_vol_interaction,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.4583333333333333,0.2576804133939719,0.717984628889673,0.6763167329708003,0.06031684851759418,0.07631673297080033,0.0
year_2021,weekly_state_validated,learned_vol_interaction,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.3,0.2744802701372623,0.7441523864741559,0.6007318764370091,0.0726315010796979,0.012496582319362015,0.0
year_2021,weekly_state_validated,learned_vol_interaction,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.47619047619047616,0.3042875075588343,0.8117985658692156,0.5518559148079927,0.14441575116759614,0.2518559148079927,0.0
year_2021,weekly_state_validated,learned_vol_interaction,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.6944444444444444,0.23076923076923078,0.3076923076923077,2,8,1,2,0.6111111111111112,0.21892703964253798,0.6307505772247501,0.4348033775556809,0.05444812818461377,0.12711106986337317,0.0
year_2021,weekly_state_validated,learned_order_extension,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.5,0.26089352777311203,0.7290611295109326,0.6957878010029189,0.0705335667860543,0.09578780100291895,0.0
year_2021,weekly_state_validated,learned_order_extension,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.3142857142857143,0.27707893070326395,0.7493481531689364,0.5996911660767895,0.07953597685775565,0.011455871959142438,0.0
year_2021,weekly_state_validated,learned_order_extension,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.38095238095238093,0.31619132415099616,0.8417382438515151,0.5585782300248379,0.16285680965006544,0.2585782300248379,0.0
year_2021,weekly_state_validated,learned_order_extension,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.6944444444444444,0.23076923076923078,0.3076923076923077,2,8,1,2,0.6388888888888888,0.21208180608471322,0.6163604301625826,0.4269540385238856,0.057899353555640395,0.11926173083157787,0.0
year_2021,weekly_state_validated,learned_order_offset,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.5,0.2609510286161569,0.7291433153806695,0.6953806540233941,0.07054846522686813,0.09538065402339413,0.0
year_2021,weekly_state_validated,learned_order_offset,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.3142857142857143,0.2768843316912208,0.7489023471035507,0.5991120287871228,0.07927358491868346,0.010876734669475696,0.0
year_2021,weekly_state_validated,learned_order_offset,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.38095238095238093,0.3161211206493911,0.8415196922166454,0.5584881636261827,0.16254082040030618,0.2584881636261827,0.0
year_2021,weekly_state_validated,learned_order_offset,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.6944444444444444,0.23076923076923078,0.3076923076923077,2,8,1,2,0.6388888888888888,0.2121886248507437,0.6165834255327797,0.4268547035635183,0.05784456422341623,0.11916239587121058,0.0
year_2021,monthly_state_validated,learned_market,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.4583333333333333,0.25703079949335417,0.7150780012649136,0.6678513890463147,0.05687248489011726,0.06785138904631471,0.0
year_2021,monthly_state_validated,learned_market,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.32857142857142857,0.2690195905006819,0.7324412127825001,0.5959198674923716,0.07028418665564186,0.0076845733747245015,0.0
year_2021,monthly_state_validated,learned_market,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.38095238095238093,0.30452382597682376,0.8113631880943253,0.5528155427949126,0.13465505724601537,0.25281554279491264,0.0
year_2021,monthly_state_validated,learned_market,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.625,0.07692307692307693,0.3076923076923077,1,9,0,3,0.6666666666666666,0.21987666001303183,0.6327053424622858,0.4389725566792748,0.05139974457007307,0.1312802489869671,0.0
year_2021,monthly_state_validated,learned_vol_interaction,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.4583333333333333,0.2576804133939719,0.717984628889673,0.6763167329708003,0.06031684851759418,0.07631673297080033,0.0
year_2021,monthly_state_validated,learned_vol_interaction,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.3,0.2744802701372623,0.7441523864741559,0.6007318764370091,0.0726315010796979,0.012496582319362015,0.0
year_2021,monthly_state_validated,learned_vol_interaction,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.47619047619047616,0.3042875075588343,0.8117985658692156,0.5518559148079927,0.14441575116759614,0.2518559148079927,0.0
year_2021,monthly_state_validated,learned_vol_interaction,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.6944444444444444,0.23076923076923078,0.3076923076923077,2,8,1,2,0.6111111111111112,0.21892703964253798,0.6307505772247501,0.4348033775556809,0.05444812818461377,0.12711106986337317,0.0
year_2021,monthly_state_validated,learned_order_extension,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.5,0.26089352777311203,0.7290611295109326,0.6957878010029189,0.0705335667860543,0.09578780100291895,0.0
year_2021,monthly_state_validated,learned_order_extension,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.3142857142857143,0.27707893070326395,0.7493481531689364,0.5996911660767895,0.07953597685775565,0.011455871959142438,0.0
year_2021,monthly_state_validated,learned_order_extension,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.38095238095238093,0.31619132415099616,0.8417382438515151,0.5585782300248379,0.16285680965006544,0.2585782300248379,0.0
year_2021,monthly_state_validated,learned_order_extension,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.6944444444444444,0.23076923076923078,0.3076923076923077,2,8,1,2,0.6388888888888888,0.21208180608471322,0.6163604301625826,0.4269540385238856,0.057899353555640395,0.11926173083157787,0.0
year_2021,monthly_state_validated,learned_order_offset,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.5,0.2609510286161569,0.7291433153806695,0.6953806540233941,0.07054846522686813,0.09538065402339413,0.0
year_2021,monthly_state_validated,learned_order_offset,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.3142857142857143,0.2768843316912208,0.7489023471035507,0.5991120287871228,0.07927358491868346,0.010876734669475696,0.0
year_2021,monthly_state_validated,learned_order_offset,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.38095238095238093,0.3161211206493911,0.8415196922166454,0.5584881636261827,0.16254082040030618,0.2584881636261827,0.0
year_2021,monthly_state_validated,learned_order_offset,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.6944444444444444,0.23076923076923078,0.3076923076923077,2,8,1,2,0.6388888888888888,0.2121886248507437,0.6165834255327797,0.4268547035635183,0.05784456422341623,0.11916239587121058,0.0
year_2021,monthly_state_retained,learned_market,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.4583333333333333,0.25703079949335417,0.7150780012649136,0.6678513890463147,0.05687248489011726,0.06785138904631471,0.0
year_2021,monthly_state_retained,learned_market,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.32857142857142857,0.2690195905006819,0.7324412127825001,0.5959198674923716,0.07028418665564186,0.0076845733747245015,0.0
year_2021,monthly_state_retained,learned_market,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.38095238095238093,0.30452382597682376,0.8113631880943253,0.5528155427949126,0.13465505724601537,0.25281554279491264,0.0
year_2021,monthly_state_retained,learned_market,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.625,0.07692307692307693,0.3076923076923077,1,9,0,3,0.6666666666666666,0.21987666001303183,0.6327053424622858,0.4389725566792748,0.05139974457007307,0.1312802489869671,0.0
year_2021,monthly_state_retained,learned_vol_interaction,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.4583333333333333,0.2576804133939719,0.717984628889673,0.6763167329708003,0.06031684851759418,0.07631673297080033,0.0
year_2021,monthly_state_retained,learned_vol_interaction,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.3,0.2744802701372623,0.7441523864741559,0.6007318764370091,0.0726315010796979,0.012496582319362015,0.0
year_2021,monthly_state_retained,learned_vol_interaction,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.47619047619047616,0.3042875075588343,0.8117985658692156,0.5518559148079927,0.14441575116759614,0.2518559148079927,0.0
year_2021,monthly_state_retained,learned_vol_interaction,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.6944444444444444,0.23076923076923078,0.3076923076923077,2,8,1,2,0.6111111111111112,0.21892703964253798,0.6307505772247501,0.4348033775556809,0.05444812818461377,0.12711106986337317,0.0
year_2021,monthly_state_retained,learned_order_extension,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.5,0.26089352777311203,0.7290611295109326,0.6957878010029189,0.0705335667860543,0.09578780100291895,0.0
year_2021,monthly_state_retained,learned_order_extension,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.3142857142857143,0.27707893070326395,0.7493481531689364,0.5996911660767895,0.07953597685775565,0.011455871959142438,0.0
year_2021,monthly_state_retained,learned_order_extension,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.38095238095238093,0.31619132415099616,0.8417382438515151,0.5585782300248379,0.16285680965006544,0.2585782300248379,0.0
year_2021,monthly_state_retained,learned_order_extension,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.6944444444444444,0.23076923076923078,0.3076923076923077,2,8,1,2,0.6388888888888888,0.21208180608471322,0.6163604301625826,0.4269540385238856,0.057899353555640395,0.11926173083157787,0.0
year_2021,monthly_state_retained,learned_order_offset,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.5,0.2609510286161569,0.7291433153806695,0.6953806540233941,0.07054846522686813,0.09538065402339413,0.0
year_2021,monthly_state_retained,learned_order_offset,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.3142857142857143,0.2768843316912208,0.7489023471035507,0.5991120287871228,0.07927358491868346,0.010876734669475696,0.0
year_2021,monthly_state_retained,learned_order_offset,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.38095238095238093,0.3161211206493911,0.8415196922166454,0.5584881636261827,0.16254082040030618,0.2584881636261827,0.0
year_2021,monthly_state_retained,learned_order_offset,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.6944444444444444,0.23076923076923078,0.3076923076923077,2,8,1,2,0.6388888888888888,0.2121886248507437,0.6165834255327797,0.4268547035635183,0.05784456422341623,0.11916239587121058,0.0
year_2022,rolling5_annual20,learned_market,negative_low,9,0.3333333333333333,0.6666666666666666,3,0.5,1.0,0.3333333333333333,3,0,6,0,0.16666666666666666,0.35713253144671975,0.9236600631746096,0.6755185336576186,0.03278167291449763,0.3421852003242853,0.0
year_2022,rolling5_annual20,learned_market,negative_high,27,0.4074074074074074,0.5925925925925926,11,0.41758241758241754,0.7777777777777778,0.48148148148148145,9,2,12,4,0.3516483516483517,0.2856448804512074,0.7675128757580386,0.5711996434007545,0.08271771784423307,0.08971816191927301,0.0
year_2022,rolling5_annual20,learned_market,nonnegative_low,8,0.25,0.75,2,0.26666666666666666,0.625,0.375,1,1,4,2,0.26666666666666666,0.3205287405242223,0.8381635941567289,0.570992639724029,0.09650856198860375,0.19599263972402903,0.0
year_2022,rolling5_annual20,learned_market,nonnegative_high,5,0.4,0.6,2,0.25,0.4,0.2,0,2,2,1,0.0,0.29792491672988486,0.7924852487350462,0.4940268204981839,0.09361802153138125,0.2940268204981839,0.0
year_2022,rolling5_annual20,learned_vol_interaction,negative_low,9,0.3333333333333333,0.6666666666666666,3,0.5,1.0,0.3333333333333333,3,0,6,0,0.16666666666666666,0.36152013731039223,0.9343054949337584,0.6804182067234017,0.03403143485495999,0.3470848733900684,0.0
year_2022,rolling5_annual20,learned_vol_interaction,negative_high,27,0.48148148148148145,0.5185185185185185,13,0.4917582417582418,0.7777777777777778,0.48148148148148145,10,3,11,3,0.36813186813186816,0.2843969435301503,0.7647611941374018,0.5687448412944497,0.08182776098531053,0.08726335981296823,0.0
year_2022,rolling5_annual20,learned_vol_interaction,nonnegative_low,8,0.25,0.75,2,0.26666666666666666,0.625,0.375,1,1,4,2,0.3333333333333333,0.32347014501932025,0.8442402778871146,0.5710876303965453,0.09986154129832571,0.1960876303965453,0.0
