history,method,seed,year,n,accuracy,direction_error,correct_directions,balanced_accuracy,predicted_up_fraction,observed_up_fraction,tp,tn,fp,fn,auroc,brier,log_loss,mean_probability,probability_std,calibration_gap,clipped_probabilities
rolling5_matched,learned_order_extension,20260910,2024,47,0.6170212765957447,0.3829787234042553,29,0.6181818181818182,0.5106382978723404,0.46808510638297873,14,15,10,8,0.6127272727272727,0.25911678581213043,0.7364964796660549,0.513070034139399,0.24635887984333638,0.04498492775642027,0.0
rolling5_matched,learned_order_extension,20260910,2025,48,0.5,0.5,24,0.5444444444444444,0.3333333333333333,0.625,11,13,5,19,0.5685185185185185,0.31296803813755597,0.937229754130494,0.4125012126934167,0.23508732576677302,-0.21249878730658328,0.0
rolling5_matched,learned_order_extension,20260910,2026,30,0.4666666666666667,0.5333333333333333,14,0.4642857142857143,0.4666666666666667,0.4666666666666667,6,8,8,8,0.45535714285714285,0.34171889432796687,0.9760001365968296,0.49118586370942235,0.2509820112243897,0.02451919704275568,0.0
rolling5_matched,learned_order_extension,20260911,2021,50,0.6,0.4,30,0.607085346215781,0.58,0.46,16,14,13,7,0.6586151368760065,0.25734318990343835,0.7576418835813908,0.569415340667016,0.2498160055086482,0.10941534066701603,0.0
rolling5_matched,learned_order_extension,20260911,2022,49,0.46938775510204084,0.5306122448979592,23,0.4974137931034483,0.6530612244897959,0.40816326530612246,13,10,19,7,0.503448275862069,0.36460587969661074,1.064821398416584,0.6343795280222836,0.2613511081433874,0.22621626271616113,0.0
rolling5_matched,learned_order_extension,20260911,2023,48,0.4375,0.5625,21,0.42558983666061706,0.4583333333333333,0.3958333333333333,7,14,15,12,0.4791288566243194,0.3078753223071221,0.8473752767059981,0.48809292601041115,0.22530370028442484,0.09225959267707784,0.0
rolling5_matched,learned_order_extension,20260911,2024,47,0.574468085106383,0.425531914893617,27,0.5727272727272728,0.46808510638297873,0.46808510638297873,12,15,10,10,0.6690909090909091,0.25013890487524854,0.7318146629425847,0.46460055643310644,0.28125983485988665,-0.0034845499498722954,0.0
rolling5_matched,learned_order_extension,20260911,2025,48,0.4583333333333333,0.5416666666666666,22,0.4666666666666667,0.4583333333333333,0.625,13,9,9,17,0.5,0.3118488852888018,0.8671676354374513,0.4860653843784497,0.24372133921389563,-0.1389346156215503,0.0
rolling5_matched,learned_order_extension,20260911,2026,30,0.5,0.5,15,0.48660714285714285,0.3,0.4666666666666667,4,11,5,10,0.5,0.32554308205879384,0.9244493985123974,0.42043943448237103,0.2645326430256647,-0.04622723218429564,0.0
rolling5_matched,learned_order_extension,20260912,2021,50,0.38,0.62,19,0.3776167471819646,0.48,0.46,8,11,16,15,0.3607085346215781,0.3782468490966277,1.076623222568374,0.5356375253884589,0.24993759182087558,0.07563752538845886,0.0
rolling5_matched,learned_order_extension,20260912,2022,49,0.2653061224489796,0.7346938775510204,13,0.27844827586206894,0.6122448979591837,0.40816326530612246,7,6,23,13,0.23793103448275862,0.45306303434988376,1.2728037423883594,0.5679175809974627,0.2676817775119221,0.15975431569134024,0.0
rolling5_matched,learned_order_extension,20260912,2023,48,0.5208333333333334,0.4791666666666667,25,0.5490018148820327,0.625,0.3958333333333333,13,12,17,6,0.4809437386569873,0.32307020458014934,0.8994093716865587,0.5288067662197194,0.2462859371774242,0.13297343288638613,0.0
rolling5_matched,learned_order_extension,20260912,2024,47,0.574468085106383,0.425531914893617,27,0.5781818181818181,0.5531914893617021,0.46808510638297873,14,13,12,8,0.6509090909090909,0.24344970968326854,0.6799783249438597,0.5352020074244775,0.2321436802176964,0.06711690104149881,0.0
rolling5_matched,learned_order_extension,20260912,2025,48,0.5416666666666666,0.4583333333333333,26,0.5666666666666667,0.4166666666666667,0.625,14,12,6,16,0.6314814814814815,0.2801136434631461,0.8126949088145469,0.44631963627220433,0.27047052283549705,-0.17868036372779567,0.0
rolling5_matched,learned_order_extension,20260912,2026,30,0.5,0.5,15,0.5,0.5,0.4666666666666667,7,8,8,7,0.5133928571428571,0.33706496322631846,1.0301854075722814,0.5083873651799304,0.3078700032507315,0.041720698513263765,0.0
rolling5_matched,learned_order_offset,20260910,2021,50,0.56,0.44,28,0.5764895330112721,0.7,0.46,18,10,17,5,0.6006441223832528,0.3040948549467768,0.8763065870678743,0.6507642467853278,0.25419409035657053,0.19076424678532783,0.0
rolling5_matched,learned_order_offset,20260910,2022,49,0.46938775510204084,0.5306122448979592,23,0.47413793103448276,0.5306122448979592,0.40816326530612246,10,13,16,10,0.4068965517241379,0.3575818070576307,1.0023676747386099,0.5262510949269096,0.25228317267498224,0.11808782962078712,0.0
rolling5_matched,learned_order_offset,20260910,2023,48,0.4791666666666667,0.5208333333333334,23,0.48729582577132485,0.5416666666666666,0.3958333333333333,10,13,16,9,0.4791288566243194,0.32265608264654555,0.9199922012023242,0.48218059922973405,0.25087828984100535,0.08634726589640074,0.0
rolling5_matched,learned_order_offset,20260910,2024,47,0.6170212765957447,0.3829787234042553,29,0.6181818181818182,0.5106382978723404,0.46808510638297873,14,15,10,8,0.6181818181818182,0.2588746143877777,0.7339802383231849,0.5121454035845278,0.24417162431582698,0.044060297201549026,0.0
rolling5_matched,learned_order_offset,20260910,2025,48,0.5,0.5,24,0.5444444444444444,0.3333333333333333,0.625,11,13,5,19,0.5648148148148148,0.3131183776561697,0.9371930331451711,0.4120463251259749,0.2347124625971099,-0.2129536748740251,0.0
rolling5_matched,learned_order_offset,20260910,2026,30,0.4666666666666667,0.5333333333333333,14,0.4642857142857143,0.4666666666666667,0.4666666666666667,6,8,8,8,0.45982142857142855,0.3416662311912394,0.9749254707259672,0.4919922264816652,0.250510442803962,0.02532555981499851,0.0
rolling5_matched,learned_order_offset,20260911,2021,50,0.6,0.4,30,0.607085346215781,0.58,0.46,16,14,13,7,0.6586151368760065,0.25555661107354716,0.7477217537169772,0.5704423993752928,0.2446423322109285,0.11044239937529282,0.0
rolling5_matched,learned_order_offset,20260911,2022,49,0.46938775510204084,0.5306122448979592,23,0.4974137931034483,0.6530612244897959,0.40816326530612246,13,10,19,7,0.5017241379310344,0.3641487802851638,1.0621762182433427,0.6341231544357729,0.2607091246643795,0.22595988912965048,0.0
rolling5_matched,learned_order_offset,20260911,2023,48,0.4375,0.5625,21,0.42558983666061706,0.4583333333333333,0.3958333333333333,7,14,15,12,0.4791288566243194,0.3078443334270506,0.8472543062397033,0.48797890284879114,0.22524138774887878,0.09214556951545783,0.0
rolling5_matched,learned_order_offset,20260911,2024,47,0.5957446808510638,0.40425531914893614,28,0.5927272727272728,0.44680851063829785,0.46808510638297873,12,16,9,10,0.6709090909090909,0.25017839132209063,0.7298228026094498,0.4649168639430545,0.2781924602472972,-0.0031682424399242515,0.0
rolling5_matched,learned_order_offset,20260911,2025,48,0.4583333333333333,0.5416666666666666,22,0.4666666666666667,0.4583333333333333,0.625,13,9,9,17,0.4981481481481482,0.31118082272601405,0.8611101678805954,0.4825638065625455,0.23995740626249404,-0.1424361934374545,0.0
rolling5_matched,learned_order_offset,20260911,2026,30,0.5,0.5,15,0.48660714285714285,0.3,0.4666666666666667,4,11,5,10,0.5,0.3222660783715558,0.9111688622444205,0.4234159919295479,0.2605008633437554,-0.0432506747371188,0.0
rolling5_matched,learned_order_offset,20260912,2021,50,0.38,0.62,19,0.3776167471819646,0.48,0.46,8,11,16,15,0.36231884057971014,0.37556374699133455,1.0636977286899083,0.5361763363458649,0.24708275698132146,0.0761763363458649,0.0
rolling5_matched,learned_order_offset,20260912,2022,49,0.24489795918367346,0.7551020408163265,12,0.26120689655172413,0.6326530612244898,0.40816326530612246,7,5,24,13,0.2413793103448276,0.45198792937484217,1.2680837700163905,0.5673334082802961,0.26737935941997965,0.15917014297417365,0.0
rolling5_matched,learned_order_offset,20260912,2023,48,0.5208333333333334,0.4791666666666667,25,0.5490018148820327,0.625,0.3958333333333333,13,12,17,6,0.4863883847549909,0.3193815312730696,0.8847274254164681,0.5323323130091849,0.24035047537249576,0.13649897967585162,0.0
rolling5_matched,learned_order_offset,20260912,2024,47,0.5957446808510638,0.40425531914893614,28,0.6009090909090908,0.574468085106383,0.46808510638297873,15,13,12,7,0.6527272727272727,0.24299087446826872,0.6788388496936488,0.5349593455131897,0.2308494500060064,0.06687423913021096,0.0
rolling5_matched,learned_order_offset,20260912,2025,48,0.5416666666666666,0.4583333333333333,26,0.5666666666666667,0.4166666666666667,0.625,14,12,6,16,0.6314814814814815,0.28040738194318554,0.8125120791954638,0.4450276438623357,0.268719764336618,-0.17997235613766432,0.0
rolling5_matched,learned_order_offset,20260912,2026,30,0.5,0.5,15,0.5,0.5,0.4666666666666667,7,8,8,7,0.5089285714285714,0.3363932264070286,1.024923482024094,0.5097984174334268,0.30708916828098626,0.043131750766760124,0.0
rolling5_matched,learned_vol_interaction,20260910,2021,50,0.54,0.46,27,0.5579710144927537,0.72,0.46,18,9,18,5,0.5990338164251208,0.29760221482160093,0.8414781246545511,0.6437595197462777,0.24067713313688863,0.18375951974627763,0.0
rolling5_matched,learned_vol_interaction,20260910,2022,49,0.42857142857142855,0.5714285714285714,21,0.43189655172413793,0.5306122448979592,0.40816326530612246,9,12,17,11,0.3913793103448276,0.35377027279858375,0.9743620283449579,0.5289427769379825,0.24017280443098588,0.12077951163186007,0.0
rolling5_matched,learned_vol_interaction,20260910,2023,48,0.4583333333333333,0.5416666666666666,22,0.47005444646098005,0.5625,0.3958333333333333,10,12,17,9,0.47186932849364793,0.32888203341457095,0.9389725133189053,0.4829088422756714,0.25848684904425273,0.08707550894233806,0.0
rolling5_matched,learned_vol_interaction,20260910,2024,47,0.6170212765957447,0.3829787234042553,29,0.6181818181818182,0.5106382978723404,0.46808510638297873,14,15,10,8,0.6218181818181818,0.26293462648085314,0.7561290862909372,0.5142882121953375,0.2625568336087888,0.04620310581235876,0.0
rolling5_matched,learned_vol_interaction,20260910,2025,48,0.5,0.5,24,0.5444444444444444,0.3333333333333333,0.625,11,13,5,19,0.5666666666666667,0.3100225805497078,0.9216745263239107,0.4137134351747083,0.2315528158172427,-0.21128656482529168,0.0
rolling5_matched,learned_vol_interaction,20260910,2026,30,0.4666666666666667,0.5333333333333333,14,0.4642857142857143,0.4666666666666667,0.4666666666666667,6,8,8,8,0.4375,0.32750413360149533,0.9102891376330011,0.4880421241751387,0.2262065393863954,0.02137545750847203,0.0
rolling5_matched,learned_vol_interaction,20260911,2021,50,0.6,0.4,30,0.610305958132045,0.62,0.46,17,13,14,6,0.6553945249597424,0.2505432057499151,0.7111903552259772,0.5683491964687634,0.21987134132458114,0.10834919646876334,0.0
rolling5_matched,learned_vol_interaction,20260911,2022,49,0.46938775510204084,0.5306122448979592,23,0.4974137931034483,0.6530612244897959,0.40816326530612246,13,10,19,7,0.496551724137931,0.3628957685567903,1.0477046627485058,0.6340862598801097,0.25533702482722226,0.22592299457398723,0.0
rolling5_matched,learned_vol_interaction,20260911,2023,48,0.4375,0.5625,21,0.42558983666061706,0.4583333333333333,0.3958333333333333,7,14,15,12,0.484573502722323,0.307122720631571,0.8448842435412868,0.4877334856721028,0.2237686922540681,0.09190015233876947,0.0
rolling5_matched,learned_vol_interaction,20260911,2024,47,0.574468085106383,0.425531914893617,27,0.5700000000000001,0.425531914893617,0.46808510638297873,11,16,9,11,0.6581818181818182,0.25857412064517465,0.7505262745122127,0.46202828751317526,0.29350994540086334,-0.006056818869803471,0.0
rolling5_matched,learned_vol_interaction,20260911,2025,48,0.4583333333333333,0.5416666666666666,22,0.4666666666666667,0.4583333333333333,0.625,13,9,9,17,0.4981481481481482,0.3037603590021974,0.8463750478600783,0.4775132219150258,0.22725049477159034,-0.14748677808497418,0.0
rolling5_matched,learned_vol_interaction,20260911,2026,30,0.5,0.5,15,0.48660714285714285,0.3,0.4666666666666667,4,11,5,10,0.5178571428571429,0.303126619599729,0.8342797393358276,0.4333596948736652,0.23028609997975247,-0.03330697179300146,0.0
rolling5_matched,learned_vol_interaction,20260912,2021,50,0.4,0.6,20,0.3993558776167472,0.5,0.46,9,11,16,14,0.37037037037037035,0.35809048812676914,0.9925230920992586,0.5399972366135573,0.22597250166014524,0.07999723661355723,0.0
rolling5_matched,learned_vol_interaction,20260912,2022,49,0.24489795918367346,0.7551020408163265,12,0.26120689655172413,0.6326530612244898,0.40816326530612246,7,5,24,13,0.23620689655172414,0.4415143386531693,1.2015934420395258,0.5645238857322,0.25622930962290746,0.15636062042607757,0.0
rolling5_matched,learned_vol_interaction,20260912,2023,48,0.4791666666666667,0.5208333333333334,23,0.49637023593466423,0.5833333333333334,0.3958333333333333,11,12,17,8,0.46098003629764067,0.3461548385602755,1.0021349606129968,0.5270639879128914,0.27803411597055516,0.13123065457955813,0.0
rolling5_matched,learned_vol_interaction,20260912,2024,47,0.6170212765957447,0.3829787234042553,29,0.6209090909090909,0.5531914893617021,0.46808510638297873,15,14,11,7,0.6618181818181819,0.24335455681322538,0.6791526034694558,0.5348465829625413,0.23905020681994182,0.06676147657956255,0.0
rolling5_matched,learned_vol_interaction,20260912,2025,48,0.5416666666666666,0.4583333333333333,26,0.5666666666666667,0.4166666666666667,0.625,14,12,6,16,0.6407407407407407,0.2794710288085808,0.8070629286300756,0.44192161694757753,0.2652012847803594,-0.18307838305242247,0.0
rolling5_matched,learned_vol_interaction,20260912,2026,30,0.5,0.5,15,0.5,0.5,0.4666666666666667,7,8,8,7,0.5133928571428571,0.328219856786081,0.9881018800718614,0.5052021039943662,0.2940142367185013,0.038535437327699484,0.0
rolling5_matched,native_mse,20260910,2021,50,0.5,0.5,25,0.5080515297906603,0.6,0.46,14,11,16,9,0.6022544283413849,,,,,,
rolling5_matched,native_mse,20260910,2022,49,0.42857142857142855,0.5714285714285714,21,0.41637931034482756,0.4489795918367347,0.40816326530612246,7,14,15,13,0.3879310344827586,,,,,,
rolling5_matched,native_mse,20260910,2023,48,0.4583333333333333,0.5416666666666666,22,0.4882032667876588,0.6458333333333334,0.3958333333333333,12,10,19,7,0.4283121597096189,,,,,,
rolling5_matched,native_mse,20260910,2024,47,0.574468085106383,0.425531914893617,27,0.5836363636363636,0.6382978723404256,0.46808510638297873,16,11,14,6,0.610909090909091,,,,,,
rolling5_matched,native_mse,20260910,2025,48,0.5625,0.4375,27,0.5944444444444444,0.3958333333333333,0.625,14,13,5,16,0.5814814814814815,,,,,,
rolling5_matched,native_mse,20260910,2026,30,0.4666666666666667,0.5333333333333333,14,0.4598214285714286,0.4,0.4666666666666667,5,9,7,9,0.39285714285714285,,,,,,
rolling5_matched,native_mse,20260911,2021,50,0.58,0.42,29,0.5950080515297906,0.68,0.46,18,11,16,5,0.607085346215781,,,,,,
rolling5_matched,native_mse,20260911,2022,49,0.42857142857142855,0.5714285714285714,21,0.47844827586206895,0.7755102040816326,0.40816326530612246,15,6,23,5,0.496551724137931,,,,,,
rolling5_matched,native_mse,20260911,2023,48,0.4375,0.5625,21,0.43466424682395643,0.5,0.3958333333333333,8,13,16,11,0.4646098003629764,,,,,,
rolling5_matched,native_mse,20260911,2024,47,0.5531914893617021,0.44680851063829785,26,0.5581818181818181,0.574468085106383,0.46808510638297873,14,12,13,8,0.6327272727272727,,,,,,
rolling5_matched,native_mse,20260911,2025,48,0.4791666666666667,0.5208333333333334,23,0.5388888888888889,0.2708333333333333,0.625,9,14,4,21,0.5462962962962963,,,,,,
rolling5_matched,native_mse,20260911,2026,30,0.5,0.5,15,0.48214285714285715,0.23333333333333334,0.4666666666666667,3,12,4,11,0.5044642857142857,,,,,,
rolling5_matched,native_mse,20260912,2021,50,0.44,0.56,22,0.43961352657004826,0.5,0.46,10,12,15,13,0.38808373590982287,,,,,,
rolling5_matched,native_mse,20260912,2022,49,0.2857142857142857,0.7142857142857143,14,0.3112068965517242,0.673469387755102,0.40816326530612246,9,5,24,11,0.2293103448275862,,,,,,
rolling5_matched,native_mse,20260912,2023,48,0.4791666666666667,0.5208333333333334,23,0.48729582577132485,0.5416666666666666,0.3958333333333333,10,13,16,9,0.4863883847549909,,,,,,
rolling5_matched,native_mse,20260912,2024,47,0.574468085106383,0.425531914893617,27,0.5781818181818181,0.5531914893617021,0.46808510638297873,14,13,12,8,0.6527272727272727,,,,,,
rolling5_matched,native_mse,20260912,2025,48,0.5625,0.4375,27,0.6055555555555556,0.3541666666666667,0.625,13,14,4,17,0.6444444444444445,,,,,,
rolling5_matched,native_mse,20260912,2026,30,0.5333333333333333,0.4666666666666667,16,0.5357142857142857,0.5333333333333333,0.4666666666666667,8,8,8,6,0.5178571428571429,,,,,,
rolling5_quarterly20,learned_market,20260910,2021,50,0.5,0.5,25,0.5048309178743962,0.56,0.46,13,12,15,10,0.5491143317230274,0.2619461943415487,0.7196490396148799,0.5394707890465412,0.12540949659485087,0.0794707890465412,0.0
rolling5_quarterly20,learned_market,20260910,2022,49,0.40816326530612246,0.5918367346938775,20,0.4456896551724138,0.7142857142857143,0.40816326530612246,13,7,22,7,0.44482758620689655,0.2946240174920912,0.7863470229381564,0.5807883612468,0.10131317342762164,0.17262509594067754,0.0
rolling5_quarterly20,learned_market,20260910,2023,48,0.5208333333333334,0.4791666666666667,25,0.49455535390199634,0.375,0.3958333333333333,7,18,11,12,0.4863883847549909,0.2664350429495654,0.7349818148048256,0.47575992457701904,0.12298072207729531,0.07992659124368573,0.0
rolling5_quarterly20,learned_market,20260910,2024,47,0.6170212765957447,0.3829787234042553,29,0.6045454545454546,0.2978723404255319,0.46808510638297873,9,20,5,13,0.68,0.22554535402618964,0.6465910466403767,0.4475582943794896,0.13011984175656094,-0.02052681200348916,0.0
rolling5_quarterly20,learned_market,20260910,2025,48,0.4791666666666667,0.5208333333333334,23,0.49444444444444446,0.4375,0.625,13,10,8,17,0.5055555555555555,0.26071840946929054,0.7149981384708738,0.48567852001160555,0.10566768183806304,-0.13932147998839445,0.0
rolling5_quarterly20,learned_market,20260910,2026,30,0.3333333333333333,0.6666666666666666,10,0.3348214285714286,0.5333333333333333,0.4666666666666667,5,5,11,9,0.36160714285714285,0.28351608630341923,0.7630629848918219,0.4949318433722986,0.11385814067335596,0.028265176705631945,0.0
rolling5_quarterly20,learned_market,20260911,2021,50,0.54,0.46,27,0.538647342995169,0.48,0.46,12,15,12,11,0.5152979066022544,0.27198005801983294,0.7457330857087462,0.5097153912329011,0.15515227740516513,0.049715391232901085,0.0
rolling5_quarterly20,learned_market,20260911,2022,49,0.4489795918367347,0.5510204081632653,22,0.4724137931034483,0.6326530612244898,0.40816326530612246,12,10,19,8,0.5206896551724138,0.26331132383863737,0.7193355689459134,0.5503564739552502,0.10151789866219918,0.14219320864912777,0.0
rolling5_quarterly20,learned_market,20260911,2023,48,0.4375,0.5625,21,0.4528130671506352,0.5833333333333334,0.3958333333333333,10,11,18,9,0.49183303085299457,0.2678539449066702,0.731841155590247,0.5108344431824808,0.11557148057352788,0.11500110984914752,0.0
rolling5_quarterly20,learned_market,20260911,2024,47,0.6382978723404256,0.3617021276595745,30,0.6381818181818182,0.48936170212765956,0.46808510638297873,14,16,9,8,0.6709090909090909,0.23342818394311618,0.6623357314716201,0.4858337622338002,0.1302058067347982,0.01774865585082147,0.0
rolling5_quarterly20,learned_market,20260911,2025,48,0.4791666666666667,0.5208333333333334,23,0.49444444444444446,0.4375,0.625,13,10,8,17,0.48333333333333334,0.26177792378384174,0.7179582757495586,0.4981608659906822,0.08542561274387578,-0.1268391340093178,0.0
rolling5_quarterly20,learned_market,20260911,2026,30,0.4,0.6,12,0.40625,0.6,0.4666666666666667,7,5,11,7,0.42857142857142855,0.2776940378185247,0.754005339471827,0.5252820820766921,0.09306241925683853,0.05861541541002546,0.0
rolling5_quarterly20,learned_market,20260912,2021,50,0.66,0.34,33,0.6755233494363929,0.68,0.46,20,13,14,3,0.5748792270531401,0.25054147938777827,0.6975217841666788,0.542926461135171,0.11910865544692033,0.08292646113517094,0.0
rolling5_quarterly20,learned_market,20260912,2022,49,0.42857142857142855,0.5714285714285714,21,0.4396551724137931,0.5714285714285714,0.40816326530612246,10,11,18,10,0.3913793103448276,0.30527561452145335,0.815012128185738,0.5490876805101768,0.13294190559702196,0.1409244152040543,0.0
rolling5_quarterly20,learned_market,20260912,2023,48,0.5625,0.4375,27,0.574410163339383,0.5416666666666666,0.3958333333333333,12,15,14,7,0.5626134301270418,0.25894444126812177,0.7130739515599248,0.5088146736458095,0.11856487523006903,0.11298134031247614,0.0
rolling5_quarterly20,learned_market,20260912,2024,47,0.48936170212765956,0.5106382978723404,23,0.4845454545454546,0.425531914893617,0.46808510638297873,9,14,11,13,0.5109090909090909,0.27588811962822474,0.7550269591583451,0.4862685004416669,0.15441271400624237,0.018183394058688185,0.0
rolling5_quarterly20,learned_market,20260912,2025,48,0.4791666666666667,0.5208333333333334,23,0.48333333333333334,0.4791666666666667,0.625,14,9,9,16,0.4962962962962963,0.27349781207611396,0.7469302974865878,0.4721309433577159,0.12781722117974262,-0.15286905664228412,0.0
rolling5_quarterly20,learned_market,20260912,2026,30,0.36666666666666664,0.6333333333333333,11,0.3660714285714286,0.5,0.4666666666666667,5,6,10,9,0.2857142857142857,0.2885443409276072,0.7735651778908434,0.48394599754292034,0.08466918839133705,0.017279330876253662,0.0
rolling5_quarterly20,learned_order_extension,20260910,2021,50,0.5,0.5,25,0.5048309178743962,0.56,0.46,13,12,15,10,0.500805152979066,0.27313257267408847,0.7449808528682509,0.5309148992043696,0.14534751520931416,0.07091489920436961,0.0
rolling5_quarterly20,learned_order_extension,20260910,2022,49,0.40816326530612246,0.5918367346938775,20,0.4456896551724138,0.7142857142857143,0.40816326530612246,13,7,22,7,0.43275862068965515,0.2942211622355748,0.7854748026761843,0.5705900669427281,0.10251848707576151,0.1624268016366056,0.0
rolling5_quarterly20,learned_order_extension,20260910,2023,48,0.5625,0.4375,27,0.5381125226860254,0.375,0.3958333333333333,8,19,10,11,0.4646098003629764,0.2634510974993899,0.7241039544510652,0.4856524798910484,0.10836793186093437,0.08981914655771511,0.0
rolling5_quarterly20,learned_order_extension,20260910,2024,47,0.6595744680851063,0.3404255319148936,31,0.6527272727272727,0.3829787234042553,0.46808510638297873,12,19,6,10,0.7218181818181818,0.22816311424884916,0.6549505547877005,0.4557951158422251,0.12606094566026274,-0.012289990540753637,0.0
rolling5_quarterly20,learned_order_extension,20260910,2025,48,0.4583333333333333,0.5416666666666666,22,0.45555555555555555,0.5,0.625,14,8,10,16,0.5,0.26506292720678776,0.7271429137399673,0.49354603986180184,0.1164810267400838,-0.13145396013819816,0.0
rolling5_quarterly20,learned_order_extension,20260910,2026,30,0.36666666666666664,0.6333333333333333,11,0.3705357142857143,0.5666666666666667,0.4666666666666667,6,5,11,8,0.375,0.27624311295783,0.7473669041466507,0.4944750534250712,0.10253402136318882,0.027808386758404524,0.0
rolling5_quarterly20,learned_order_extension,20260911,2021,50,0.58,0.42,29,0.5756843800322061,0.44,0.46,12,17,10,11,0.5056360708534622,0.2815839020935022,0.7744579879330175,0.4893814847613649,0.18507909737793116,0.029381484761364873,0.0
rolling5_quarterly20,learned_order_extension,20260911,2022,49,0.46938775510204084,0.5306122448979592,23,0.4818965517241379,0.5714285714285714,0.40816326530612246,11,12,17,9,0.5137931034482759,0.27598675184399124,0.7643461645268353,0.5494862434455735,0.143680769844294,0.14132297813945105,0.0
rolling5_quarterly20,learned_order_extension,20260911,2023,48,0.4583333333333333,0.5416666666666666,22,0.4791288566243194,0.6041666666666666,0.3958333333333333,11,11,18,8,0.4827586206896552,0.26270586718408273,0.7199197121952453,0.5070966069317836,0.10018784155187498,0.11126327359845029,0.0
rolling5_quarterly20,learned_order_extension,20260911,2024,47,0.6808510638297872,0.3191489361702128,32,0.6809090909090909,0.48936170212765956,0.46808510638297873,15,17,8,7,0.6509090909090909,0.23546240744873048,0.6659809787391902,0.4842764095416185,0.1212552470020254,0.016191303158639758,0.0
rolling5_quarterly20,learned_order_extension,20260911,2025,48,0.5416666666666666,0.4583333333333333,26,0.5555555555555556,0.4583333333333333,0.625,15,11,7,15,0.49444444444444446,0.2605419621296747,0.7158112232691095,0.508550295096761,0.09809848593983826,-0.11644970490323903,0.0
rolling5_quarterly20,learned_order_extension,20260911,2026,30,0.4,0.6,12,0.40625,0.6,0.4666666666666667,7,5,11,7,0.46875,0.2780837098156412,0.759243179374368,0.5341600206065246,0.11924267724413247,0.06749335393985789,0.0
rolling5_quarterly20,learned_order_extension,20260912,2021,50,0.56,0.44,28,0.5700483091787439,0.62,0.46,16,12,15,7,0.5636070853462157,0.25268551551102464,0.704114409437073,0.5400489908741136,0.14649061056414178,0.0800489908741136,0.0
rolling5_quarterly20,learned_order_extension,20260912,2022,49,0.40816326530612246,0.5918367346938775,20,0.4224137931034483,0.5918367346938775,0.40816326530612246,10,10,19,10,0.39655172413793105,0.30423821311568816,0.8150144072028473,0.5451144984048321,0.13735184454279187,0.1369512330987096,0.0
rolling5_quarterly20,learned_order_extension,20260912,2023,48,0.5416666666666666,0.4583333333333333,26,0.5571687840290381,0.5625,0.3958333333333333,12,14,15,7,0.5571687840290381,0.2561970229024763,0.7062014079844481,0.5129128614064323,0.10573715647397287,0.11707952807309902,0.0
rolling5_quarterly20,learned_order_extension,20260912,2024,47,0.46808510638297873,0.5319148936170213,22,0.45636363636363636,0.3191489361702128,0.46808510638297873,6,16,9,16,0.46545454545454545,0.2794361074733279,0.7586007300334763,0.4688432676015407,0.13837250926893532,0.0007581612185619813,0.0
rolling5_quarterly20,learned_order_extension,20260912,2025,48,0.4791666666666667,0.5208333333333334,23,0.49444444444444446,0.4375,0.625,13,10,8,17,0.49444444444444446,0.2763590255981642,0.7544760489402625,0.47671720015099917,0.1512759027729185,-0.14828279984900083,0.0
rolling5_quarterly20,learned_order_extension,20260912,2026,30,0.3333333333333333,0.6666666666666666,10,0.33035714285714285,0.4666666666666667,0.4666666666666667,4,6,10,10,0.29910714285714285,0.2980145789695035,0.7951870311054547,0.47984370722374003,0.10131841369606527,0.01317704055707336,0.0
rolling5_quarterly20,learned_order_offset,20260910,2021,50,0.5,0.5,25,0.5048309178743962,0.56,0.46,13,12,15,10,0.500805152979066,0.2728750418387467,0.7443950647070962,0.5306391202092238,0.14456349044365624,0.07063912020922375,0.0
rolling5_quarterly20,learned_order_offset,20260910,2022,49,0.40816326530612246,0.5918367346938775,20,0.4456896551724138,0.7142857142857143,0.40816326530612246,13,7,22,7,0.43103448275862066,0.2941687388952877,0.7853428058829236,0.5703806747677558,0.10231198715443962,0.16221740946163332,0.0
rolling5_quarterly20,learned_order_offset,20260910,2023,48,0.5625,0.4375,27,0.5381125226860254,0.375,0.3958333333333333,8,19,10,11,0.4627949183303085,0.2637311044943629,0.7246033302009542,0.48591797074511506,0.10736030026622412,0.09008463741178174,0.0
rolling5_quarterly20,learned_order_offset,20260910,2024,47,0.6382978723404256,0.3617021276595745,30,0.6327272727272727,0.40425531914893614,0.46808510638297873,12,18,7,10,0.7236363636363636,0.22823883468415007,0.6549271229301767,0.4564507463224754,0.12548781889459096,-0.011634360060503335,0.0
rolling5_quarterly20,learned_order_offset,20260910,2025,48,0.4583333333333333,0.5416666666666666,22,0.45555555555555555,0.5,0.625,14,8,10,16,0.5018518518518519,0.26494340487515244,0.7267963063608555,0.4934305575289352,0.1162054033524212,-0.13156944247106478,0.0
rolling5_quarterly20,learned_order_offset,20260910,2026,30,0.3333333333333333,0.6666666666666666,10,0.3392857142857143,0.6,0.4666666666666667,6,4,12,8,0.375,0.2760886300429555,0.7470559814938851,0.4944325952634342,0.10243304745225004,0.02776592859676752,0.0
rolling5_quarterly20,learned_order_offset,20260911,2021,50,0.56,0.44,28,0.5571658615136876,0.46,0.46,12,16,11,11,0.5152979066022544,0.278786400531851,0.7667593882581271,0.48989402181944025,0.1792167196771822,0.02989402181944023,0.0
