history,method,cutoff,date,row_index,state,year,probability,actual_up,annual_probability,changed_vs_annual,case_vs_annual,brier_vs_annual,quarter4_probability,changed_vs_quarter4,case_vs_quarter4,brier_vs_quarter4
annual_head_timeweight2y,learned_vol_interaction,2023-12-31,2024-11-01,3340,nonnegative_high,2024,0.4924152723913647,1,0.5474833274580004,True,regression,0.05287091677304934,0.5474833274580004,True,regression,0.05287091677304934
annual_head_timeweight2y,learned_vol_interaction,2023-12-31,2024-11-08,3345,nonnegative_high,2024,0.4288291680677056,0,0.4825759272030668,True,stable_correct,-0.04898507013025913,0.4825759272030668,True,stable_correct,-0.04898507013025913
annual_head_timeweight2y,learned_vol_interaction,2023-12-31,2024-11-15,3350,nonnegative_high,2024,0.43736320592033934,0,0.4886110263241541,True,stable_correct,-0.04745416115262607,0.4886110263241541,True,stable_correct,-0.04745416115262607
annual_head_timeweight2y,learned_vol_interaction,2023-12-31,2024-11-22,3355,nonnegative_high,2024,0.4844283944671403,1,0.5156089849745039,True,regression,0.031179424994300237,0.5156089849745039,True,regression,0.031179424994300237
annual_head_timeweight2y,learned_vol_interaction,2023-12-31,2024-11-29,3360,nonnegative_high,2024,0.5415145917602457,1,0.5531546930691054,True,stable_correct,0.010538141242608684,0.5531546930691054,True,stable_correct,0.010538141242608684
annual_head_timeweight2y,learned_vol_interaction,2023-12-31,2024-12-06,3365,nonnegative_high,2024,0.47944916450618735,0,0.49520297386965,True,stable_correct,-0.01535448398366418,0.49520297386965,True,stable_correct,-0.01535448398366418
annual_head_timeweight2y,learned_vol_interaction,2023-12-31,2024-12-13,3370,nonnegative_high,2024,0.38460920004830945,0,0.3839718389141411,True,stable_correct,0.0004898636826934089,0.3839718389141411,True,stable_correct,0.0004898636826934089
annual_head_timeweight2y,learned_vol_interaction,2023-12-31,2024-12-20,3375,nonnegative_low,2024,0.3393471987144437,1,0.3353711161711734,True,stable_wrong,-0.005269429373098988,0.3353711161711734,True,stable_wrong,-0.005269429373098988
annual_head_timeweight2y,learned_vol_interaction,2023-12-31,2024-12-27,3380,nonnegative_low,2024,0.394023758128699,0,0.40153678233092266,True,stable_correct,-0.00597706559480729,0.40153678233092266,True,stable_correct,-0.00597706559480729
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-01-05,3144,negative_low,2024,0.4616625248062925,0,0.4866788920241623,True,stable_correct,-0.02372405713134562,0.4866788920241623,True,stable_correct,-0.02372405713134562
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-01-12,3149,negative_low,2024,0.46366062065747077,0,0.48947708897483827,True,stable_correct,-0.024606649482810716,0.48947708897483827,True,stable_correct,-0.024606649482810716
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-01-19,3154,negative_low,2024,0.4718732117088796,1,0.4880836382207932,True,stable_wrong,0.01685954305343418,0.4880836382207932,True,stable_wrong,0.01685954305343418
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-01-26,3159,negative_high,2024,0.4480785383089445,0,0.4830214553763377,True,stable_correct,-0.032535349860795176,0.4830214553763377,True,stable_correct,-0.032535349860795176
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-02-02,3164,negative_high,2024,0.5717388060698724,1,0.5862102025124867,True,stable_correct,0.012185653721701106,0.5862102025124867,True,stable_correct,0.012185653721701106
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-02-23,3173,negative_high,2024,0.5151997012478006,1,0.5673675019522689,True,stable_correct,0.047860451303201795,0.5673675019522689,True,stable_correct,0.047860451303201795
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-03-01,3178,nonnegative_high,2024,0.47688600723324065,1,0.5384515583221118,True,regression,0.06062128541309425,0.5384515583221118,True,regression,0.06062128541309425
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-03-08,3183,nonnegative_high,2024,0.49238240177842685,1,0.5392993269011331,True,regression,0.04543051583048949,0.5392993269011331,True,regression,0.04543051583048949
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-03-15,3188,nonnegative_low,2024,0.4604798942803307,0,0.4842607161499172,True,stable_correct,-0.022466708169606164,0.4842607161499172,True,stable_correct,-0.022466708169606164
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-03-22,3193,nonnegative_low,2024,0.43450001536238886,1,0.48567927812333167,True,stable_wrong,0.055264427673401284,0.48567927812333167,True,stable_wrong,0.055264427673401284
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-03-29,3198,nonnegative_low,2024,0.38939668620112083,0,0.4293195058974431,True,stable_correct,-0.03268545891961053,0.4293195058974431,True,stable_correct,-0.03268545891961053
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-04-12,3206,nonnegative_low,2024,0.33558990230363867,1,0.40916533567359775,True,stable_wrong,0.09235517735119614,0.40916533567359775,True,stable_wrong,0.09235517735119614
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-04-19,3211,nonnegative_low,2024,0.3909765210500278,1,0.46208922067318675,True,stable_wrong,0.08156159139634772,0.46208922067318675,True,stable_wrong,0.08156159139634772
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-04-26,3216,nonnegative_low,2024,0.3832517377875671,1,0.4406173256237107,True,stable_wrong,0.06746944254968623,0.4406173256237107,True,stable_wrong,0.06746944254968623
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-05-10,3223,nonnegative_low,2024,0.38031494512481395,1,0.38952916116694514,True,stable_wrong,0.011334922170128603,0.38952916116694514,True,stable_wrong,0.011334922170128603
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-05-17,3228,nonnegative_low,2024,0.36987857594223567,0,0.4075851968379441,True,stable_correct,-0.029315531740369438,0.4075851968379441,True,stable_correct,-0.029315531740369438
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-05-24,3233,nonnegative_low,2024,0.3593241659500486,0,0.40474626649772616,True,stable_correct,-0.0347056840081503,0.40474626649772616,True,stable_correct,-0.0347056840081503
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-05-31,3238,nonnegative_low,2024,0.39216138049794225,0,0.4262690243589786,True,stable_correct,-0.02791473277390366,0.4262690243589786,True,stable_correct,-0.02791473277390366
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-06-07,3243,nonnegative_low,2024,0.4736733318430919,0,0.49598480551886315,True,stable_correct,-0.02163450200624864,0.49598480551886315,True,stable_correct,-0.02163450200624864
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-06-14,3247,negative_low,2024,0.5453628607325053,0,0.5607880655537296,True,stable_wrong,-0.017062604601152165,0.5248624673858119,True,stable_wrong,0.021940040196019528
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-06-21,3252,negative_low,2024,0.45031110020628695,0,0.4673270236910448,True,stable_correct,-0.015614460102933742,0.4291914321261599,True,stable_correct,0.018574801558492476
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-06-28,3257,negative_low,2024,0.5531208518159288,0,0.5123655404125426,True,stable_wrong,0.04342422971134191,0.4741074325204293,True,regression,0.08116481914246529
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-07-05,3262,negative_low,2024,0.5744961665827922,1,0.5613429018342369,True,stable_correct,-0.011366537518469083,0.5613429018342369,True,stable_correct,-0.011366537518469083
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-07-12,3267,negative_low,2024,0.5123337937259517,1,0.5412117229921707,True,stable_correct,0.027331645621909928,0.5412117229921707,True,stable_correct,0.027331645621909928
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-07-19,3272,nonnegative_low,2024,0.43655117740037513,0,0.4939299052043739,True,stable_correct,-0.05338982076554799,0.4939299052043739,True,stable_correct,-0.05338982076554799
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-07-26,3277,negative_low,2024,0.5377095344890299,0,0.5578500912341646,True,stable_wrong,-0.02206518080955655,0.5578500912341646,True,stable_wrong,-0.02206518080955655
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-08-02,3282,negative_low,2024,0.5050022438559317,0,0.5248830506826679,True,stable_wrong,-0.02047495059441823,0.5248830506826679,True,stable_wrong,-0.02047495059441823
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-08-09,3287,negative_low,2024,0.5197358830235045,1,0.5243420762659885,True,stable_correct,0.004403161644262271,0.5243420762659885,True,stable_correct,0.004403161644262271
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-08-16,3292,negative_low,2024,0.3526394752123074,0,0.3877996718214775,True,stable_correct,-0.02603398598683411,0.3877996718214775,True,stable_correct,-0.02603398598683411
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-08-23,3297,negative_low,2024,0.31348953370414767,0,0.3540373405890948,True,stable_correct,-0.027066750789354763,0.3540373405890948,True,stable_correct,-0.027066750789354763
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-08-30,3302,negative_low,2024,0.27734822357684824,0,0.34923889453090035,True,stable_correct,-0.04504576833193194,0.34923889453090035,True,stable_correct,-0.04504576833193194
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-09-06,3307,negative_low,2024,0.34890977770279585,0,0.3925785960122692,True,stable_correct,-0.03237992107035004,0.3925785960122692,True,stable_correct,-0.03237992107035004
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-09-13,3312,negative_low,2024,0.3591134993645982,1,0.4075816678740411,True,stable_wrong,0.05977602645778807,0.4075816678740411,True,stable_wrong,0.05977602645778807
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-09-20,3315,negative_low,2024,0.38963236991982564,1,0.420834532949901,True,stable_wrong,0.037116005626329274,0.420834532949901,True,stable_wrong,0.037116005626329274
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-09-27,3320,nonnegative_high,2024,0.5406876571785534,1,0.5745419581332157,True,stable_correct,0.029953282879007753,0.5745419581332157,True,stable_correct,0.029953282879007753
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-10-11,3325,nonnegative_high,2024,0.5754863951709375,1,0.6109418882795669,True,stable_correct,0.028845586389496414,0.6109418882795669,True,stable_correct,0.028845586389496414
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-10-18,3330,nonnegative_high,2024,0.5580359250596737,1,0.6018748821701272,True,stable_correct,0.03682863409080825,0.6018748821701272,True,stable_correct,0.03682863409080825
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-10-25,3335,nonnegative_high,2024,0.5043420217866018,0,0.5554558906193844,True,stable_wrong,-0.054170371483976354,0.5554558906193844,True,stable_wrong,-0.054170371483976354
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-11-01,3340,nonnegative_high,2024,0.48125369043895794,1,0.55604192151068,True,regression,0.07199895822727129,0.55604192151068,True,regression,0.07199895822727129
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-11-08,3345,nonnegative_high,2024,0.4015205346060678,0,0.4597101201750469,True,stable_correct,-0.050114654881013604,0.4597101201750469,True,stable_correct,-0.050114654881013604
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-11-15,3350,nonnegative_high,2024,0.40625405019206845,0,0.461564107484753,True,stable_correct,-0.04799907202073697,0.461564107484753,True,stable_correct,-0.04799907202073697
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-11-22,3355,nonnegative_high,2024,0.47100145655916165,1,0.5003827563732178,True,regression,0.030222068833305193,0.5003827563732178,True,regression,0.030222068833305193
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-11-29,3360,nonnegative_high,2024,0.5396670977698385,1,0.5530023017476665,True,stable_correct,0.012099438632759307,0.5530023017476665,True,stable_correct,0.012099438632759307
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-12-06,3365,nonnegative_high,2024,0.4627993862897957,0,0.47981973199484634,True,stable_correct,-0.01604370326139462,0.47981973199484634,True,stable_correct,-0.01604370326139462
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-12-13,3370,nonnegative_high,2024,0.3637513329478816,0,0.3633116693830059,True,stable_correct,0.0003196631114940063,0.3633116693830059,True,stable_correct,0.0003196631114940063
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-12-20,3375,nonnegative_low,2024,0.3034875221870504,1,0.3035051891219396,True,stable_wrong,2.461016906957214e-05,0.3035051891219396,True,stable_wrong,2.461016906957214e-05
annual_head_timeweight2y,learned_order_extension,2023-12-31,2024-12-27,3380,nonnegative_low,2024,0.3787167951970309,0,0.3856658276439699,True,stable_correct,-0.005311719647998453,0.3856658276439699,True,stable_correct,-0.005311719647998453
annual_head_timeweight2y,learned_order_offset,2023-12-31,2024-01-05,3144,negative_low,2024,0.464237973462074,0,0.4874576607365766,True,stable_correct,-0.022098075006602075,0.4874576607365766,True,stable_correct,-0.022098075006602075
annual_head_timeweight2y,learned_order_offset,2023-12-31,2024-01-12,3149,negative_low,2024,0.4657273939231586,0,0.4895127375204753,True,stable_correct,-0.02272071474433282,0.4895127375204753,True,stable_correct,-0.02272071474433282
annual_head_timeweight2y,learned_order_offset,2023-12-31,2024-01-19,3154,negative_low,2024,0.47327999228377604,1,0.4882937569828935,True,stable_wrong,0.015590687385897084,0.4882937569828935,True,stable_wrong,0.015590687385897084
annual_head_timeweight2y,learned_order_offset,2023-12-31,2024-01-26,3159,negative_high,2024,0.44901131892093665,0,0.48312041963117514,True,stable_correct,-0.03179417534548365,0.48312041963117514,True,stable_correct,-0.03179417534548365
annual_head_timeweight2y,learned_order_offset,2023-12-31,2024-02-02,3164,negative_high,2024,0.5759816210208094,1,0.5862910169307108,True,stable_correct,0.00863646303991511,0.5862910169307108,True,stable_correct,0.00863646303991511
annual_head_timeweight2y,learned_order_offset,2023-12-31,2024-02-23,3173,negative_high,2024,0.5154997317528354,1,0.5662643977456293,True,stable_correct,0.04661393726861285,0.5662643977456293,True,stable_correct,0.04661393726861285
annual_head_timeweight2y,learned_order_offset,2023-12-31,2024-03-01,3178,nonnegative_high,2024,0.47321467779923676,1,0.5368864838308471,True,regression,0.06302864682760573,0.5368864838308471,True,regression,0.06302864682760573
annual_head_timeweight2y,learned_order_offset,2023-12-31,2024-03-08,3183,nonnegative_high,2024,0.4873800279979344,1,0.5376513309074916,True,regression,0.04901294388378477,0.5376513309074916,True,regression,0.04901294388378477
annual_head_timeweight2y,learned_order_offset,2023-12-31,2024-03-15,3188,nonnegative_low,2024,0.4555568260345151,0,0.4815850329937738,True,stable_correct,-0.024392122256972792,0.4815850329937738,True,stable_correct,-0.024392122256972792
annual_head_timeweight2y,learned_order_offset,2023-12-31,2024-03-22,3193,nonnegative_low,2024,0.43049231934371135,1,0.48263622791018507,True,stable_wrong,0.056673725655503215,0.48263622791018507,True,stable_wrong,0.056673725655503215
annual_head_timeweight2y,learned_order_offset,2023-12-31,2024-03-29,3198,nonnegative_low,2024,0.3858640965631275,0,0.4274249749744228,True,stable_correct,-0.03380100821540738,0.4274249749744228,True,stable_correct,-0.03380100821540738
annual_head_timeweight2y,learned_order_offset,2023-12-31,2024-04-12,3206,nonnegative_low,2024,0.33650266834467785,1,0.40728089519124744,True,stable_wrong,0.08891277190844343,0.40728089519124744,True,stable_wrong,0.08891277190844343
