job,iteration,objective,gradient_inf,last_step,last_backtracks,gamma,gradient,hessian
learned_vol_interaction_2024-12-31_20260912,3,0.6316713529583365,1.856964670695488e-07,1.0,0.0,,,
learned_vol_interaction_2024-12-31_20260912,4,0.6316713529579725,1.666152025375789e-13,1.0,0.0,,,
learned_order_extension_2024-12-31_20260912,0,0.6890652654067692,0.10288478238037115,0.0,0.0,,,
learned_order_extension_2024-12-31_20260912,1,0.6307020861328889,0.007404043026499315,1.0,0.0,,,
learned_order_extension_2024-12-31_20260912,2,0.6299975897888838,0.00033393439874882295,1.0,0.0,,,
learned_order_extension_2024-12-31_20260912,3,0.6299960611402832,1.2156087019412221e-06,1.0,0.0,,,
learned_order_extension_2024-12-31_20260912,4,0.629996061128107,1.0948892834039547e-11,1.0,0.0,,,
learned_order_offset_2024-12-31_20260912,0,0.6284242167394808,,,,0.0,0.025730283337507827,0.21048796425989766
learned_order_offset_2024-12-31_20260912,1,0.6268391247534038,,,,-0.12224111448832128,0.00030573215439765804,0.20548883296581186
learned_order_offset_2024-12-31_20260912,2,0.6268388972927411,,,,-0.12372894304807822,4.4654387253194663e-08,0.2054288131926284
learned_order_offset_2024-12-31_20260912,3,0.626838897292736,,,,-0.12372916041966577,9.465084965798454e-16,0.2054288044265856
learned_market_2025-12-31_20260910,0,0.6929460922580692,0.0743111798329615,0.0,0.0,,,
learned_market_2025-12-31_20260910,1,0.6480141916711321,0.0038724439544465454,1.0,0.0,,,
learned_market_2025-12-31_20260910,2,0.6478294780614414,4.81792489828714e-05,1.0,0.0,,,
learned_market_2025-12-31_20260910,3,0.6478294476758404,8.411704007166634e-09,1.0,0.0,,,
learned_market_2025-12-31_20260910,4,0.6478294476758394,2.8449465006019636e-16,1.0,0.0,,,
learned_vol_interaction_2025-12-31_20260910,0,0.6929460922580692,0.0743111798329615,0.0,0.0,,,
learned_vol_interaction_2025-12-31_20260910,1,0.6479814313156121,0.0038889638220142024,1.0,0.0,,,
learned_vol_interaction_2025-12-31_20260910,2,0.6477953384959807,4.8488810918479244e-05,1.0,0.0,,,
learned_vol_interaction_2025-12-31_20260910,3,0.647795307589216,8.562245872598476e-09,1.0,0.0,,,
learned_vol_interaction_2025-12-31_20260910,4,0.6477953075892151,2.7625471354930653e-16,1.0,0.0,,,
learned_order_extension_2025-12-31_20260910,0,0.6929460922580692,0.0743111798329615,0.0,0.0,,,
learned_order_extension_2025-12-31_20260910,1,0.647731515845901,0.003991454825030803,1.0,0.0,,,
learned_order_extension_2025-12-31_20260910,2,0.6475243322887015,5.9817281090867366e-05,1.0,0.0,,,
learned_order_extension_2025-12-31_20260910,3,0.6475242823322701,2.042066086561413e-08,1.0,0.0,,,
learned_order_extension_2025-12-31_20260910,4,0.6475242823322663,1.834144815193728e-15,1.0,0.0,,,
learned_order_offset_2025-12-31_20260910,0,0.6446131117549336,,,,0.0,-0.010239185354479562,0.197120857705951
learned_order_offset_2025-12-31_20260910,1,0.6443471182842904,,,,0.051943693192292986,-4.953734871709415e-06,0.19682771477204808
learned_order_offset_2025-12-31_20260910,2,0.6443471182219529,,,,0.05196886106500566,-3.68430199543246e-12,0.1968274219690479
learned_market_2025-12-31_20260911,0,0.6929460922580692,0.04580775677062098,0.0,0.0,,,
learned_market_2025-12-31_20260911,1,0.6740019346054679,0.001285596307055624,1.0,0.0,,,
learned_market_2025-12-31_20260911,2,0.6739877536768811,3.2436315512474924e-06,1.0,0.0,,,
learned_market_2025-12-31_20260911,3,0.673987753581104,2.2478098375688926e-11,1.0,0.0,,,
learned_vol_interaction_2025-12-31_20260911,0,0.6929460922580692,0.04580775677062098,0.0,0.0,,,
learned_vol_interaction_2025-12-31_20260911,1,0.6735519986791786,0.0014097967540470453,1.0,0.0,,,
learned_vol_interaction_2025-12-31_20260911,2,0.6735347809796511,4.360420980427295e-06,1.0,0.0,,,
learned_vol_interaction_2025-12-31_20260911,3,0.6735347808051092,4.919842658268614e-11,1.0,0.0,,,
learned_order_extension_2025-12-31_20260911,0,0.6929460922580692,0.04580775677062098,0.0,0.0,,,
learned_order_extension_2025-12-31_20260911,1,0.6731022311685179,0.0013678753422696737,1.0,0.0,,,
learned_order_extension_2025-12-31_20260911,2,0.6730837957567685,4.614750420878005e-06,1.0,0.0,,,
learned_order_extension_2025-12-31_20260911,3,0.6730837955395154,8.222611263750124e-11,1.0,0.0,,,
learned_order_offset_2025-12-31_20260911,0,0.6703995452085774,,,,0.0,0.014565357480712145,0.24191729092753866
learned_order_offset_2025-12-31_20260911,1,0.6699609456503168,,,,-0.060208005078375725,1.0094269634999538e-05,0.24132252221731484
learned_order_offset_2025-12-31_20260911,2,0.6699609454392002,,,,-0.06024983403632897,1.9899126183636762e-11,0.24132157064210427
learned_market_2025-12-31_20260912,0,0.6929460922580692,0.04316090857814153,0.0,0.0,,,
learned_market_2025-12-31_20260912,1,0.6792817678951371,0.0008231973007662382,1.0,0.0,,,
learned_market_2025-12-31_20260912,2,0.679274828262252,2.225081537431334e-06,1.0,0.0,,,
learned_market_2025-12-31_20260912,3,0.6792748282326204,1.456927981036138e-11,1.0,0.0,,,
learned_vol_interaction_2025-12-31_20260912,0,0.6929460922580692,0.04316090857814153,0.0,0.0,,,
learned_vol_interaction_2025-12-31_20260912,1,0.6778541363386112,0.001491143947689682,1.0,0.0,,,
learned_vol_interaction_2025-12-31_20260912,2,0.677840794394512,6.462029926341617e-06,1.0,0.0,,,
learned_vol_interaction_2025-12-31_20260912,3,0.6778407942049436,1.1501833751918766e-10,1.0,0.0,,,
learned_order_extension_2025-12-31_20260912,0,0.6929460922580692,0.04316090857814153,0.0,0.0,,,
learned_order_extension_2025-12-31_20260912,1,0.6778529997966443,0.0014948188995132982,1.0,0.0,,,
learned_order_extension_2025-12-31_20260912,2,0.6778395521634009,6.6141551261797524e-06,1.0,0.0,,,
learned_order_extension_2025-12-31_20260912,3,0.6778395519588929,1.2847765754921137e-10,1.0,0.0,,,
learned_order_offset_2025-12-31_20260912,0,0.6751946693321055,,,,0.0,0.0007313146962296442,0.22414580003778953
learned_order_offset_2025-12-31_20260912,1,0.6751934763196813,,,,-0.0032626740992084137,-6.856879903451116e-09,0.22414901441212695
learned_order_offset_2025-12-31_20260912,2,0.6751934763196811,,,,-0.0032626435084876764,-8.395790573184625e-18,0.2241490144097946
