cutoff,encoder_cutoff,role,state,n,role_n,up_n,up_rate,share,supported,mean_market5_outside_any,mean_market5_outside_fraction,mean_market5_mean_squared_raw_z,mean_decoded25_outside_any,mean_decoded25_outside_fraction,mean_decoded25_mean_squared_raw_z,mean_outside_trend60,mean_outside_volatility20,mean_outside_range20,mean_outside_volume_change20,mean_outside_order60,mean_trend60,mean_volatility20,mean_range20,mean_volume_change20,mean_order60
2024-09-30,2023-12-31,both,negative_high,296,1206,159,0.5371621621621622,0.24543946932006633,True,0.057432432432432436,0.012837837837837839,1.0311192646164873,0.18018018018018017,0.012837837837837837,0.8518209979623127,0.02027027027027027,0.006756756756756757,0.02027027027027027,0.013513513513513514,0.0033783783783783786,-0.8162838689607206,0.013964326598982252,0.01721415379692922,0.01734784605931808,-0.06513589861047488
2024-09-30,2023-12-31,both,nonnegative_low,346,1206,178,0.5144508670520231,0.28689883913764513,True,0.07514450867052024,0.017341040462427747,0.8096605857372587,0.3063583815028902,0.03152215799614643,1.149928379004563,0.0,0.02601156069364162,0.023121387283236993,0.005780346820809248,0.031791907514450865,0.6948003458150602,0.008136864407464976,0.011287250734230774,0.03973397051205149,-0.03028967048757389
2024-09-30,2023-12-31,both,nonnegative_high,206,1206,87,0.4223300970873786,0.17081260364842454,True,0.13592233009708737,0.03689320388349515,1.3138004493004998,0.30582524271844663,0.02731391585760518,1.1669424716169026,0.038834951456310676,0.05339805825242718,0.03398058252427184,0.024271844660194174,0.03398058252427184,0.8661899399183026,0.013940396528320156,0.01757154142794605,0.052218727280195484,-0.005057319949536505
2025-09-30,2024-12-31,annual,negative_low,330,1206,127,0.38484848484848483,0.2736318407960199,True,0.1303030303030303,0.02666666666666667,0.7882932559964686,0.1444444444444444,0.013292929292929294,0.9658888428813299,0.021212121212121213,0.03939393939393939,0.024242424242424242,0.012121212121212121,0.03636363636363636,-0.8823821720888613,0.007751028107790398,0.011184215514401371,-0.09508359719334221,-0.03249101181304571
2025-09-30,2024-12-31,annual,negative_high,319,1206,173,0.542319749216301,0.2645107794361526,True,0.034482758620689655,0.006896551724137932,0.8351018644443858,0.29153605015673983,0.033814002089864154,1.3042681968567298,0.018808777429467086,0.0,0.0,0.012539184952978056,0.003134796238244514,-0.786604403906684,0.013675083194790754,0.01689053093169866,0.02571794448397898,-0.06339018472273879
2025-09-30,2024-12-31,annual,nonnegative_low,273,1206,144,0.5274725274725275,0.2263681592039801,True,0.06227106227106227,0.012454212454212455,0.7927904248919017,0.13308913308913306,0.010402930402930402,0.7527554986711475,0.01098901098901099,0.0,0.018315018315018316,0.007326007326007326,0.02564102564102564,0.7307833185646097,0.008177772049075042,0.01143053308879287,0.027438738849204718,-0.03255727323523934
2025-09-30,2024-12-31,annual,nonnegative_high,284,1206,126,0.44366197183098594,0.23548922056384744,True,0.13028169014084506,0.039436619718309855,1.630401213971539,0.2546948356807512,0.028122065727699534,0.9986153271313923,0.035211267605633804,0.045774647887323945,0.045774647887323945,0.056338028169014086,0.014084507042253521,0.8753001294682853,0.01483975915162384,0.0183348840373373,0.0862110316223207,-0.004965385533540228
2025-09-30,2024-12-31,added,negative_low,62,183,36,0.5806451612903226,0.33879781420765026,True,0.5,0.13870967741935486,0.6707357130172082,0.16666666666666666,0.013118279569892474,0.8091595601016601,0.0,0.1935483870967742,0.46774193548387094,0.03225806451612903,0.0,-0.23509889252088895,0.006752636001011839,0.009918473296414378,-0.07534015844661072,-0.06489885183160196
2025-09-30,2024-12-31,added,negative_high,36,183,28,0.7777777777777778,0.19672131147540983,True,0.0,0.0,0.4721167450763731,0.24074074074074073,0.024444444444444446,0.9142704059788433,0.0,0.0,0.0,0.0,0.0,-0.25251767848533346,0.01395042691656929,0.013276804996406556,-0.042717197674733635,-0.12548650345260512
2025-09-30,2024-12-31,added,nonnegative_low,69,183,43,0.6231884057971014,0.3770491803278688,True,0.5217391304347826,0.15072463768115937,1.2539642444991386,0.14975845410628014,0.012946859903381642,0.9294901370384973,0.30434782608695654,0.13043478260869565,0.3188405797101449,0.0,0.0,1.3305784025520881,0.006591535440058506,0.010013060205320327,0.19585118192272497,-0.051469745353312044
2025-09-30,2024-12-31,added,nonnegative_high,16,183,12,0.75,0.08743169398907104,False,0.6875,0.1375,1.146949973458702,0.49999999999999994,0.04833333333333334,1.4527611115795123,0.6875,0.0,0.0,0.0,0.0,1.8083368425435515,0.012903966070818527,0.015812431335943,0.046169853503005065,-0.02090395480225989
2025-09-30,2024-12-31,removed,negative_low,20,183,12,0.6,0.1092896174863388,True,0.0,0.0,0.41508933127653025,0.08333333333333333,0.004,0.6295847972645652,0.0,0.0,0.0,0.0,0.0,-0.3723483904809724,0.008247423947379897,0.011540265972325653,-0.09173075307601675,-0.13480225988700567
2025-09-30,2024-12-31,removed,negative_high,39,183,27,0.6923076923076923,0.21311475409836064,True,0.05128205128205128,0.010256410256410256,1.5241806151183301,0.4358974358974358,0.04205128205128205,1.0967546955862053,0.0,0.0,0.0,0.05128205128205128,0.0,-0.4919662847875866,0.018275824965204406,0.019143996322335377,-0.31243836861806873,-0.05623641894828335
2025-09-30,2024-12-31,removed,nonnegative_low,37,183,22,0.5945945945945946,0.20218579234972678,True,0.05405405405405406,0.010810810810810811,0.9236515131523677,0.19819819819819823,0.016936936936936937,0.9333306782163522,0.05405405405405406,0.0,0.0,0.0,0.0,0.9579601694649821,0.008391886346019917,0.010793701983448981,0.20396318945398872,-0.12722553061536113
2025-09-30,2024-12-31,removed,nonnegative_high,87,183,46,0.5287356321839081,0.47540983606557374,True,0.13793103448275862,0.0367816091954023,1.8416471725701418,0.32567049808429116,0.03019157088122605,1.1048336413610114,0.09195402298850575,0.0,0.0,0.05747126436781609,0.034482758620689655,1.2275703374692823,0.016140208733306224,0.018316951950781424,0.07924912503565719,0.04161309175920515
2025-09-30,2024-12-31,retained,negative_low,310,1023,115,0.3709677419354839,0.30303030303030304,True,0.13870967741935483,0.02838709677419355,0.8123709285590452,0.14838709677419354,0.013892473118279569,0.9875858780824116,0.02258064516129032,0.041935483870967745,0.025806451612903226,0.012903225806451613,0.03870967741935484,-0.9152875773538864,0.007719002569752366,0.011161244517115934,-0.09529990971704062,-0.025890286130854753
2025-09-30,2024-12-31,retained,negative_high,280,1023,146,0.5214285714285715,0.27370478983382207,True,0.03214285714285714,0.006428571428571428,0.7391230384576579,0.2714285714285714,0.03266666666666667,1.3331718631051241,0.02142857142857143,0.0,0.0,0.007142857142857143,0.0035714285714285713,-0.8276432847839867,0.013034265591054571,0.01657665539514569,0.07281828809462135,-0.0643866020984665
2025-09-30,2024-12-31,retained,nonnegative_low,236,1023,122,0.5169491525423728,0.23069403714565004,True,0.0635593220338983,0.012711864406779664,0.7722740678341168,0.1228813559322034,0.009378531073446328,0.7244449832339757,0.00423728813559322,0.0,0.0211864406779661,0.00847457627118644,0.029661016949152543,0.6951666088895512,0.008144203282181144,0.011530375253613733,-0.00023670467781650257,-0.017715215934118542
2025-09-30,2024-12-31,retained,nonnegative_high,197,1023,80,0.40609137055837563,0.19257086999022482,True,0.12690355329949238,0.04060913705583756,1.5371098515447448,0.2233502538071066,0.027208121827411173,0.9517067315071441,0.01015228426395939,0.06598984771573604,0.06598984771573604,0.05583756345177665,0.005076142131979695,0.7197290223815505,0.014265448930271717,0.018342803283684313,0.08928557920120257,-0.02553557601307752
2025-09-30,2024-12-31,both,negative_low,372,1206,151,0.40591397849462363,0.30845771144278605,True,0.1989247311827957,0.04677419354838711,0.7887650593020724,0.1514336917562724,0.013763440860215052,0.9578481584189531,0.01881720430107527,0.06720430107526881,0.09946236559139784,0.016129032258064516,0.03225806451612903,-0.8019227965483867,0.00755794147496228,0.01095411598033234,-0.0919732845053023,-0.032391713747645955
2025-09-30,2024-12-31,both,negative_high,316,1206,174,0.5506329113924051,0.2620232172470978,True,0.028481012658227847,0.005696202531645569,0.7087045999711826,0.26793248945147674,0.03172995780590718,1.2854489122932693,0.0189873417721519,0.0,0.0,0.006329113924050633,0.0031645569620253164,-0.7621226460917351,0.013138638400290425,0.016200723071238696,0.059656017563935335,-0.07134735035400128
2025-09-30,2024-12-31,both,nonnegative_low,305,1206,165,0.5409836065573771,0.25290215588723053,True,0.16721311475409836,0.04393442622950819,0.8812465996042363,0.12896174863387977,0.010185792349726776,0.7708322475372937,0.07213114754098361,0.029508196721311476,0.08852459016393442,0.006557377049180328,0.022950819672131147,0.8389155064722237,0.007792943999864872,0.011187113816458833,0.044124161471158455,-0.02535148652403446
2025-09-30,2024-12-31,both,nonnegative_high,213,1206,92,0.431924882629108,0.17661691542288557,True,0.16901408450704225,0.047887323943661964,1.5078020672753707,0.24413145539906103,0.028794992175273867,0.9893446192121108,0.06103286384976526,0.06103286384976526,0.06103286384976526,0.051643192488262914,0.004694835680751174,0.8015023797646116,0.014163177917355042,0.01815272839559107,0.08604683924265252,-0.025187660804753192
2026-06-30,2025-12-31,annual,negative_low,353,1206,144,0.40793201133144474,0.29270315091210614,True,0.12464589235127478,0.025495750708215296,0.7813556920317163,0.2190745986779981,0.019792256846081206,1.0627366309389907,0.019830028328611898,0.0169971671388102,0.036827195467422094,0.019830028328611898,0.0339943342776204,-0.8150533854720687,0.00745523578304635,0.01084617115705693,-0.09437603103548377,-0.031980922200348906
2026-06-30,2025-12-31,annual,negative_high,334,1206,181,0.5419161676646707,0.2769485903814262,True,0.029940119760479042,0.005988023952095809,0.8147955602019576,0.2744510978043912,0.02574850299401198,1.1077005781456937,0.017964071856287425,0.0,0.0,0.008982035928143712,0.0029940119760479044,-0.7521452272860137,0.012920143724867203,0.01601540449526025,0.05506233168024454,-0.07054704151019994
2026-06-30,2025-12-31,annual,nonnegative_low,250,1206,129,0.516,0.20729684908789386,True,0.092,0.0184,0.8629077924291575,0.29866666666666664,0.020106666666666665,0.993315632563846,0.04,0.028,0.0,0.008,0.016,0.8123092410137103,0.0074448829913454995,0.010758082507436375,0.013644313280111774,-0.044745762711864416
2026-06-30,2025-12-31,annual,nonnegative_high,269,1206,124,0.46096654275092935,0.2230514096185738,True,0.11524163568773234,0.038661710037174724,1.644285410773462,0.26270136307311026,0.020024783147459726,0.893254905942601,0.011152416356877323,0.048327137546468404,0.048327137546468404,0.05204460966542751,0.03345724907063197,0.9484066874226863,0.013220131449218311,0.017244505317955326,0.05951755541559154,-0.05312414676663936
2026-06-30,2025-12-31,added,negative_low,6,116,4,0.6666666666666666,0.05172413793103448,False,0.16666666666666666,0.03333333333333333,0.7639505993231527,0.2222222222222222,0.013333333333333334,1.088681443085355,0.0,0.0,0.0,0.16666666666666666,0.0,-0.09355487584637594,0.006956552843445222,0.012755117188214286,0.2670974959780927,-0.13069679849340868
2026-06-30,2025-12-31,added,negative_high,19,116,17,0.8947368421052632,0.16379310344827586,False,0.0,0.0,1.2661210263349318,0.21052631578947367,0.016140350877192983,0.9008820261557167,0.0,0.0,0.0,0.0,0.0,-0.35397535908482247,0.012598568919130223,0.013465898303037937,-0.256659890084451,-0.271781147784716
2026-06-30,2025-12-31,added,nonnegative_low,55,116,22,0.4,0.47413793103448276,True,0.0,0.0,0.8740050142788857,0.24848484848484848,0.017454545454545452,1.0033070847941532,0.0,0.0,0.0,0.0,0.0,0.39549914050992535,0.007845066138173191,0.011367631428615906,0.21485317724280434,-0.1783256291730867
2026-06-30,2025-12-31,added,nonnegative_high,36,116,25,0.6944444444444444,0.3103448275862069,True,0.0,0.0,0.9248335301924013,0.28703703703703703,0.028888888888888895,1.0132793383899619,0.0,0.0,0.0,0.0,0.0,0.4025884091682056,0.01067776270802561,0.013768520478220652,0.07112787519039711,-0.24048964218455737
2026-06-30,2025-12-31,removed,negative_low,2,118,2,1.0,0.01694915254237288,False,0.0,0.0,0.23570814935960754,0.3333333333333333,0.03333333333333333,0.8119275526634067,0.0,0.0,0.0,0.0,0.0,-0.914004455795979,0.008956793419623974,0.014147229736258104,-0.12729466961290647,-0.1016949152542373
2026-06-30,2025-12-31,removed,negative_high,46,118,28,0.6086956521739131,0.3898305084745763,True,0.0,0.0,0.5409242647679552,0.4130434782608694,0.037391304347826095,0.9170391375974182,0.0,0.0,0.0,0.0,0.0,-0.5041648194039307,0.01195635666535215,0.016210160655188273,-0.08581478856700765,-0.08474576271186439
2026-06-30,2025-12-31,removed,nonnegative_low,8,118,2,0.25,0.06779661016949153,False,0.0,0.0,0.25832550101113827,0.5416666666666666,0.03833333333333333,1.0116893138372993,0.0,0.0,0.0,0.0,0.0,0.44831004472676006,0.007744985204737518,0.01322476923573318,-0.14680847106038186,-0.09392655367231639
2026-06-30,2025-12-31,removed,nonnegative_high,62,118,23,0.3709677419354839,0.5254237288135594,True,0.0,0.0,1.170281874819885,0.33870967741935476,0.030967741935483874,0.9497706276320959,0.0,0.0,0.0,0.0,0.0,1.0229904541593058,0.013618864014644313,0.018628614130735206,0.08560122162993805,-0.028212137780207768
2026-06-30,2025-12-31,retained,negative_low,351,1088,142,0.4045584045584046,0.3226102941176471,True,0.12535612535612536,0.02564102564102564,0.7844647948389648,0.2184235517568851,0.019715099715099715,1.0641657424961166,0.019943019943019943,0.017094017094017096,0.037037037037037035,0.019943019943019943,0.03418803418803419,-0.8144895617095393,0.007446679899077246,0.01082736170646319,-0.09418846044529904,-0.031583691470697124
2026-06-30,2025-12-31,retained,negative_high,288,1088,153,0.53125,0.2647058823529412,True,0.034722222222222224,0.006944444444444444,0.8585388921115552,0.25231481481481477,0.02388888888888889,1.1381534471221544,0.020833333333333332,0.0,0.0,0.010416666666666666,0.003472222222222222,-0.7917532091005133,0.013074081935761967,0.015984297608605078,0.07756353838640288,-0.06827919020715631
2026-06-30,2025-12-31,retained,nonnegative_low,242,1088,127,0.5247933884297521,0.22242647058823528,True,0.09504132231404959,0.019008264462809916,0.8828939838809927,0.29063360881542694,0.019504132231404958,0.992708238141583,0.04132231404958678,0.028925619834710745,0.0,0.008264462809917356,0.01652892561983471,0.8243422722959233,0.00743496225701849,0.010676539144517473,0.01894853755583057,-0.04311995144044451
2026-06-30,2025-12-31,retained,nonnegative_high,207,1088,101,0.48792270531400966,0.19025735294117646,True,0.1497584541062802,0.0502415458937198,1.7862574843440986,0.23993558776167467,0.01674718196457327,0.8763274917167618,0.014492753623188406,0.06280193236714976,0.06280193236714976,0.06763285024154589,0.043478260869565216,0.9260675882068872,0.013100704304018254,0.01682994132572174,0.05170505635622205,-0.06058571467561887
2026-06-30,2025-12-31,both,negative_low,357,1204,146,0.40896358543417366,0.29651162790697677,True,0.12605042016806722,0.0257703081232493,0.7841200184437411,0.2184873949579832,0.0196078431372549,1.0645777710774482,0.0196078431372549,0.01680672268907563,0.036414565826330535,0.022408963585434174,0.03361344537815126,-0.8023730123673012,0.007438442469570826,0.010859760958257327,-0.08811642756423363,-0.03324945797528051
2026-06-30,2025-12-31,both,negative_high,307,1204,170,0.5537459283387622,0.2549833887043189,True,0.03257328990228013,0.006514657980456026,0.8837638450439468,0.24972855591748097,0.023409337676438657,1.1234688966388893,0.019543973941368076,0.0,0.0,0.009771986970684038,0.003257328990228013,-0.7646594659399332,0.013044652791410167,0.015828435762332196,0.05687870079374417,-0.0808737739008815
2026-06-30,2025-12-31,both,nonnegative_low,297,1204,149,0.5016835016835017,0.24667774086378738,True,0.07744107744107744,0.015488215488215487,0.8812478783991211,0.2828282828282828,0.019124579124579124,0.9946709875216888,0.03367003367003367,0.02356902356902357,0.0,0.006734006734006734,0.013468013468013467,0.7449268775207386,0.007510907420195288,0.010804519197128295,0.05522717453489979,-0.06815803990945234
2026-06-30,2025-12-31,both,nonnegative_high,243,1204,126,0.5185185185185185,0.20182724252491693,True,0.12757201646090535,0.04279835390946503,1.6586391207660691,0.24691358024691357,0.018545953360768173,0.8966166541868655,0.012345679012345678,0.053497942386831275,0.053497942386831275,0.05761316872427984,0.037037037037037035,0.8485151172381936,0.012741749993500825,0.01637639749646232,0.054582510998322065,-0.08723814838064681
