job,method,cutoff,seed,coordinate,block,coefficient,full_window_coefficient,coefficient_delta
learned_recent_additive_2016-12-31_20260910,learned_recent_additive,2016-12-31,20260910,9,additive,0.025651138514449057,-0.07841248817241758,0.10406362668686664
learned_recent_additive_2016-12-31_20260910,learned_recent_additive,2016-12-31,20260910,10,additive,-0.23841478266677504,-0.08184016098561311,-0.15657462168116193
learned_recent_additive_2016-12-31_20260910,learned_recent_additive,2016-12-31,20260910,11,additive,-0.2090024699061175,-0.17231013724411345,-0.03669233266200406
learned_recent_additive_2016-12-31_20260910,learned_recent_additive,2016-12-31,20260910,12,additive,-0.18459665903483155,0.03894941847417553,-0.22354607750900707
learned_recent_additive_2016-12-31_20260910,learned_recent_additive,2016-12-31,20260910,13,additive,-0.06381013785238243,-0.1044975391067691,0.04068740125438666
learned_recent_additive_2016-12-31_20260910,learned_recent_additive,2016-12-31,20260910,14,additive,0.11341921396721966,-0.00308705316674781,0.11650626713396747
learned_recent_additive_2016-12-31_20260910,learned_recent_additive,2016-12-31,20260910,15,additive,0.32346941690847913,0.12408866694615399,0.19938074996232513
learned_recent_additive_2016-12-31_20260910,learned_recent_additive,2016-12-31,20260910,16,additive,-0.1594842102540722,-0.15044540214281182,-0.009038808111260371
learned_recent_additive_2016-12-31_20260910,learned_recent_additive,2016-12-31,20260910,17,additive,-0.04161197590186509,0.02982854255472301,-0.07144051845658811
learned_recent_additive_2016-12-31_20260910,learned_recent_additive,2016-12-31,20260910,18,additive,0.01478776108595192,0.07929782075283225,-0.06451005966688032
learned_recent_additive_2016-12-31_20260910,learned_recent_additive,2016-12-31,20260910,19,additive,0.18357410486675294,0.21421402728192024,-0.030639922415167303
learned_recent_additive_2016-12-31_20260910,learned_recent_additive,2016-12-31,20260910,20,additive,0.42390643731928096,0.206805541713651,0.21710089560562995
learned_recent_additive_2016-12-31_20260910,learned_recent_additive,2016-12-31,20260910,21,additive,0.017401703737420806,-0.10244458477488394,0.11984628851230475
learned_recent_additive_2016-12-31_20260910,learned_recent_additive,2016-12-31,20260910,22,additive,-0.01466226864735991,-0.14878871724851023,0.1341264486011503
learned_recent_additive_2016-12-31_20260910,learned_recent_additive,2016-12-31,20260910,23,additive,0.4974731177070295,0.27594161496628494,0.22153150274074457
learned_recent_additive_2016-12-31_20260910,learned_recent_additive,2016-12-31,20260910,24,additive,0.09939365515660642,0.2755687698036694,-0.17617511464706298
learned_recent_additive_2016-12-31_20260910,learned_recent_additive,2016-12-31,20260910,25,additive,-0.023655456258284357,-0.020461815219607046,-0.003193641038677312
learned_recent_additive_2016-12-31_20260910,learned_recent_additive,2016-12-31,20260910,26,additive,0.08834346054072657,0.16478252452208636,-0.07643906398135979
learned_recent_additive_2016-12-31_20260910,learned_recent_additive,2016-12-31,20260910,27,additive,-0.0411080784823059,-0.014724802843093757,-0.026383275639212146
learned_recent_additive_2016-12-31_20260910,learned_recent_additive,2016-12-31,20260910,28,additive,-0.11901228162269979,0.08024795362978164,-0.19926023525248143
learned_recent_additive_2016-12-31_20260910,learned_recent_additive,2016-12-31,20260910,29,intercept,0.24413572915753629,0.031961301994636884,0.21217442716289941
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,0,additive,-0.1705276708644235,0.021433614452653186,-0.19196128531707668
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,1,additive,0.2974310051033503,0.04493982710326205,0.25249117800008825
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,2,additive,0.22253456798793278,0.04939273866252653,0.17314182932540625
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,3,additive,0.18720932593254017,0.3456134621840718,-0.15840413625153163
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,4,additive,0.2131479957372557,0.16428284135018226,0.04886515438707345
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,5,additive,0.05733755855095155,0.08128627965402221,-0.023948721103070662
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,6,additive,-0.10327197289238652,0.03269018008661458,-0.1359621529790011
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,7,additive,0.027678174617832237,-0.001739397915985907,0.029417572533818145
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,8,additive,-0.21947404306647927,-0.2371205537199902,0.017646510653510916
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,9,additive,-0.18365377593073295,-0.08584748117866486,-0.09780629475206809
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,10,additive,0.15036696450861747,0.07030922564506185,0.08005773886355562
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,11,additive,-0.05431048678803158,0.0494344366396272,-0.10374492342765879
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,12,additive,-0.011050832586453674,-0.06808765572593772,0.05703682313948405
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,13,additive,-0.04904774965064716,-0.10783341086896803,0.058785661218320864
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,14,additive,-0.009657968459110744,0.02491998773132785,-0.034577956190438595
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,15,additive,-0.09126707971903857,0.06029676808113952,-0.1515638478001781
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,16,additive,-0.14763685394925508,-0.10441978375977604,-0.04321707018947904
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,17,additive,-0.30015957198943594,0.02753374710053421,-0.3276933190899701
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,18,additive,0.07572999834600934,-0.05534254842148482,0.13107254676749416
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,19,additive,-0.018838269247490866,-0.012531040698056863,-0.006307228549434003
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,20,additive,0.2220793743512888,0.049400206420388566,0.17267916793090024
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,21,additive,0.11245516617913627,0.12451291191077925,-0.012057745731642977
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,22,additive,-0.02908508040860468,-0.09581738770220055,0.06673230729359587
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,23,additive,0.011093478504463104,-0.13146862800170125,0.14256210650616435
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,24,additive,0.04232977108524,0.05859310003335961,-0.01626332894811961
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,25,additive,-0.27791413305849133,-0.10758521118023494,-0.17032892187825638
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,26,additive,-0.09336668379738988,0.15064761935451848,-0.24401430315190836
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,27,additive,0.158753259650895,0.037975296236735845,0.12077796341415917
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,28,additive,-0.03712987673934505,0.14309226266804012,-0.18022213940738518
learned_recent_additive_2016-12-31_20260911,learned_recent_additive,2016-12-31,20260911,29,intercept,0.3082414448474326,0.028242628550489323,0.2799988162969433
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,0,additive,-0.09236040251102666,-0.22815973451686547,0.13579933200583882
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,1,additive,-0.5386792513385341,-0.16077998696703694,-0.3778992643714972
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,2,additive,0.1414959586878176,-0.04805996016433414,0.18955591885215176
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,3,additive,0.11508852567621432,-0.07210200763328727,0.18719053330950158
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,4,additive,0.1485955185223415,0.28345545261402744,-0.13485993409168592
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,5,additive,0.010947158135941866,0.1540419223671808,-0.14309476423123896
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,6,additive,0.16337703722803876,0.1311985747605923,0.03217846246744646
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,7,additive,-0.04146383432481376,0.19773608995342656,-0.23919992427824033
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,8,additive,0.12982715021571234,0.1123842349583811,0.017442915257331243
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,9,additive,0.3804130334220671,-0.09493854108193511,0.47535157450400223
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,10,additive,0.4233328361982723,0.09183639624978979,0.3314964399484825
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,11,additive,-0.35211088561127285,0.0076303846777972546,-0.3597412702890701
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,12,additive,-0.1965951103088247,-0.01493021759281008,-0.18166489271601463
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,13,additive,0.19629443550277403,0.165560193690962,0.03073424181181203
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,14,additive,-0.15195536285685576,0.08950893019359886,-0.24146429305045464
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,15,additive,0.3313713771700451,0.08654019003981887,0.24483118713022622
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,16,additive,0.09377923840654698,-0.10115918087801072,0.19493841928455768
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,17,additive,-0.08601794741750389,-0.03468095527176397,-0.05133699214573992
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,18,additive,0.23090088817412213,-0.09122039596939094,0.32212128414351304
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,19,additive,-0.09063943467055202,-0.06961606810091245,-0.021023366569639573
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,20,additive,-0.3249662319887538,0.006580938370375455,-0.33154717035912923
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,21,additive,0.22049261874426299,-0.24101100325009836,0.46150362199436135
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,22,additive,-0.22616947036136886,-0.07082974608530208,-0.1553397242760668
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,23,additive,0.07583477310129089,-0.10571368950000204,0.18154846260129293
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,24,additive,0.011215780733552545,0.08992826378210732,-0.07871248304855477
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,25,additive,-0.05748441806559956,-0.05309072929368178,-0.0043936887719177795
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,26,additive,-0.012097771063483496,0.070203115744645,-0.0823008868081285
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,27,additive,-0.020103561777600556,0.05238739090917238,-0.07249095268677294
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,28,additive,-0.14298304752129237,0.09258390839705084,-0.2355669559183432
learned_recent_additive_2016-12-31_20260912,learned_recent_additive,2016-12-31,20260912,29,intercept,0.35043310085987284,0.027610294950379827,0.322822805909493
learned_recent_additive_2017-12-31_20260910,learned_recent_additive,2017-12-31,20260910,0,additive,0.24319207188593348,0.2684115838542017,-0.025219511968268243
learned_recent_additive_2017-12-31_20260910,learned_recent_additive,2017-12-31,20260910,1,additive,-0.08813576230114635,-0.07561007782104906,-0.01252568448009729
learned_recent_additive_2017-12-31_20260910,learned_recent_additive,2017-12-31,20260910,2,additive,0.395137037893522,0.19512604841262074,0.20001098948090126
learned_recent_additive_2017-12-31_20260910,learned_recent_additive,2017-12-31,20260910,3,additive,-0.4945950659523641,-0.13923516000496655,-0.3553599059473975
learned_recent_additive_2017-12-31_20260910,learned_recent_additive,2017-12-31,20260910,4,additive,0.039814962067773324,-0.01975413310258153,0.05956909517035486
learned_recent_additive_2017-12-31_20260910,learned_recent_additive,2017-12-31,20260910,5,additive,0.3607112441057514,0.2901412762165146,0.0705699678892368
learned_recent_additive_2017-12-31_20260910,learned_recent_additive,2017-12-31,20260910,6,additive,0.2976567735394265,0.03691766534345976,0.26073910819596674
learned_recent_additive_2017-12-31_20260910,learned_recent_additive,2017-12-31,20260910,7,additive,-0.24465521031358328,-0.13178100480924987,-0.11287420550433341
