job,iteration,objective,gradient_inf,last_step,last_backtracks
learned_recent_additive_2018-12-31_20260911,4,0.6262581499513735,4.574799740419966e-13,1.0,0
learned_recent_additive_2018-12-31_20260912,0,0.6915472783972978,0.12184068270262143,0.0,0
learned_recent_additive_2018-12-31_20260912,1,0.6386816836375423,0.0072118036289886,1.0,0
learned_recent_additive_2018-12-31_20260912,2,0.6383688439248775,0.00013833640781587804,1.0,0
learned_recent_additive_2018-12-31_20260912,3,0.6383686914119623,7.301155587231822e-08,1.0,0
learned_recent_additive_2018-12-31_20260912,4,0.6383686914119124,2.39942614388422e-14,1.0,0
learned_recent_additive_2019-12-31_20260910,0,0.6888709270497345,0.12282677045279423,0.0,0
learned_recent_additive_2019-12-31_20260910,1,0.6338718782048381,0.007725090194031832,1.0,0
learned_recent_additive_2019-12-31_20260910,2,0.6335222151607657,0.00015370466313197596,1.0,0
learned_recent_additive_2019-12-31_20260910,3,0.6335220496998117,7.740567206556683e-08,1.0,0
learned_recent_additive_2019-12-31_20260910,4,0.6335220496997661,2.1264674049392696e-14,1.0,0
learned_recent_additive_2019-12-31_20260911,0,0.6888709270497345,0.13798645016874164,0.0,0
learned_recent_additive_2019-12-31_20260911,1,0.6047781145443936,0.01438391251662884,1.0,0
learned_recent_additive_2019-12-31_20260911,2,0.6034931388783367,0.0006910422024630426,1.0,0
learned_recent_additive_2019-12-31_20260911,3,0.6034900121983587,1.927433904317516e-06,1.0,0
learned_recent_additive_2019-12-31_20260911,4,0.6034900121739392,1.5511231188369834e-11,1.0,0
learned_recent_additive_2019-12-31_20260912,0,0.6888709270497345,0.10873520057939084,0.0,0
learned_recent_additive_2019-12-31_20260912,1,0.6413365753966165,0.006893743319393778,1.0,0
learned_recent_additive_2019-12-31_20260912,2,0.6410253433351343,0.00015159358697856883,1.0,0
learned_recent_additive_2019-12-31_20260912,3,0.6410251948391262,8.134523176448263e-08,1.0,0
learned_recent_additive_2019-12-31_20260912,4,0.641025194839085,2.3010239547094358e-14,1.0,0
raw_recent_additive_2014-12-31_-1,0,0.6925915220779792,0.06694620608352271,0.0,0
raw_recent_additive_2014-12-31_-1,1,0.6499260599242036,0.004018709239681868,1.0,0
raw_recent_additive_2014-12-31_-1,2,0.6498041451444597,6.343336302712193e-05,1.0,0
raw_recent_additive_2014-12-31_-1,3,0.6498041223881565,2.058977720742136e-08,1.0,0
raw_recent_additive_2014-12-31_-1,4,0.6498041223881541,2.5433214562164963e-15,1.0,0
raw_recent_additive_2015-12-31_-1,0,0.6892581951410703,0.03915174751460356,0.0,0
raw_recent_additive_2015-12-31_-1,1,0.6686587841403714,0.0018823902557117784,1.0,0
raw_recent_additive_2015-12-31_-1,2,0.6686339670007426,1.0039634596308543e-05,1.0,0
raw_recent_additive_2015-12-31_-1,3,0.6686339665481666,2.3982523801070743e-10,1.0,0
raw_recent_additive_2016-12-31_-1,0,0.686234023397162,0.048665696239250635,0.0,0
raw_recent_additive_2016-12-31_-1,1,0.6481366483410032,0.003275294235112116,1.0,0
raw_recent_additive_2016-12-31_-1,2,0.6479880889997474,4.074333329597311e-05,1.0,0
raw_recent_additive_2016-12-31_-1,3,0.6479880659159214,9.461293521778819e-09,1.0,0
raw_recent_additive_2016-12-31_-1,4,0.6479880659159206,3.9516458681665423e-16,1.0,0
raw_recent_additive_2017-12-31_-1,0,0.6843067493464309,0.11786588835076531,0.0,0
raw_recent_additive_2017-12-31_-1,1,0.6148470199112981,0.013072634825972412,1.0,0
raw_recent_additive_2017-12-31_-1,2,0.6138864577789556,0.0005408786812653226,1.0,0
raw_recent_additive_2017-12-31_-1,3,0.6138846979785981,1.1309421151673577e-06,1.0,0
raw_recent_additive_2017-12-31_-1,4,0.6138846979700147,5.727408131095402e-12,1.0,0
raw_recent_additive_2018-12-31_-1,0,0.6915472783972978,0.0674070292078983,0.0,0
raw_recent_additive_2018-12-31_-1,1,0.6390384422090728,0.004608571741735982,1.0,0
raw_recent_additive_2018-12-31_-1,2,0.6387645435440694,8.245734215950838e-05,1.0,0
raw_recent_additive_2018-12-31_-1,3,0.63876445819272,3.029451285229551e-08,1.0,0
raw_recent_additive_2018-12-31_-1,4,0.6387644581927093,4.182418300580082e-15,1.0,0
raw_recent_additive_2019-12-31_-1,0,0.6888709270497345,0.03877893498778063,0.0,0
raw_recent_additive_2019-12-31_-1,1,0.6559399042935284,0.0015907779860679463,1.0,0
raw_recent_additive_2019-12-31_-1,2,0.6558977567226467,9.807251746272398e-06,1.0,0
raw_recent_additive_2019-12-31_-1,3,0.6558977555542068,3.554780337276797e-10,1.0,0
learned_recent_interaction_2014-12-31_20260910,0,0.6925915220779792,0.08942244915509734,0.0,0
learned_recent_interaction_2014-12-31_20260910,1,0.6229733833620159,0.00796609582012762,1.0,0
learned_recent_interaction_2014-12-31_20260910,2,0.6222620740491207,0.000249984940782951,1.0,0
learned_recent_interaction_2014-12-31_20260910,3,0.6222613148122922,4.69976948816995e-07,1.0,0
learned_recent_interaction_2014-12-31_20260910,4,0.6222613148107299,1.5714790579934856e-12,1.0,0
learned_recent_interaction_2014-12-31_20260911,0,0.6925915220779792,0.14892537680579013,0.0,0
learned_recent_interaction_2014-12-31_20260911,1,0.6155702039347563,0.011680686967873916,1.0,0
learned_recent_interaction_2014-12-31_20260911,2,0.6148011348933496,0.00036196656656985963,1.0,0
learned_recent_interaction_2014-12-31_20260911,3,0.6148002893787263,4.3775708563967286e-07,1.0,0
learned_recent_interaction_2014-12-31_20260911,4,0.6148002893774042,6.862991078215863e-13,1.0,0
learned_recent_interaction_2014-12-31_20260912,0,0.6925915220779792,0.09204058615881713,0.0,0
learned_recent_interaction_2014-12-31_20260912,1,0.6108067615634893,0.009314208784072565,1.0,0
learned_recent_interaction_2014-12-31_20260912,2,0.6096256589650086,0.0005184873794293474,1.0,0
learned_recent_interaction_2014-12-31_20260912,3,0.6096218378415543,2.9236005435060363e-06,1.0,0
learned_recent_interaction_2014-12-31_20260912,4,0.6096218377406817,9.08534143506971e-11,1.0,0
learned_recent_interaction_2015-12-31_20260910,0,0.6892581951410703,0.15721655855768987,0.0,0
learned_recent_interaction_2015-12-31_20260910,1,0.6069660650835189,0.012624442720964378,1.0,0
learned_recent_interaction_2015-12-31_20260910,2,0.6061642165782322,0.00038105113103162336,1.0,0
learned_recent_interaction_2015-12-31_20260910,3,0.6061633769410876,4.313842761282348e-07,1.0,0
learned_recent_interaction_2015-12-31_20260910,4,0.6061633769399621,5.78842095783072e-13,1.0,0
learned_recent_interaction_2015-12-31_20260911,0,0.6892581951410703,0.08887962656802906,0.0,0
learned_recent_interaction_2015-12-31_20260911,1,0.6304754738770021,0.006266637845798848,1.0,0
learned_recent_interaction_2015-12-31_20260911,2,0.6302195658430203,0.00012479452968285846,1.0,0
learned_recent_interaction_2015-12-31_20260911,3,0.6302194777500546,5.401508975863556e-08,1.0,0
learned_recent_interaction_2015-12-31_20260911,4,0.6302194777500395,1.0035375308525829e-14,1.0,0
learned_recent_interaction_2015-12-31_20260912,0,0.6892581951410703,0.07982131414078551,0.0,0
learned_recent_interaction_2015-12-31_20260912,1,0.6202662469825742,0.0097675273114578,1.0,0
learned_recent_interaction_2015-12-31_20260912,2,0.6195797863513771,0.0003284321058295513,1.0,0
learned_recent_interaction_2015-12-31_20260912,3,0.6195790336300486,4.015363374134176e-07,1.0,0
learned_recent_interaction_2015-12-31_20260912,4,0.6195790336288692,6.322325475649482e-13,1.0,0
learned_recent_interaction_2016-12-31_20260910,0,0.686234023397162,0.10580792991981415,0.0,0
learned_recent_interaction_2016-12-31_20260910,1,0.6287166365027255,0.009238806515519171,1.0,0
learned_recent_interaction_2016-12-31_20260910,2,0.6279788319499482,0.000684186622655874,1.0,0
learned_recent_interaction_2016-12-31_20260910,3,0.6279766534603867,2.792264923929741e-06,1.0,0
learned_recent_interaction_2016-12-31_20260910,4,0.6279766534307684,4.079259391213952e-11,1.0,0
learned_recent_interaction_2016-12-31_20260911,0,0.686234023397162,0.06446040480897089,0.0,0
learned_recent_interaction_2016-12-31_20260911,1,0.6528799543468534,0.004269954950101434,1.0,0
learned_recent_interaction_2016-12-31_20260911,2,0.652783615650153,6.562121455168615e-05,1.0,0
learned_recent_interaction_2016-12-31_20260911,3,0.652783600891628,1.619256818511999e-08,1.0,0
learned_recent_interaction_2016-12-31_20260911,4,0.6527836008916275,9.974117885780398e-16,1.0,0
learned_recent_interaction_2016-12-31_20260912,0,0.686234023397162,0.08460000174947027,0.0,0
learned_recent_interaction_2016-12-31_20260912,1,0.635392016471502,0.005370046782453528,1.0,0
learned_recent_interaction_2016-12-31_20260912,2,0.6351436325253188,9.779119886181489e-05,1.0,0
learned_recent_interaction_2016-12-31_20260912,3,0.6351435482224664,3.7447438565622534e-08,1.0,0
learned_recent_interaction_2016-12-31_20260912,4,0.6351435482224539,5.803734229314905e-15,1.0,0
learned_recent_interaction_2017-12-31_20260910,0,0.6843067493464309,0.08612086489711859,0.0,0
learned_recent_interaction_2017-12-31_20260910,1,0.5933739625413633,0.00970625147390375,1.0,0
learned_recent_interaction_2017-12-31_20260910,2,0.5917820346907711,0.0019171554095815428,1.0,0
learned_recent_interaction_2017-12-31_20260910,3,0.591760424369608,5.2264913447646515e-05,1.0,0
learned_recent_interaction_2017-12-31_20260910,4,0.5917604111786519,3.3313734730663555e-08,1.0,0
learned_recent_interaction_2017-12-31_20260910,5,0.5917604111786466,1.3333951998095728e-14,1.0,0
learned_recent_interaction_2017-12-31_20260911,0,0.6843067493464309,0.13867532587508377,0.0,0
learned_recent_interaction_2017-12-31_20260911,1,0.5875370809127693,0.01200246106687735,1.0,0
learned_recent_interaction_2017-12-31_20260911,2,0.5857253174160452,0.0006198669693737342,1.0,0
learned_recent_interaction_2017-12-31_20260911,3,0.5857189119181749,3.252860352285212e-06,1.0,0
learned_recent_interaction_2017-12-31_20260911,4,0.5857189117949473,1.0757819721846085e-10,1.0,0
learned_recent_interaction_2017-12-31_20260912,0,0.6843067493464309,0.13911546475621683,0.0,0
learned_recent_interaction_2017-12-31_20260912,1,0.5964159286610856,0.013510569733551456,1.0,0
learned_recent_interaction_2017-12-31_20260912,2,0.5944056323192546,0.0019637493236258218,1.0,0
learned_recent_interaction_2017-12-31_20260912,3,0.5943836165283702,3.5684640081367486e-05,1.0,0
learned_recent_interaction_2017-12-31_20260912,4,0.5943836108462611,1.0014557506182742e-08,1.0,0
learned_recent_interaction_2017-12-31_20260912,5,0.5943836108462608,7.537373503119227e-16,1.0,0
learned_recent_interaction_2018-12-31_20260910,0,0.6915472783972978,0.11829902729489285,0.0,0
learned_recent_interaction_2018-12-31_20260910,1,0.6218009735143957,0.01174028393438755,1.0,0
learned_recent_interaction_2018-12-31_20260910,2,0.6208677900616915,0.0006139321118439974,1.0,0
learned_recent_interaction_2018-12-31_20260910,3,0.6208656439469885,1.9949422372160747e-06,1.0,0
learned_recent_interaction_2018-12-31_20260910,4,0.6208656439266915,2.0953216104454414e-11,1.0,0
learned_recent_interaction_2018-12-31_20260911,0,0.6915472783972978,0.10083288706639024,0.0,0
learned_recent_interaction_2018-12-31_20260911,1,0.6231575558348157,0.010681467055651792,1.0,0
learned_recent_interaction_2018-12-31_20260911,2,0.6222727751640919,0.0005698958456997875,1.0,0
learned_recent_interaction_2018-12-31_20260911,3,0.6222707777363362,1.5911630446936373e-06,1.0,0
learned_recent_interaction_2018-12-31_20260911,4,0.6222707777217923,1.2098037849295196e-11,1.0,0
learned_recent_interaction_2018-12-31_20260912,0,0.6915472783972978,0.12184068270262143,0.0,0
learned_recent_interaction_2018-12-31_20260912,1,0.6362831145098237,0.00894328800851118,1.0,0
learned_recent_interaction_2018-12-31_20260912,2,0.6358148148268643,0.0002709143476652572,1.0,0
learned_recent_interaction_2018-12-31_20260912,3,0.6358143874110121,2.6731993603011824e-07,1.0,0
learned_recent_interaction_2018-12-31_20260912,4,0.6358143874105763,2.6940927787266755e-13,1.0,0
learned_recent_interaction_2019-12-31_20260910,0,0.6888709270497345,0.12282677045279423,0.0,0
learned_recent_interaction_2019-12-31_20260910,1,0.6317924401134339,0.009280850108056762,1.0,0
learned_recent_interaction_2019-12-31_20260910,2,0.6312886636442244,0.0003099861525170033,1.0,0
learned_recent_interaction_2019-12-31_20260910,3,0.631288153739621,3.6153932512160945e-07,1.0,0
learned_recent_interaction_2019-12-31_20260910,4,0.6312881537389469,4.873788005121948e-13,1.0,0
learned_recent_interaction_2019-12-31_20260911,0,0.6888709270497345,0.13798645016874164,0.0,0
learned_recent_interaction_2019-12-31_20260911,1,0.6038545759639639,0.015581286557166802,1.0,0
learned_recent_interaction_2019-12-31_20260911,2,0.6022507913794859,0.0011972458216357959,1.0,0
learned_recent_interaction_2019-12-31_20260911,3,0.6022431546444947,7.192495265533278e-06,1.0,0
learned_recent_interaction_2019-12-31_20260911,4,0.6022431543893666,2.465934984419854e-10,1.0,0
learned_recent_interaction_2019-12-31_20260912,0,0.6888709270497345,0.10873520057939084,0.0,0
learned_recent_interaction_2019-12-31_20260912,1,0.6399628366382708,0.007316317624061712,1.0,0
learned_recent_interaction_2019-12-31_20260912,2,0.6396332339396568,0.00016136473228663757,1.0,0
learned_recent_interaction_2019-12-31_20260912,3,0.639633058165556,9.684083774881384e-08,1.0,0
learned_recent_interaction_2019-12-31_20260912,4,0.6396330581654778,5.4752860231821465e-14,1.0,0
raw_recent_interaction_2014-12-31_-1,0,0.6925915220779792,0.06694620608352271,0.0,0
raw_recent_interaction_2014-12-31_-1,1,0.6496441496164874,0.0045169614211150125,1.0,0
raw_recent_interaction_2014-12-31_-1,2,0.6494804132055714,0.00011908994864684203,1.0,0
raw_recent_interaction_2014-12-31_-1,3,0.6494803229614228,1.0345790864133876e-07,1.0,0
raw_recent_interaction_2014-12-31_-1,4,0.6494803229613615,7.559231018916535e-14,1.0,0
raw_recent_interaction_2015-12-31_-1,0,0.6892581951410703,0.03915174751460356,0.0,0
raw_recent_interaction_2015-12-31_-1,1,0.6673675492468574,0.0029017878526951413,1.0,0
raw_recent_interaction_2015-12-31_-1,2,0.6673110750276489,4.100123226180108e-05,1.0,0
raw_recent_interaction_2015-12-31_-1,3,0.6673110674828894,6.613787978870453e-09,1.0,0
raw_recent_interaction_2015-12-31_-1,4,0.6673110674828892,1.7791757650487128e-16,1.0,0
raw_recent_interaction_2016-12-31_-1,0,0.686234023397162,0.04866569623925062,0.0,0
raw_recent_interaction_2016-12-31_-1,1,0.6475545010808483,0.003220507529651646,1.0,0
raw_recent_interaction_2016-12-31_-1,2,0.6473850479000955,6.225428616295735e-05,1.0,0
raw_recent_interaction_2016-12-31_-1,3,0.6473850096901225,2.255736091774825e-08,1.0,0
raw_recent_interaction_2016-12-31_-1,4,0.6473850096901193,2.3353714795337766e-15,1.0,0
raw_recent_interaction_2017-12-31_-1,0,0.6843067493464309,0.11786588835076531,0.0,0
raw_recent_interaction_2017-12-31_-1,1,0.6137616722701736,0.012806677926126548,1.0,0
raw_recent_interaction_2017-12-31_-1,2,0.6128615381491987,0.0004987618842351568,1.0,0
raw_recent_interaction_2017-12-31_-1,3,0.6128600902553194,9.1392216295446e-07,1.0,0
raw_recent_interaction_2017-12-31_-1,4,0.6128600902498268,3.650062023463629e-12,1.0,0
raw_recent_interaction_2018-12-31_-1,0,0.6915472783972978,0.0674070292078983,0.0,0
raw_recent_interaction_2018-12-31_-1,1,0.6389520562700346,0.004553613722070978,1.0,0
raw_recent_interaction_2018-12-31_-1,2,0.6386830739355948,8.076286596624647e-05,1.0,0
raw_recent_interaction_2018-12-31_-1,3,0.6386829916008436,2.9691621148721092e-08,1.0,0
raw_recent_interaction_2018-12-31_-1,4,0.6386829916008331,4.184153024056059e-15,1.0,0
raw_recent_interaction_2019-12-31_-1,0,0.6888709270497345,0.03877893498778063,0.0,0
raw_recent_interaction_2019-12-31_-1,1,0.6552314329627769,0.001745163498379298,1.0,0
raw_recent_interaction_2019-12-31_-1,2,0.6551787288009344,1.274955735955808e-05,1.0,0
raw_recent_interaction_2019-12-31_-1,3,0.655178726644394,6.485639993808467e-10,1.0,0
