job,iteration,objective,gradient_inf,last_step,last_backtracks,gamma,gradient,hessian
learned_market_2025-12-31_20260910,3,0.6655620930765984,5.6799146679401e-10,1.0,0.0,,,
learned_vol_interaction_2025-12-31_20260910,0,0.6927806939811473,0.06981007649616837,0.0,0.0,,,
learned_vol_interaction_2025-12-31_20260910,1,0.6652898793165204,0.0026210457637963307,1.0,0.0,,,
learned_vol_interaction_2025-12-31_20260910,2,0.6652232228269639,2.637620375586032e-05,1.0,0.0,,,
learned_vol_interaction_2025-12-31_20260910,3,0.6652232172326665,3.764022412223837e-09,1.0,0.0,,,
learned_vol_interaction_2025-12-31_20260910,4,0.6652232172326663,6.418476861114186e-17,1.0,0.0,,,
learned_order_extension_2025-12-31_20260910,0,0.6927806939811473,0.06981007649616837,0.0,0.0,,,
learned_order_extension_2025-12-31_20260910,1,0.6652897983073032,0.002620731858467795,1.0,0.0,,,
learned_order_extension_2025-12-31_20260910,2,0.6652231219085727,2.6448827299822928e-05,1.0,0.0,,,
learned_order_extension_2025-12-31_20260910,3,0.6652231162230197,3.8325667229676535e-09,1.0,0.0,,,
learned_order_extension_2025-12-31_20260910,4,0.6652231162230196,5.323432666903827e-17,1.0,0.0,,,
learned_order_offset_2025-12-31_20260910,0,0.6637849021548574,,,,0.0,0.00021597555363884005,0.23098300641051087
learned_order_offset_2025-12-31_20260910,1,0.6637848011783891,,,,-0.0009350278922900542,1.569292366244961e-08,0.23094935588019858
learned_order_offset_2025-12-31_20260910,2,0.6637848011783886,,,,-0.0009350958419217068,8.086792954026256e-17,0.2309493534165193
learned_market_2025-12-31_20260911,0,0.6927806939811473,0.07575077942264997,0.0,0.0,,,
learned_market_2025-12-31_20260911,1,0.6659757607129059,0.003096336737092666,1.0,0.0,,,
learned_market_2025-12-31_20260911,2,0.66591914223179,1.8878453344849458e-05,1.0,0.0,,,
learned_market_2025-12-31_20260911,3,0.6659191396908717,1.091813101218456e-09,1.0,0.0,,,
learned_market_2025-12-31_20260911,4,0.6659191396908718,5.324163455108485e-17,1.0,0.0,,,
learned_vol_interaction_2025-12-31_20260911,0,0.6927806939811473,0.07575077942264997,0.0,0.0,,,
learned_vol_interaction_2025-12-31_20260911,1,0.6657352205915498,0.0031080813030035957,1.0,0.0,,,
learned_vol_interaction_2025-12-31_20260911,2,0.6656782248220298,1.922223357248595e-05,1.0,0.0,,,
learned_vol_interaction_2025-12-31_20260911,3,0.6656782221872154,8.692397305415378e-10,1.0,0.0,,,
learned_order_extension_2025-12-31_20260911,0,0.6927806939811473,0.07575077942264997,0.0,0.0,,,
learned_order_extension_2025-12-31_20260911,1,0.665673035026419,0.0031117537486413426,1.0,0.0,,,
learned_order_extension_2025-12-31_20260911,2,0.6656147088805242,1.9505463346874714e-05,1.0,0.0,,,
learned_order_extension_2025-12-31_20260911,3,0.6656147059665821,1.0066204404312468e-09,1.0,0.0,,,
learned_order_extension_2025-12-31_20260911,4,0.6656147059665821,2.350008208862331e-17,1.0,0.0,,,
learned_order_offset_2025-12-31_20260911,0,0.6638828422210311,,,,0.0,0.005409693645801695,0.23044755023337257
learned_order_offset_2025-12-31_20260911,1,0.6638193611762658,,,,-0.0234747283723491,-1.6545587701522672e-06,0.23055467731297719
learned_order_offset_2025-12-31_20260911,2,0.663819361170329,,,,-0.023467551945527333,-6.058901210609369e-15,0.2305546756211512
learned_market_2025-12-31_20260912,0,0.6927806939811473,0.045961237747751224,0.0,0.0,,,
learned_market_2025-12-31_20260912,1,0.6788316566759941,0.0009192071013772486,1.0,0.0,,,
learned_market_2025-12-31_20260912,2,0.6788253638017838,1.261168032877665e-06,1.0,0.0,,,
learned_market_2025-12-31_20260912,3,0.6788253637889818,2.55150371317181e-12,1.0,0.0,,,
learned_vol_interaction_2025-12-31_20260912,0,0.6927806939811473,0.045961237747751224,0.0,0.0,,,
learned_vol_interaction_2025-12-31_20260912,1,0.6782063696370176,0.0012103236428321778,1.0,0.0,,,
learned_vol_interaction_2025-12-31_20260912,2,0.6781946549488466,6.483893565817963e-06,1.0,0.0,,,
learned_vol_interaction_2025-12-31_20260912,3,0.678194654781498,1.2076095624782152e-10,1.0,0.0,,,
learned_order_extension_2025-12-31_20260912,0,0.6927806939811473,0.045961237747751224,0.0,0.0,,,
learned_order_extension_2025-12-31_20260912,1,0.6782047798717828,0.0012095433529265625,1.0,0.0,,,
learned_order_extension_2025-12-31_20260912,2,0.6781930845973387,6.479011791021925e-06,1.0,0.0,,,
learned_order_extension_2025-12-31_20260912,3,0.6781930844299554,1.207274555933141e-10,1.0,0.0,,,
learned_order_offset_2025-12-31_20260912,0,0.6769353093869382,,,,0.0,-0.0008767311826243002,0.24470427703327696
learned_order_offset_2025-12-31_20260912,1,0.6769337391857627,,,,0.0035828192022368077,3.193584931390794e-07,0.2448805998486416
learned_order_offset_2025-12-31_20260912,2,0.6769337391855547,,,,0.00358151506261392,4.0462492839794806e-14,0.24488053780167443
