history,method,row_index,date,year,head_cutoff,encoder_cutoff,state,new_state_n,eligible,actual_up,annual_probability,probability,probability_change,signed_probability_change,annual_correct,correct,case
annual_state_offset_half,learned_vol_interaction,3744,2026-07-03,2026,2026-06-30,2025-12-31,nonnegative_high,36,True,0,0.5038865328449936,0.5395278370036913,0.035641304158697706,-0.035641304158697706,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3749,2026-07-10,2026,2026-06-30,2025-12-31,nonnegative_high,36,True,0,0.5195808604757605,0.5545853047799557,0.03500444430419525,-0.03500444430419525,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3754,2026-07-17,2026,2026-06-30,2025-12-31,negative_high,19,False,1,0.5034608715693253,0.5034608715693253,0.0,0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3759,2026-07-24,2026,2026-06-30,2025-12-31,negative_high,19,False,0,0.5066012528157487,0.5066012528157487,0.0,-0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3764,2026-07-31,2026,2026-06-30,2025-12-31,negative_high,19,False,1,0.4138800685574248,0.4138800685574248,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3769,2026-08-07,2026,2026-06-30,2025-12-31,negative_high,19,False,0,0.45100630203211517,0.45100630203211517,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3774,2026-08-14,2026,2026-06-30,2025-12-31,negative_high,19,False,0,0.4863994421459692,0.4863994421459692,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3779,2026-08-21,2026,2026-06-30,2025-12-31,negative_high,19,False,0,0.5208548441545787,0.5208548441545787,0.0,-0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_extension,3630,2026-01-09,2026,2025-12-31,2025-12-31,nonnegative_low,0,False,0,0.5270730519153454,0.5270730519153454,0.0,-0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_extension,3635,2026-01-16,2026,2025-12-31,2025-12-31,nonnegative_low,0,False,0,0.5427940701910273,0.5427940701910273,0.0,-0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_extension,3640,2026-01-23,2026,2025-12-31,2025-12-31,negative_low,0,False,0,0.4339957261979868,0.4339957261979868,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_order_extension,3645,2026-01-30,2026,2025-12-31,2025-12-31,nonnegative_low,0,False,1,0.46128348040168304,0.46128348040168304,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_extension,3650,2026-02-06,2026,2025-12-31,2025-12-31,negative_low,0,False,1,0.5032108679181002,0.5032108679181002,0.0,0.0,True,True,stable_correct
annual_state_offset_half,learned_order_extension,3655,2026-02-13,2026,2025-12-31,2025-12-31,nonnegative_low,0,False,0,0.4513957446141334,0.4513957446141334,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_order_extension,3659,2026-02-27,2026,2025-12-31,2025-12-31,nonnegative_low,0,False,0,0.5046193126640455,0.5046193126640455,0.0,-0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_extension,3664,2026-03-06,2026,2025-12-31,2025-12-31,nonnegative_high,0,False,1,0.5168188456275143,0.5168188456275143,0.0,0.0,True,True,stable_correct
annual_state_offset_half,learned_order_extension,3669,2026-03-13,2026,2025-12-31,2025-12-31,nonnegative_low,0,False,0,0.46907630660420546,0.46907630660420546,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_order_extension,3674,2026-03-20,2026,2025-12-31,2025-12-31,nonnegative_low,0,False,0,0.44840943987820253,0.44840943987820253,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_order_extension,3679,2026-03-27,2026,2025-12-31,2025-12-31,negative_high,0,False,0,0.44382804359759526,0.44382804359759526,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_order_extension,3684,2026-04-03,2026,2026-03-31,2025-12-31,negative_high,1,False,1,0.4721422509610274,0.4721422509610274,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_extension,3688,2026-04-10,2026,2026-03-31,2025-12-31,negative_high,1,False,1,0.44375946503679303,0.44375946503679303,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_extension,3693,2026-04-17,2026,2026-03-31,2025-12-31,negative_high,1,False,1,0.46054365813436954,0.46054365813436954,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_extension,3698,2026-04-24,2026,2026-03-31,2025-12-31,nonnegative_high,5,False,1,0.4343183639133092,0.4343183639133092,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_extension,3705,2026-05-08,2026,2026-03-31,2025-12-31,nonnegative_high,5,False,0,0.49801198787078843,0.49801198787078843,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_order_extension,3710,2026-05-15,2026,2026-03-31,2025-12-31,nonnegative_low,44,True,1,0.5637090142568929,0.5371538810286792,-0.02655513322821368,-0.02655513322821368,True,True,stable_correct
annual_state_offset_half,learned_order_extension,3715,2026-05-22,2026,2026-03-31,2025-12-31,nonnegative_low,44,True,1,0.5050517409494192,0.4783680558455832,-0.026683685103836008,-0.026683685103836008,True,False,regression
annual_state_offset_half,learned_order_extension,3720,2026-05-29,2026,2026-03-31,2025-12-31,nonnegative_high,5,False,0,0.48909615917761434,0.48909615917761434,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_order_extension,3725,2026-06-05,2026,2026-03-31,2025-12-31,nonnegative_high,5,False,1,0.4137812365783611,0.4137812365783611,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_extension,3730,2026-06-12,2026,2026-03-31,2025-12-31,nonnegative_high,5,False,1,0.361384412795672,0.361384412795672,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_extension,3739,2026-06-26,2026,2026-03-31,2025-12-31,nonnegative_high,5,False,1,0.48578238498545306,0.48578238498545306,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_extension,3744,2026-07-03,2026,2026-06-30,2025-12-31,nonnegative_high,36,True,0,0.49019228952696475,0.5269699780686039,0.03677768854163915,-0.03677768854163915,True,False,regression
annual_state_offset_half,learned_order_extension,3749,2026-07-10,2026,2026-06-30,2025-12-31,nonnegative_high,36,True,0,0.4838752558028981,0.5199868364400076,0.036111580637109564,-0.036111580637109564,True,False,regression
annual_state_offset_half,learned_order_extension,3754,2026-07-17,2026,2026-06-30,2025-12-31,negative_high,19,False,1,0.48324475733931876,0.48324475733931876,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_extension,3759,2026-07-24,2026,2026-06-30,2025-12-31,negative_high,19,False,0,0.486574276555423,0.486574276555423,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_order_extension,3764,2026-07-31,2026,2026-06-30,2025-12-31,negative_high,19,False,1,0.42545717214675055,0.42545717214675055,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_extension,3769,2026-08-07,2026,2026-06-30,2025-12-31,negative_high,19,False,0,0.4240773181549858,0.4240773181549858,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_order_extension,3774,2026-08-14,2026,2026-06-30,2025-12-31,negative_high,19,False,0,0.47911008879014627,0.47911008879014627,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_order_extension,3779,2026-08-21,2026,2026-06-30,2025-12-31,negative_high,19,False,0,0.5012573968171736,0.5012573968171736,0.0,-0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_offset,3630,2026-01-09,2026,2025-12-31,2025-12-31,nonnegative_low,0,False,0,0.5267078351488758,0.5267078351488758,0.0,-0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_offset,3635,2026-01-16,2026,2025-12-31,2025-12-31,nonnegative_low,0,False,0,0.5424641653115964,0.5424641653115964,0.0,-0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_offset,3640,2026-01-23,2026,2025-12-31,2025-12-31,negative_low,0,False,0,0.4340846412987052,0.4340846412987052,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_order_offset,3645,2026-01-30,2026,2025-12-31,2025-12-31,nonnegative_low,0,False,1,0.4613341944484573,0.4613341944484573,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_offset,3650,2026-02-06,2026,2025-12-31,2025-12-31,negative_low,0,False,1,0.5032737294444041,0.5032737294444041,0.0,0.0,True,True,stable_correct
annual_state_offset_half,learned_order_offset,3655,2026-02-13,2026,2025-12-31,2025-12-31,nonnegative_low,0,False,0,0.45173679144500495,0.45173679144500495,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_order_offset,3659,2026-02-27,2026,2025-12-31,2025-12-31,nonnegative_low,0,False,0,0.5045975896385605,0.5045975896385605,0.0,-0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_offset,3664,2026-03-06,2026,2025-12-31,2025-12-31,nonnegative_high,0,False,1,0.5167794130590537,0.5167794130590537,0.0,0.0,True,True,stable_correct
annual_state_offset_half,learned_order_offset,3669,2026-03-13,2026,2025-12-31,2025-12-31,nonnegative_low,0,False,0,0.4690269999633661,0.4690269999633661,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_order_offset,3674,2026-03-20,2026,2025-12-31,2025-12-31,nonnegative_low,0,False,0,0.4480713028510294,0.4480713028510294,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_order_offset,3679,2026-03-27,2026,2025-12-31,2025-12-31,negative_high,0,False,0,0.4438325262332026,0.4438325262332026,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_order_offset,3684,2026-04-03,2026,2026-03-31,2025-12-31,negative_high,1,False,1,0.4717773274837606,0.4717773274837606,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_offset,3688,2026-04-10,2026,2026-03-31,2025-12-31,negative_high,1,False,1,0.4438002968884842,0.4438002968884842,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_offset,3693,2026-04-17,2026,2026-03-31,2025-12-31,negative_high,1,False,1,0.4602669164556108,0.4602669164556108,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_offset,3698,2026-04-24,2026,2026-03-31,2025-12-31,nonnegative_high,5,False,1,0.4343448920363467,0.4343448920363467,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_offset,3705,2026-05-08,2026,2026-03-31,2025-12-31,nonnegative_high,5,False,0,0.49762210857388967,0.49762210857388967,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_order_offset,3710,2026-05-15,2026,2026-03-31,2025-12-31,nonnegative_low,44,True,1,0.5630259037073972,0.5364650725749417,-0.026560831132455553,-0.026560831132455553,True,True,stable_correct
annual_state_offset_half,learned_order_offset,3715,2026-05-22,2026,2026-03-31,2025-12-31,nonnegative_low,44,True,1,0.5050438655177666,0.4783753343978873,-0.02666853111987927,-0.02666853111987927,True,False,regression
annual_state_offset_half,learned_order_offset,3720,2026-05-29,2026,2026-03-31,2025-12-31,nonnegative_high,5,False,0,0.48902554756900835,0.48902554756900835,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_order_offset,3725,2026-06-05,2026,2026-03-31,2025-12-31,nonnegative_high,5,False,1,0.4139157607784329,0.4139157607784329,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_offset,3730,2026-06-12,2026,2026-03-31,2025-12-31,nonnegative_high,5,False,1,0.36173713655684153,0.36173713655684153,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_offset,3739,2026-06-26,2026,2026-03-31,2025-12-31,nonnegative_high,5,False,1,0.48519534811444237,0.48519534811444237,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_offset,3744,2026-07-03,2026,2026-06-30,2025-12-31,nonnegative_high,36,True,0,0.4899947842704179,0.5267847052104963,0.036789920940078324,-0.036789920940078324,True,False,regression
annual_state_offset_half,learned_order_offset,3749,2026-07-10,2026,2026-06-30,2025-12-31,nonnegative_high,36,True,0,0.48332989719207314,0.5194622690225641,0.03613237183049095,-0.03613237183049095,True,False,regression
annual_state_offset_half,learned_order_offset,3754,2026-07-17,2026,2026-06-30,2025-12-31,negative_high,19,False,1,0.4828431648821933,0.4828431648821933,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_offset,3759,2026-07-24,2026,2026-06-30,2025-12-31,negative_high,19,False,0,0.48604553906921294,0.48604553906921294,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_order_offset,3764,2026-07-31,2026,2026-06-30,2025-12-31,negative_high,19,False,1,0.4256339199295458,0.4256339199295458,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_order_offset,3769,2026-08-07,2026,2026-06-30,2025-12-31,negative_high,19,False,0,0.423905703819994,0.423905703819994,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_order_offset,3774,2026-08-14,2026,2026-06-30,2025-12-31,negative_high,19,False,0,0.4792330760731214,0.4792330760731214,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_order_offset,3779,2026-08-21,2026,2026-06-30,2025-12-31,negative_high,19,False,0,0.5010878184625182,0.5010878184625182,0.0,-0.0,False,False,stable_wrong
