encoder_cutoff,row_index,date,state,trend60,volatility20,range20,volume_change20,order60,market5_outside_any,market5_outside_fraction,market5_mean_squared_raw_z,outside_trend60,outside_volatility20,outside_range20,outside_volume_change20,outside_order60,decoded25_outside_any,decoded25_outside_fraction,decoded25_mean_squared_raw_z
2024-12-31,2939,2023-03-07,nonnegative_high,0.38556779746075615,0.009748524635364809,0.012558402562366133,0.7628573860718895,-0.0384180790960452,0.0,0.0,1.0238188192468125,0,0,0,0,0,0.0,0.0,1.152472201582027
2024-12-31,2940,2023-03-08,nonnegative_high,0.24927314992092386,0.0097344943827101,0.012404238431366376,0.3300146788827121,-0.0011299435028248594,0.0,0.0,0.26590023620218683,0,0,0,0,0,0.3333333333333333,0.04,1.5167451143457207
2024-12-31,2941,2023-03-09,nonnegative_low,0.23276486828292947,0.009214631001670972,0.01213158817457467,0.13041984185827715,0.0327683615819209,0.0,0.0,0.2002572319880933,0,0,0,0,0,0.0,0.0,0.9441011912463514
2024-12-31,2942,2023-03-10,nonnegative_low,0.029768486891811233,0.009525065203994204,0.012206607101075928,0.24732839869468748,0.03389830508474576,0.0,0.0,0.24211173823155444,0,0,0,0,0,0.0,0.0,1.0080290429742857
2024-12-31,2943,2023-03-13,nonnegative_low,0.03863561035840356,0.009607767869680274,0.012126672935472538,0.10778328747936783,0.03389830508474576,0.0,0.0,0.16654339071485044,0,0,0,0,0,0.0,0.0,0.4130062406269121
2024-12-31,2944,2023-03-14,nonnegative_high,0.11776725887136642,0.009640396263244226,0.012494948351577318,0.38439482755131493,0.0,0.0,0.0,0.31404051332216276,0,0,0,0,0,0.0,0.0,0.4107303452265258
2024-12-31,2945,2023-03-15,nonnegative_high,0.15547460980839825,0.009625253015590163,0.012436305025495819,0.15474286524946734,-0.0011299435028248594,0.0,0.0,0.12256529966725756,0,0,0,0,0,0.3333333333333333,0.02666666666666667,0.570050420431246
2024-12-31,2946,2023-03-16,negative_high,-0.05873655747405223,0.009816071410962355,0.011800157511798037,-0.04358848699158813,0.0,0.0,0.0,0.10663726404270828,0,0,0,0,0,0.6666666666666666,0.06666666666666667,0.6774960564614227
2024-12-31,2947,2023-03-17,nonnegative_low,0.025365990539056686,0.009479472059940125,0.011660737469662763,0.4237790283182896,-0.0011299435028248594,0.0,0.0,0.40176127505439796,0,0,0,0,0,0.3333333333333333,0.02666666666666667,0.4988600885797445
2024-12-31,2948,2023-03-20,negative_low,-0.056242198295889355,0.007538718691547199,0.01100696578448961,0.23797478577825615,0.0,0.0,0.0,0.33338934995541686,0,0,0,0,0,0.0,0.0,0.49000968013430396
2024-12-31,2949,2023-03-21,nonnegative_low,0.33650081606184984,0.008018272423831572,0.011012754384224976,-0.004713464320136751,-0.03502824858757063,0.0,0.0,0.23412929963940815,0,0,0,0,0,0.0,0.0,0.37270725043728614
2024-12-31,2950,2023-03-22,nonnegative_low,0.6682206822361678,0.007956856736357933,0.01098347040527523,0.3583035261546179,-0.004519774011299434,0.0,0.0,0.5312648859609452,0,0,0,0,0,0.0,0.0,0.4994600956702337
2024-12-31,2951,2023-03-23,nonnegative_low,0.805778020085697,0.00832320305111569,0.011132688840774918,0.4279973767869727,-0.004519774011299434,0.0,0.0,0.6347597146704157,0,0,0,0,0,0.0,0.0,0.2971599080555627
2024-12-31,2952,2023-03-24,nonnegative_low,0.7374136121528108,0.008045403176868984,0.010724358959577619,0.4566664774261362,-0.0011299435028248594,0.0,0.0,0.6983110117926195,0,0,0,0,0,0.0,0.0,0.2996468563812101
2024-12-31,2953,2023-03-27,nonnegative_low,0.712395051124098,0.008031737614288516,0.010775868998225312,0.5857975994121354,0.0327683615819209,0.0,0.0,0.9582512558902169,0,0,0,0,0,0.0,0.0,0.45823655934870816
2024-12-31,2954,2023-03-28,nonnegative_low,0.6026525111867096,0.007901808128308456,0.010549582479183783,0.17858925336877718,0.03389830508474576,0.0,0.0,0.45532002618631806,0,0,0,0,0,0.0,0.0,0.49936377406174803
2024-12-31,2955,2023-03-29,nonnegative_low,0.46018235202183594,0.007161325864652021,0.00995680100336127,-0.15403338341277006,0.03389830508474576,0.0,0.0,0.5108715583583752,0,0,0,0,0,0.0,0.0,0.48714606553738665
2024-12-31,2956,2023-03-30,nonnegative_low,0.6470633468822539,0.007452581646496426,0.010378318994943837,0.011293609075902822,0.0327683615819209,0.0,0.0,0.4580646711358899,0,0,0,0,0,0.3333333333333333,0.04,0.7271246936413447
2024-12-31,2957,2023-03-31,nonnegative_low,0.7529405877288273,0.007451482149796986,0.010246751286967015,-0.14390452054976066,0.0632768361581921,0.0,0.0,0.6203911292469153,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.4671508035644412
2024-12-31,2958,2023-04-03,nonnegative_low,0.836140905390125,0.007732760267398065,0.010146838717458717,0.11111226907173233,0.0632768361581921,0.0,0.0,0.6210074777439543,0,0,0,0,0,0.0,0.0,0.3021671695756996
2024-12-31,2959,2023-04-04,nonnegative_low,0.819507796756051,0.006999612268506847,0.009469666185415181,0.006281845722657664,0.0632768361581921,0.0,0.0,0.7078991805114347,0,0,0,0,0,0.0,0.0,0.3738823346523404
2024-12-31,2960,2023-04-06,nonnegative_low,0.7752357014020211,0.006950220843128966,0.009399334162689055,0.24516720771871547,0.0327683615819209,0.0,0.0,0.7138994592843819,0,0,0,0,0,0.0,0.0,0.42802639676296367
2024-12-31,2961,2023-04-07,nonnegative_low,0.6032355539153157,0.006982644126155337,0.009341151185602036,0.09907197328192652,-0.0011299435028248594,0.0,0.0,0.5312524907489429,0,0,0,0,0,0.0,0.0,0.4218596421307928
2024-12-31,2962,2023-04-10,nonnegative_low,0.4824038847280861,0.006305414714252501,0.00926923075787336,0.20774153464740408,-0.03389830508474577,0.0,0.0,0.5953949092073223,0,0,0,0,0,0.0,0.0,0.6450552584621495
2024-12-31,2963,2023-04-11,nonnegative_low,0.3399861648140129,0.006002670550722974,0.009089476872256608,0.06954909252574026,-0.03502824858757063,0.0,0.0,0.5534635934650927,0,0,0,0,0,0.0,0.0,0.4994662242844325
2024-12-31,2964,2023-04-12,nonnegative_low,0.3117399473647878,0.005795361695318511,0.008616730437810105,0.09752204111380536,-0.004519774011299434,1.0,0.2,0.6416985643916593,0,0,1,0,0,0.3333333333333333,0.013333333333333334,0.7121009671970876
2024-12-31,2965,2023-04-13,nonnegative_low,0.22987896598436738,0.0060726749447522314,0.008578586178541325,0.09668981475766003,0.02937853107344633,1.0,0.2,0.6605563683165466,0,0,1,0,0,0.0,0.0,0.6253402377033875
2024-12-31,2966,2023-04-14,nonnegative_low,0.28705306933815994,0.005350219753829038,0.008293906590024224,-0.012004722044441252,-0.004519774011299434,1.0,0.2,0.706978537825617,0,0,1,0,0,0.0,0.0,1.0235712513790152
2024-12-31,2967,2023-04-17,nonnegative_low,0.2864399806925529,0.0059310425824752825,0.008278770873139774,0.06194805487217181,-0.004519774011299434,1.0,0.2,0.6574816899648843,0,0,1,0,0,0.0,0.0,1.044636161832003
2024-12-31,2968,2023-04-18,nonnegative_low,0.09372500009566044,0.005686726911737066,0.008091789618184464,-0.18742071156460938,0.02937853107344633,1.0,0.2,0.7908282076024571,0,0,1,0,0,0.0,0.0,0.9723952203514341
2024-12-31,2969,2023-04-19,negative_low,-0.049078489966038745,0.00591216114073251,0.008148665191259053,0.11365497600920804,-0.004519774011299434,1.0,0.2,0.6624939655456148,0,0,1,0,0,0.0,0.0,0.560994794332864
2024-12-31,2970,2023-04-20,negative_low,-0.06702968729852303,0.005962257007362371,0.008164175297571052,0.08646721372729615,0.02937853107344633,1.0,0.2,0.6988335508009671,0,0,1,0,0,0.3333333333333333,0.04,0.6460271081059591
2024-12-31,2971,2023-04-21,negative_low,-0.46231440284368586,0.007221274956557913,0.008488460278659283,0.129209007611351,0.023728813559322035,1.0,0.2,0.5923715573556082,0,0,1,0,0,0.0,0.0,0.6324440212251151
2024-12-31,2972,2023-04-24,negative_low,-0.7391478887079506,0.007691658228299944,0.009051217590451622,0.0646996063781522,0.015819209039548022,0.0,0.0,0.5240153430776919,0,0,0,0,0,0.0,0.0,0.5571935778791763
2024-12-31,2973,2023-04-25,negative_low,-0.8886014711002662,0.007725641030493013,0.00943523682462839,0.02388782122582711,0.03954802259887006,0.0,0.0,0.5688444524790548,0,0,0,0,0,0.0,0.0,0.4529390506221355
2024-12-31,2974,2023-04-26,negative_low,-0.7483135229538201,0.007702795775335992,0.009589636209798958,0.20991330358615556,0.07344632768361581,0.0,0.0,0.6793311932652669,0,0,0,0,0,0.0,0.0,0.3932860935861215
