cutoff,encoder_cutoff,seed,method,kind,state,eligible,offset,status,lambda_sum,n,up_n,up_rate,annual_mean_probability,objective,gradient,hessian,kkt_violation,annual_log_loss,corrected_log_loss
2021-06-30,2020-12-31,20260911,learned_order_offset,state,nonnegative_high,True,-0.20720374217454213,interior,20.0,53,16,0.3018867924528302,0.42642758742791437,36.21036026860521,8.881784197001252e-16,31.636091587866133,8.881784197001252e-16,0.6960894040156836,0.6751137049225259
2021-06-30,2020-12-31,20260911,learned_order_offset,global,eligible_shared,True,-0.04807859078694386,interior,40.0,90,39,0.43333333333333335,0.46567111860491744,68.21197880028714,2.220446049250313e-16,60.50046484644709,2.220446049250313e-16,0.7586881151101627,0.757397197582733
2021-06-30,2020-12-31,20260912,learned_market,state,negative_low,False,0.0,insufficient_new_samples,20.0,11,7,0.6363636363636364,0.5165021903223391,,,,,,
2021-06-30,2020-12-31,20260912,learned_market,state,negative_high,True,0.05622233061685951,interior,20.0,37,23,0.6216216216216216,0.5779569252588429,25.2133895550871,0.0,28.69532414982359,0.0,0.6826698638769352,0.6805886500131673
2021-06-30,2020-12-31,20260912,learned_market,state,nonnegative_low,False,0.0,insufficient_new_samples,20.0,17,13,0.7647058823529411,0.4846162875915513,,,,,,
2021-06-30,2020-12-31,20260912,learned_market,state,nonnegative_high,True,-0.2611827437446961,interior,20.0,53,16,0.3018867924528302,0.46155332771075813,34.727947802378004,-8.881784197001252e-16,32.16680878268342,8.881784197001252e-16,0.6760515203224767,0.6423732744543005
2021-06-30,2020-12-31,20260912,learned_market,global,eligible_shared,True,-0.1115943893889994,interior,40.0,90,39,0.43333333333333335,0.5094081400360819,60.707497475468124,0.0,61.33920264772411,0.0,0.6787723948948653,0.6717603480067339
2021-06-30,2020-12-31,20260912,learned_vol_interaction,state,negative_low,False,0.0,insufficient_new_samples,20.0,11,7,0.6363636363636364,0.5150948517524194,,,,,,
2021-06-30,2020-12-31,20260912,learned_vol_interaction,state,negative_high,True,0.055416984647632894,interior,20.0,37,23,0.6216216216216216,0.57859350455367,25.222433957650125,2.220446049250313e-16,28.688320808982667,2.220446049250313e-16,0.6828791072787085,0.6808573928588044
2021-06-30,2020-12-31,20260912,learned_vol_interaction,state,nonnegative_low,False,0.0,insufficient_new_samples,20.0,17,13,0.7647058823529411,0.4847013218273473,,,,,,
2021-06-30,2020-12-31,20260912,learned_vol_interaction,state,nonnegative_high,True,-0.2621673965299812,interior,20.0,53,16,0.3018867924528302,0.4622274855971786,34.7052381788592,-8.881784197001252e-16,32.181894492192974,8.881784197001252e-16,0.6757898688652266,0.6418475611476625
2021-06-30,2020-12-31,20260912,learned_vol_interaction,global,eligible_shared,True,-0.11254789814494603,interior,40.0,90,39,0.43333333333333335,0.5100668489459583,60.69476931820251,0.0,61.347149021521616,0.0,0.6787043335463246,0.671571430340729
2021-06-30,2020-12-31,20260912,learned_order_extension,state,negative_low,False,0.0,insufficient_new_samples,20.0,11,7,0.6363636363636364,0.5119851234446868,,,,,,
2021-06-30,2020-12-31,20260912,learned_order_extension,state,negative_high,True,0.055475190637530966,interior,20.0,37,23,0.6216216216216216,0.5785676397217475,25.27657527703831,2.220446049250313e-16,28.675573427343608,2.220446049250313e-16,0.6843443566734744,0.6823189272777191
2021-06-30,2020-12-31,20260912,learned_order_extension,state,nonnegative_low,False,0.0,insufficient_new_samples,20.0,17,13,0.7647058823529411,0.48400537680621863,,,,,,
2021-06-30,2020-12-31,20260912,learned_order_extension,state,nonnegative_high,True,-0.2626928909622511,interior,20.0,53,16,0.3018867924528302,0.4625617952634357,34.66569153026931,0.0,32.184699336214706,0.0,0.675129641445235,0.6410493581254388
2021-06-30,2020-12-31,20260912,learned_order_extension,global,eligible_shared,True,-0.11284095077533152,interior,40.0,90,39,0.43333333333333335,0.5102530868740749,60.71203382641659,0.0,61.33635385967358,0.0,0.678917913261289,0.6717485802553219
2021-06-30,2020-12-31,20260912,learned_order_offset,state,negative_low,False,0.0,insufficient_new_samples,20.0,11,7,0.6363636363636364,0.511575218894403,,,,,,
2021-06-30,2020-12-31,20260912,learned_order_offset,state,negative_high,True,0.05582863120306365,interior,20.0,37,23,0.6216216216216216,0.5782923163934947,25.277169676588837,0.0,28.676098288564752,0.0,0.6843757066408965,0.6823243598910477
2021-06-30,2020-12-31,20260912,learned_order_offset,state,nonnegative_low,False,0.0,insufficient_new_samples,20.0,17,13,0.7647058823529411,0.48383053296256984,,,,,,
2021-06-30,2020-12-31,20260912,learned_order_offset,state,nonnegative_high,True,-0.2624249366471698,interior,20.0,53,16,0.3018867924528302,0.4623923554583359,34.660971305683844,8.881784197001252e-16,32.1834893199069,8.881784197001252e-16,0.6749968765716805,0.6409868458856818
2021-06-30,2020-12-31,20260912,learned_order_offset,global,eligible_shared,True,-0.11252947342988753,interior,40.0,90,39,0.43333333333333335,0.5100401171761234,60.70831457113693,1.7763568394002505e-15,61.335515784169914,1.7763568394002505e-15,0.6788526178223583,0.6717228547036531
2021-09-30,2020-12-31,20260910,learned_market,state,negative_low,False,0.0,insufficient_new_samples,20.0,13,9,0.6923076923076923,0.5873571604034101,,,,,,
2021-09-30,2020-12-31,20260910,learned_market,state,negative_high,True,-0.06634182219172666,interior,20.0,79,45,0.569620253164557,0.6015934531730088,55.74009678114344,4.440892098500626e-16,38.17410385029025,4.440892098500626e-16,0.7066323809040025,0.7050137266762817
2021-09-30,2020-12-31,20260910,learned_market,state,nonnegative_low,True,0.1371267613022255,interior,20.0,25,16,0.64,0.49789409200084256,15.609059609633542,4.440892098500626e-16,25.894126393899036,4.440892098500626e-16,0.6341044246720755,0.6168408849192467
2021-09-30,2020-12-31,20260910,learned_market,state,nonnegative_high,True,-0.3296498921663241,interior,20.0,65,18,0.27692307692307694,0.455915508181484,42.22266310689374,-8.881784197001252e-16,34.829230252858046,8.881784197001252e-16,0.6789681816228175,0.6328611168129392
2021-09-30,2020-12-31,20260910,learned_market,global,eligible_shared,True,-0.10650783958436436,interior,60.0,169,79,0.46745562130177515,0.5302233321448829,115.2444907158402,8.881784197001252e-16,99.63646405873632,8.881784197001252e-16,0.6852633166491195,0.6799063498168778
2021-09-30,2020-12-31,20260910,learned_vol_interaction,state,negative_low,False,0.0,insufficient_new_samples,20.0,13,9,0.6923076923076923,0.5966566940061563,,,,,,
2021-09-30,2020-12-31,20260910,learned_vol_interaction,state,negative_high,True,-0.09706202987708501,interior,20.0,79,45,0.569620253164557,0.6162329815015959,56.72751079074023,0.0,38.10047934117347,0.0,0.7203352416557676,0.7168772204341979
2021-09-30,2020-12-31,20260910,learned_vol_interaction,state,nonnegative_low,True,0.17296339508719927,interior,20.0,25,16,0.64,0.4618767274136342,15.644666712220026,0.0,25.756893052237977,0.0,0.6411943825158292,0.6138201340727648
2021-09-30,2020-12-31,20260910,learned_vol_interaction,state,nonnegative_high,True,-0.30967961233927843,interior,20.0,65,18,0.27692307692307694,0.44489720616464223,41.51387102598363,8.881784197001252e-16,34.796448810567696,8.881784197001252e-16,0.6645830285344583,0.6239208677384241
2021-09-30,2020-12-31,20260910,learned_vol_interaction,global,eligible_shared,True,-0.10232759605783087,interior,60.0,169,79,0.46745562130177515,0.5275008409743708,115.61496332608569,-8.881784197001252e-16,99.2033534187623,8.881784197001252e-16,0.6871848550795335,0.6822534628321684
2021-09-30,2020-12-31,20260910,learned_order_extension,state,negative_low,False,0.0,insufficient_new_samples,20.0,13,9,0.6923076923076923,0.5950949625442351,,,,,,
2021-09-30,2020-12-31,20260910,learned_order_extension,state,negative_high,True,-0.09749148117419551,interior,20.0,79,45,0.569620253164557,0.6162345566029022,57.15789877602825,4.440892098500626e-16,37.93120039278461,4.440892098500626e-16,0.7257932343388096,0.7223145935064919
2021-09-30,2020-12-31,20260910,learned_order_extension,state,nonnegative_low,True,0.1828510410180098,interior,20.0,25,16,0.64,0.45228477920582705,15.84660099351271,4.440892098500626e-16,25.683099306740537,4.440892098500626e-16,0.6510313188554151,0.6204902384599604
2021-09-30,2020-12-31,20260910,learned_order_extension,state,nonnegative_high,True,-0.2967446805324927,interior,20.0,65,18,0.27692307692307694,0.4372468154805286,41.380140760168295,8.881784197001252e-16,34.66538806394188,8.881784197001252e-16,0.6603129658561264,0.6230702570142306
2021-09-30,2020-12-31,20260910,learned_order_extension,global,eligible_shared,True,-0.09528430618750769,interior,60.0,169,79,0.46745562130177515,0.5231401920592266,116.08539523812887,0.0,98.78621907484242,0.0,0.6895490607384589,0.685284155431715
2021-09-30,2020-12-31,20260910,learned_order_offset,state,negative_low,False,0.0,insufficient_new_samples,20.0,13,9,0.6923076923076923,0.5951016304386298,,,,,,
2021-09-30,2020-12-31,20260910,learned_order_offset,state,negative_high,True,-0.09750378274103752,interior,20.0,79,45,0.569620253164557,0.6162411569532069,57.146801233441835,2.220446049250313e-16,37.931812691093505,2.220446049250313e-16,0.725653369087509,0.7221738146449839
2021-09-30,2020-12-31,20260910,learned_order_offset,state,nonnegative_low,True,0.18253281314289616,interior,20.0,25,16,0.64,0.4526019996305471,15.844454017272222,4.440892098500626e-16,25.684126257401395,4.440892098500626e-16,0.6508865381996652,0.6204508695413451
2021-09-30,2020-12-31,20260910,learned_order_offset,state,nonnegative_high,True,-0.2972445073316382,interior,20.0,65,18,0.27692307692307694,0.43753008596536563,41.39231319730304,2.6645352591003757e-15,34.668164853322246,2.6645352591003757e-15,0.6605821050497321,0.6232118496294579
2021-09-30,2020-12-31,20260910,learned_order_offset,global,eligible_shared,True,-0.09555115084895821,interior,60.0,169,79,0.46745562130177515,0.5232991537148864,116.0856803406498,0.0,98.79196161074377,0.0,0.6895657777582096,0.6852768027680058
2021-09-30,2020-12-31,20260911,learned_market,state,negative_low,False,0.0,insufficient_new_samples,20.0,13,9,0.6923076923076923,0.5941751794927632,,,,,,
2021-09-30,2020-12-31,20260911,learned_market,state,negative_high,True,-0.0646632981603964,interior,20.0,79,45,0.569620253164557,0.6004481410079776,62.510179874380555,6.661338147750939e-16,37.75572982904023,6.661338147750939e-16,0.7922656551927485,0.7907388158619083
2021-09-30,2020-12-31,20260911,learned_market,state,nonnegative_low,True,0.16616669735777911,interior,20.0,25,16,0.64,0.4679219065440368,16.15558768121539,0.0,25.895242112184345,0.0,0.6605224592101469,0.6351789587242989
2021-09-30,2020-12-31,20260911,learned_market,state,nonnegative_high,True,-0.2656271958358646,interior,20.0,65,18,0.27692307692307694,0.41807537902781305,42.824329714445014,1.7763568394002505e-15,34.12150538731537,1.7763568394002505e-15,0.6775124561170611,0.6479807945041348
2021-09-30,2020-12-31,20260911,learned_market,global,eligible_shared,True,-0.07431382678359011,interior,60.0,169,79,0.46745562130177515,0.5107002984617692,122.8687998809167,0.0,98.34023877749154,0.0,0.7286411709354425,0.72605398541645
2021-09-30,2020-12-31,20260911,learned_vol_interaction,state,negative_low,False,0.0,insufficient_new_samples,20.0,13,9,0.6923076923076923,0.5895578859773989,,,,,,
2021-09-30,2020-12-31,20260911,learned_vol_interaction,state,negative_high,True,-0.06646592169073554,interior,20.0,79,45,0.569620253164557,0.6012163447595003,63.112342025533884,0.0,37.650504093040226,0.0,0.7999413536241019,0.7983312004819227
2021-09-30,2020-12-31,20260911,learned_vol_interaction,state,nonnegative_low,True,0.15914002221655404,interior,20.0,25,16,0.64,0.4748510215102979,16.026971842332866,0.0,25.943850981510526,0.0,0.6542206741830081,0.6309486550248805
2021-09-30,2020-12-31,20260911,learned_vol_interaction,state,nonnegative_high,True,-0.2648686300855779,interior,20.0,65,18,0.27692307692307694,0.4174874586904009,42.88974275250857,1.7763568394002505e-15,34.07883778668625,1.7763568394002505e-15,0.6783881951845185,0.6490490590842225
2021-09-30,2020-12-31,20260911,learned_vol_interaction,global,eligible_shared,True,-0.07637687893158648,interior,60.0,169,79,0.46745562130177515,0.51185829342387,123.35954315077657,1.7763568394002505e-15,98.24880697119924,1.7763568394002505e-15,0.7316338253128578,0.7289026054539448
2021-09-30,2020-12-31,20260911,learned_order_extension,state,negative_low,False,0.0,insufficient_new_samples,20.0,13,9,0.6923076923076923,0.5869939609035753,,,,,,
2021-09-30,2020-12-31,20260911,learned_order_extension,state,negative_high,True,-0.06927966307037106,interior,20.0,79,45,0.569620253164557,0.6022319563624303,64.77160404252558,8.881784197001252e-16,37.281755991369494,8.881784197001252e-16,0.82102436552482,0.8192861686756221
2021-09-30,2020-12-31,20260911,learned_order_extension,state,nonnegative_low,True,0.17432688736116414,interior,20.0,25,16,0.64,0.4597662790904007,16.49626573056134,0.0,25.85668481551466,0.0,0.6755636067729012,0.6476946837596408
2021-09-30,2020-12-31,20260911,learned_order_extension,state,nonnegative_high,True,-0.24080214330755484,interior,20.0,65,18,0.27692307692307694,0.40340122457195143,42.65628763399181,-8.881784197001252e-16,33.75586863784421,8.881784197001252e-16,0.6714248731658163,0.647329706335026
2021-09-30,2020-12-31,20260911,learned_order_extension,global,eligible_shared,True,-0.06460218591173991,interior,60.0,169,79,0.46745562130177515,0.5046837936512949,125.18941280027678,-2.220446049250313e-15,97.37708703431016,2.220446049250313e-15,0.7419682355121975,0.7400249084469794
2021-09-30,2020-12-31,20260911,learned_order_offset,state,negative_low,False,0.0,insufficient_new_samples,20.0,13,9,0.6923076923076923,0.5862200355255629,,,,,,
2021-09-30,2020-12-31,20260911,learned_order_offset,state,negative_high,True,-0.0657063160093562,interior,20.0,79,45,0.569620253164557,0.6005810820763544,64.69103750730511,4.440892098500626e-16,37.3137363219028,4.440892098500626e-16,0.8198918823816872,0.8183273962996189
2021-09-30,2020-12-31,20260911,learned_order_offset,state,nonnegative_low,True,0.17354833024017297,interior,20.0,25,16,0.64,0.46055919943366375,16.490834191954303,1.3322676295501878e-15,25.857805239481145,1.3322676295501878e-15,0.675207218233723,0.6475857585065112
2021-09-30,2020-12-31,20260911,learned_order_offset,state,nonnegative_high,True,-0.2400632418006874,interior,20.0,65,18,0.27692307692307694,0.40302107290288824,42.6485487717442,-8.881784197001252e-16,33.75799170356624,8.881784197001252e-16,0.6712137616921793,0.6472653103247022
2021-09-30,2020-12-31,20260911,learned_order_offset,global,eligible_shared,True,-0.06318208527629496,interior,60.0,169,79,0.46745562130177515,0.5038831669145641,125.08605670941846,-2.6645352591003757e-15,97.42396356906633,2.6645352591003757e-15,0.7413049329821776,0.7394455469374119
2021-09-30,2020-12-31,20260912,learned_market,state,negative_low,False,0.0,insufficient_new_samples,20.0,13,9,0.6923076923076923,0.5243136236248973,,,,,,
2021-09-30,2020-12-31,20260912,learned_market,state,negative_high,True,-0.07851638292267313,interior,20.0,79,45,0.569620253164557,0.6076428084914695,57.517039286505735,2.220446049250313e-16,38.382366970947814,2.220446049250313e-16,0.7295581680098879,0.7272834311725714
2021-09-30,2020-12-31,20260912,learned_market,state,nonnegative_low,True,0.17964041896208255,interior,20.0,25,16,0.64,0.45350288333129546,15.984231613545314,0.0,25.975780785488766,0.0,0.65612661532846,0.6264609924918635
2021-09-30,2020-12-31,20260912,learned_market,state,nonnegative_high,True,-0.37031775587436855,interior,20.0,65,18,0.27692307692307694,0.477596140895447,42.849416438819176,2.6645352591003757e-15,34.81506741177423,2.6645352591003757e-15,0.6962597646211393,0.6381240620870906
2021-09-30,2020-12-31,20260912,learned_market,global,eligible_shared,True,-0.1142724324485225,interior,60.0,169,79,0.46745562130177515,0.5348230953391273,118.64445935029374,-8.881784197001252e-16,99.69792273109391,8.881784197001252e-16,0.7058884340613414,0.6997201993240396
2021-09-30,2020-12-31,20260912,learned_vol_interaction,state,negative_low,False,0.0,insufficient_new_samples,20.0,13,9,0.6923076923076923,0.5231321863455425,,,,,,
2021-09-30,2020-12-31,20260912,learned_vol_interaction,state,negative_high,True,-0.0772034514227927,interior,20.0,79,45,0.569620253164557,0.607022931329839,57.44290252450768,2.220446049250313e-16,38.396425781395706,2.220446049250313e-16,0.7285707537251408,0.7263708708277439
2021-09-30,2020-12-31,20260912,learned_vol_interaction,state,nonnegative_low,True,0.18093787001792005,interior,20.0,25,16,0.64,0.45224925448320397,15.968154812059586,4.440892098500626e-16,25.964138041089253,4.440892098500626e-16,0.6557183155579316,0.6256307873597348
2021-09-30,2020-12-31,20260912,learned_vol_interaction,state,nonnegative_high,True,-0.3703758525795,interior,20.0,65,18,0.27692307692307694,0.47771196025234175,42.79646276184359,1.7763568394002505e-15,34.82949348858429,1.7763568394002505e-15,0.6954723105287248,0.6373027698477489
2021-09-30,2020-12-31,20260912,learned_vol_interaction,global,eligible_shared,True,-0.11352174988473235,interior,60.0,169,79,0.46745562130177515,0.5343924281274532,118.51347106095288,0.0,99.714654670877,0.0,0.7050635953704232,0.6989754759174327
2021-09-30,2020-12-31,20260912,learned_order_extension,state,negative_low,False,0.0,insufficient_new_samples,20.0,13,9,0.6923076923076923,0.5203045647888123,,,,,,
2021-09-30,2020-12-31,20260912,learned_order_extension,state,negative_high,True,-0.0753765626121955,interior,20.0,79,45,0.569620253164557,0.6061217160908404,57.53383464613946,0.0,38.375369496174905,0.0,0.7296535362272444,0.7275571947370526
