history,method,row_index,date,year,head_cutoff,encoder_cutoff,state,new_state_n,eligible,actual_up,annual_probability,probability,probability_change,signed_probability_change,annual_correct,correct,case
annual_state_offset_half,learned_vol_interaction,2718,2022-04-08,2022,2022-03-31,2021-12-31,negative_high,33,True,0,0.616997497306182,0.5692928877290541,-0.047704609577127965,0.047704609577127965,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2723,2022-04-15,2022,2022-03-31,2021-12-31,negative_high,33,True,0,0.6818312948333229,0.6381856567946426,-0.04364563803868038,0.04364563803868038,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2728,2022-04-22,2022,2022-03-31,2021-12-31,negative_high,33,True,1,0.6362220936613167,0.5902873389040518,-0.04593475475726483,-0.04593475475726483,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,2733,2022-04-29,2022,2022-03-31,2021-12-31,negative_high,33,True,0,0.5121820307195798,0.4637062659971279,-0.04847576472245191,0.04847576472245191,False,True,recovery
annual_state_offset_half,learned_vol_interaction,2735,2022-05-06,2022,2022-03-31,2021-12-31,negative_high,33,True,1,0.50030474991922,0.4524369422849051,-0.04786780763431492,-0.04786780763431492,True,False,regression
annual_state_offset_half,learned_vol_interaction,2740,2022-05-13,2022,2022-03-31,2021-12-31,negative_high,33,True,1,0.535805382880595,0.4869255867989925,-0.04887979608160248,-0.04887979608160248,True,False,regression
annual_state_offset_half,learned_vol_interaction,2745,2022-05-20,2022,2022-03-31,2021-12-31,negative_high,33,True,0,0.5384519529464837,0.48876673688087796,-0.049685216065605775,0.049685216065605775,False,True,recovery
annual_state_offset_half,learned_vol_interaction,2750,2022-05-27,2022,2022-03-31,2021-12-31,negative_high,33,True,1,0.5284656164969511,0.4790791805391706,-0.04938643595778053,-0.04938643595778053,True,False,regression
annual_state_offset_half,learned_vol_interaction,2759,2022-06-10,2022,2022-03-31,2021-12-31,negative_high,33,True,1,0.39752583505672323,0.3522646313187072,-0.04526120373801601,-0.04526120373801601,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2764,2022-06-17,2022,2022-03-31,2021-12-31,nonnegative_high,0,False,1,0.3803556389167814,0.3803556389167814,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2769,2022-06-24,2022,2022-03-31,2021-12-31,nonnegative_low,6,False,1,0.4429226549304241,0.4429226549304241,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2774,2022-07-01,2022,2022-06-30,2021-12-31,nonnegative_high,6,False,0,0.4866788057856351,0.4866788057856351,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,2779,2022-07-08,2022,2022-06-30,2021-12-31,nonnegative_high,6,False,0,0.49920494025306567,0.49920494025306567,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,2784,2022-07-15,2022,2022-06-30,2021-12-31,nonnegative_high,6,False,0,0.4156452738218049,0.4156452738218049,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,2789,2022-07-22,2022,2022-06-30,2021-12-31,nonnegative_low,7,False,0,0.4805619191563751,0.4805619191563751,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,2794,2022-07-29,2022,2022-06-30,2021-12-31,nonnegative_low,7,False,0,0.6782030936215642,0.6782030936215642,0.0,-0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2799,2022-08-05,2022,2022-06-30,2021-12-31,nonnegative_low,7,False,1,0.6789834508306326,0.6789834508306326,0.0,0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,2804,2022-08-12,2022,2022-06-30,2021-12-31,nonnegative_low,7,False,0,0.6506679645066167,0.6506679645066167,0.0,-0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2809,2022-08-19,2022,2022-06-30,2021-12-31,nonnegative_low,7,False,0,0.644429329770854,0.644429329770854,0.0,-0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2814,2022-08-26,2022,2022-06-30,2021-12-31,nonnegative_high,6,False,0,0.6595802291375747,0.6595802291375747,0.0,-0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2819,2022-09-02,2022,2022-06-30,2021-12-31,negative_low,20,True,1,0.6517518855293494,0.6086740405968961,-0.04307784493245326,-0.04307784493245326,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,2824,2022-09-09,2022,2022-06-30,2021-12-31,negative_low,20,True,0,0.7239131595970701,0.6865804287488161,-0.03733273084825406,0.03733273084825406,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2828,2022-09-16,2022,2022-06-30,2021-12-31,negative_low,20,True,0,0.6535202109321739,0.6115550714591033,-0.04196513947307068,0.04196513947307068,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2833,2022-09-23,2022,2022-06-30,2021-12-31,negative_low,20,True,0,0.7476514405857634,0.7110546133015818,-0.036596827284181566,0.036596827284181566,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2838,2022-09-30,2022,2022-06-30,2021-12-31,negative_low,20,True,1,0.6317852127678193,0.5883514622749481,-0.04343375049287124,-0.04343375049287124,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,2843,2022-10-14,2022,2022-09-30,2021-12-31,negative_high,85,True,0,0.6088349734451922,0.5706140813283268,-0.03822089211686541,0.03822089211686541,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2848,2022-10-21,2022,2022-09-30,2021-12-31,negative_high,85,True,0,0.6857204639482419,0.6507145029223967,-0.03500596102584519,0.03500596102584519,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2853,2022-10-28,2022,2022-09-30,2021-12-31,negative_high,85,True,1,0.5488656116790782,0.5098478927595642,-0.039017718919514,-0.039017718919514,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,2858,2022-11-04,2022,2022-09-30,2021-12-31,negative_high,85,True,1,0.45737864151269214,0.42176944734289035,-0.035609194169801794,-0.035609194169801794,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2863,2022-11-11,2022,2022-09-30,2021-12-31,negative_high,85,True,0,0.49804434583176854,0.4595157442382127,-0.03852860159355587,0.03852860159355587,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,2868,2022-11-18,2022,2022-09-30,2021-12-31,negative_high,85,True,0,0.43953868368195087,0.4041056961484508,-0.03543298753350005,0.03543298753350005,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,2873,2022-11-25,2022,2022-09-30,2021-12-31,negative_high,85,True,1,0.4937578650923094,0.4543211079863836,-0.03943675710592581,-0.03943675710592581,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2878,2022-12-02,2022,2022-09-30,2021-12-31,negative_high,85,True,1,0.5192089197639946,0.48033191351112875,-0.03887700625286589,-0.03887700625286589,True,False,regression
annual_state_offset_half,learned_vol_interaction,2883,2022-12-09,2022,2022-09-30,2021-12-31,negative_high,85,True,0,0.4857999012603165,0.44694654589090677,-0.03885335536940976,0.03885335536940976,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,2888,2022-12-16,2022,2022-09-30,2021-12-31,nonnegative_low,33,True,0,0.5642656801045604,0.5348340386735453,-0.029431641431015065,0.029431641431015065,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2893,2022-12-23,2022,2022-09-30,2021-12-31,negative_high,85,True,1,0.5180072104704162,0.4789180516426487,-0.03908915882776748,-0.03908915882776748,True,False,regression
annual_state_offset_half,learned_vol_interaction,2898,2022-12-30,2022,2022-09-30,2021-12-31,nonnegative_low,33,True,1,0.42866695025133605,0.40018549988048013,-0.02848145037085592,-0.02848145037085592,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2902,2023-01-06,2023,2022-12-31,2022-12-31,nonnegative_low,0,False,1,0.31909131868273805,0.31909131868273805,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2907,2023-01-13,2023,2022-12-31,2022-12-31,nonnegative_low,0,False,1,0.3588939660119362,0.3588939660119362,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2912,2023-01-20,2023,2022-12-31,2022-12-31,nonnegative_low,0,False,0,0.5635762667927361,0.5635762667927361,0.0,-0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2917,2023-02-03,2023,2022-12-31,2022-12-31,nonnegative_low,0,False,0,0.5915505782316033,0.5915505782316033,0.0,-0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2922,2023-02-10,2023,2022-12-31,2022-12-31,nonnegative_low,0,False,0,0.32292214880259335,0.32292214880259335,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,2927,2023-02-17,2023,2022-12-31,2022-12-31,nonnegative_low,0,False,1,0.4103459167795615,0.4103459167795615,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2932,2023-02-24,2023,2022-12-31,2022-12-31,nonnegative_low,0,False,1,0.6634252350206751,0.6634252350206751,0.0,0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,2937,2023-03-03,2023,2022-12-31,2022-12-31,nonnegative_low,0,False,0,0.6933961398078564,0.6933961398078564,0.0,-0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2942,2023-03-10,2023,2022-12-31,2022-12-31,nonnegative_low,0,False,1,0.5334992083770789,0.5334992083770789,0.0,0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,2947,2023-03-17,2023,2022-12-31,2022-12-31,nonnegative_low,0,False,1,0.3823445370878824,0.3823445370878824,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2952,2023-03-24,2023,2022-12-31,2022-12-31,nonnegative_low,0,False,1,0.4635711751847505,0.4635711751847505,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2957,2023-03-31,2023,2022-12-31,2022-12-31,nonnegative_low,0,False,1,0.5255541720047177,0.5255541720047177,0.0,0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,2961,2023-04-07,2023,2023-03-31,2022-12-31,nonnegative_low,55,True,0,0.5889469621804367,0.6088172454605318,0.019870283280095102,-0.019870283280095102,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2966,2023-04-14,2023,2023-03-31,2022-12-31,nonnegative_low,55,True,0,0.3947661281586383,0.4147437247467736,0.019977596588135305,-0.019977596588135305,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,2971,2023-04-21,2023,2023-03-31,2022-12-31,negative_low,4,False,0,0.4046231162378143,0.4046231162378143,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,2976,2023-04-28,2023,2023-03-31,2022-12-31,negative_low,4,False,1,0.40357588633175406,0.40357588633175406,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2978,2023-05-05,2023,2023-03-31,2022-12-31,negative_low,4,False,0,0.3762379461016056,0.3762379461016056,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,2983,2023-05-12,2023,2023-03-31,2022-12-31,negative_low,4,False,1,0.42362561899667894,0.42362561899667894,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2988,2023-05-19,2023,2023-03-31,2022-12-31,negative_low,4,False,0,0.6565750929453238,0.6565750929453238,0.0,-0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2993,2023-05-26,2023,2023-03-31,2022-12-31,negative_low,4,False,0,0.5053490521109308,0.5053490521109308,0.0,-0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,2998,2023-06-02,2023,2023-03-31,2022-12-31,negative_low,4,False,0,0.4223074804155141,0.4223074804155141,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3003,2023-06-09,2023,2023-03-31,2022-12-31,negative_low,4,False,1,0.38580683589935666,0.38580683589935666,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3008,2023-06-16,2023,2023-03-31,2022-12-31,nonnegative_low,55,True,0,0.38374941720215167,0.4033533146174298,0.019603897415278126,-0.019603897415278126,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3016,2023-06-30,2023,2023-03-31,2022-12-31,negative_low,4,False,0,0.5133699031440043,0.5133699031440043,0.0,-0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3021,2023-07-07,2023,2023-06-30,2022-12-31,negative_low,46,True,1,0.4727214101000084,0.4723883335316108,-0.0003330765683975945,-0.0003330765683975945,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3026,2023-07-14,2023,2023-06-30,2022-12-31,negative_low,46,True,0,0.595450849916099,0.5949278946188366,-0.0005229552972624285,0.0005229552972624285,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3031,2023-07-21,2023,2023-06-30,2022-12-31,negative_low,46,True,1,0.4154835826520084,0.41443846162903775,-0.0010451210229706631,-0.0010451210229706631,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3036,2023-07-28,2023,2023-06-30,2022-12-31,negative_low,46,True,0,0.4659806736970172,0.4656822098397834,-0.000298463857233755,0.000298463857233755,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3041,2023-08-04,2023,2023-06-30,2022-12-31,nonnegative_low,72,True,0,0.4862940553693331,0.5130721906394912,0.026778135270158043,-0.026778135270158043,True,False,regression
annual_state_offset_half,learned_vol_interaction,3046,2023-08-11,2023,2023-06-30,2022-12-31,negative_low,46,True,0,0.5785115102775871,0.577454382121029,-0.001057128156558118,0.001057128156558118,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3051,2023-08-18,2023,2023-06-30,2022-12-31,negative_high,0,False,1,0.5027752210494784,0.5027752210494784,0.0,0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3056,2023-08-25,2023,2023-06-30,2022-12-31,negative_low,46,True,0,0.3859766144768532,0.3854372519532709,-0.0005393625235823318,0.0005393625235823318,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3061,2023-09-01,2023,2023-06-30,2022-12-31,nonnegative_low,72,True,0,0.39839543354767315,0.42386951548970003,0.025474081942026883,-0.025474081942026883,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3066,2023-09-08,2023,2023-06-30,2022-12-31,negative_low,46,True,0,0.5692443914759401,0.568954372922863,-0.0002900185530770871,0.0002900185530770871,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3071,2023-09-15,2023,2023-06-30,2022-12-31,negative_low,46,True,1,0.6112064611357836,0.6112957571149525,8.929597916895737e-05,8.929597916895737e-05,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3076,2023-09-22,2023,2023-06-30,2022-12-31,negative_low,46,True,0,0.423708555100824,0.4233065033591705,-0.00040205174165347524,0.00040205174165347524,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3085,2023-10-13,2023,2023-09-30,2022-12-31,negative_low,103,True,0,0.3770637255167195,0.36796218244271833,-0.009101543074001184,0.009101543074001184,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3090,2023-10-20,2023,2023-09-30,2022-12-31,negative_low,103,True,1,0.43396193370793035,0.4244566366012134,-0.009505297106716937,-0.009505297106716937,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3095,2023-10-27,2023,2023-09-30,2022-12-31,negative_low,103,True,1,0.6465654085863025,0.6382089546557006,-0.008356453930601915,-0.008356453930601915,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3100,2023-11-03,2023,2023-09-30,2022-12-31,negative_low,103,True,0,0.5315584625413569,0.5225143877441564,-0.009044074797200485,0.009044074797200485,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3105,2023-11-10,2023,2023-09-30,2022-12-31,negative_low,103,True,0,0.3826388105382379,0.3735276992578563,-0.009111111280381612,0.009111111280381612,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3110,2023-11-17,2023,2023-09-30,2022-12-31,negative_low,103,True,0,0.3987881336286834,0.3899169885655027,-0.008871145063180708,0.008871145063180708,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3115,2023-11-24,2023,2023-09-30,2022-12-31,negative_low,103,True,0,0.562778735200895,0.5532260516733238,-0.009552683527571215,0.009552683527571215,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3120,2023-12-01,2023,2023-09-30,2022-12-31,negative_low,103,True,0,0.5045700191263504,0.4954844137898727,-0.009085605336477676,0.009085605336477676,False,True,recovery
annual_state_offset_half,learned_vol_interaction,3125,2023-12-08,2023,2023-09-30,2022-12-31,negative_low,103,True,0,0.5387147930173727,0.5296616517752941,-0.009053141242078566,0.009053141242078566,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3130,2023-12-15,2023,2023-09-30,2022-12-31,negative_low,103,True,1,0.4859739920213066,0.47623814184798635,-0.009735850173320237,-0.009735850173320237,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3135,2023-12-22,2023,2023-09-30,2022-12-31,negative_low,103,True,1,0.3783184069501837,0.36935459867861553,-0.008963808271568174,-0.008963808271568174,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3140,2023-12-29,2023,2023-09-30,2022-12-31,negative_low,103,True,0,0.4715354195364259,0.4624384831014628,-0.009096936434963121,0.009096936434963121,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3144,2024-01-05,2024,2023-12-31,2023-12-31,negative_low,0,False,0,0.45892791400556826,0.45892791400556826,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3149,2024-01-12,2024,2023-12-31,2023-12-31,negative_low,0,False,0,0.48908415750549655,0.48908415750549655,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3154,2024-01-19,2024,2023-12-31,2023-12-31,negative_low,0,False,1,0.4870366933288524,0.4870366933288524,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3159,2024-01-26,2024,2023-12-31,2023-12-31,negative_high,0,False,0,0.49462429630069193,0.49462429630069193,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3164,2024-02-02,2024,2023-12-31,2023-12-31,negative_high,0,False,1,0.5807381824561678,0.5807381824561678,0.0,0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3173,2024-02-23,2024,2023-12-31,2023-12-31,negative_high,0,False,1,0.6026576841735688,0.6026576841735688,0.0,0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3178,2024-03-01,2024,2023-12-31,2023-12-31,nonnegative_high,0,False,1,0.5937677353357599,0.5937677353357599,0.0,0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3183,2024-03-08,2024,2023-12-31,2023-12-31,nonnegative_high,0,False,1,0.6153382843432099,0.6153382843432099,0.0,0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3188,2024-03-15,2024,2023-12-31,2023-12-31,nonnegative_low,0,False,0,0.5481449095752232,0.5481449095752232,0.0,-0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3193,2024-03-22,2024,2023-12-31,2023-12-31,nonnegative_low,0,False,1,0.555471810064104,0.555471810064104,0.0,0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3198,2024-03-29,2024,2023-12-31,2023-12-31,nonnegative_low,0,False,0,0.4700460745802091,0.4700460745802091,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3206,2024-04-12,2024,2024-03-31,2023-12-31,nonnegative_low,7,False,1,0.46785555511004606,0.46785555511004606,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3211,2024-04-19,2024,2024-03-31,2023-12-31,nonnegative_low,7,False,1,0.5544183165434382,0.5544183165434382,0.0,0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3216,2024-04-26,2024,2024-03-31,2023-12-31,nonnegative_low,7,False,1,0.48446217273685227,0.48446217273685227,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3223,2024-05-10,2024,2024-03-31,2023-12-31,nonnegative_low,7,False,1,0.32896812243119694,0.32896812243119694,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3228,2024-05-17,2024,2024-03-31,2023-12-31,nonnegative_low,7,False,0,0.3555904869550079,0.3555904869550079,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3233,2024-05-24,2024,2024-03-31,2023-12-31,nonnegative_low,7,False,0,0.36003787011221217,0.36003787011221217,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3238,2024-05-31,2024,2024-03-31,2023-12-31,nonnegative_low,7,False,0,0.40499185016814376,0.40499185016814376,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3243,2024-06-07,2024,2024-03-31,2023-12-31,nonnegative_low,7,False,0,0.49340303753683035,0.49340303753683035,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3247,2024-06-14,2024,2024-03-31,2023-12-31,negative_low,19,False,0,0.5584791526608086,0.5584791526608086,0.0,-0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3252,2024-06-21,2024,2024-03-31,2023-12-31,negative_low,19,False,0,0.4604199303772714,0.4604199303772714,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3257,2024-06-28,2024,2024-03-31,2023-12-31,negative_low,19,False,0,0.5056290351926859,0.5056290351926859,0.0,-0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3262,2024-07-05,2024,2024-06-30,2023-12-31,negative_low,27,True,1,0.5491712407381594,0.5207401033081883,-0.028431137429971054,-0.028431137429971054,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3267,2024-07-12,2024,2024-06-30,2023-12-31,negative_low,27,True,1,0.5287742828671521,0.49981122995331667,-0.02896305291383544,-0.02896305291383544,True,False,regression
annual_state_offset_half,learned_vol_interaction,3272,2024-07-19,2024,2024-06-30,2023-12-31,nonnegative_low,58,True,0,0.4715163390726651,0.4635529042510795,-0.007963434821585624,0.007963434821585624,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3277,2024-07-26,2024,2024-06-30,2023-12-31,negative_low,27,True,0,0.5405317975384868,0.5117929728103402,-0.028738824728146595,0.028738824728146595,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3282,2024-08-02,2024,2024-06-30,2023-12-31,negative_low,27,True,0,0.5014632579052075,0.47332560278861835,-0.028137655116589166,0.028137655116589166,False,True,recovery
annual_state_offset_half,learned_vol_interaction,3287,2024-08-09,2024,2024-06-30,2023-12-31,negative_low,27,True,1,0.5008717807058894,0.472348686983093,-0.028523093722796433,-0.028523093722796433,True,False,regression
annual_state_offset_half,learned_vol_interaction,3292,2024-08-16,2024,2024-06-30,2023-12-31,negative_low,27,True,0,0.3492271450672321,0.32352744135186956,-0.025699703715362565,0.025699703715362565,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3297,2024-08-23,2024,2024-06-30,2023-12-31,negative_low,27,True,0,0.29280911378303637,0.2694331447717482,-0.02337596901128819,0.02337596901128819,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3302,2024-08-30,2024,2024-06-30,2023-12-31,negative_low,27,True,0,0.2919653543532904,0.2688685396356581,-0.023096814717632308,0.023096814717632308,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3307,2024-09-06,2024,2024-06-30,2023-12-31,negative_low,27,True,0,0.3487204557256131,0.32355013807708843,-0.025170317648524676,0.025170317648524676,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3312,2024-09-13,2024,2024-06-30,2023-12-31,negative_low,27,True,1,0.3789020869896959,0.35241619989811307,-0.026485887091582838,-0.026485887091582838,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3315,2024-09-20,2024,2024-06-30,2023-12-31,negative_low,27,True,1,0.38601986876850763,0.35986229327635516,-0.026157575492152474,-0.026157575492152474,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3320,2024-09-27,2024,2024-06-30,2023-12-31,nonnegative_high,8,False,1,0.5585661089257702,0.5585661089257702,0.0,0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3325,2024-10-11,2024,2024-09-30,2023-12-31,nonnegative_high,8,False,1,0.6293447187976183,0.6293447187976183,0.0,0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3330,2024-10-18,2024,2024-09-30,2023-12-31,nonnegative_high,8,False,1,0.6238832687479033,0.6238832687479033,0.0,0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3335,2024-10-25,2024,2024-09-30,2023-12-31,nonnegative_high,8,False,0,0.5568978495088398,0.5568978495088398,0.0,-0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3340,2024-11-01,2024,2024-09-30,2023-12-31,nonnegative_high,8,False,1,0.5474833274580004,0.5474833274580004,0.0,0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3345,2024-11-08,2024,2024-09-30,2023-12-31,nonnegative_high,8,False,0,0.4825759272030668,0.4825759272030668,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3350,2024-11-15,2024,2024-09-30,2023-12-31,nonnegative_high,8,False,0,0.4886110263241541,0.4886110263241541,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3355,2024-11-22,2024,2024-09-30,2023-12-31,nonnegative_high,8,False,1,0.5156089849745039,0.5156089849745039,0.0,0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3360,2024-11-29,2024,2024-09-30,2023-12-31,nonnegative_high,8,False,1,0.5531546930691054,0.5531546930691054,0.0,0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3365,2024-12-06,2024,2024-09-30,2023-12-31,nonnegative_high,8,False,0,0.49520297386965,0.49520297386965,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3370,2024-12-13,2024,2024-09-30,2023-12-31,nonnegative_high,8,False,0,0.3839718389141411,0.3839718389141411,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3375,2024-12-20,2024,2024-09-30,2023-12-31,nonnegative_low,60,True,1,0.3353711161711734,0.32541167356602335,-0.009959442605150026,-0.009959442605150026,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3380,2024-12-27,2024,2024-09-30,2023-12-31,nonnegative_low,60,True,0,0.40153678233092266,0.39098619514840655,-0.010550587182516113,0.010550587182516113,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3384,2025-01-03,2025,2024-12-31,2024-12-31,negative_high,0,False,0,0.4129614786410161,0.4129614786410161,0.0,-0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3389,2025-01-10,2025,2024-12-31,2024-12-31,negative_high,0,False,1,0.4750804807945516,0.4750804807945516,0.0,0.0,False,False,stable_wrong
annual_state_offset_half,learned_vol_interaction,3394,2025-01-17,2025,2024-12-31,2024-12-31,negative_high,0,False,1,0.5245505246332476,0.5245505246332476,0.0,0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3399,2025-01-24,2025,2024-12-31,2024-12-31,negative_high,0,False,1,0.5828263213966681,0.5828263213966681,0.0,0.0,True,True,stable_correct
annual_state_offset_half,learned_vol_interaction,3403,2025-02-07,2025,2024-12-31,2024-12-31,negative_low,0,False,1,0.5969244493100204,0.5969244493100204,0.0,0.0,True,True,stable_correct
