seed,epoch,train_n,steps,last_batch,nominal_loss_weight_max_min,permutation_sha256,joint_loss,return_loss,aux_loss,gradient_norm
20260910,1,1211,10,59,2.169491525423729,2d2df4fbb6fa504fccc0e76e8cfa8fa665e5ee3394a3f515504fcb185bccb682,0.8060742134303716,0.6928030013250576,1.1327121137686744,0.23437411887502002
20260910,2,1211,10,59,2.169491525423729,ddaa28d13c230e9c18b7dd9c3f63ab91b94398e8f5fe8bb0b7b3755cf48a6bb4,0.7986207170785704,0.6925925100568303,1.060282202026846,0.1420489200794628
20260910,3,1211,10,59,2.169491525423729,d6068c30d3cd249f307b2959a44c5bc6726b890dde0b4121e89855d9cf181449,0.7971984445310446,0.6932163071671761,1.039821321318506,0.17207188787389452
20260910,4,1211,10,59,2.169491525423729,9405a023d399e6b0f3b311fa6628c23e8da0370c780c8e34346a0264d65e0008,0.7955622422508126,0.692553507110287,1.0300873077969035,0.12964048531309422
20260910,5,1211,10,59,2.169491525423729,7d0d0f096d4ab5e3c1328a02ac360bf3aa66224f5a050c23a555eb85d64cc062,0.7949687177046186,0.6924540652015995,1.0251464882141101,0.17276510836219708
20260910,6,1211,10,59,2.169491525423729,6cdaa13b6e7decd4afc1528f0fb12e89440401b1f381a2f6af8c13cbdbb9b463,0.794947162578167,0.6928460905612942,1.0210106421560419,0.15020991311793874
20260910,7,1211,10,59,2.169491525423729,6dee4ff0cb70be223232764e7ac642fa94a21d53d2ea8528f1df267144f22347,0.7946080141181694,0.6929964899130836,1.0161153113517163,0.12494806923175232
20260910,8,1211,10,59,2.169491525423729,90bed14603f8de37140b442094d20ba38d95a002c4f5c33929fc50fcc1c00edb,0.7939046102550579,0.692610666241949,1.0129394789159445,0.14190668137136517
20260910,9,1211,10,59,2.169491525423729,734757c469430013269339a6521d3fa56468768ae02fa85cf3d52355d004ffb6,0.7939277483745609,0.6928263760912429,1.0110137112174125,0.11488409174266283
20260910,10,1211,10,59,2.169491525423729,01c33895983e369aa10f07494384396b605218cd006a70d2a40fcfbde7900bc4,0.7933838201592915,0.6926039768387521,1.0077983706968072,0.14493602748058926
