history,cutoff,method,seed,row_index,date,state,family,component,fit_eligible,validation_accepted,gate_reason,offset,annual_probability,probability,actual_up
weekly_state_ungated,2025-09-30,learned_market,20260912,3567,2025-10-10,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,-0.02953302675712586,0.3895908035061002,0.3825908935439555,1
weekly_state_ungated,2025-09-30,learned_market,20260912,3572,2025-10-17,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,-0.02953302675712586,0.3177445291528448,0.31137700902394216,1
weekly_state_ungated,2025-09-30,learned_market,20260912,3577,2025-10-24,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,-0.02953302675712586,0.42278957435073633,0.415599295611896,0
weekly_state_ungated,2025-09-30,learned_market,20260912,3582,2025-10-31,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,-0.02953302675712586,0.3919874136237784,0.3849716003919976,1
weekly_state_ungated,2025-09-30,learned_market,20260912,3587,2025-11-07,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,-0.02953302675712586,0.6609499739654151,0.6543006439700711,0
weekly_state_ungated,2025-09-30,learned_market,20260912,3592,2025-11-14,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.3466593681574228,0.3466593681574228,0
weekly_state_ungated,2025-09-30,learned_market,20260912,3597,2025-11-21,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,-0.02953302675712586,0.4838072174788579,0.4764357654957996,1
weekly_state_ungated,2025-09-30,learned_market,20260912,3602,2025-11-28,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.414545745424932,0.414545745424932,1
weekly_state_ungated,2025-09-30,learned_market,20260912,3607,2025-12-05,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.4072710676381864,0.4072710676381864,0
weekly_state_ungated,2025-09-30,learned_market,20260912,3612,2025-12-12,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.6119699471537875,0.6119699471537875,1
weekly_state_ungated,2025-09-30,learned_market,20260912,3617,2025-12-19,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.6182896063570782,0.6182896063570782,1
weekly_state_ungated,2025-09-30,learned_market,20260912,3622,2025-12-26,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.5300571832747044,0.5300571832747044,1
weekly_global_validated,2025-09-30,learned_market,20260912,3567,2025-10-10,nonnegative_high,global,all,True,False,brier_not_better,0.0,0.3895908035061002,0.3895908035061002,1
weekly_global_validated,2025-09-30,learned_market,20260912,3572,2025-10-17,nonnegative_high,global,all,True,False,brier_not_better,0.0,0.3177445291528448,0.3177445291528448,1
weekly_global_validated,2025-09-30,learned_market,20260912,3577,2025-10-24,nonnegative_high,global,all,True,False,brier_not_better,0.0,0.42278957435073633,0.42278957435073633,0
weekly_global_validated,2025-09-30,learned_market,20260912,3582,2025-10-31,nonnegative_high,global,all,True,False,brier_not_better,0.0,0.3919874136237784,0.3919874136237784,1
weekly_global_validated,2025-09-30,learned_market,20260912,3587,2025-11-07,nonnegative_high,global,all,True,False,brier_not_better,0.0,0.6609499739654151,0.6609499739654151,0
weekly_global_validated,2025-09-30,learned_market,20260912,3592,2025-11-14,nonnegative_low,global,all,True,False,brier_not_better,0.0,0.3466593681574228,0.3466593681574228,0
weekly_global_validated,2025-09-30,learned_market,20260912,3597,2025-11-21,nonnegative_high,global,all,True,False,brier_not_better,0.0,0.4838072174788579,0.4838072174788579,1
weekly_global_validated,2025-09-30,learned_market,20260912,3602,2025-11-28,nonnegative_low,global,all,True,False,brier_not_better,0.0,0.414545745424932,0.414545745424932,1
weekly_global_validated,2025-09-30,learned_market,20260912,3607,2025-12-05,nonnegative_low,global,all,True,False,brier_not_better,0.0,0.4072710676381864,0.4072710676381864,0
weekly_global_validated,2025-09-30,learned_market,20260912,3612,2025-12-12,nonnegative_low,global,all,True,False,brier_not_better,0.0,0.6119699471537875,0.6119699471537875,1
weekly_global_validated,2025-09-30,learned_market,20260912,3617,2025-12-19,nonnegative_low,global,all,True,False,brier_not_better,0.0,0.6182896063570782,0.6182896063570782,1
weekly_global_validated,2025-09-30,learned_market,20260912,3622,2025-12-26,nonnegative_low,global,all,True,False,brier_not_better,0.0,0.5300571832747044,0.5300571832747044,1
weekly_global_ungated,2025-09-30,learned_market,20260912,3567,2025-10-10,nonnegative_high,global,all,True,False,brier_not_better,-0.06291894060756234,0.3895908035061002,0.3747361551655503,1
weekly_global_ungated,2025-09-30,learned_market,20260912,3572,2025-10-17,nonnegative_high,global,all,True,False,brier_not_better,-0.06291894060756234,0.3177445291528448,0.30426381073096326,1
weekly_global_ungated,2025-09-30,learned_market,20260912,3577,2025-10-24,nonnegative_high,global,all,True,False,brier_not_better,-0.06291894060756234,0.42278957435073633,0.4075141741861041,0
weekly_global_ungated,2025-09-30,learned_market,20260912,3582,2025-10-31,nonnegative_high,global,all,True,False,brier_not_better,-0.06291894060756234,0.3919874136237784,0.3770978379135108,1
weekly_global_ungated,2025-09-30,learned_market,20260912,3587,2025-11-07,nonnegative_high,global,all,True,False,brier_not_better,-0.06291894060756234,0.6609499739654151,0.6467106456883766,0
weekly_global_ungated,2025-09-30,learned_market,20260912,3592,2025-11-14,nonnegative_low,global,all,True,False,brier_not_better,-0.06291894060756234,0.3466593681574228,0.33254985149417354,0
weekly_global_ungated,2025-09-30,learned_market,20260912,3597,2025-11-21,nonnegative_high,global,all,True,False,brier_not_better,-0.06291894060756234,0.4838072174788579,0.4681151441258858,1
weekly_global_ungated,2025-09-30,learned_market,20260912,3602,2025-11-28,nonnegative_low,global,all,True,False,brier_not_better,-0.06291894060756234,0.414545745424932,0.39936211782485787,1
weekly_global_ungated,2025-09-30,learned_market,20260912,3607,2025-12-05,nonnegative_low,global,all,True,False,brier_not_better,-0.06291894060756234,0.4072710676381864,0.39217540469430934,0
weekly_global_ungated,2025-09-30,learned_market,20260912,3612,2025-12-12,nonnegative_low,global,all,True,False,brier_not_better,-0.06291894060756234,0.6119699471537875,0.5969280349508379,1
weekly_global_ungated,2025-09-30,learned_market,20260912,3617,2025-12-19,nonnegative_low,global,all,True,False,brier_not_better,-0.06291894060756234,0.6182896063570782,0.6033338833853324,1
weekly_global_ungated,2025-09-30,learned_market,20260912,3622,2025-12-26,nonnegative_low,global,all,True,False,brier_not_better,-0.06291894060756234,0.5300571832747044,0.5143597830798311,1
weekly_state_validated,2025-09-30,learned_vol_interaction,20260910,3567,2025-10-10,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.0,0.44722373023939194,0.44722373023939194,1
weekly_state_validated,2025-09-30,learned_vol_interaction,20260910,3572,2025-10-17,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.0,0.4295343873662784,0.4295343873662784,1
weekly_state_validated,2025-09-30,learned_vol_interaction,20260910,3577,2025-10-24,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.0,0.44980770107691576,0.44980770107691576,0
weekly_state_validated,2025-09-30,learned_vol_interaction,20260910,3582,2025-10-31,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.0,0.4681567893812729,0.4681567893812729,1
weekly_state_validated,2025-09-30,learned_vol_interaction,20260910,3587,2025-11-07,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.0,0.4479188757258939,0.4479188757258939,0
weekly_state_validated,2025-09-30,learned_vol_interaction,20260910,3592,2025-11-14,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.4196138900791056,0.4196138900791056,0
weekly_state_validated,2025-09-30,learned_vol_interaction,20260910,3597,2025-11-21,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.0,0.3983762032629547,0.3983762032629547,1
weekly_state_validated,2025-09-30,learned_vol_interaction,20260910,3602,2025-11-28,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.3714344427967257,0.3714344427967257,1
weekly_state_validated,2025-09-30,learned_vol_interaction,20260910,3607,2025-12-05,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.39417455635477106,0.39417455635477106,0
weekly_state_validated,2025-09-30,learned_vol_interaction,20260910,3612,2025-12-12,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.4149719916251764,0.4149719916251764,1
weekly_state_validated,2025-09-30,learned_vol_interaction,20260910,3617,2025-12-19,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.6003183983490965,0.6003183983490965,1
weekly_state_validated,2025-09-30,learned_vol_interaction,20260910,3622,2025-12-26,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.30192881781235653,0.30192881781235653,1
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260910,3567,2025-10-10,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.017185476933319573,0.44722373023939194,0.45147598424574226,1
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260910,3572,2025-10-17,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.017185476933319573,0.4295343873662784,0.43375042558466775,1
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260910,3577,2025-10-24,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.017185476933319573,0.44980770107691576,0.4540643424325221,0
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260910,3582,2025-10-31,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.017185476933319573,0.4681567893812729,0.4724379701817182,1
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260910,3587,2025-11-07,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.017185476933319573,0.4479188757258939,0.45217233264921736,0
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260910,3592,2025-11-14,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.4196138900791056,0.4196138900791056,0
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260910,3597,2025-11-21,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.017185476933319573,0.3983762032629547,0.4025021955755618,1
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260910,3602,2025-11-28,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.3714344427967257,0.3714344427967257,1
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260910,3607,2025-12-05,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.39417455635477106,0.39417455635477106,0
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260910,3612,2025-12-12,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.4149719916251764,0.4149719916251764,1
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260910,3617,2025-12-19,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.6003183983490965,0.6003183983490965,1
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260910,3622,2025-12-26,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.30192881781235653,0.30192881781235653,1
weekly_global_validated,2025-09-30,learned_vol_interaction,20260910,3567,2025-10-10,nonnegative_high,global,all,True,False,brier_not_better,0.0,0.44722373023939194,0.44722373023939194,1
weekly_global_validated,2025-09-30,learned_vol_interaction,20260910,3572,2025-10-17,nonnegative_high,global,all,True,False,brier_not_better,0.0,0.4295343873662784,0.4295343873662784,1
weekly_global_validated,2025-09-30,learned_vol_interaction,20260910,3577,2025-10-24,nonnegative_high,global,all,True,False,brier_not_better,0.0,0.44980770107691576,0.44980770107691576,0
weekly_global_validated,2025-09-30,learned_vol_interaction,20260910,3582,2025-10-31,nonnegative_high,global,all,True,False,brier_not_better,0.0,0.4681567893812729,0.4681567893812729,1
weekly_global_validated,2025-09-30,learned_vol_interaction,20260910,3587,2025-11-07,nonnegative_high,global,all,True,False,brier_not_better,0.0,0.4479188757258939,0.4479188757258939,0
weekly_global_validated,2025-09-30,learned_vol_interaction,20260910,3592,2025-11-14,nonnegative_low,global,all,True,False,brier_not_better,0.0,0.4196138900791056,0.4196138900791056,0
weekly_global_validated,2025-09-30,learned_vol_interaction,20260910,3597,2025-11-21,nonnegative_high,global,all,True,False,brier_not_better,0.0,0.3983762032629547,0.3983762032629547,1
weekly_global_validated,2025-09-30,learned_vol_interaction,20260910,3602,2025-11-28,nonnegative_low,global,all,True,False,brier_not_better,0.0,0.3714344427967257,0.3714344427967257,1
weekly_global_validated,2025-09-30,learned_vol_interaction,20260910,3607,2025-12-05,nonnegative_low,global,all,True,False,brier_not_better,0.0,0.39417455635477106,0.39417455635477106,0
weekly_global_validated,2025-09-30,learned_vol_interaction,20260910,3612,2025-12-12,nonnegative_low,global,all,True,False,brier_not_better,0.0,0.4149719916251764,0.4149719916251764,1
weekly_global_validated,2025-09-30,learned_vol_interaction,20260910,3617,2025-12-19,nonnegative_low,global,all,True,False,brier_not_better,0.0,0.6003183983490965,0.6003183983490965,1
weekly_global_validated,2025-09-30,learned_vol_interaction,20260910,3622,2025-12-26,nonnegative_low,global,all,True,False,brier_not_better,0.0,0.30192881781235653,0.30192881781235653,1
weekly_global_ungated,2025-09-30,learned_vol_interaction,20260910,3567,2025-10-10,nonnegative_high,global,all,True,False,brier_not_better,-0.05274632122179854,0.44722373023939194,0.4342232701630249,1
weekly_global_ungated,2025-09-30,learned_vol_interaction,20260910,3572,2025-10-17,nonnegative_high,global,all,True,False,brier_not_better,-0.05274632122179854,0.4295343873662784,0.4166605479233939,1
weekly_global_ungated,2025-09-30,learned_vol_interaction,20260910,3577,2025-10-24,nonnegative_high,global,all,True,False,brier_not_better,-0.05274632122179854,0.44980770107691576,0.43679148038637405,0
weekly_global_ungated,2025-09-30,learned_vol_interaction,20260910,3582,2025-10-31,nonnegative_high,global,all,True,False,brier_not_better,-0.05274632122179854,0.4681567893812729,0.4550487486770361,1
weekly_global_ungated,2025-09-30,learned_vol_interaction,20260910,3587,2025-11-07,nonnegative_high,global,all,True,False,brier_not_better,-0.05274632122179854,0.4479188757258939,0.43491410706512823,0
weekly_global_ungated,2025-09-30,learned_vol_interaction,20260910,3592,2025-11-14,nonnegative_low,global,all,True,False,brier_not_better,-0.05274632122179854,0.4196138900791056,0.40682534185338504,0
weekly_global_ungated,2025-09-30,learned_vol_interaction,20260910,3597,2025-11-21,nonnegative_high,global,all,True,False,brier_not_better,-0.05274632122179854,0.3983762032629547,0.38580465668637176,1
weekly_global_ungated,2025-09-30,learned_vol_interaction,20260910,3602,2025-11-28,nonnegative_low,global,all,True,False,brier_not_better,-0.05274632122179854,0.3714344427967257,0.3592054759980711,1
weekly_global_ungated,2025-09-30,learned_vol_interaction,20260910,3607,2025-12-05,nonnegative_low,global,all,True,False,brier_not_better,-0.05274632122179854,0.39417455635477106,0.3816514892498274,0
weekly_global_ungated,2025-09-30,learned_vol_interaction,20260910,3612,2025-12-12,nonnegative_low,global,all,True,False,brier_not_better,-0.05274632122179854,0.4149719916251764,0.4022268702531734,1
weekly_global_ungated,2025-09-30,learned_vol_interaction,20260910,3617,2025-12-19,nonnegative_low,global,all,True,False,brier_not_better,-0.05274632122179854,0.6003183983490965,0.5875982869312543,1
weekly_global_ungated,2025-09-30,learned_vol_interaction,20260910,3622,2025-12-26,nonnegative_low,global,all,True,False,brier_not_better,-0.05274632122179854,0.30192881781235653,0.2909290617636133,1
weekly_state_validated,2025-09-30,learned_vol_interaction,20260911,3567,2025-10-10,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.0,0.39263370477182047,0.39263370477182047,1
weekly_state_validated,2025-09-30,learned_vol_interaction,20260911,3572,2025-10-17,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.0,0.42128573794261726,0.42128573794261726,1
weekly_state_validated,2025-09-30,learned_vol_interaction,20260911,3577,2025-10-24,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.0,0.49112931362620926,0.49112931362620926,0
weekly_state_validated,2025-09-30,learned_vol_interaction,20260911,3582,2025-10-31,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.0,0.46985105287253015,0.46985105287253015,1
weekly_state_validated,2025-09-30,learned_vol_interaction,20260911,3587,2025-11-07,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.0,0.4380619074891022,0.4380619074891022,0
weekly_state_validated,2025-09-30,learned_vol_interaction,20260911,3592,2025-11-14,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.3608128995476907,0.3608128995476907,0
weekly_state_validated,2025-09-30,learned_vol_interaction,20260911,3597,2025-11-21,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.0,0.43045334038020117,0.43045334038020117,1
weekly_state_validated,2025-09-30,learned_vol_interaction,20260911,3602,2025-11-28,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.44305774903695255,0.44305774903695255,1
weekly_state_validated,2025-09-30,learned_vol_interaction,20260911,3607,2025-12-05,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.47164710073246285,0.47164710073246285,0
weekly_state_validated,2025-09-30,learned_vol_interaction,20260911,3612,2025-12-12,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.46870417547105653,0.46870417547105653,1
weekly_state_validated,2025-09-30,learned_vol_interaction,20260911,3617,2025-12-19,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.5642517372007931,0.5642517372007931,1
weekly_state_validated,2025-09-30,learned_vol_interaction,20260911,3622,2025-12-26,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.5419304727663321,0.5419304727663321,1
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260911,3567,2025-10-10,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.024368595881931306,0.39263370477182047,0.398459899379146,1
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260911,3572,2025-10-17,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.024368595881931306,0.42128573794261726,0.42723802353816936,1
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260911,3577,2025-10-24,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.024368595881931306,0.49112931362620926,0.4972205603492061,0
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260911,3582,2025-10-31,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.024368595881931306,0.46985105287253015,0.4759252138171626,1
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260911,3587,2025-11-07,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.024368595881931306,0.4380619074891022,0.44406934055585867,0
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260911,3592,2025-11-14,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.3608128995476907,0.3608128995476907,0
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260911,3597,2025-11-21,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.024368595881931306,0.43045334038020117,0.4364374703451676,1
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260911,3602,2025-11-28,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.44305774903695255,0.44305774903695255,1
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260911,3607,2025-12-05,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.47164710073246285,0.47164710073246285,0
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260911,3612,2025-12-12,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.46870417547105653,0.46870417547105653,1
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260911,3617,2025-12-19,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.5642517372007931,0.5642517372007931,1
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260911,3622,2025-12-26,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.5419304727663321,0.5419304727663321,1
weekly_global_validated,2025-09-30,learned_vol_interaction,20260911,3567,2025-10-10,nonnegative_high,global,all,True,False,brier_not_better,0.0,0.39263370477182047,0.39263370477182047,1
weekly_global_validated,2025-09-30,learned_vol_interaction,20260911,3572,2025-10-17,nonnegative_high,global,all,True,False,brier_not_better,0.0,0.42128573794261726,0.42128573794261726,1
weekly_global_validated,2025-09-30,learned_vol_interaction,20260911,3577,2025-10-24,nonnegative_high,global,all,True,False,brier_not_better,0.0,0.49112931362620926,0.49112931362620926,0
weekly_global_validated,2025-09-30,learned_vol_interaction,20260911,3582,2025-10-31,nonnegative_high,global,all,True,False,brier_not_better,0.0,0.46985105287253015,0.46985105287253015,1
weekly_global_validated,2025-09-30,learned_vol_interaction,20260911,3587,2025-11-07,nonnegative_high,global,all,True,False,brier_not_better,0.0,0.4380619074891022,0.4380619074891022,0
weekly_global_validated,2025-09-30,learned_vol_interaction,20260911,3592,2025-11-14,nonnegative_low,global,all,True,False,brier_not_better,0.0,0.3608128995476907,0.3608128995476907,0
weekly_global_validated,2025-09-30,learned_vol_interaction,20260911,3597,2025-11-21,nonnegative_high,global,all,True,False,brier_not_better,0.0,0.43045334038020117,0.43045334038020117,1
weekly_global_validated,2025-09-30,learned_vol_interaction,20260911,3602,2025-11-28,nonnegative_low,global,all,True,False,brier_not_better,0.0,0.44305774903695255,0.44305774903695255,1
weekly_global_validated,2025-09-30,learned_vol_interaction,20260911,3607,2025-12-05,nonnegative_low,global,all,True,False,brier_not_better,0.0,0.47164710073246285,0.47164710073246285,0
weekly_global_validated,2025-09-30,learned_vol_interaction,20260911,3612,2025-12-12,nonnegative_low,global,all,True,False,brier_not_better,0.0,0.46870417547105653,0.46870417547105653,1
weekly_global_validated,2025-09-30,learned_vol_interaction,20260911,3617,2025-12-19,nonnegative_low,global,all,True,False,brier_not_better,0.0,0.5642517372007931,0.5642517372007931,1
weekly_global_validated,2025-09-30,learned_vol_interaction,20260911,3622,2025-12-26,nonnegative_low,global,all,True,False,brier_not_better,0.0,0.5419304727663321,0.5419304727663321,1
weekly_global_ungated,2025-09-30,learned_vol_interaction,20260911,3567,2025-10-10,nonnegative_high,global,all,True,False,brier_not_better,-0.03447348049099709,0.39263370477182047,0.38444385251532176,1
weekly_global_ungated,2025-09-30,learned_vol_interaction,20260911,3572,2025-10-17,nonnegative_high,global,all,True,False,brier_not_better,-0.03447348049099709,0.42128573794261726,0.4129045361310005,1
weekly_global_ungated,2025-09-30,learned_vol_interaction,20260911,3577,2025-10-24,nonnegative_high,global,all,True,False,brier_not_better,-0.03447348049099709,0.49112931362620926,0.48251714271131746,0
weekly_global_ungated,2025-09-30,learned_vol_interaction,20260911,3582,2025-10-31,nonnegative_high,global,all,True,False,brier_not_better,-0.03447348049099709,0.46985105287253015,0.46127378185788726,1
weekly_global_ungated,2025-09-30,learned_vol_interaction,20260911,3587,2025-11-07,nonnegative_high,global,all,True,False,brier_not_better,-0.03447348049099709,0.4380619074891022,0.4295947068040326,0
weekly_global_ungated,2025-09-30,learned_vol_interaction,20260911,3592,2025-11-14,nonnegative_low,global,all,True,False,brier_not_better,-0.03447348049099709,0.3608128995476907,0.35290113212345653,0
weekly_global_ungated,2025-09-30,learned_vol_interaction,20260911,3597,2025-11-21,nonnegative_high,global,all,True,False,brier_not_better,-0.03447348049099709,0.43045334038020117,0.42202275680682844,1
weekly_global_ungated,2025-09-30,learned_vol_interaction,20260911,3602,2025-11-28,nonnegative_low,global,all,True,False,brier_not_better,-0.03447348049099709,0.44305774903695255,0.43456866117459353,1
weekly_global_ungated,2025-09-30,learned_vol_interaction,20260911,3607,2025-12-05,nonnegative_low,global,all,True,False,brier_not_better,-0.03447348049099709,0.47164710073246285,0.46306568091179523,0
weekly_global_ungated,2025-09-30,learned_vol_interaction,20260911,3612,2025-12-12,nonnegative_low,global,all,True,False,brier_not_better,-0.03447348049099709,0.46870417547105653,0.4601296696506648,1
weekly_global_ungated,2025-09-30,learned_vol_interaction,20260911,3617,2025-12-19,nonnegative_low,global,all,True,False,brier_not_better,-0.03447348049099709,0.5642517372007931,0.5557577105378613,1
weekly_global_ungated,2025-09-30,learned_vol_interaction,20260911,3622,2025-12-26,nonnegative_low,global,all,True,False,brier_not_better,-0.03447348049099709,0.5419304727663321,0.5333611745097921,1
weekly_state_validated,2025-09-30,learned_vol_interaction,20260912,3567,2025-10-10,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.0,0.38708416794246603,0.38708416794246603,1
weekly_state_validated,2025-09-30,learned_vol_interaction,20260912,3572,2025-10-17,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.0,0.3157098671172643,0.3157098671172643,1
weekly_state_validated,2025-09-30,learned_vol_interaction,20260912,3577,2025-10-24,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.0,0.4208911959584494,0.4208911959584494,0
weekly_state_validated,2025-09-30,learned_vol_interaction,20260912,3582,2025-10-31,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.0,0.3900158389526887,0.3900158389526887,1
weekly_state_validated,2025-09-30,learned_vol_interaction,20260912,3587,2025-11-07,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.0,0.659622747508864,0.659622747508864,0
weekly_state_validated,2025-09-30,learned_vol_interaction,20260912,3592,2025-11-14,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.34326605537210186,0.34326605537210186,0
weekly_state_validated,2025-09-30,learned_vol_interaction,20260912,3597,2025-11-21,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,0.0,0.48314566355901645,0.48314566355901645,1
weekly_state_validated,2025-09-30,learned_vol_interaction,20260912,3602,2025-11-28,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.41500219502025004,0.41500219502025004,1
weekly_state_validated,2025-09-30,learned_vol_interaction,20260912,3607,2025-12-05,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.4068651499818389,0.4068651499818389,0
weekly_state_validated,2025-09-30,learned_vol_interaction,20260912,3612,2025-12-12,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.616228716247792,0.616228716247792,1
weekly_state_validated,2025-09-30,learned_vol_interaction,20260912,3617,2025-12-19,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.623898158108595,0.623898158108595,1
weekly_state_validated,2025-09-30,learned_vol_interaction,20260912,3622,2025-12-26,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.5313345497973928,0.5313345497973928,1
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260912,3567,2025-10-10,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,-0.019774133156714523,0.38708416794246603,0.38240335844961115,1
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260912,3572,2025-10-17,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,-0.019774133156714523,0.3157098671172643,0.3114535692021335,1
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260912,3577,2025-10-24,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,-0.019774133156714523,0.4208911959584494,0.4160790976100794,0
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260912,3582,2025-10-31,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,-0.019774133156714523,0.3900158389526887,0.3853218653743087,1
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260912,3587,2025-11-07,nonnegative_high,state,nonnegative_high,True,False,insufficient_validation,-0.019774133156714523,0.659622747508864,0.6551691354245661,0
weekly_state_ungated,2025-09-30,learned_vol_interaction,20260912,3592,2025-11-14,nonnegative_low,state,nonnegative_low,False,False,insufficient_state_train,0.0,0.34326605537210186,0.34326605537210186,0
