cutoff,fit_cutoff,mode,method,seed,family,component,fit_eligible,offset,status,n,up_n,lambda_sum,objective,gradient,hessian,kkt_violation,up_rate,annual_mean_probability,annual_log_loss,corrected_log_loss
2025-03-31,2024-12-19,ready,learned_order_offset,20260911,state,nonnegative_high,True,0.07935435095576357,interior,12,8,20.0,7.093577167813887,8.881784197001252e-16,22.881181766225964,8.881784197001252e-16,0.6666666666666666,0.5153161697802846,0.5971361156850837,0.5858838364714819
2025-03-31,2024-12-19,ready,learned_order_offset,20260911,global,all,True,-0.0759832888437329,interior,52,23,20.0,33.520833112643,0.0,32.68447247178982,0.0,0.4423076923076923,0.4900971428022244,0.6464466743923354,0.6435211252078441
2025-03-31,2024-12-19,ready,learned_order_offset,20260912,state,negative_low,True,-0.1317205595014478,interior,25,8,20.0,15.882231077828553,4.440892098500626e-16,25.868567568306922,4.440892098500626e-16,0.32,0.4565423759735505,0.6442769912742683,0.6283491207949923
2025-03-31,2024-12-19,ready,learned_order_offset,20260912,state,negative_high,False,0.0,insufficient_state_train,3,2,20.0,,,,,,,,
2025-03-31,2024-12-19,ready,learned_order_offset,20260912,state,nonnegative_low,True,-0.004021667317742839,interior,12,5,20.0,7.860111685304143,0.0,22.899239803705242,0.0,0.4166666666666667,0.42434138593488907,0.6550247394970189,0.6549958289353331
2025-03-31,2024-12-19,ready,learned_order_offset,20260912,state,nonnegative_high,True,0.056998416496433224,interior,12,8,20.0,7.968662030937103,2.220446049250313e-16,22.910205211780532,2.220446049250313e-16,0.6666666666666666,0.5577940198152076,0.6671574740524147,0.6613478196755078
2025-03-31,2024-12-19,ready,learned_order_offset,20260912,global,all,True,-0.0515369610912028,interior,52,23,20.0,34.01763959402894,2.220446049250313e-16,32.492331603677926,2.220446049250313e-16,0.4423076923076923,0.4745307384912497,0.6550155540881231,0.6536745963546882
2025-06-30,2025-03-13,ready,learned_market,20260910,state,negative_low,True,-0.008966926361994393,interior,18,8,20.0,12.401723322151554,2.220446049250313e-16,24.226173197162524,2.220446049250313e-16,0.4444444444444444,0.4565137385484566,0.68903874017505,0.6889399591370967
2025-06-30,2025-03-13,ready,learned_market,20260910,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-06-30,2025-03-13,ready,learned_market,20260910,state,nonnegative_low,True,-0.011754280016320378,interior,14,6,20.0,10.862842066094112,0.0,23.365438821846887,0.0,0.42857142857142855,0.4481906051210864,0.7760325916741811,0.7758186025076493
2025-06-30,2025-03-13,ready,learned_market,20260910,state,nonnegative_high,True,0.05670282683214818,interior,13,8,20.0,7.668712443051707,0.0,23.14514494165405,0.0,0.6153846153846154,0.5144143491097684,0.592763464024196,0.5874277182572416
2025-06-30,2025-03-13,ready,learned_market,20260910,global,all,True,0.07179958142113038,interior,52,27,20.0,35.23692187017357,-4.440892098500626e-16,32.43616757249272,4.440892098500626e-16,0.5192307692307693,0.474460688148433,0.679240585770956,0.6766417321394437
2025-06-30,2025-03-13,ready,learned_market,20260911,state,negative_low,True,-0.01877063327508336,interior,18,8,20.0,11.181458451688194,0.0,24.33377433962576,0.0,0.4444444444444444,0.4698226059510657,0.6214303103816035,0.6209963936084842
2025-06-30,2025-03-13,ready,learned_market,20260911,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-06-30,2025-03-13,ready,learned_market,20260911,state,nonnegative_low,True,-0.027701825577672548,interior,14,6,20.0,9.317665809452665,1.1102230246251565e-16,23.293921765771316,1.1102230246251565e-16,0.42857142857142855,0.47466868308787374,0.6661860221465821,0.6649994212892362
2025-06-30,2025-03-13,ready,learned_market,20260911,state,nonnegative_high,True,0.05872441232805245,interior,13,8,20.0,7.288706847274273,2.220446049250313e-16,23.051095112504626,2.220446049250313e-16,0.6153846153846154,0.5112432521180902,0.5637274614563696,0.5580170216339633
2025-06-30,2025-03-13,ready,learned_market,20260911,global,all,True,0.049702507905021176,interior,52,27,20.0,32.31668161911653,2.220446049250313e-16,32.406440615190064,2.220446049250313e-16,0.5192307692307693,0.48825891850624337,0.6222443677686549,0.6209995812730008
2025-06-30,2025-03-13,ready,learned_market,20260912,state,negative_low,True,-0.025983688731189676,interior,18,8,20.0,10.808138680676008,1.1102230246251565e-16,24.268209570182496,1.1102230246251565e-16,0.4444444444444444,0.47948022889377273,0.6009073130219306,0.6000770644375119
2025-06-30,2025-03-13,ready,learned_market,20260912,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-06-30,2025-03-13,ready,learned_market,20260912,state,nonnegative_low,True,0.007552488061880913,interior,14,6,20.0,8.82748930029372,0.0,23.18230272706236,0.0,0.42857142857142855,0.41606636612029957,0.630582173378212,0.6304942071096052
2025-06-30,2025-03-13,ready,learned_market,20260912,state,nonnegative_high,True,0.0075223933996317605,interior,13,8,20.0,8.495925550346564,1.1102230246251565e-16,22.96924709354558,1.1102230246251565e-16,0.6153846153846154,0.6020923240037687,0.6535827280180985,0.653489206640152
2025-06-30,2025-03-13,ready,learned_market,20260912,global,all,True,0.02468282614787838,interior,52,27,20.0,32.00802908181815,5.551115123125783e-17,32.0875469229296,5.551115123125783e-17,0.5192307692307693,0.5039986432948601,0.6157270025616826,0.615421858899071
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260910,state,negative_low,True,-0.01445279536717467,interior,18,8,20.0,12.681458903535596,-1.1102230246251565e-16,24.116133803907214,1.1102230246251565e-16,0.4444444444444444,0.4638094484428506,0.7046654306328375,0.7044094483664635
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260910,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260910,state,nonnegative_low,True,-0.009831573608329307,interior,14,6,20.0,11.19255391887152,2.7755575615628914e-17,23.316149223053316,2.7755575615628914e-17,0.42857142857142855,0.4449465903092585,0.7995486317927648,0.7993990943196686
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260910,state,nonnegative_high,True,0.047193290355863476,interior,13,8,20.0,7.611822428210873,1.1102230246251565e-16,23.15866662777409,1.1102230246251565e-16,0.6153846153846154,0.5312924256942997,0.5875089432597937,0.5838115662819034
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260910,global,all,True,0.06277910494412581,interior,52,27,20.0,35.80759019730781,2.220446049250313e-16,32.28157620415806,2.220446049250313e-16,0.5192307692307693,0.48026469133743793,0.689830728066296,0.6878495776371529
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260911,state,negative_low,True,-0.02025878513051709,interior,18,8,20.0,11.182507202595344,-4.440892098500626e-16,24.326966280337533,4.440892098500626e-16,0.4444444444444444,0.4718269946103741,0.6215277594061749,0.6210223899358722
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260911,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260911,state,nonnegative_low,True,-0.027643742092862376,interior,14,6,20.0,9.323126842331423,0.0,23.292809493936716,0.0,0.42857142857142855,0.4745698358185636,0.6665733910108368,0.665391791254461
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260911,state,nonnegative_high,True,0.05869756706878154,interior,13,8,20.0,7.292293090250968,0.0,23.053590182454865,0.0,0.6153846153846154,0.5112794339159772,0.5640008651423227,0.5582953112656175
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260911,global,all,True,0.048880325037178124,interior,52,27,20.0,32.351734437582934,0.0,32.40181608761034,0.0,0.5192307692307693,0.48877532168802074,0.6228931035490886,0.6216892610735679
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260912,state,negative_low,True,-0.02141115961683357,interior,18,8,20.0,10.755283459025861,0.0,24.224492060843414,0.0,0.4444444444444444,0.473262639961242,0.5978242529807485,0.5972610600813604
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260912,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260912,state,nonnegative_low,True,0.007675946320146601,interior,14,6,20.0,8.73448877081832,0.0,23.1632864294412,0.0,0.42857142857142855,0.4158723831696117,0.623940794892189,0.6238499692356587
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260912,state,nonnegative_high,True,0.018221766666706087,interior,13,8,20.0,8.503061160920414,-5.551115123125783e-17,23.056507671318656,5.551115123125783e-17,0.6153846153846154,0.5830604644216592,0.654376109937624,0.6538262179319888
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260912,global,all,True,0.036766011633178095,interior,52,27,20.0,31.88125613978935,0.0,32.117778162265196,0.0,0.5192307692307693,0.49652083201352926,0.6135185501798663,0.6128411296860623
2025-06-30,2025-03-13,ready,learned_order_extension,20260910,state,negative_low,True,-0.024526990654887816,interior,18,8,20.0,12.69823257955374,2.220446049250313e-16,24.183940048104052,2.220446049250313e-16,0.4444444444444444,0.4774006524198849,0.7058615123896098,0.7051231581582161
2025-06-30,2025-03-13,ready,learned_order_extension,20260910,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-06-30,2025-03-13,ready,learned_order_extension,20260910,state,nonnegative_low,True,-0.006055458104606096,interior,14,6,20.0,10.842593934597513,0.0,23.348918605400954,0.0,0.42857142857142855,0.4386711318867892,0.7745015739585789,0.774444803490639
2025-06-30,2025-03-13,ready,learned_order_extension,20260910,state,nonnegative_high,True,0.051243283644505866,interior,13,8,20.0,7.636252538898257,0.0,23.168792334790588,0.0,0.6153846153846154,0.5240374554925155,0.5897443404107315,0.5853841382855034
2025-06-30,2025-03-13,ready,learned_order_extension,20260910,global,all,True,0.06308360251870757,interior,52,27,20.0,35.50053619780126,-4.440892098500626e-16,32.388153827710205,4.440892098500626e-16,0.5192307692307693,0.4799474834872989,0.6839417945184599,0.6819373228602669
2025-06-30,2025-03-13,ready,learned_order_extension,20260911,state,negative_low,True,-0.03229321592679106,interior,18,8,20.0,11.491190162074584,1.1102230246251565e-16,24.388080613415777,1.1102230246251565e-16,0.4444444444444444,0.48820244787228895,0.6391059762074721,0.6378200913403134
2025-06-30,2025-03-13,ready,learned_order_extension,20260911,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-06-30,2025-03-13,ready,learned_order_extension,20260911,state,nonnegative_low,True,-0.0135308016987199,interior,14,6,20.0,10.240800656185625,5.551115123125783e-17,23.366818254147038,5.551115123125783e-17,0.42857142857142855,0.45115723505923544,0.7316385584877845,0.7313549878742517
2025-06-30,2025-03-13,ready,learned_order_extension,20260911,state,nonnegative_high,True,0.06666067626925679,interior,13,8,20.0,7.433966718517782,-2.220446049250313e-16,23.08870843752118,2.220446049250313e-16,0.6153846153846154,0.49698204093168286,0.5757899131962207,0.5684254046854643
2025-06-30,2025-03-13,ready,learned_order_extension,20260911,global,all,True,0.05576220480585506,interior,52,27,20.0,33.77376508289354,0.0,32.576466689246374,0.0,0.5192307692307693,0.48430157348918124,0.6504694004355916,0.6488975163085662
2025-06-30,2025-03-13,ready,learned_order_extension,20260912,state,negative_low,True,-0.05528589497893173,interior,18,8,20.0,10.735437387549478,-2.220446049250313e-16,24.2852086896522,2.220446049250313e-16,0.4444444444444444,0.519029774632863,0.5984750077574019,0.5947151158729591
2025-06-30,2025-03-13,ready,learned_order_extension,20260912,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-06-30,2025-03-13,ready,learned_order_extension,20260912,state,nonnegative_low,True,0.017293240907515668,interior,14,6,20.0,9.313105871069672,0.0,23.28342340713641,0.0,0.42857142857142855,0.39981736701653137,0.665470491831929,0.6650082363756298
2025-06-30,2025-03-13,ready,learned_order_extension,20260912,state,nonnegative_high,True,0.03842568498743214,interior,13,8,20.0,8.498129873937305,0.0,23.156763258231756,0.0,0.6153846153846154,0.5469185296745913,0.6550176089930009,0.6525665031745979
2025-06-30,2025-03-13,ready,learned_order_extension,20260912,global,all,True,0.02857495722219089,interior,52,27,20.0,32.30151409133234,3.3306690738754696e-16,32.317811342075714,3.3306690738754696e-16,0.5192307692307693,0.5014706914807421,0.6214367069412882,0.6210259386448047
2025-06-30,2025-03-13,ready,learned_order_offset,20260910,state,negative_low,True,-0.024644873004118086,interior,18,8,20.0,12.699237138304738,0.0,24.187814472441545,0.0,0.4444444444444444,0.4775643666414864,0.7059212808816294,0.7051757467028249
2025-06-30,2025-03-13,ready,learned_order_offset,20260910,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-06-30,2025-03-13,ready,learned_order_offset,20260910,state,nonnegative_low,True,-0.005895657055702145,interior,14,6,20.0,10.832983074943842,0.0,23.349898857979024,0.0,0.42857142857142855,0.43840500613222894,0.7738134925577411,0.7737596776587612
2025-06-30,2025-03-13,ready,learned_order_offset,20260910,state,nonnegative_high,True,0.05134794466609739,interior,13,8,20.0,7.64000130170389,0.0,23.169334371837344,0.0,0.6153846153846154,0.523848814997722,0.5900423301587853,0.585664245191505
2025-06-30,2025-03-13,ready,learned_order_offset,20260910,global,all,True,0.06319261155800845,interior,52,27,20.0,35.49774187614691,-4.440892098500626e-16,32.39490031287133,4.440892098500626e-16,0.5192307692307693,0.4798714975206794,0.6838926010567447,0.6818809387421481
2025-06-30,2025-03-13,ready,learned_order_offset,20260911,state,negative_low,True,-0.03272077289626997,interior,18,8,20.0,11.51071007651029,0.0,24.391357014126854,0.0,0.4444444444444444,0.4887877029111158,0.640209345191908,0.6388890881511665
2025-06-30,2025-03-13,ready,learned_order_offset,20260911,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-06-30,2025-03-13,ready,learned_order_offset,20260911,state,nonnegative_low,True,-0.01260445812712098,interior,14,6,20.0,10.238534523669376,0.0,23.366713048662525,0.0,0.42857142857142855,0.44961079538327675,0.7314564855363519,0.731210414287328
2025-06-30,2025-03-13,ready,learned_order_offset,20260911,state,nonnegative_high,True,0.06665101392848843,interior,13,8,20.0,7.438874902182173,2.220446049250313e-16,23.08965059361335,2.220446049250313e-16,0.6153846153846154,0.4969944342826786,0.5761664814794369,0.5688039481234782
2025-06-30,2025-03-13,ready,learned_order_offset,20260911,global,all,True,0.05612869427420214,interior,52,27,20.0,33.797172691767024,2.220446049250313e-16,32.58110140079699,2.220446049250313e-16,0.5192307692307693,0.48406720324449426,0.6509325275927487,0.6493397767030338
2025-06-30,2025-03-13,ready,learned_order_offset,20260912,state,negative_low,True,-0.05630187602759852,interior,18,8,20.0,10.754623562230176,6.661338147750939e-16,24.292081348968733,6.661338147750939e-16,0.4444444444444444,0.5204208551809405,0.5996179680378849,0.5957180305437725
2025-06-30,2025-03-13,ready,learned_order_offset,20260912,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-06-30,2025-03-13,ready,learned_order_offset,20260912,state,nonnegative_low,True,0.017220544296299413,interior,14,6,20.0,9.338585104153653,0.0,23.287103861495545,0.0,0.42857142857142855,0.39993370861873645,0.6672883899841805,0.6668299737639317
2025-06-30,2025-03-13,ready,learned_order_offset,20260912,state,nonnegative_high,True,0.039183259732868764,interior,13,8,20.0,8.496906307559916,0.0,23.158890960078146,0.0,0.6153846153846154,0.5455623480780696,0.6549759882932075,0.6524271560866909
2025-06-30,2025-03-13,ready,learned_order_offset,20260912,global,all,True,0.02840284397969845,interior,52,27,20.0,32.355848718914956,-1.1102230246251565e-16,32.33237589181815,1.1102230246251565e-16,0.5192307692307693,0.5015696966137155,0.6224786692106584,0.6220727212202616
2025-09-30,2025-06-26,ready,learned_market,20260910,state,negative_low,True,-0.06799630434279952,interior,26,10,20.0,18.3546253110628,2.220446049250313e-16,26.053183575528987,2.220446049250313e-16,0.38461538461538464,0.45280818391889005,0.7082649343279365,0.7041688591161545
2025-09-30,2025-06-26,ready,learned_market,20260910,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-09-30,2025-06-26,ready,learned_market,20260910,state,nonnegative_low,False,0.0,insufficient_state_train,8,2,20.0,,,,,,,,
2025-09-30,2025-06-26,ready,learned_market,20260910,state,nonnegative_high,True,0.027233385695895396,interior,11,6,20.0,6.844485716109912,0.0,22.69984326527638,0.0,0.5454545454545454,0.48925626686253776,0.6229912149431822,0.6215517402859363
2025-09-30,2025-06-26,ready,learned_market,20260910,global,all,True,-0.04532070942461831,interior,52,23,20.0,35.294199285522545,0.0,32.34330013878498,0.0,0.4423076923076923,0.4705139339175159,0.6793736399064785,0.6783396080479815
2025-09-30,2025-06-26,ready,learned_market,20260911,state,negative_low,True,-0.05757889845063456,interior,26,10,20.0,16.64824315970019,0.0,26.091390116945693,0.0,0.38461538461538464,0.44244226221523797,0.6419814262153657,0.6390419178550887
2025-09-30,2025-06-26,ready,learned_market,20260911,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-09-30,2025-06-26,ready,learned_market,20260911,state,nonnegative_low,False,0.0,insufficient_state_train,8,2,20.0,,,,,,,,
2025-09-30,2025-06-26,ready,learned_market,20260911,state,nonnegative_high,True,0.024443337057759876,interior,11,6,20.0,6.295103602542394,0.0,22.577875593264846,0.0,0.5454545454545454,0.49528443639956854,0.5728953113559749,0.5717389850252
2025-09-30,2025-06-26,ready,learned_market,20260911,global,all,True,-0.034609789754982856,interior,52,23,20.0,33.705306189243046,0.0,32.31492539811683,0.0,0.4423076923076923,0.46382631580644923,0.6485512830918678,0.6479486118033501
2025-09-30,2025-06-26,ready,learned_market,20260912,state,negative_low,True,-0.050804096533150156,interior,26,10,20.0,17.19634722823957,0.0,25.850704842052885,0.0,0.38461538461538464,0.4351618346449954,0.6626816730068528,0.6604052563843875
2025-09-30,2025-06-26,ready,learned_market,20260912,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-09-30,2025-06-26,ready,learned_market,20260912,state,nonnegative_low,False,0.0,insufficient_state_train,8,2,20.0,,,,,,,,
2025-09-30,2025-06-26,ready,learned_market,20260912,state,nonnegative_high,True,-0.02953302675712586,interior,11,6,20.0,7.402158806568979,1.1102230246251565e-16,22.50072913939535,1.1102230246251565e-16,0.5454545454545454,0.6058465318490135,0.6738153985786215,0.6721306190795098
2025-09-30,2025-06-26,ready,learned_market,20260912,global,all,True,-0.06291894060756234,interior,52,23,20.0,34.221921817104196,2.220446049250313e-16,31.725803048360895,2.220446049250313e-16,0.4423076923076923,0.4807146509212738,0.6593219586687837,0.6573525747352387
2025-09-30,2025-06-26,ready,learned_vol_interaction,20260910,state,negative_low,True,-0.07114876562139166,interior,26,10,20.0,18.75276352065955,0.0,25.908400541013474,0.0,0.38461538461538464,0.4555697243336644,0.7237836564513702,0.7193131558525028
2025-09-30,2025-06-26,ready,learned_vol_interaction,20260910,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-09-30,2025-06-26,ready,learned_vol_interaction,20260910,state,nonnegative_low,False,0.0,insufficient_state_train,8,2,20.0,,,,,,,,
2025-09-30,2025-06-26,ready,learned_vol_interaction,20260910,state,nonnegative_high,True,0.017185476933319573,interior,11,6,20.0,6.768282030171852,0.0,22.712331211151703,0.0,0.5454545454545454,0.5099697493859744,0.6156032753574467,0.6150298749088723
2025-09-30,2025-06-26,ready,learned_vol_interaction,20260910,global,all,True,-0.05274632122179854,interior,52,23,20.0,35.899337612796806,0.0,32.241919788616094,0.0,0.4423076923076923,0.47503159018444546,0.6912347514555077,0.6898368436302399
2025-09-30,2025-06-26,ready,learned_vol_interaction,20260911,state,negative_low,True,-0.05915503223874098,interior,26,10,20.0,16.726914534619826,2.220446049250313e-16,26.06841331736371,2.220446049250313e-16,0.38461538461538464,0.44397209665205956,0.6450980537401834,0.6419969752395447
2025-09-30,2025-06-26,ready,learned_vol_interaction,20260911,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-09-30,2025-06-26,ready,learned_vol_interaction,20260911,state,nonnegative_low,False,0.0,insufficient_state_train,8,2,20.0,,,,,,,,
2025-09-30,2025-06-26,ready,learned_vol_interaction,20260911,state,nonnegative_high,True,0.024368595881931306,interior,11,6,20.0,6.296770788669774,-5.551115123125783e-17,22.58015822166787,5.551115123125783e-17,0.5454545454545454,0.49543274066960047,0.573043191654779,0.5718938640015642
2025-09-30,2025-06-26,ready,learned_vol_interaction,20260911,global,all,True,-0.03447348049099709,interior,52,23,20.0,33.77784961154542,1.1102230246251565e-16,32.30083466517013,1.1102230246251565e-16,0.4423076923076923,0.4637320295536711,0.6499432586902033,0.6493454885187268
2025-09-30,2025-06-26,ready,learned_vol_interaction,20260912,state,negative_low,True,-0.0459251501719604,interior,26,10,20.0,17.202870412917235,-2.220446049250313e-16,25.795366549702468,2.220446049250313e-16,0.38461538461538464,0.4302081011050346,0.6626955711244177,0.6608376622590024
2025-09-30,2025-06-26,ready,learned_vol_interaction,20260912,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-09-30,2025-06-26,ready,learned_vol_interaction,20260912,state,nonnegative_low,False,0.0,insufficient_state_train,8,2,20.0,,,,,,,,
2025-09-30,2025-06-26,ready,learned_vol_interaction,20260912,state,nonnegative_high,True,-0.019774133156714523,interior,11,6,20.0,7.366298167464106,0.0,22.582771545161474,0.0,0.5454545454545454,0.5860431602515397,0.6700647962702712,0.6693080003675557
2025-09-30,2025-06-26,ready,learned_vol_interaction,20260912,global,all,True,-0.05063271632619974,interior,52,23,20.0,34.14799010610879,0.0,31.747445065812855,0.0,0.4423076923076923,0.47323485591053954,0.6574749660694924,0.6561991035862135
2025-09-30,2025-06-26,ready,learned_order_extension,20260910,state,negative_low,True,-0.0863241974829548,interior,26,10,20.0,19.235122483231486,-2.220446049250313e-16,25.93090803058444,2.220446049250313e-16,0.38461538461538464,0.47078214231817495,0.7435305747917609,0.7369463004815663
2025-09-30,2025-06-26,ready,learned_order_extension,20260910,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-09-30,2025-06-26,ready,learned_order_extension,20260910,state,nonnegative_low,False,0.0,insufficient_state_train,8,2,20.0,,,,,,,,
2025-09-30,2025-06-26,ready,learned_order_extension,20260910,state,nonnegative_high,True,0.01614098052531277,interior,11,6,20.0,6.606263596620715,5.551115123125783e-17,22.69344212528347,5.551115123125783e-17,0.5454545454545454,0.5121540970674684,0.6008381663535466,0.6003325712815936
2025-09-30,2025-06-26,ready,learned_order_extension,20260910,global,all,True,-0.06663582502927717,interior,52,23,20.0,36.06291296385995,2.220446049250313e-16,32.18696508359355,2.220446049250313e-16,0.4423076923076923,0.4835812369666775,0.6948924291167885,0.6926636467708966
2025-09-30,2025-06-26,ready,learned_order_extension,20260911,state,negative_low,True,-0.06966585213838603,interior,26,10,20.0,17.016557745081712,-4.440892098500626e-16,26.126283914502622,4.440892098500626e-16,0.38461538461538464,0.45467468763091134,0.6569227546006883,0.6526163244438477
2025-09-30,2025-06-26,ready,learned_order_extension,20260911,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-09-30,2025-06-26,ready,learned_order_extension,20260911,state,nonnegative_low,False,0.0,insufficient_state_train,8,2,20.0,,,,,,,,
2025-09-30,2025-06-26,ready,learned_order_extension,20260911,state,nonnegative_high,True,0.028950460314562658,interior,11,6,20.0,6.307043062228267,1.1102230246251565e-16,22.59946862348977,1.1102230246251565e-16,0.5454545454545454,0.48597737966732696,0.574228504853508,0.5726056155185469
2025-09-30,2025-06-26,ready,learned_order_extension,20260911,global,all,True,-0.04238287680628447,interior,52,23,20.0,34.50972525367892,-2.220446049250313e-16,32.36296487597433,2.220446049250313e-16,0.4423076923076923,0.46869915348882635,0.6642077423978863,0.6633031186772146
2025-09-30,2025-06-26,ready,learned_order_extension,20260912,state,negative_low,True,-0.08633440782493554,interior,26,10,20.0,17.222454014036195,4.440892098500626e-16,25.901439046819544,4.440892098500626e-16,0.38461538461538464,0.47067851875203154,0.666116443679737,0.6595352967035144
2025-09-30,2025-06-26,ready,learned_order_extension,20260912,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-09-30,2025-06-26,ready,learned_order_extension,20260912,state,nonnegative_low,False,0.0,insufficient_state_train,8,2,20.0,,,,,,,,
2025-09-30,2025-06-26,ready,learned_order_extension,20260912,state,nonnegative_high,True,-0.007520029108613676,interior,11,6,20.0,7.003361408296366,0.0,22.67337378271225,0.0,0.5454545454545454,0.5609541308665258,0.63672749863218,0.636617809083493
2025-09-30,2025-06-26,ready,learned_order_extension,20260912,global,all,True,-0.08513182361725447,interior,52,23,20.0,34.02022523765269,0.0,31.870495889611085,0.0,0.4423076923076923,0.4945043211896531,0.6564566810485716,0.6528413646870903
2025-09-30,2025-06-26,ready,learned_order_offset,20260910,state,negative_low,True,-0.08644664715803013,interior,26,10,20.0,19.223331074833496,2.220446049250313e-16,25.93696489277576,2.220446049250313e-16,0.38461538461538464,0.47092448387930064,0.7430884851355268,0.7364846479532633
2025-09-30,2025-06-26,ready,learned_order_offset,20260910,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-09-30,2025-06-26,ready,learned_order_offset,20260910,state,nonnegative_low,False,0.0,insufficient_state_train,8,2,20.0,,,,,,,,
2025-09-30,2025-06-26,ready,learned_order_offset,20260910,state,nonnegative_high,True,0.016156492614912386,interior,11,6,20.0,6.606569441820169,1.1102230246251565e-16,22.693574868782896,1.1102230246251565e-16,0.5454545454545454,0.5121219016227089,0.6008664888273355,0.6003599199349101
2025-09-30,2025-06-26,ready,learned_order_offset,20260910,global,all,True,-0.06660093612814535,interior,52,23,20.0,36.04200214876508,8.881784197001252e-16,32.1946497550102,8.881784197001252e-16,0.4423076923076923,0.48356949060080623,0.6944891869897135,0.6922624096506467
2025-09-30,2025-06-26,ready,learned_order_offset,20260911,state,negative_low,True,-0.070067906183467,interior,26,10,20.0,17.03559674936938,-2.220446049250313e-16,26.129635362581997,2.220446049250313e-16,0.38461538461538464,0.4550880532601967,0.6576835829888749,0.6533269859461549
2025-09-30,2025-06-26,ready,learned_order_offset,20260911,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-09-30,2025-06-26,ready,learned_order_offset,20260911,state,nonnegative_low,False,0.0,insufficient_state_train,8,2,20.0,,,,,,,,
2025-09-30,2025-06-26,ready,learned_order_offset,20260911,state,nonnegative_high,True,0.02878557758782494,interior,11,6,20.0,6.305676040251757,-2.220446049250313e-16,22.599934783407267,2.220446049250313e-16,0.5454545454545454,0.48631484956180254,0.574094469260764,0.5724899950437373
2025-09-30,2025-06-26,ready,learned_order_offset,20260911,global,all,True,-0.04272476002324109,interior,52,23,20.0,34.51087752782098,0.0,32.36728126331313,0.0,0.4423076923076923,0.46891566127571305,0.664239036086762,0.6633196822428952
2025-09-30,2025-06-26,ready,learned_order_offset,20260912,state,negative_low,True,-0.08774690512090907,interior,26,10,20.0,17.187132354529894,2.220446049250313e-16,25.920597745431603,2.220446049250313e-16,0.38461538461538464,0.4721509910268807,0.6648832851068825,0.6580821984979583
2025-09-30,2025-06-26,ready,learned_order_offset,20260912,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-09-30,2025-06-26,ready,learned_order_offset,20260912,state,nonnegative_low,False,0.0,insufficient_state_train,8,2,20.0,,,,,,,,
2025-09-30,2025-06-26,ready,learned_order_offset,20260912,state,nonnegative_high,True,-0.006917721723527417,interior,11,6,20.0,6.994406122114325,0.0,22.675460669086966,0.0,0.5454545454545454,0.5597140962195882,0.6359044245987909,0.6358115975796258
