history,cutoff,method,row_index,date,state,family,component,fit_eligible,validation_accepted,gate_reason,year,probability,annual_probability,actual_up,case,changed_probability
weekly_global_validated,2020-12-31,learned_order_offset,2418,2021-01-08,nonnegative_low,global,all,False,False,annual_reset,2021,0.5003806912174752,0.5003806912174752,0,stable_wrong,False
weekly_global_validated,2020-12-31,learned_order_offset,2423,2021-01-15,nonnegative_high,global,all,False,False,annual_reset,2021,0.36260783043901706,0.36260783043901706,1,stable_wrong,False
weekly_global_validated,2020-12-31,learned_order_offset,2428,2021-01-22,nonnegative_high,global,all,False,False,annual_reset,2021,0.3787130541287635,0.3787130541287635,0,stable_correct,False
weekly_global_validated,2020-12-31,learned_order_offset,2433,2021-01-29,nonnegative_high,global,all,False,False,annual_reset,2021,0.4164554105897655,0.4164554105897655,1,stable_wrong,False
weekly_global_validated,2020-12-31,learned_order_offset,2438,2021-02-05,nonnegative_high,global,all,False,False,annual_reset,2021,0.5039670690165114,0.5039670690165114,1,stable_correct,False
weekly_global_validated,2020-12-31,learned_order_offset,2443,2021-02-19,nonnegative_high,global,all,False,False,annual_reset,2021,0.42533721989492773,0.42533721989492773,0,stable_correct,False
weekly_global_validated,2020-12-31,learned_order_offset,2448,2021-02-26,nonnegative_high,global,all,False,False,annual_reset,2021,0.5065994627417703,0.5065994627417703,0,stable_wrong,False
weekly_global_validated,2020-12-31,learned_order_offset,2453,2021-03-05,nonnegative_high,global,all,False,False,annual_reset,2021,0.4320308882235697,0.4320308882235697,0,stable_correct,False
weekly_global_validated,2020-12-31,learned_order_offset,2458,2021-03-12,nonnegative_high,global,all,False,False,annual_reset,2021,0.4060817600083184,0.4060817600083184,0,stable_correct,False
weekly_global_validated,2020-12-31,learned_order_offset,2463,2021-03-19,negative_high,global,all,False,False,annual_reset,2021,0.5383210910763112,0.5383210910763112,1,stable_correct,False
weekly_global_validated,2020-12-31,learned_order_offset,2468,2021-03-26,nonnegative_high,global,all,False,False,annual_reset,2021,0.5438246835940965,0.5438246835940965,1,stable_correct,False
weekly_global_ungated,2020-12-31,learned_order_offset,2418,2021-01-08,nonnegative_low,global,all,False,False,annual_reset,2021,0.5003806912174752,0.5003806912174752,0,stable_wrong,False
weekly_global_ungated,2020-12-31,learned_order_offset,2423,2021-01-15,nonnegative_high,global,all,False,False,annual_reset,2021,0.36260783043901706,0.36260783043901706,1,stable_wrong,False
weekly_global_ungated,2020-12-31,learned_order_offset,2428,2021-01-22,nonnegative_high,global,all,False,False,annual_reset,2021,0.3787130541287635,0.3787130541287635,0,stable_correct,False
weekly_global_ungated,2020-12-31,learned_order_offset,2433,2021-01-29,nonnegative_high,global,all,False,False,annual_reset,2021,0.4164554105897655,0.4164554105897655,1,stable_wrong,False
weekly_global_ungated,2020-12-31,learned_order_offset,2438,2021-02-05,nonnegative_high,global,all,False,False,annual_reset,2021,0.5039670690165114,0.5039670690165114,1,stable_correct,False
weekly_global_ungated,2020-12-31,learned_order_offset,2443,2021-02-19,nonnegative_high,global,all,False,False,annual_reset,2021,0.42533721989492773,0.42533721989492773,0,stable_correct,False
weekly_global_ungated,2020-12-31,learned_order_offset,2448,2021-02-26,nonnegative_high,global,all,False,False,annual_reset,2021,0.5065994627417703,0.5065994627417703,0,stable_wrong,False
weekly_global_ungated,2020-12-31,learned_order_offset,2453,2021-03-05,nonnegative_high,global,all,False,False,annual_reset,2021,0.4320308882235697,0.4320308882235697,0,stable_correct,False
weekly_global_ungated,2020-12-31,learned_order_offset,2458,2021-03-12,nonnegative_high,global,all,False,False,annual_reset,2021,0.4060817600083184,0.4060817600083184,0,stable_correct,False
weekly_global_ungated,2020-12-31,learned_order_offset,2463,2021-03-19,negative_high,global,all,False,False,annual_reset,2021,0.5383210910763112,0.5383210910763112,1,stable_correct,False
weekly_global_ungated,2020-12-31,learned_order_offset,2468,2021-03-26,nonnegative_high,global,all,False,False,annual_reset,2021,0.5438246835940965,0.5438246835940965,1,stable_correct,False
weekly_state_validated,2021-03-31,learned_market,2473,2021-04-02,negative_high,state,negative_high,False,False,insufficient_history,2021,0.5699172983026043,0.5699172983026043,0,stable_wrong,False
weekly_state_validated,2021-03-31,learned_market,2477,2021-04-09,negative_high,state,negative_high,False,False,insufficient_history,2021,0.6321055329611007,0.6321055329611007,0,stable_wrong,False
weekly_state_validated,2021-03-31,learned_market,2482,2021-04-16,negative_high,state,negative_high,False,False,insufficient_history,2021,0.567805440823208,0.567805440823208,1,stable_correct,False
weekly_state_validated,2021-03-31,learned_market,2487,2021-04-23,negative_high,state,negative_high,False,False,insufficient_history,2021,0.6348872722727549,0.6348872722727549,0,stable_wrong,False
weekly_state_validated,2021-03-31,learned_market,2492,2021-04-30,negative_low,state,negative_low,False,False,insufficient_history,2021,0.6259373673250876,0.6259373673250876,0,stable_wrong,False
weekly_state_validated,2021-03-31,learned_market,2494,2021-05-07,negative_high,state,negative_high,False,False,insufficient_history,2021,0.6867029795215412,0.6867029795215412,1,stable_correct,False
weekly_state_validated,2021-03-31,learned_market,2499,2021-05-14,negative_high,state,negative_high,False,False,insufficient_history,2021,0.5300139783759729,0.5300139783759729,1,stable_correct,False
weekly_state_validated,2021-03-31,learned_market,2504,2021-05-21,negative_low,state,negative_low,False,False,insufficient_history,2021,0.6171517717115208,0.6171517717115208,1,stable_correct,False
weekly_state_validated,2021-03-31,learned_market,2509,2021-05-28,negative_high,state,negative_high,False,False,insufficient_history,2021,0.5499439655342768,0.5499439655342768,0,stable_wrong,False
weekly_state_validated,2021-03-31,learned_market,2514,2021-06-04,nonnegative_high,state,nonnegative_high,False,False,insufficient_history,2021,0.420707971879259,0.420707971879259,0,stable_correct,False
weekly_state_validated,2021-03-31,learned_market,2519,2021-06-11,nonnegative_low,state,nonnegative_low,False,False,insufficient_history,2021,0.3417208038382485,0.3417208038382485,0,stable_correct,False
weekly_state_validated,2021-03-31,learned_market,2523,2021-06-18,nonnegative_low,state,nonnegative_low,False,False,insufficient_history,2021,0.38627372137468335,0.38627372137468335,1,stable_wrong,False
weekly_state_validated,2021-03-31,learned_market,2528,2021-06-25,nonnegative_low,state,nonnegative_low,False,False,insufficient_history,2021,0.3771981442930659,0.3771981442930659,0,stable_correct,False
weekly_state_ungated,2021-03-31,learned_market,2473,2021-04-02,negative_high,state,negative_high,False,False,insufficient_history,2021,0.5699172983026043,0.5699172983026043,0,stable_wrong,False
weekly_state_ungated,2021-03-31,learned_market,2477,2021-04-09,negative_high,state,negative_high,False,False,insufficient_history,2021,0.6321055329611007,0.6321055329611007,0,stable_wrong,False
weekly_state_ungated,2021-03-31,learned_market,2482,2021-04-16,negative_high,state,negative_high,False,False,insufficient_history,2021,0.567805440823208,0.567805440823208,1,stable_correct,False
weekly_state_ungated,2021-03-31,learned_market,2487,2021-04-23,negative_high,state,negative_high,False,False,insufficient_history,2021,0.6348872722727549,0.6348872722727549,0,stable_wrong,False
weekly_state_ungated,2021-03-31,learned_market,2492,2021-04-30,negative_low,state,negative_low,False,False,insufficient_history,2021,0.6259373673250876,0.6259373673250876,0,stable_wrong,False
weekly_state_ungated,2021-03-31,learned_market,2494,2021-05-07,negative_high,state,negative_high,False,False,insufficient_history,2021,0.6867029795215412,0.6867029795215412,1,stable_correct,False
weekly_state_ungated,2021-03-31,learned_market,2499,2021-05-14,negative_high,state,negative_high,False,False,insufficient_history,2021,0.5300139783759729,0.5300139783759729,1,stable_correct,False
weekly_state_ungated,2021-03-31,learned_market,2504,2021-05-21,negative_low,state,negative_low,False,False,insufficient_history,2021,0.6171517717115208,0.6171517717115208,1,stable_correct,False
weekly_state_ungated,2021-03-31,learned_market,2509,2021-05-28,negative_high,state,negative_high,False,False,insufficient_history,2021,0.5499439655342768,0.5499439655342768,0,stable_wrong,False
weekly_state_ungated,2021-03-31,learned_market,2514,2021-06-04,nonnegative_high,state,nonnegative_high,False,False,insufficient_history,2021,0.420707971879259,0.420707971879259,0,stable_correct,False
weekly_state_ungated,2021-03-31,learned_market,2519,2021-06-11,nonnegative_low,state,nonnegative_low,False,False,insufficient_history,2021,0.3417208038382485,0.3417208038382485,0,stable_correct,False
weekly_state_ungated,2021-03-31,learned_market,2523,2021-06-18,nonnegative_low,state,nonnegative_low,False,False,insufficient_history,2021,0.38627372137468335,0.38627372137468335,1,stable_wrong,False
weekly_state_ungated,2021-03-31,learned_market,2528,2021-06-25,nonnegative_low,state,nonnegative_low,False,False,insufficient_history,2021,0.3771981442930659,0.3771981442930659,0,stable_correct,False
weekly_global_validated,2021-03-31,learned_market,2473,2021-04-02,negative_high,global,all,False,False,insufficient_history,2021,0.5699172983026043,0.5699172983026043,0,stable_wrong,False
weekly_global_validated,2021-03-31,learned_market,2477,2021-04-09,negative_high,global,all,False,False,insufficient_history,2021,0.6321055329611007,0.6321055329611007,0,stable_wrong,False
weekly_global_validated,2021-03-31,learned_market,2482,2021-04-16,negative_high,global,all,False,False,insufficient_history,2021,0.567805440823208,0.567805440823208,1,stable_correct,False
weekly_global_validated,2021-03-31,learned_market,2487,2021-04-23,negative_high,global,all,False,False,insufficient_history,2021,0.6348872722727549,0.6348872722727549,0,stable_wrong,False
weekly_global_validated,2021-03-31,learned_market,2492,2021-04-30,negative_low,global,all,False,False,insufficient_history,2021,0.6259373673250876,0.6259373673250876,0,stable_wrong,False
weekly_global_validated,2021-03-31,learned_market,2494,2021-05-07,negative_high,global,all,False,False,insufficient_history,2021,0.6867029795215412,0.6867029795215412,1,stable_correct,False
weekly_global_validated,2021-03-31,learned_market,2499,2021-05-14,negative_high,global,all,False,False,insufficient_history,2021,0.5300139783759729,0.5300139783759729,1,stable_correct,False
weekly_global_validated,2021-03-31,learned_market,2504,2021-05-21,negative_low,global,all,False,False,insufficient_history,2021,0.6171517717115208,0.6171517717115208,1,stable_correct,False
weekly_global_validated,2021-03-31,learned_market,2509,2021-05-28,negative_high,global,all,False,False,insufficient_history,2021,0.5499439655342768,0.5499439655342768,0,stable_wrong,False
weekly_global_validated,2021-03-31,learned_market,2514,2021-06-04,nonnegative_high,global,all,False,False,insufficient_history,2021,0.420707971879259,0.420707971879259,0,stable_correct,False
weekly_global_validated,2021-03-31,learned_market,2519,2021-06-11,nonnegative_low,global,all,False,False,insufficient_history,2021,0.3417208038382485,0.3417208038382485,0,stable_correct,False
weekly_global_validated,2021-03-31,learned_market,2523,2021-06-18,nonnegative_low,global,all,False,False,insufficient_history,2021,0.38627372137468335,0.38627372137468335,1,stable_wrong,False
weekly_global_validated,2021-03-31,learned_market,2528,2021-06-25,nonnegative_low,global,all,False,False,insufficient_history,2021,0.3771981442930659,0.3771981442930659,0,stable_correct,False
weekly_global_ungated,2021-03-31,learned_market,2473,2021-04-02,negative_high,global,all,False,False,insufficient_history,2021,0.5699172983026043,0.5699172983026043,0,stable_wrong,False
weekly_global_ungated,2021-03-31,learned_market,2477,2021-04-09,negative_high,global,all,False,False,insufficient_history,2021,0.6321055329611007,0.6321055329611007,0,stable_wrong,False
weekly_global_ungated,2021-03-31,learned_market,2482,2021-04-16,negative_high,global,all,False,False,insufficient_history,2021,0.567805440823208,0.567805440823208,1,stable_correct,False
weekly_global_ungated,2021-03-31,learned_market,2487,2021-04-23,negative_high,global,all,False,False,insufficient_history,2021,0.6348872722727549,0.6348872722727549,0,stable_wrong,False
weekly_global_ungated,2021-03-31,learned_market,2492,2021-04-30,negative_low,global,all,False,False,insufficient_history,2021,0.6259373673250876,0.6259373673250876,0,stable_wrong,False
weekly_global_ungated,2021-03-31,learned_market,2494,2021-05-07,negative_high,global,all,False,False,insufficient_history,2021,0.6867029795215412,0.6867029795215412,1,stable_correct,False
weekly_global_ungated,2021-03-31,learned_market,2499,2021-05-14,negative_high,global,all,False,False,insufficient_history,2021,0.5300139783759729,0.5300139783759729,1,stable_correct,False
weekly_global_ungated,2021-03-31,learned_market,2504,2021-05-21,negative_low,global,all,False,False,insufficient_history,2021,0.6171517717115208,0.6171517717115208,1,stable_correct,False
weekly_global_ungated,2021-03-31,learned_market,2509,2021-05-28,negative_high,global,all,False,False,insufficient_history,2021,0.5499439655342768,0.5499439655342768,0,stable_wrong,False
weekly_global_ungated,2021-03-31,learned_market,2514,2021-06-04,nonnegative_high,global,all,False,False,insufficient_history,2021,0.420707971879259,0.420707971879259,0,stable_correct,False
weekly_global_ungated,2021-03-31,learned_market,2519,2021-06-11,nonnegative_low,global,all,False,False,insufficient_history,2021,0.3417208038382485,0.3417208038382485,0,stable_correct,False
weekly_global_ungated,2021-03-31,learned_market,2523,2021-06-18,nonnegative_low,global,all,False,False,insufficient_history,2021,0.38627372137468335,0.38627372137468335,1,stable_wrong,False
weekly_global_ungated,2021-03-31,learned_market,2528,2021-06-25,nonnegative_low,global,all,False,False,insufficient_history,2021,0.3771981442930659,0.3771981442930659,0,stable_correct,False
weekly_state_validated,2021-03-31,learned_vol_interaction,2473,2021-04-02,negative_high,state,negative_high,False,False,insufficient_history,2021,0.5939565973257132,0.5939565973257132,0,stable_wrong,False
weekly_state_validated,2021-03-31,learned_vol_interaction,2477,2021-04-09,negative_high,state,negative_high,False,False,insufficient_history,2021,0.6399401089653199,0.6399401089653199,0,stable_wrong,False
