cutoff,fit_cutoff,mode,method,seed,family,component,fit_eligible,offset,status,n,up_n,lambda_sum,objective,gradient,hessian,kkt_violation,up_rate,annual_mean_probability,annual_log_loss,corrected_log_loss
2025-04-30,2025-01-09,ready,learned_order_offset,20260912,state,negative_high,False,0.0,insufficient_state_train,3,2,20.0,,,,,,,,
2025-04-30,2025-01-09,ready,learned_order_offset,20260912,state,nonnegative_low,True,0.017220544296299413,interior,14,6,20.0,9.338585104153653,0.0,23.287103861495545,0.0,0.42857142857142855,0.39993370861873645,0.6672883899841805,0.6668299737639317
2025-04-30,2025-01-09,ready,learned_order_offset,20260912,state,nonnegative_high,True,0.039183259732868764,interior,13,8,20.0,8.496906307559916,0.0,23.158890960078146,0.0,0.6153846153846154,0.5455623480780696,0.6549759882932075,0.6524271560866909
2025-05-31,2025-02-06,ready,learned_market,20260910,state,negative_low,True,-0.05309235831939729,interior,19,7,20.0,13.56630063031667,0.0,24.3976860341263,0.0,0.3684210526315789,0.43663879616642093,0.7158263778011088,0.7125322444840798
2025-05-31,2025-02-06,ready,learned_market,20260910,state,negative_high,False,0.0,insufficient_state_train,6,4,20.0,,,,,,,,
2025-05-31,2025-02-06,ready,learned_market,20260910,state,nonnegative_low,True,-0.011754280016320378,interior,14,6,20.0,10.862842066094112,0.0,23.365438821846887,0.0,0.42857142857142855,0.4481906051210864,0.7760325916741811,0.7758186025076493
2025-05-31,2025-02-06,ready,learned_market,20260910,state,nonnegative_high,True,0.05670282683214818,interior,13,8,20.0,7.668712443051707,0.0,23.14514494165405,0.0,0.6153846153846154,0.5144143491097684,0.592763464024196,0.5874277182572416
2025-05-31,2025-02-06,ready,learned_market,20260911,state,negative_low,True,-0.07290893465635917,interior,19,7,20.0,12.18803040535632,-2.220446049250313e-16,24.577217976905914,2.220446049250313e-16,0.3684210526315789,0.4627901290205065,0.6449147896111007,0.6386775409383719
2025-05-31,2025-02-06,ready,learned_market,20260911,state,negative_high,False,0.0,insufficient_state_train,6,4,20.0,,,,,,,,
2025-05-31,2025-02-06,ready,learned_market,20260911,state,nonnegative_low,True,-0.027701825577672548,interior,14,6,20.0,9.317665809452665,1.1102230246251565e-16,23.293921765771316,1.1102230246251565e-16,0.42857142857142855,0.47466868308787374,0.6661860221465821,0.6649994212892362
2025-05-31,2025-02-06,ready,learned_market,20260911,state,nonnegative_high,True,0.05872441232805245,interior,13,8,20.0,7.288706847274273,2.220446049250313e-16,23.051095112504626,2.220446049250313e-16,0.6153846153846154,0.5112432521180902,0.5637274614563696,0.5580170216339633
2025-05-31,2025-02-06,ready,learned_market,20260912,state,negative_low,True,-0.05807800901359833,interior,19,7,20.0,12.415090655680483,2.220446049250313e-16,24.47818250214442,2.220446049250313e-16,0.3684210526315789,0.44329344954267463,0.6555995851474183,0.6516505318089815
2025-05-31,2025-02-06,ready,learned_market,20260912,state,negative_high,False,0.0,insufficient_state_train,6,4,20.0,,,,,,,,
2025-05-31,2025-02-06,ready,learned_market,20260912,state,nonnegative_low,True,0.007552488061880913,interior,14,6,20.0,8.82748930029372,0.0,23.18230272706236,0.0,0.42857142857142855,0.41606636612029957,0.630582173378212,0.6304942071096052
2025-05-31,2025-02-06,ready,learned_market,20260912,state,nonnegative_high,True,0.0075223933996317605,interior,13,8,20.0,8.495925550346564,1.1102230246251565e-16,22.96924709354558,1.1102230246251565e-16,0.6153846153846154,0.6020923240037687,0.6535827280180985,0.653489206640152
2025-05-31,2025-02-06,ready,learned_vol_interaction,20260910,state,negative_low,True,-0.054950836337594344,interior,19,7,20.0,13.911272581467765,2.220446049250313e-16,24.28587827978247,2.220446049250313e-16,0.3684210526315789,0.4387004229829666,0.734102831552089,0.7305829809118818
2025-05-31,2025-02-06,ready,learned_vol_interaction,20260910,state,negative_high,False,0.0,insufficient_state_train,6,4,20.0,,,,,,,,
2025-05-31,2025-02-06,ready,learned_vol_interaction,20260910,state,nonnegative_low,True,-0.009831573608329307,interior,14,6,20.0,11.19255391887152,2.7755575615628914e-17,23.316149223053316,2.7755575615628914e-17,0.42857142857142855,0.4449465903092585,0.7995486317927648,0.7993990943196686
2025-05-31,2025-02-06,ready,learned_vol_interaction,20260910,state,nonnegative_high,True,0.047193290355863476,interior,13,8,20.0,7.611822428210873,1.1102230246251565e-16,23.15866662777409,1.1102230246251565e-16,0.6153846153846154,0.5312924256942997,0.5875089432597937,0.5838115662819034
2025-05-31,2025-02-06,ready,learned_vol_interaction,20260911,state,negative_low,True,-0.07483548495726969,interior,19,7,20.0,12.116689676415493,0.0,24.577019845650728,0.0,0.3684210526315789,0.4652813932867903,0.6413441214303424,0.6347729567540841
2025-05-31,2025-02-06,ready,learned_vol_interaction,20260911,state,negative_high,False,0.0,insufficient_state_train,6,4,20.0,,,,,,,,
2025-05-31,2025-02-06,ready,learned_vol_interaction,20260911,state,nonnegative_low,True,-0.027643742092862376,interior,14,6,20.0,9.323126842331423,0.0,23.292809493936716,0.0,0.42857142857142855,0.4745698358185636,0.6665733910108368,0.665391791254461
2025-05-31,2025-02-06,ready,learned_vol_interaction,20260911,state,nonnegative_high,True,0.05869756706878154,interior,13,8,20.0,7.292293090250968,0.0,23.053590182454865,0.0,0.6153846153846154,0.5112794339159772,0.5640008651423227,0.5582953112656175
2025-05-31,2025-02-06,ready,learned_vol_interaction,20260912,state,negative_low,True,-0.05147745381858777,interior,19,7,20.0,12.434519017322758,0.0,24.42258288674517,0.0,0.3684210526315789,0.4346319354143848,0.6561522037387268,0.6530536702529637
2025-05-31,2025-02-06,ready,learned_vol_interaction,20260912,state,negative_high,False,0.0,insufficient_state_train,6,4,20.0,,,,,,,,
2025-05-31,2025-02-06,ready,learned_vol_interaction,20260912,state,nonnegative_low,True,0.007675946320146601,interior,14,6,20.0,8.73448877081832,0.0,23.1632864294412,0.0,0.42857142857142855,0.4158723831696117,0.623940794892189,0.6238499692356587
2025-05-31,2025-02-06,ready,learned_vol_interaction,20260912,state,nonnegative_high,True,0.018221766666706087,interior,13,8,20.0,8.503061160920414,-5.551115123125783e-17,23.056507671318656,5.551115123125783e-17,0.6153846153846154,0.5830604644216592,0.654376109937624,0.6538262179319888
2025-05-31,2025-02-06,ready,learned_order_extension,20260910,state,negative_low,True,-0.06280727136823686,interior,19,7,20.0,13.814894068068092,-4.440892098500626e-16,24.374910511036838,4.440892098500626e-16,0.3684210526315789,0.4490458886473658,0.7296310969276553,0.725023501826361
2025-05-31,2025-02-06,ready,learned_order_extension,20260910,state,negative_high,False,0.0,insufficient_state_train,6,4,20.0,,,,,,,,
2025-05-31,2025-02-06,ready,learned_order_extension,20260910,state,nonnegative_low,True,-0.006055458104606096,interior,14,6,20.0,10.842593934597513,0.0,23.348918605400954,0.0,0.42857142857142855,0.4386711318867892,0.7745015739585789,0.774444803490639
2025-05-31,2025-02-06,ready,learned_order_extension,20260910,state,nonnegative_high,True,0.051243283644505866,interior,13,8,20.0,7.636252538898257,0.0,23.168792334790588,0.0,0.6153846153846154,0.5240374554925155,0.5897443404107315,0.5853841382855034
2025-05-31,2025-02-06,ready,learned_order_extension,20260911,state,negative_low,True,-0.08832675980540208,interior,19,7,20.0,12.33480827709932,0.0,24.633503325036123,0.0,0.3684210526315789,0.48299426724173833,0.6542596254471386,0.6450943216906373
2025-05-31,2025-02-06,ready,learned_order_extension,20260911,state,negative_high,False,0.0,insufficient_state_train,6,4,20.0,,,,,,,,
2025-05-31,2025-02-06,ready,learned_order_extension,20260911,state,nonnegative_low,True,-0.0135308016987199,interior,14,6,20.0,10.240800656185625,5.551115123125783e-17,23.366818254147038,5.551115123125783e-17,0.42857142857142855,0.45115723505923544,0.7316385584877845,0.7313549878742517
2025-05-31,2025-02-06,ready,learned_order_extension,20260911,state,nonnegative_high,True,0.06666067626925679,interior,13,8,20.0,7.433966718517782,-2.220446049250313e-16,23.08870843752118,2.220446049250313e-16,0.6153846153846154,0.49698204093168286,0.5757899131962207,0.5684254046854643
2025-05-31,2025-02-06,ready,learned_order_extension,20260912,state,negative_low,True,-0.0820283845295057,interior,19,7,20.0,12.82279431499027,0.0,24.544743761746982,0.0,0.3684210526315789,0.474447660109896,0.6792317533137198,0.6713425134897403
2025-05-31,2025-02-06,ready,learned_order_extension,20260912,state,negative_high,False,0.0,insufficient_state_train,6,4,20.0,,,,,,,,
2025-05-31,2025-02-06,ready,learned_order_extension,20260912,state,nonnegative_low,True,0.017293240907515668,interior,14,6,20.0,9.313105871069672,0.0,23.28342340713641,0.0,0.42857142857142855,0.39981736701653137,0.665470491831929,0.6650082363756298
2025-05-31,2025-02-06,ready,learned_order_extension,20260912,state,nonnegative_high,True,0.03842568498743214,interior,13,8,20.0,8.498129873937305,0.0,23.156763258231756,0.0,0.6153846153846154,0.5469185296745913,0.6550176089930009,0.6525665031745979
2025-05-31,2025-02-06,ready,learned_order_offset,20260910,state,negative_low,True,-0.06304718470377668,interior,19,7,20.0,13.811722559830528,0.0,24.3790339829996,0.0,0.3684210526315789,0.4493676276251462,0.7294839847955611,0.7248406886757793
2025-05-31,2025-02-06,ready,learned_order_offset,20260910,state,negative_high,False,0.0,insufficient_state_train,6,4,20.0,,,,,,,,
2025-05-31,2025-02-06,ready,learned_order_offset,20260910,state,nonnegative_low,True,-0.005895657055702145,interior,14,6,20.0,10.832983074943842,0.0,23.349898857979024,0.0,0.42857142857142855,0.43840500613222894,0.7738134925577411,0.7737596776587612
2025-05-31,2025-02-06,ready,learned_order_offset,20260910,state,nonnegative_high,True,0.05134794466609739,interior,13,8,20.0,7.64000130170389,0.0,23.169334371837344,0.0,0.6153846153846154,0.523848814997722,0.5900423301587853,0.585664245191505
2025-05-31,2025-02-06,ready,learned_order_offset,20260911,state,negative_low,True,-0.08861780861791521,interior,19,7,20.0,12.353111986301588,0.0,24.637275701800906,0.0,0.3684210526315789,0.48338915888502526,0.6552571484775873,0.6460305698031144
2025-05-31,2025-02-06,ready,learned_order_offset,20260911,state,negative_high,False,0.0,insufficient_state_train,6,4,20.0,,,,,,,,
2025-05-31,2025-02-06,ready,learned_order_offset,20260911,state,nonnegative_low,True,-0.01260445812712098,interior,14,6,20.0,10.238534523669376,0.0,23.366713048662525,0.0,0.42857142857142855,0.44961079538327675,0.7314564855363519,0.731210414287328
2025-05-31,2025-02-06,ready,learned_order_offset,20260911,state,nonnegative_high,True,0.06665101392848843,interior,13,8,20.0,7.438874902182173,2.220446049250313e-16,23.08965059361335,2.220446049250313e-16,0.6153846153846154,0.4969944342826786,0.5761664814794369,0.5688039481234782
2025-05-31,2025-02-06,ready,learned_order_offset,20260912,state,negative_low,True,-0.08379745627850582,interior,19,7,20.0,12.820523466829957,2.220446049250313e-16,24.55283138217942,2.220446049250313e-16,0.3684210526315789,0.47676831369111544,0.6793032454312469,0.6710685963180251
2025-05-31,2025-02-06,ready,learned_order_offset,20260912,state,negative_high,False,0.0,insufficient_state_train,6,4,20.0,,,,,,,,
2025-05-31,2025-02-06,ready,learned_order_offset,20260912,state,nonnegative_low,True,0.017220544296299413,interior,14,6,20.0,9.338585104153653,0.0,23.287103861495545,0.0,0.42857142857142855,0.39993370861873645,0.6672883899841805,0.6668299737639317
2025-05-31,2025-02-06,ready,learned_order_offset,20260912,state,nonnegative_high,True,0.039183259732868764,interior,13,8,20.0,8.496906307559916,0.0,23.158890960078146,0.0,0.6153846153846154,0.5455623480780696,0.6549759882932075,0.6524271560866909
2025-06-30,2025-03-13,ready,learned_market,20260910,state,negative_low,True,-0.008966926361994393,interior,18,8,20.0,12.401723322151554,2.220446049250313e-16,24.226173197162524,2.220446049250313e-16,0.4444444444444444,0.4565137385484566,0.68903874017505,0.6889399591370967
2025-06-30,2025-03-13,ready,learned_market,20260910,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-06-30,2025-03-13,ready,learned_market,20260910,state,nonnegative_low,True,-0.011754280016320378,interior,14,6,20.0,10.862842066094112,0.0,23.365438821846887,0.0,0.42857142857142855,0.4481906051210864,0.7760325916741811,0.7758186025076493
2025-06-30,2025-03-13,ready,learned_market,20260910,state,nonnegative_high,True,0.05670282683214818,interior,13,8,20.0,7.668712443051707,0.0,23.14514494165405,0.0,0.6153846153846154,0.5144143491097684,0.592763464024196,0.5874277182572416
2025-06-30,2025-03-13,ready,learned_market,20260911,state,negative_low,True,-0.01877063327508336,interior,18,8,20.0,11.181458451688194,0.0,24.33377433962576,0.0,0.4444444444444444,0.4698226059510657,0.6214303103816035,0.6209963936084842
2025-06-30,2025-03-13,ready,learned_market,20260911,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-06-30,2025-03-13,ready,learned_market,20260911,state,nonnegative_low,True,-0.027701825577672548,interior,14,6,20.0,9.317665809452665,1.1102230246251565e-16,23.293921765771316,1.1102230246251565e-16,0.42857142857142855,0.47466868308787374,0.6661860221465821,0.6649994212892362
2025-06-30,2025-03-13,ready,learned_market,20260911,state,nonnegative_high,True,0.05872441232805245,interior,13,8,20.0,7.288706847274273,2.220446049250313e-16,23.051095112504626,2.220446049250313e-16,0.6153846153846154,0.5112432521180902,0.5637274614563696,0.5580170216339633
2025-06-30,2025-03-13,ready,learned_market,20260912,state,negative_low,True,-0.025983688731189676,interior,18,8,20.0,10.808138680676008,1.1102230246251565e-16,24.268209570182496,1.1102230246251565e-16,0.4444444444444444,0.47948022889377273,0.6009073130219306,0.6000770644375119
2025-06-30,2025-03-13,ready,learned_market,20260912,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-06-30,2025-03-13,ready,learned_market,20260912,state,nonnegative_low,True,0.007552488061880913,interior,14,6,20.0,8.82748930029372,0.0,23.18230272706236,0.0,0.42857142857142855,0.41606636612029957,0.630582173378212,0.6304942071096052
2025-06-30,2025-03-13,ready,learned_market,20260912,state,nonnegative_high,True,0.0075223933996317605,interior,13,8,20.0,8.495925550346564,1.1102230246251565e-16,22.96924709354558,1.1102230246251565e-16,0.6153846153846154,0.6020923240037687,0.6535827280180985,0.653489206640152
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260910,state,negative_low,True,-0.01445279536717467,interior,18,8,20.0,12.681458903535596,-1.1102230246251565e-16,24.116133803907214,1.1102230246251565e-16,0.4444444444444444,0.4638094484428506,0.7046654306328375,0.7044094483664635
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260910,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260910,state,nonnegative_low,True,-0.009831573608329307,interior,14,6,20.0,11.19255391887152,2.7755575615628914e-17,23.316149223053316,2.7755575615628914e-17,0.42857142857142855,0.4449465903092585,0.7995486317927648,0.7993990943196686
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260910,state,nonnegative_high,True,0.047193290355863476,interior,13,8,20.0,7.611822428210873,1.1102230246251565e-16,23.15866662777409,1.1102230246251565e-16,0.6153846153846154,0.5312924256942997,0.5875089432597937,0.5838115662819034
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260911,state,negative_low,True,-0.02025878513051709,interior,18,8,20.0,11.182507202595344,-4.440892098500626e-16,24.326966280337533,4.440892098500626e-16,0.4444444444444444,0.4718269946103741,0.6215277594061749,0.6210223899358722
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260911,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260911,state,nonnegative_low,True,-0.027643742092862376,interior,14,6,20.0,9.323126842331423,0.0,23.292809493936716,0.0,0.42857142857142855,0.4745698358185636,0.6665733910108368,0.665391791254461
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260911,state,nonnegative_high,True,0.05869756706878154,interior,13,8,20.0,7.292293090250968,0.0,23.053590182454865,0.0,0.6153846153846154,0.5112794339159772,0.5640008651423227,0.5582953112656175
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260912,state,negative_low,True,-0.02141115961683357,interior,18,8,20.0,10.755283459025861,0.0,24.224492060843414,0.0,0.4444444444444444,0.473262639961242,0.5978242529807485,0.5972610600813604
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260912,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260912,state,nonnegative_low,True,0.007675946320146601,interior,14,6,20.0,8.73448877081832,0.0,23.1632864294412,0.0,0.42857142857142855,0.4158723831696117,0.623940794892189,0.6238499692356587
2025-06-30,2025-03-13,ready,learned_vol_interaction,20260912,state,nonnegative_high,True,0.018221766666706087,interior,13,8,20.0,8.503061160920414,-5.551115123125783e-17,23.056507671318656,5.551115123125783e-17,0.6153846153846154,0.5830604644216592,0.654376109937624,0.6538262179319888
2025-06-30,2025-03-13,ready,learned_order_extension,20260910,state,negative_low,True,-0.024526990654887816,interior,18,8,20.0,12.69823257955374,2.220446049250313e-16,24.183940048104052,2.220446049250313e-16,0.4444444444444444,0.4774006524198849,0.7058615123896098,0.7051231581582161
2025-06-30,2025-03-13,ready,learned_order_extension,20260910,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-06-30,2025-03-13,ready,learned_order_extension,20260910,state,nonnegative_low,True,-0.006055458104606096,interior,14,6,20.0,10.842593934597513,0.0,23.348918605400954,0.0,0.42857142857142855,0.4386711318867892,0.7745015739585789,0.774444803490639
2025-06-30,2025-03-13,ready,learned_order_extension,20260910,state,nonnegative_high,True,0.051243283644505866,interior,13,8,20.0,7.636252538898257,0.0,23.168792334790588,0.0,0.6153846153846154,0.5240374554925155,0.5897443404107315,0.5853841382855034
2025-06-30,2025-03-13,ready,learned_order_extension,20260911,state,negative_low,True,-0.03229321592679106,interior,18,8,20.0,11.491190162074584,1.1102230246251565e-16,24.388080613415777,1.1102230246251565e-16,0.4444444444444444,0.48820244787228895,0.6391059762074721,0.6378200913403134
2025-06-30,2025-03-13,ready,learned_order_extension,20260911,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-06-30,2025-03-13,ready,learned_order_extension,20260911,state,nonnegative_low,True,-0.0135308016987199,interior,14,6,20.0,10.240800656185625,5.551115123125783e-17,23.366818254147038,5.551115123125783e-17,0.42857142857142855,0.45115723505923544,0.7316385584877845,0.7313549878742517
2025-06-30,2025-03-13,ready,learned_order_extension,20260911,state,nonnegative_high,True,0.06666067626925679,interior,13,8,20.0,7.433966718517782,-2.220446049250313e-16,23.08870843752118,2.220446049250313e-16,0.6153846153846154,0.49698204093168286,0.5757899131962207,0.5684254046854643
2025-06-30,2025-03-13,ready,learned_order_extension,20260912,state,negative_low,True,-0.05528589497893173,interior,18,8,20.0,10.735437387549478,-2.220446049250313e-16,24.2852086896522,2.220446049250313e-16,0.4444444444444444,0.519029774632863,0.5984750077574019,0.5947151158729591
2025-06-30,2025-03-13,ready,learned_order_extension,20260912,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-06-30,2025-03-13,ready,learned_order_extension,20260912,state,nonnegative_low,True,0.017293240907515668,interior,14,6,20.0,9.313105871069672,0.0,23.28342340713641,0.0,0.42857142857142855,0.39981736701653137,0.665470491831929,0.6650082363756298
2025-06-30,2025-03-13,ready,learned_order_extension,20260912,state,nonnegative_high,True,0.03842568498743214,interior,13,8,20.0,8.498129873937305,0.0,23.156763258231756,0.0,0.6153846153846154,0.5469185296745913,0.6550176089930009,0.6525665031745979
2025-06-30,2025-03-13,ready,learned_order_offset,20260910,state,negative_low,True,-0.024644873004118086,interior,18,8,20.0,12.699237138304738,0.0,24.187814472441545,0.0,0.4444444444444444,0.4775643666414864,0.7059212808816294,0.7051757467028249
2025-06-30,2025-03-13,ready,learned_order_offset,20260910,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-06-30,2025-03-13,ready,learned_order_offset,20260910,state,nonnegative_low,True,-0.005895657055702145,interior,14,6,20.0,10.832983074943842,0.0,23.349898857979024,0.0,0.42857142857142855,0.43840500613222894,0.7738134925577411,0.7737596776587612
2025-06-30,2025-03-13,ready,learned_order_offset,20260910,state,nonnegative_high,True,0.05134794466609739,interior,13,8,20.0,7.64000130170389,0.0,23.169334371837344,0.0,0.6153846153846154,0.523848814997722,0.5900423301587853,0.585664245191505
2025-06-30,2025-03-13,ready,learned_order_offset,20260911,state,negative_low,True,-0.03272077289626997,interior,18,8,20.0,11.51071007651029,0.0,24.391357014126854,0.0,0.4444444444444444,0.4887877029111158,0.640209345191908,0.6388890881511665
2025-06-30,2025-03-13,ready,learned_order_offset,20260911,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-06-30,2025-03-13,ready,learned_order_offset,20260911,state,nonnegative_low,True,-0.01260445812712098,interior,14,6,20.0,10.238534523669376,0.0,23.366713048662525,0.0,0.42857142857142855,0.44961079538327675,0.7314564855363519,0.731210414287328
2025-06-30,2025-03-13,ready,learned_order_offset,20260911,state,nonnegative_high,True,0.06665101392848843,interior,13,8,20.0,7.438874902182173,2.220446049250313e-16,23.08965059361335,2.220446049250313e-16,0.6153846153846154,0.4969944342826786,0.5761664814794369,0.5688039481234782
2025-06-30,2025-03-13,ready,learned_order_offset,20260912,state,negative_low,True,-0.05630187602759852,interior,18,8,20.0,10.754623562230176,6.661338147750939e-16,24.292081348968733,6.661338147750939e-16,0.4444444444444444,0.5204208551809405,0.5996179680378849,0.5957180305437725
2025-06-30,2025-03-13,ready,learned_order_offset,20260912,state,negative_high,False,0.0,insufficient_state_train,7,5,20.0,,,,,,,,
2025-06-30,2025-03-13,ready,learned_order_offset,20260912,state,nonnegative_low,True,0.017220544296299413,interior,14,6,20.0,9.338585104153653,0.0,23.287103861495545,0.0,0.42857142857142855,0.39993370861873645,0.6672883899841805,0.6668299737639317
2025-06-30,2025-03-13,ready,learned_order_offset,20260912,state,nonnegative_high,True,0.039183259732868764,interior,13,8,20.0,8.496906307559916,0.0,23.158890960078146,0.0,0.6153846153846154,0.5455623480780696,0.6549759882932075,0.6524271560866909
2025-07-31,2025-04-17,ready,learned_market,20260910,state,negative_low,True,-0.05939417545107728,interior,20,8,20.0,14.378665102035852,0.0,24.66530731437708,0.0,0.4,0.473273920387034,0.7211090449117739,0.7171694210630359
2025-07-31,2025-04-17,ready,learned_market,20260910,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2025-07-31,2025-04-17,ready,learned_market,20260910,state,nonnegative_low,True,-0.01396725969160557,interior,16,7,20.0,11.947446705341951,0.0,23.84985087503771,0.0,0.4375,0.45832184648636576,0.7468608264831234,0.746593491369314
2025-07-31,2025-04-17,ready,learned_market,20260910,state,nonnegative_high,True,0.04216093805575241,interior,12,7,20.0,7.26079674044443,1.1102230246251565e-16,22.924064411818836,1.1102230246251565e-16,0.5833333333333334,0.5027879558224065,0.606764308289702,0.6035851077889184
2025-07-31,2025-04-17,ready,learned_market,20260911,state,negative_low,True,-0.054468261006334395,interior,20,8,20.0,12.339932804225704,0.0,24.811580163826335,0.0,0.4,0.46759961174722314,0.6188374210787405,0.6155132444827581
2025-07-31,2025-04-17,ready,learned_market,20260911,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2025-07-31,2025-04-17,ready,learned_market,20260911,state,nonnegative_low,True,-0.02867361921672649,interior,16,7,20.0,10.9222214644226,1.1102230246251565e-16,23.788142131159063,1.1102230246251565e-16,0.4375,0.48013562414568567,0.6832500780446576,0.6821249812520463
2025-07-31,2025-04-17,ready,learned_market,20260911,state,nonnegative_high,True,0.040696287477083926,interior,12,7,20.0,6.755304934626056,0.0,22.81029867671612,0.0,0.5833333333333334,0.5059722030260524,0.5645162148551746,0.5615619213734901
2025-07-31,2025-04-17,ready,learned_market,20260912,state,negative_low,True,-0.07105086118479062,interior,20,8,20.0,12.415361314356767,0.0,24.752391803278265,0.0,0.4,0.487959114125805,0.6238925892263666,0.6182439532802881
2025-07-31,2025-04-17,ready,learned_market,20260912,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2025-07-31,2025-04-17,ready,learned_market,20260912,state,nonnegative_low,True,0.00870126057279046,interior,16,7,20.0,11.31800679478,0.0,23.592736709080395,0.0,0.4375,0.4246706979016066,0.7074312418361783,0.7073281047140277
2025-07-31,2025-04-17,ready,learned_market,20260912,state,nonnegative_high,True,-0.011097511275859367,interior,12,7,20.0,7.941670982843867,0.0,22.734897024733993,0.0,0.5833333333333334,0.6043557388511193,0.6619225683645892,0.6617032862732241
2025-07-31,2025-04-17,ready,learned_vol_interaction,20260910,state,negative_low,True,-0.06564664351803162,interior,20,8,20.0,14.738912657458796,0.0,24.54476102228704,0.0,0.4,0.4805851678719216,0.7395904973348629,0.734790891970348
2025-07-31,2025-04-17,ready,learned_vol_interaction,20260910,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2025-07-31,2025-04-17,ready,learned_vol_interaction,20260910,state,nonnegative_low,True,-0.012439769082792405,interior,16,7,20.0,12.242249886379414,5.551115123125783e-17,23.79622750435606,5.551115123125783e-17,0.4375,0.45600288333267286,0.7652557002889598,0.7650439004894426
2025-07-31,2025-04-17,ready,learned_vol_interaction,20260910,state,nonnegative_high,True,0.03231192808373115,interior,12,7,20.0,7.191784897473553,1.1102230246251565e-16,22.936515408650646,1.1102230246251565e-16,0.5833333333333334,0.5215663807705339,0.6003132784512375,0.5984453575423893
2025-07-31,2025-04-17,ready,learned_vol_interaction,20260911,state,negative_low,True,-0.05575677964184783,interior,20,8,20.0,12.332428952154116,0.0,24.804265993811548,0.0,0.4,0.4691779910183266,0.6185497757190027,0.615067038369691
2025-07-31,2025-04-17,ready,learned_vol_interaction,20260911,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2025-07-31,2025-04-17,ready,learned_vol_interaction,20260911,state,nonnegative_low,True,-0.02874806804282043,interior,16,7,20.0,10.916631241794894,-1.1102230246251565e-16,23.787434052700945,1.1102230246251565e-16,0.4375,0.4802450415304221,0.6829038489242001,0.6817729204770593
2025-07-31,2025-04-17,ready,learned_vol_interaction,20260911,state,nonnegative_high,True,0.04065055876188636,interior,12,7,20.0,6.75807679713839,1.1102230246251565e-16,22.812737995866257,1.1102230246251565e-16,0.5833333333333334,0.5060507741729509,0.5647438370210562,0.5617960098218212
2025-07-31,2025-04-17,ready,learned_vol_interaction,20260912,state,negative_low,True,-0.06689792507524331,interior,20,8,20.0,12.380964888094702,4.440892098500626e-16,24.706432579519387,4.440892098500626e-16,0.4,0.4826660219487219,0.6218130794067445,0.6168105782150487
2025-07-31,2025-04-17,ready,learned_vol_interaction,20260912,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2025-07-31,2025-04-17,ready,learned_vol_interaction,20260912,state,nonnegative_low,True,0.008948003044715925,interior,16,7,20.0,11.239077205610094,0.0,23.572035907319748,0.0,0.4375,0.4243184964919396,0.7025013011573852,0.7023922836265757
2025-07-31,2025-04-17,ready,learned_vol_interaction,20260912,state,nonnegative_high,True,-0.0008988493034620122,interior,12,7,20.0,7.925766038085986,2.2898349882893854e-16,22.81954518368859,2.2898349882893854e-16,0.5833333333333334,0.585042595590506,0.6604812713607399,0.6604798298987736
2025-07-31,2025-04-17,ready,learned_order_extension,20260910,state,negative_low,True,-0.08005276671153899,interior,20,8,20.0,15.209572778051433,2.220446049250313e-16,24.564560328919796,2.220446049250313e-16,0.4,0.49834419731921037,0.7644147702777276,0.7572744161734856
2025-07-31,2025-04-17,ready,learned_order_extension,20260910,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
