cutoff,encoder_cutoff,seed,method,coordinate,is_intercept,theta_annual,theta_both,theta_add,theta_remove,add_without_remove,add_after_remove,remove_without_add,remove_after_add,nonadditive,add_effect,remove_effect,total_delta
2024-06-30,2023-12-31,20260911,learned_order_extension,18,False,0.12572610324346087,0.12091820522306329,0.15711934904652083,0.08332452804724974,0.031393245803059966,0.03759367717581355,-0.04240157519621113,-0.03620114382345754,0.006200431372753584,0.03449346148943676,-0.039301359509834335,-0.004807898020397577
2024-06-30,2023-12-31,20260911,learned_order_extension,19,False,-0.3232551083626862,-0.3072771729721941,-0.2845132731723391,-0.35656595468704066,0.03874183519034713,0.049288781714846575,-0.03331084632435444,-0.022763899799854992,0.010546946524499445,0.04401530845259685,-0.028037373062104715,0.015977935390492137
2024-06-30,2023-12-31,20260911,learned_order_extension,20,False,-0.12747654530501518,-0.12533876986722173,-0.09777923838829657,-0.17068328911549102,0.02969730691671861,0.045344519248269294,-0.043206743810475845,-0.02755953147892516,0.015647212331550697,0.03752091308249395,-0.0353831376447005,0.002137775437793449
2024-06-30,2023-12-31,20260911,learned_order_extension,21,False,-0.11416793503633371,-0.007043871119604339,-0.09999420055685385,-0.012653174288823817,0.014173734479479866,0.005609303169219478,0.1015147607475099,0.09295032943724951,-0.008564431310260384,0.009891518824349672,0.0972325450923797,0.10712406391672938
2024-06-30,2023-12-31,20260911,learned_order_extension,22,False,-0.03110148389706132,-0.03619324670256783,-0.022556826787362004,-0.04581377943552091,0.008544657109699316,0.009620532732953081,-0.01471229553845959,-0.013636419915205825,0.001075875623253765,0.009082594921326199,-0.014174357726832707,-0.005091762805506508
2024-06-30,2023-12-31,20260911,learned_order_extension,23,False,0.025052820958487838,0.014976532842003846,0.013115375015772663,0.032485505429243236,-0.011937445942715175,-0.01750897258723939,0.007432684470755398,0.0018611578262311829,-0.0055715266445242155,-0.014723209264977282,0.004646921148493291,-0.010076288116483992
2024-06-30,2023-12-31,20260911,learned_order_extension,24,False,0.11066158252428213,0.12771018201653425,0.13875183637681074,0.0923753944299027,0.028090253852528613,0.035334787586631555,-0.01828618809437943,-0.011041654360276487,0.0072445337341029425,0.031712520719580084,-0.014663921227327958,0.017048599492252126
2024-06-30,2023-12-31,20260911,learned_order_extension,25,False,-0.05276603542302395,-0.039609734629565525,-0.018031606307143556,-0.08141581423136009,0.0347344291158804,0.04180607960179456,-0.028649778808336135,-0.02157812832242197,0.007071650485914169,0.03827025435883748,-0.02511395356537905,0.013156300793458427
2024-06-30,2023-12-31,20260911,learned_order_extension,26,False,0.22710146027366132,0.22799709462501402,0.19481598950734433,0.27729902251407895,-0.03228547076631699,-0.04930192788906493,0.05019756224041763,0.033181105117669696,-0.017016457122747936,-0.04079369932769096,0.041689333679043664,0.0008956343513527032
2024-06-30,2023-12-31,20260911,learned_order_extension,27,False,0.018554617608285792,0.056935227546549096,0.10384307721294252,-0.05627643108214206,0.08528845960465672,0.11321165862869115,-0.07483104869042785,-0.04690784966639342,0.02792319902403443,0.09925005911667394,-0.06086944917841064,0.0383806099382633
2024-06-30,2023-12-31,20260911,learned_order_extension,28,False,0.010433933657084638,0.015065284497280895,0.03292424906869443,-0.019918131346259325,0.02249031541160979,0.03498341584354022,-0.03035206500334396,-0.017858964571413533,0.01249310043193043,0.028736865627575006,-0.024105514787378747,0.004631350840196257
2024-06-30,2023-12-31,20260911,learned_order_extension,29,False,-0.004849488468156756,0.030318110734293368,0.04627757845228886,-0.027803240963299176,0.051127066920445614,0.05812135169759254,-0.02295375249514242,-0.01595946771799549,0.006994284777146929,0.05462420930901908,-0.019456610106568954,0.03516759920245013
2024-06-30,2023-12-31,20260911,learned_order_extension,30,False,-0.15875938575583595,-0.11060758738791009,-0.12320647595402154,-0.15080919617486332,0.035552909801814414,0.04020160878695324,0.007950189580972628,0.012598888566111452,0.004648698985138838,0.037877259294383826,0.01027453907354204,0.048151798367925866
2024-06-30,2023-12-31,20260911,learned_order_extension,31,True,0.012966781582481771,-0.06517503270331586,0.0022000740636860263,-0.06782101407827004,-0.010766707518795745,0.0026459813749541844,-0.08078779566075181,-0.06737510676700188,0.01341268889374993,-0.00406036307192078,-0.07408145121387685,-0.07814181428579763
2024-06-30,2023-12-31,20260911,learned_order_offset,0,False,0.15240382878614336,0.1031923294011923,0.06021225319201751,0.21087770885601945,-0.09219157559412586,-0.10768537945482715,0.05847388006987608,0.04298007620917479,-0.015493803860701288,-0.0999384775244765,0.05072697813952544,-0.04921149938495106
2024-06-30,2023-12-31,20260911,learned_order_offset,1,False,0.10482496941364586,-0.06657179824994386,0.05187487473443448,-0.017775998740743367,-0.05295009467921138,-0.04879579950920049,-0.12260096815438923,-0.11844667298437833,0.0041542951700108965,-0.050872947094205936,-0.12052382056938378,-0.17139676766358972
2024-06-30,2023-12-31,20260911,learned_order_offset,2,False,0.3676213773395404,0.4028573315678701,0.35195115493936485,0.4167613783675514,-0.01567022240017557,-0.013904046799681269,0.04914000102801097,0.05090617662850527,0.0017661756004943019,-0.01478713459992842,0.05002308882825812,0.0352359542283297
2024-06-30,2023-12-31,20260911,learned_order_offset,3,False,-0.05188902134459623,-0.04814208671159439,-0.05977663675008774,-0.04546625879035182,-0.007887615405491516,-0.002675827921242567,0.006422762554244406,0.011634550038493355,0.005211787484248949,-0.0052817216633670415,0.00902865629636888,0.003746934633001839
2024-06-30,2023-12-31,20260911,learned_order_offset,4,False,-0.11020849288650587,-0.11134345170899351,-0.09384644085934611,-0.13925621603245467,0.016362052027159762,0.027912764323461153,-0.029047723145948792,-0.0174970108496474,0.01155071229630139,0.022137408175310458,-0.023272366997798097,-0.001134958822487639
2024-06-30,2023-12-31,20260911,learned_order_offset,5,False,-0.02300884511952324,-0.0372397355348369,-0.019858757105851933,-0.03354950355031795,0.003150088013671306,-0.0036902319845189477,-0.010540658430794714,-0.017380978428984967,-0.006840319998190254,-0.00027007198542382087,-0.01396081842988984,-0.014230890415313661
2024-06-30,2023-12-31,20260911,learned_order_offset,6,False,-0.06782687431829212,0.04226878440641192,-0.02555078616341661,0.004147178552791745,0.04227608815487552,0.03812160585362018,0.07197405287108387,0.06781957056982853,-0.004154482301255341,0.04019884700424785,0.0698968117204562,0.11009565872470405
2024-06-30,2023-12-31,20260911,learned_order_offset,7,False,-0.09322234986271588,-0.1261509901505705,-0.07391276601978519,-0.15679680911722027,0.01930958384293069,0.03064581896664978,-0.06357445925450439,-0.0522382241307853,0.01133623512371909,0.024977701404790234,-0.057906341692644844,-0.03292864028785461
2024-06-30,2023-12-31,20260911,learned_order_offset,8,False,0.012729207938254907,-0.049985845999626244,0.019548585977551356,-0.06248938712432366,0.006819378039296449,0.012503541124697419,-0.07521859506257857,-0.0695344319771776,0.0056841630854009735,0.009661459581996934,-0.07237651351987809,-0.06271505393788115
2024-06-30,2023-12-31,20260911,learned_order_offset,9,False,-0.019730643397677456,-0.09308255639530251,-0.0381686140313087,-0.07390561101579918,-0.018437970633631246,-0.019176945379503332,-0.054174967618121725,-0.05491394236399381,-0.0007389747458720862,-0.018807458006567288,-0.05454445499105777,-0.07335191299762506
2024-06-30,2023-12-31,20260911,learned_order_offset,10,False,-0.16790095355342785,-0.1655387046283065,-0.15606184594975336,-0.18236428900612842,0.011839107603674487,0.016825584377821917,-0.014463335452700565,-0.009476858678553135,0.00498647677414743,0.014332345990748202,-0.01197009706562685,0.002362248925121352
2024-06-30,2023-12-31,20260911,learned_order_offset,11,False,-0.10234171184558166,-0.07299421721100559,-0.08509272575805063,-0.09267590828355801,0.017248986087531032,0.019681691072552424,0.00966580356202365,0.012098508547045042,0.0024327049850213917,0.018465338580041728,0.010882156054534346,0.029347494634576074
2024-06-30,2023-12-31,20260911,learned_order_offset,12,False,-0.042889244113174955,-0.08339103618733755,-0.07813882916368581,-0.04263715526898675,-0.03524958505051085,-0.0407538809183508,0.000252088844188203,-0.005252207023651742,-0.005504295867839945,-0.038001732984430825,-0.0025000590897317695,-0.040501792074162594
2024-06-30,2023-12-31,20260911,learned_order_offset,13,False,-0.10906957235033703,-0.08235731107963372,-0.07796595983320027,-0.1173740571414919,0.031103612517136753,0.03501674606185819,-0.008304484791154879,-0.004391351246433445,0.003913133544721434,0.03306017928949747,-0.006347918018794162,0.026712261270703308
2024-06-30,2023-12-31,20260911,learned_order_offset,14,False,-0.06877587716395925,-0.0645958427726151,-0.06547274483176123,-0.06555756182786152,0.0033031323321980194,0.0009617190552464183,0.0032183153360977323,0.0008769020591461313,-0.002341413276951601,0.002132425693722219,0.002047608697621932,0.004180034391344151
2024-06-30,2023-12-31,20260911,learned_order_offset,15,False,-0.14156638157106982,-0.21104092097704694,-0.18521270602767245,-0.16371204365239506,-0.04364632445660263,-0.04732887732465188,-0.022145662081325235,-0.025828214949374484,-0.003682552868049249,-0.045487600890627256,-0.02398693851534986,-0.06947453940597711
2024-06-30,2023-12-31,20260911,learned_order_offset,16,False,0.22493758781872963,0.29415213750396607,0.22824271199280347,0.2966628636583289,0.0033051241740738313,-0.002510726154362819,0.07172527583959926,0.0659094255111626,-0.00581585032843665,0.00039719900985550616,0.06881735067538093,0.06921454968523644
2024-06-30,2023-12-31,20260911,learned_order_offset,17,False,0.25646222011789893,0.2776704355984142,0.2406811162937576,0.2925853738929827,-0.01578110382414133,-0.014914938294568525,0.036123153775083794,0.0369893193046566,0.0008661655295728043,-0.015348021059354927,0.036556236539870196,0.02120821548051527
2024-06-30,2023-12-31,20260911,learned_order_offset,18,False,0.12160974472404516,0.10369712957924547,0.146215277415889,0.06998788823009082,0.02460553269184383,0.03370924134915465,-0.05162185649395434,-0.042518147836643524,0.009103708657310819,0.02915738702049924,-0.047070002165298934,-0.017912615144799693
2024-06-30,2023-12-31,20260911,learned_order_offset,19,False,-0.32406256876281225,-0.29050793115591095,-0.272081489194103,-0.35228076588440393,0.05198107956870923,0.06177283472849299,-0.02821819712159168,-0.018426441961807927,0.009791755159783755,0.05687695714860111,-0.023322319541699804,0.033554637606901305
2024-06-30,2023-12-31,20260911,learned_order_offset,20,False,-0.12442198472461737,-0.10082416943782377,-0.07696684527962822,-0.16258268217663152,0.04745513944498915,0.06175851273880775,-0.038160697452014156,-0.023857324158195553,0.014303373293818603,0.05460682609189845,-0.031009010805104854,0.023597815286793597
2024-06-30,2023-12-31,20260911,learned_order_offset,21,False,-0.11282963777786746,0.004052982859698296,-0.09076906028728467,-0.008455171142739627,0.022060577490582794,0.012508154002437922,0.10437446663512784,0.09482204314698296,-0.009552423488144876,0.017284365746510356,0.0995982548910554,0.11688262063756576
2024-06-30,2023-12-31,20260911,learned_order_offset,22,False,-0.030869639780709803,-0.03681131525202046,-0.026405935558192425,-0.0405792347460419,0.004463704222517378,0.0037679194940214433,-0.009709594965332097,-0.010405379693828033,-0.0006957847284959351,0.004115811858269411,-0.010057487329580065,-0.005941675471310654
2024-06-30,2023-12-31,20260911,learned_order_offset,23,False,0.02531165572128387,0.014934657151601374,0.01281032547272922,0.03299778452913924,-0.012501330248554649,-0.018063127377537867,0.007686128807855373,0.002124331678872155,-0.00556179712898322,-0.015282228813046257,0.004905230243363764,-0.010376998569682494
2024-06-30,2023-12-31,20260911,learned_order_offset,24,False,0.109273332546738,0.13507257428895086,0.143334914135511,0.09564884972069577,0.034061581588772996,0.03942372456825509,-0.013624482826042228,-0.008262339846560135,0.005362142979482093,0.03674265307851404,-0.010943411336301181,0.02579924174221286
2024-06-30,2023-12-31,20260911,learned_order_offset,25,False,-0.053689444437312016,-0.036439901906730666,-0.02166527588764501,-0.07195865154899053,0.032024168549667005,0.035518749642259866,-0.018269207111678516,-0.014774626019085656,0.0034945810925928605,0.033771459095963435,-0.016521916565382086,0.01724954253058135
2024-06-30,2023-12-31,20260911,learned_order_offset,26,False,0.22648757603312536,0.23276007075860936,0.19529424510487464,0.2841923346493864,-0.031193330928250718,-0.05143226389077707,0.057704758616261065,0.03746582565373471,-0.02023893296252635,-0.04131279740951389,0.04758529213499789,0.006272494725483996
2024-06-30,2023-12-31,20260911,learned_order_offset,27,False,0.018654757828508527,0.055610620403729286,0.10191837230565913,-0.05626867270169053,0.08326361447715061,0.11187929310541982,-0.07492343053019906,-0.046307751901929844,0.028615678628269213,0.0975714537912852,-0.060615591216064454,0.03695586257522076
2024-06-30,2023-12-31,20260911,learned_order_offset,28,False,0.012044599496063773,0.014961784519433549,0.034726985204536646,-0.02125853366321833,0.022682385708472873,0.03622031818265188,-0.0333031331592821,-0.019765200685103096,0.013537932474179008,0.02945135194556238,-0.026534166922192598,0.002917185023369776
2024-06-30,2023-12-31,20260911,learned_order_offset,29,False,-0.003450205152532855,0.030532905230630028,0.04944881780446058,-0.029577024433161115,0.05289902295699343,0.06010992966379114,-0.02612681928062826,-0.018915912573830553,0.007210906706797708,0.056504476310392286,-0.022521365927229406,0.03398311038316288
2024-06-30,2023-12-31,20260911,learned_order_offset,30,False,-0.15818534637538473,-0.10658495308546216,-0.11902134688105726,-0.14886885459400087,0.03916399949432747,0.04228390150853871,0.009316491781383857,0.012436393795595094,0.003119902014211251,0.04072395050143309,0.010876442788489475,0.051600393289922566
2024-06-30,2023-12-31,20260911,learned_order_offset,31,True,0.010805601294049016,-0.06535086715099087,-0.0034092000940290704,-0.06201831940466858,-0.014214801388078086,-0.003332547746322287,-0.0728239206987176,-0.061941667056961795,0.0108822536417558,-0.008773674567200187,-0.0673827938778397,-0.07615646844503988
2024-06-30,2023-12-31,20260912,learned_market,0,False,-0.1398411122541046,-0.04820345734054999,-0.13693024518536218,-0.04415601982287352,0.002910867068742412,-0.004047437517676472,0.09568509243123108,0.0887267878448122,-0.006958304586418884,-0.00056828522446703,0.09220594013802164,0.0916376549135546
2024-06-30,2023-12-31,20260912,learned_market,1,False,0.23122075698575634,0.13806811231372038,0.1749507636106445,0.19723092589473581,-0.05626999337511185,-0.05916281358101544,-0.03398983109102052,-0.03688265129692411,-0.00289282020590359,-0.057716403478063644,-0.03543624119397232,-0.09315264467203596
2024-06-30,2023-12-31,20260912,learned_market,2,False,-0.1866343844652362,-0.18661069335466182,-0.1840262482850838,-0.1934498945059375,0.002608136180152404,0.006839201151275676,-0.0068155100407013,-0.0025844450695780286,0.004231064971123272,0.00472366866571404,-0.004699977555139664,2.369111057437534e-05
2024-06-30,2023-12-31,20260912,learned_market,3,False,0.046515938967384866,-0.10619070264328652,-0.09594523628861718,0.04272198864134602,-0.14246117525600205,-0.14891269128463253,-0.003793950326038846,-0.010245466354669344,-0.006451516028630498,-0.1456869332703173,-0.007019708340354095,-0.15270664161067138
2024-06-30,2023-12-31,20260912,learned_market,4,False,0.06933067976533305,-0.026439160784155466,0.06294160704008775,-0.026655997374273727,-0.006389072725245304,0.0002168365901182613,-0.09598667713960678,-0.08938076782424322,0.006605909315363562,-0.0030861180675635213,-0.092683722481925,-0.09576984054948852
2024-06-30,2023-12-31,20260912,learned_market,5,False,0.1301300881457793,0.20710516162425435,0.16066006749382492,0.19227579070853368,0.030529979348045605,0.014829370915720674,0.06214570256275437,0.04644509413042944,-0.01570060843232493,0.02267967513188314,0.0542953983465919,0.07697507347847504
2024-06-30,2023-12-31,20260912,learned_market,6,False,0.13449277733573878,0.23508572120719556,0.14726323303439728,0.2328595537535001,0.012770455698658506,0.002226167453695471,0.09836677641776131,0.08782248817279828,-0.010544288244963035,0.007498311576176989,0.0930946322952798,0.10059294387145679
2024-06-30,2023-12-31,20260912,learned_market,7,False,-0.15415462853109285,-0.112774484131459,-0.1605845159347057,-0.10581129343040506,-0.006429887403612861,-0.006963190701053945,0.04834333510068779,0.04781003180324671,-0.0005333032974410845,-0.006696539052333403,0.04807668345196725,0.04138014439963385
2024-06-30,2023-12-31,20260912,learned_market,8,False,-0.053064928337081124,0.05204711320049542,-0.009318330074047946,0.02026694066151055,0.043746598263033176,0.031780172538984866,0.07333186899859168,0.061365443274543366,-0.01196642572404831,0.03776338540100902,0.06734865613656751,0.10511204153757654
2024-06-30,2023-12-31,20260912,learned_market,9,False,0.1877850265738833,0.28024526476799616,0.22146596832641272,0.23042737127836033,0.03368094175252942,0.049817893489635834,0.04264234470447703,0.058779296441583445,0.016136951737106414,0.04174941762108263,0.05071082057303024,0.09246023819411286
2024-06-30,2023-12-31,20260912,learned_market,10,False,0.026640357206399647,0.17168315372251047,0.14920689275859303,0.03068674682052151,0.12256653555219338,0.14099640690198897,0.004046389614121862,0.022476260963917444,0.018429871349795582,0.13178147122709116,0.013261325289019653,0.14504279651611082
2024-06-30,2023-12-31,20260912,learned_market,11,False,0.2867979423316255,0.3097857606864049,0.3014564629635165,0.29104883099442874,0.014658520631891048,0.018736929691976156,0.004250888662803265,0.008329297722888374,0.004078409060085109,0.016697725161933602,0.006290093192845819,0.02298781835477942
2024-06-30,2023-12-31,20260912,learned_market,12,False,0.05453721368924593,0.08126735106034001,0.09271957434487646,0.034842282802201,0.03818236065563053,0.04642506825813901,-0.01969493088704493,-0.011452223284536447,0.008242707602508483,0.04230371445688477,-0.015573577085790689,0.02673013737109408
2024-06-30,2023-12-31,20260912,learned_market,13,False,0.08650563020856877,0.14833029867623182,0.07011762280130865,0.16607424026631262,-0.016388007407260125,-0.017743941590080803,0.07956861005774385,0.07821267587492317,-0.0013559341828206783,-0.017065974498670464,0.07889064296633351,0.061824668467663046
2024-06-30,2023-12-31,20260912,learned_market,14,False,-0.10998227726767869,-0.0411047527749519,-0.102458417175942,-0.05134645880059162,0.007523860091736695,0.010241706025639716,0.05863581846708707,0.06135366440099009,0.002717845933903021,0.008882783058688205,0.05999474143403858,0.06887752449272679
2024-06-30,2023-12-31,20260912,learned_market,15,False,-0.09915661803387707,-0.0796968516451295,-0.026169676207407122,-0.17435467614907832,0.07298694182646995,0.09465782450394881,-0.07519805811520125,-0.05352717543772238,0.021670882677478867,0.08382238316520937,-0.06436261677646182,0.019459766388747565
2024-06-30,2023-12-31,20260912,learned_market,16,False,0.17105273033847176,0.22968947343010587,0.283799016017006,0.09847254601778448,0.11274628567853426,0.13121692741232138,-0.07258018432068729,-0.05410954258690015,0.018470641733787124,0.12198160654542782,-0.06334486345379373,0.05863674309163411
2024-06-30,2023-12-31,20260912,learned_market,17,False,0.08463782032645384,0.11414460517242872,0.08436811766272384,0.11574317725635314,-0.0002697026637299982,-0.0015985720839244155,0.031105356929899297,0.02977648750970488,-0.0013288694201944173,-0.0009341373738272069,0.03044092221980209,0.02950678484597488
2024-06-30,2023-12-31,20260912,learned_market,18,False,-0.09202919434419594,-0.049584190811256694,-0.056619934396654734,-0.09498344889989281,0.03540925994754121,0.04539925808863612,-0.002954254555696867,0.00703574358539804,0.0099899981410949,0.04040425901808867,0.0020407445148505864,0.04244500353293925
2024-06-30,2023-12-31,20260912,learned_market,19,False,-0.46273592540629405,-0.4216343982335562,-0.5167684270922649,-0.3451390258509075,-0.054032501685970846,-0.0764953723826487,0.11759689955538655,0.0951340288587087,-0.02246287069667785,-0.06526393703430977,0.10636546420704762,0.04110152717273785
2024-06-30,2023-12-31,20260912,learned_market,20,False,-0.012426289700646652,-0.04011652721568977,-0.08305407269327063,0.043565420844843175,-0.07062778299262398,-0.08368194806053295,0.05599171054548983,0.04293754547758086,-0.01305416506790897,-0.07715486552657846,0.04946462801153534,-0.02769023751504312
2024-06-30,2023-12-31,20260912,learned_market,21,False,-0.014835408234533996,0.06692285472889327,0.036824561388774824,0.012780922442632538,0.05165996962330882,0.05414193228626073,0.027616330677166533,0.030098293340118445,0.002481962662951911,0.052900950954784774,0.02885731200864249,0.08175826296342727
2024-06-30,2023-12-31,20260912,learned_market,22,False,0.0008292558782236979,-0.024377211368817313,-0.03972996209675677,0.022437142413353935,-0.040559217974980466,-0.04681435378217125,0.02160788653513024,0.015352750727939457,-0.00625513580719078,-0.04368678587857586,0.018480318631534848,-0.02520646724704101
2024-06-30,2023-12-31,20260912,learned_market,23,False,0.22263703807948745,0.23185651720285966,0.2284679996710356,0.2308712585870757,0.005830961591548139,0.0009852586157839682,0.008234220507588236,0.0033885175318240646,-0.004845702975764171,0.003408110103666054,0.00581136901970615,0.009219479123372204
2024-06-30,2023-12-31,20260912,learned_market,24,False,-0.13177050459872272,-0.15202497468855167,-0.1825030221348173,-0.08850873029687956,-0.05073251753609459,-0.06351624439167211,0.043261774301843164,0.030478047446265644,-0.01278372685557752,-0.05712438096388335,0.036869910874054404,-0.020254470089828946
2024-06-30,2023-12-31,20260912,learned_market,25,False,-0.19003841677268477,-0.19073387652146384,-0.16648405328807384,-0.2238204831498501,0.02355436348461093,0.03308660662838625,-0.033782066377165326,-0.024249823233390005,0.00953224314377532,0.02832048505649859,-0.029015944805277666,-0.0006954597487790759
2024-06-30,2023-12-31,20260912,learned_market,26,False,0.18230805235748862,0.1708028009428408,0.15568724378027463,0.2191870865252673,-0.026620808577213995,-0.048384285582426495,0.036879034167778685,0.015115557162566184,-0.0217634770052125,-0.037502547079820245,0.025997295665172435,-0.01150525141464781
2024-06-30,2023-12-31,20260912,learned_market,27,False,-0.043651326706584566,0.01795602858967462,0.056142373612172655,-0.10974384465144191,0.09979370031875723,0.12769987324111653,-0.06609251794485735,-0.038186345022498035,0.0279061729223593,0.11374678677993688,-0.052139431483677695,0.061607355296259186
2024-06-30,2023-12-31,20260912,learned_market,28,False,0.054829455301269786,0.06498862310117146,0.06539061880183514,0.041073316452437586,0.010561163500565351,0.02391530664873387,-0.0137561388488322,-0.00040199570066368207,0.013354143148168518,0.01723823507464961,-0.007079067274747941,0.01015916779990167
2024-06-30,2023-12-31,20260912,learned_market,29,True,0.010815868280274395,-0.05037677817055273,0.01135563214259622,-0.06238291685280461,0.0005397638623218255,0.01200613868225188,-0.07319878513307901,-0.06173241031314895,0.01146637481993005,0.0062729512722868525,-0.06746559772311397,-0.06119264645082712
2024-06-30,2023-12-31,20260912,learned_vol_interaction,0,False,-0.14017860562838003,-0.04453155603717548,-0.1366345306412417,-0.04202089088106457,0.0035440749871383237,-0.002510665156110911,0.09815771474731547,0.09210297460406622,-0.006054740143249249,0.0005167049155137063,0.09513034467569084,0.09564704959120454
2024-06-30,2023-12-31,20260912,learned_vol_interaction,1,False,0.23100278081469144,0.14103659089848025,0.17468151747300031,0.20671359177622972,-0.05632126334169113,-0.06567700087774947,-0.024289189038461723,-0.03364492657452006,-0.00935573753605834,-0.0609991321097203,-0.028967057806490892,-0.08996618991621119
2024-06-30,2023-12-31,20260912,learned_vol_interaction,2,False,-0.18655582561388623,-0.17885285176610924,-0.18339335210427746,-0.18754116982169955,0.003162473509608771,0.00868831805559031,-0.0009853442078133212,0.0045405003381682185,0.00552584454598154,0.005925395782599541,0.0017775780651774487,0.007702973847776989
2024-06-30,2023-12-31,20260912,learned_vol_interaction,3,False,0.04677663036131033,-0.10460725035073166,-0.09581744750714827,0.04493472654916826,-0.1425940778684586,-0.14954197689989993,-0.0018419038121420678,-0.008789802843583397,-0.006947899031441329,-0.14606802738417926,-0.005315853327862732,-0.151383880712042
2024-06-30,2023-12-31,20260912,learned_vol_interaction,4,False,0.06995826051321283,-0.03108956720490894,0.06317916712048299,-0.03497819260479294,-0.006779093392729835,0.003888625399884004,-0.10493645311800577,-0.09426873432539193,0.010667718792613842,-0.0014452339964229153,-0.09960259372169886,-0.10104782771812176
2024-06-30,2023-12-31,20260912,learned_vol_interaction,5,False,0.13009301687011182,0.21867734596515864,0.16117516577618446,0.20904609365766735,0.031082148906072637,0.00963125230749129,0.07895307678755553,0.057502180188974183,-0.021450896598581348,0.020356700606781963,0.06822762848826486,0.08858432909504682
2024-06-30,2023-12-31,20260912,learned_vol_interaction,6,False,0.13426869073470124,0.2281216009410751,0.14718150068114727,0.22105187269323348,0.01291280994644603,0.007069728247841606,0.08678318195853224,0.08094010025992782,-0.005843081698604424,0.009991269097143818,0.08386164110923003,0.09385291020637385
2024-06-30,2023-12-31,20260912,learned_vol_interaction,7,False,-0.15500248178322726,-0.1269824001452199,-0.1608614591990913,-0.129338883278759,-0.005858977415864053,0.0023564831335391168,0.025663598504468255,0.033879059053871424,0.00821546054940317,-0.001751247141162468,0.02977132877916984,0.02802008163800737
2024-06-30,2023-12-31,20260912,learned_vol_interaction,8,False,-0.05265625222259231,0.05404392417438002,-0.009236487595197592,0.02616338234860854,0.04341976462739472,0.027880541825771477,0.07881963457120085,0.0632804117695776,-0.015539222801623252,0.035650153226583096,0.07105002317038922,0.10670017639697232
2024-06-30,2023-12-31,20260912,learned_vol_interaction,9,False,0.18713108991473237,0.280634516805349,0.22070715533296856,0.23520906387902243,0.033576065418236184,0.045425452926326576,0.04807797396429006,0.05992736147238045,0.011849387508090392,0.03950075917228138,0.05400266771833526,0.09350342689061664
2024-06-30,2023-12-31,20260912,learned_vol_interaction,10,False,0.026003637931870174,0.17421588016365494,0.14952409673099035,0.02768729122683531,0.12352045879912017,0.14652858893681964,0.0016836532949651359,0.024691783432664594,0.023008130137699458,0.1350245238679699,0.013187718363814865,0.14821224223178475
2024-06-30,2023-12-31,20260912,learned_vol_interaction,11,False,0.28702543214393844,0.30896226923331405,0.3019400264054153,0.28396757625111757,0.014914594261476843,0.024994692982196476,-0.003057855892820871,0.007022242827898761,0.010080098720719632,0.01995464362183666,0.001982193467538945,0.021936837089375605
2024-06-30,2023-12-31,20260912,learned_vol_interaction,12,False,0.05476367901943267,0.07660063961941947,0.09248760359105786,0.028309447152233953,0.037723924571625184,0.04829119246718552,-0.02645423186719872,-0.015886963971638385,0.01056726789556034,0.04300755851940535,-0.021170597919418555,0.0218369605999868
2024-06-30,2023-12-31,20260912,learned_vol_interaction,13,False,0.08699642789445776,0.14635706341401644,0.07059196620884359,0.15799441159485958,-0.01640446168561417,-0.011637348180843138,0.07099798370040182,0.07576509720517285,0.004767113504771034,-0.014020904933228655,0.07338154045278733,0.05936063551955868
2024-06-30,2023-12-31,20260912,learned_vol_interaction,14,False,-0.11046249768178726,-0.04435777854580237,-0.10301653566762488,-0.05204792984158794,0.00744596201416238,0.007690151295785569,0.05841456784019932,0.05865875712182251,0.00024418928162318887,0.0075680566549739745,0.058536662481010915,0.0661047191359849
2024-06-30,2023-12-31,20260912,learned_vol_interaction,15,False,-0.09891698090223902,-0.08110460511318043,-0.025638163057290404,-0.18698034166343933,0.07327881784494862,0.10587573655025889,-0.0880633607612003,-0.05546644205589003,0.03259691870531026,0.08957727719760375,-0.07176490140854516,0.017812375789058588
2024-06-30,2023-12-31,20260912,learned_vol_interaction,16,False,0.1714934500908927,0.22978271498334288,0.2839480616035787,0.09662709836028438,0.11245461151268601,0.1331556166230585,-0.07486635173060832,-0.05416534662023584,0.020701005110372483,0.12280511406787226,-0.06451584917542208,0.05828926489245018
2024-06-30,2023-12-31,20260912,learned_vol_interaction,17,False,0.08524543960139232,0.10815240117452816,0.0844226682041772,0.10600748907906705,-0.0008227713972151218,0.00214491209546111,0.020762049477674738,0.02372973297035097,0.002967683492676232,0.0006610703491229941,0.022245891224012854,0.022906961573135848
2024-06-30,2023-12-31,20260912,learned_vol_interaction,18,False,-0.09176805958093599,-0.04870739213310925,-0.05662084194223379,-0.09321346100423851,0.035147217638702204,0.04450606887112926,-0.001445401423302517,0.007913449809124541,0.009358851232427065,0.039826643254915736,0.003234024192911012,0.043060667447826745
2024-06-30,2023-12-31,20260912,learned_vol_interaction,19,False,-0.46226589717913324,-0.4190502902192626,-0.5163153585361179,-0.3410873587857861,-0.05404946135698463,-0.07796293143347649,0.12117853839334713,0.09726506831685527,-0.02391347007649186,-0.06600619639523056,0.1092218033551012,0.043215606959870645
2024-06-30,2023-12-31,20260912,learned_vol_interaction,20,False,-0.011256884443122256,-0.03641472108997289,-0.0825732518212008,0.04849963536132014,-0.07131636737807855,-0.08491435645129303,0.059756519804442396,0.046158530731227915,-0.013597989073214481,-0.0781153619146858,0.052957525267835155,-0.02515783664685063
