method,row_index,date,p_annual,p_add,p_remove,p_both,add_without_remove,add_after_remove,remove_without_add,remove_after_add,nonadditive,add_effect,remove_effect,total_delta,actual_up,head_cutoff,encoder_cutoff,year,case,signed_add_without_remove,signed_add_after_remove,signed_remove_without_add,signed_remove_after_add,signed_nonadditive,signed_add_effect,signed_remove_effect,signed_total_delta,dominant_adverse
learned_market,3779,2026-08-21,0.5212932595922709,0.5648217333180051,0.5008676538748592,0.5583689895097134,0.04352847372573415,0.0575013356348541,-0.020425605717411643,-0.006452743808291694,0.013972861909119949,0.050514904680294126,-0.013439174762851669,0.03707572991744246,0,2026-06-30,2025-12-31,2026,stable_wrong,-0.04352847372573415,-0.0575013356348541,0.020425605717411643,0.006452743808291694,-0.013972861909119949,-0.050514904680294126,0.013439174762851669,-0.03707572991744246,add
learned_order_extension,2418,2021-01-08,0.5006390642110335,0.5006390642110335,0.5006390642110335,0.5006390642110335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2020-12-31,2020-12-31,2021,stable_wrong,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,none
learned_order_extension,2423,2021-01-15,0.36312116261704536,0.36312116261704536,0.36312116261704536,0.36312116261704536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020-12-31,2020-12-31,2021,stable_wrong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
learned_order_extension,2428,2021-01-22,0.37937301567380316,0.37937301567380316,0.37937301567380316,0.37937301567380316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2020-12-31,2020-12-31,2021,stable_correct,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,none
learned_order_extension,2433,2021-01-29,0.4164878744676635,0.4164878744676635,0.4164878744676635,0.4164878744676635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020-12-31,2020-12-31,2021,stable_wrong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
learned_order_extension,2438,2021-02-05,0.5042380009343977,0.5042380009343977,0.5042380009343977,0.5042380009343977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020-12-31,2020-12-31,2021,stable_correct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
learned_order_extension,2443,2021-02-19,0.42515675648123086,0.42515675648123086,0.42515675648123086,0.42515675648123086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2020-12-31,2020-12-31,2021,stable_correct,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,none
learned_order_extension,2448,2021-02-26,0.5065047107806523,0.5065047107806523,0.5065047107806523,0.5065047107806523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2020-12-31,2020-12-31,2021,stable_wrong,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,none
learned_order_extension,2453,2021-03-05,0.4322911173519873,0.4322911173519873,0.4322911173519873,0.4322911173519873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2020-12-31,2020-12-31,2021,stable_correct,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,none
learned_order_extension,2458,2021-03-12,0.406572306570359,0.406572306570359,0.406572306570359,0.406572306570359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2020-12-31,2020-12-31,2021,stable_correct,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,none
learned_order_extension,2463,2021-03-19,0.5386848938940715,0.5386848938940715,0.5386848938940715,0.5386848938940715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020-12-31,2020-12-31,2021,stable_correct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
learned_order_extension,2468,2021-03-26,0.5442947824313655,0.5442947824313655,0.5442947824313655,0.5442947824313655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020-12-31,2020-12-31,2021,stable_correct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
learned_order_extension,2473,2021-04-02,0.5901464235834604,0.5711831652214028,0.5924552569319489,0.5693301478095033,-0.018963258362057627,-0.023125109122445586,0.002308833348488563,-0.0018530174118993974,-0.00416185076038796,-0.021044183742251605,0.00022790796829458282,-0.020816275773957022,0,2021-03-31,2020-12-31,2021,stable_wrong,0.018963258362057627,0.023125109122445586,-0.002308833348488563,0.0018530174118993974,0.00416185076038796,0.021044183742251605,-0.00022790796829458282,0.020816275773957022,remove
learned_order_extension,2477,2021-04-09,0.6408441297615027,0.6359403171985735,0.6552324752743696,0.6481543897431875,-0.0049038125629293034,-0.007078085531182128,0.014388345512866866,0.01221407254461404,-0.0021742729682528252,-0.005990949047055716,0.013301209028740454,0.007310259981684737,0,2021-03-31,2020-12-31,2021,stable_wrong,0.0049038125629293034,0.007078085531182128,-0.014388345512866866,-0.01221407254461404,0.0021742729682528252,0.005990949047055716,-0.013301209028740454,-0.007310259981684737,remove
learned_order_extension,2482,2021-04-16,0.5629867708995021,0.5580815810905656,0.5553666734685723,0.5503973997994893,-0.004905189808936487,-0.0049692736690830075,-0.0076200974309298215,-0.007684181291076342,-6.408386014652064e-05,-0.004937231739009747,-0.007652139361003081,-0.012589371100012828,1,2021-03-31,2020-12-31,2021,stable_correct,-0.004905189808936487,-0.0049692736690830075,-0.0076200974309298215,-0.007684181291076342,-6.408386014652064e-05,-0.004937231739009747,-0.007652139361003081,-0.012589371100012828,remove
learned_order_extension,2487,2021-04-23,0.642585029256948,0.6416904088822029,0.6368571888656157,0.6348517138506758,-0.000894620374745155,-0.0020054750149398246,-0.005727840391332377,-0.006838695031527046,-0.0011108546401946695,-0.0014500476948424896,-0.0062832677114297115,-0.007733315406272201,0,2021-03-31,2020-12-31,2021,stable_wrong,0.000894620374745155,0.0020054750149398246,0.005727840391332377,0.006838695031527046,0.0011108546401946695,0.0014500476948424896,0.0062832677114297115,0.007733315406272201,none
learned_order_extension,2492,2021-04-30,0.6365345424008614,0.6396618384045727,0.6127875518758406,0.6150656818189529,0.0031272960037113475,0.0022781299431124946,-0.023746990525020866,-0.024596156585619717,-0.000849166060598853,0.0027027129734119213,-0.02417157355532029,-0.02146886058190837,0,2021-03-31,2020-12-31,2021,stable_wrong,-0.0031272960037113475,-0.0022781299431124946,0.023746990525020866,0.024596156585619717,0.000849166060598853,-0.0027027129734119213,0.02417157355532029,0.02146886058190837,add
learned_order_extension,2494,2021-05-07,0.6994346823446485,0.7068711798395784,0.6752471493832309,0.6814087011567348,0.0074364974949299905,0.006161551773503786,-0.0241875329614174,-0.025462478682843608,-0.0012749457214262054,0.006799024634216888,-0.024825005822130503,-0.018025981187913615,1,2021-03-31,2020-12-31,2021,stable_correct,0.0074364974949299905,0.006161551773503786,-0.0241875329614174,-0.025462478682843608,-0.0012749457214262054,0.006799024634216888,-0.024825005822130503,-0.018025981187913615,remove
learned_order_extension,2499,2021-05-14,0.5283838628629492,0.5238725870280391,0.494281039304725,0.48987839705693365,-0.004511275834910271,-0.004402642247791318,-0.034102823558224304,-0.03399418997110535,0.00010863358711895217,-0.004456959041350794,-0.03404850676466483,-0.038505465806015625,1,2021-03-31,2020-12-31,2021,regression,-0.004511275834910271,-0.004402642247791318,-0.034102823558224304,-0.03399418997110535,0.00010863358711895217,-0.004456959041350794,-0.03404850676466483,-0.038505465806015625,remove
learned_order_extension,2504,2021-05-21,0.6202659935193298,0.6168218383705956,0.6057846630680587,0.6009666145239082,-0.003444155148734233,-0.004818048544150429,-0.014481330451271127,-0.015855223846687323,-0.0013738933954161963,-0.004131101846442331,-0.015168277148979226,-0.019299378995421557,1,2021-03-31,2020-12-31,2021,stable_correct,-0.003444155148734233,-0.004818048544150429,-0.014481330451271127,-0.015855223846687323,-0.0013738933954161963,-0.004131101846442331,-0.015168277148979226,-0.019299378995421557,remove
learned_order_extension,2509,2021-05-28,0.5495391527897491,0.5306375267886579,0.480887240128717,0.4628895056803188,-0.01890162600109115,-0.017997734448398195,-0.06865191266103214,-0.06774802110833918,0.0009038915526929555,-0.018449680224744674,-0.06819996688468566,-0.08664964710943034,0,2021-03-31,2020-12-31,2021,recovery,0.01890162600109115,0.017997734448398195,0.06865191266103214,0.06774802110833918,-0.0009038915526929555,0.018449680224744674,0.06819996688468566,0.08664964710943034,none
learned_order_extension,2514,2021-06-04,0.39851382905877525,0.40512214952588965,0.35202963151264655,0.3605006676351116,0.006608320467114441,0.008471036122465081,-0.046484197546128654,-0.04462148189077802,0.0018627156553506403,0.0075396782947897605,-0.045552839718453336,-0.03801316142366357,0,2021-03-31,2020-12-31,2021,stable_correct,-0.006608320467114441,-0.008471036122465081,0.046484197546128654,0.04462148189077802,-0.0018627156553506403,-0.0075396782947897605,0.045552839718453336,0.03801316142366357,add
learned_order_extension,2519,2021-06-11,0.29803921217003776,0.2902105753195481,0.2699579476527762,0.26383663598948415,-0.007828636850489679,-0.006121311663292013,-0.028081264517261607,-0.026373939330063944,0.0017073251871976651,-0.006974974256890846,-0.027227601923662775,-0.03420257618055362,0,2021-03-31,2020-12-31,2021,stable_correct,0.007828636850489679,0.006121311663292013,0.028081264517261607,0.026373939330063944,-0.0017073251871976651,0.006974974256890846,0.027227601923662775,0.03420257618055362,none
learned_order_extension,2523,2021-06-18,0.35952116838209697,0.3593819266414499,0.334483316125424,0.3341472386046109,-0.00013924174064707437,-0.00033607752081316056,-0.025037852256673005,-0.025234688036839092,-0.0001968357801660862,-0.00023765963073011745,-0.02513627014675605,-0.025373929777486166,1,2021-03-31,2020-12-31,2021,stable_wrong,-0.00013924174064707437,-0.00033607752081316056,-0.025037852256673005,-0.025234688036839092,-0.0001968357801660862,-0.00023765963073011745,-0.02513627014675605,-0.025373929777486166,remove
learned_order_extension,2528,2021-06-25,0.348279001546368,0.341098477494483,0.3157744251997199,0.30988973077456544,-0.007180524051884944,-0.005884694425154463,-0.032504576346648106,-0.031208746719917625,0.0012958296267304714,-0.006532609238519703,-0.031856661533282864,-0.03838927077180257,0,2021-03-31,2020-12-31,2021,stable_correct,0.007180524051884944,0.005884694425154463,0.032504576346648106,0.031208746719917625,-0.0012958296267304714,0.006532609238519703,0.031856661533282864,0.03838927077180257,none
learned_order_extension,2533,2021-07-02,0.4401851587644354,0.44537588553163737,0.43509856818694015,0.44978384112917796,0.00519072676720191,0.014685272942237815,-0.005086590577495294,0.00440795559754061,0.009494546175035904,0.009937999854719862,-0.0003393174899773421,0.00959868236474252,1,2021-06-30,2020-12-31,2021,stable_wrong,0.00519072676720191,0.014685272942237815,-0.005086590577495294,0.00440795559754061,0.009494546175035904,0.009937999854719862,-0.0003393174899773421,0.00959868236474252,remove
learned_order_extension,2538,2021-07-09,0.3732748188697102,0.3869998737773175,0.37257114162230187,0.39746615213609865,0.013725054907607281,0.02489501051379679,-0.0007036772474083389,0.010466278358781167,0.011169955606189505,0.019310032710702033,0.004881300555686414,0.02419133326638845,0,2021-06-30,2020-12-31,2021,stable_correct,-0.013725054907607281,-0.02489501051379679,0.0007036772474083389,-0.010466278358781167,-0.011169955606189505,-0.019310032710702033,-0.004881300555686414,-0.02419133326638845,add
learned_order_extension,2543,2021-07-16,0.34783438394527116,0.3652858831887056,0.3379337358756584,0.3785406420759805,0.01745149924343442,0.04060690620032209,-0.009900648069612735,0.013254758887274934,0.02315540695688767,0.029029202721878256,0.0016770554088311,0.030706258130709357,0,2021-06-30,2020-12-31,2021,stable_correct,-0.01745149924343442,-0.04060690620032209,0.009900648069612735,-0.013254758887274934,-0.02315540695688767,-0.029029202721878256,-0.0016770554088311,-0.030706258130709357,add
learned_order_extension,2548,2021-07-23,0.45273974162825154,0.4722410280183928,0.4773011915295011,0.5120918776413543,0.01950128639014126,0.03479068611185321,0.024561449901249588,0.03985084962296154,0.01528939972171195,0.027145986250997234,0.03220614976210556,0.059352136013102796,0,2021-06-30,2020-12-31,2021,regression,-0.01950128639014126,-0.03479068611185321,-0.024561449901249588,-0.03985084962296154,-0.01528939972171195,-0.027145986250997234,-0.03220614976210556,-0.059352136013102796,remove
learned_order_extension,2553,2021-07-30,0.5040850770672393,0.5233495299335299,0.5438945555189648,0.5652438052653618,0.0192644528662906,0.02134924974639694,0.039809478451725534,0.041894275331831876,0.0020847968801063397,0.02030685130634377,0.04085187689177871,0.06115872819812248,1,2021-06-30,2020-12-31,2021,stable_correct,0.0192644528662906,0.02134924974639694,0.039809478451725534,0.041894275331831876,0.0020847968801063397,0.02030685130634377,0.04085187689177871,0.06115872819812248,none
learned_order_extension,2558,2021-08-06,0.5100321261152053,0.5197148488674584,0.5511713425436586,0.564499938206066,0.009682722752253126,0.013328595662407405,0.04113921642845331,0.04478508933860759,0.0036458729101542797,0.011505659207330265,0.04296215288353045,0.05446781209086071,1,2021-06-30,2020-12-31,2021,stable_correct,0.009682722752253126,0.013328595662407405,0.04113921642845331,0.04478508933860759,0.0036458729101542797,0.011505659207330265,0.04296215288353045,0.05446781209086071,none
learned_order_extension,2563,2021-08-13,0.6287502754000712,0.6208281460978368,0.6444059683933355,0.6324182453964883,-0.007922129302234479,-0.01198772299684723,0.015655692993264247,0.011590099298651494,-0.004065593694612753,-0.009954926149540855,0.013622896145957871,0.0036679699964170163,0,2021-06-30,2020-12-31,2021,stable_wrong,0.007922129302234479,0.01198772299684723,-0.015655692993264247,-0.011590099298651494,0.004065593694612753,0.009954926149540855,-0.013622896145957871,-0.0036679699964170163,remove
learned_order_extension,2568,2021-08-20,0.5751219959196096,0.562314483304683,0.5444772209903367,0.5319984215099764,-0.012807512614926408,-0.012478799480360256,-0.030644774929272756,-0.0303160617947066,0.000328713134566135,-0.012643156047643331,-0.03048041836198968,-0.04312357440963301,1,2021-06-30,2020-12-31,2021,stable_correct,-0.012807512614926408,-0.012478799480360256,-0.030644774929272756,-0.0303160617947066,0.000328713134566135,-0.012643156047643331,-0.03048041836198968,-0.04312357440963301,remove
learned_order_extension,2573,2021-08-27,0.6881622276551521,0.6899079402947058,0.6637234044824681,0.658959755672411,0.001745712639553772,-0.004763648810057049,-0.024438823172683904,-0.030948184622294723,-0.006509361449610822,-0.0015089680852516385,-0.027693503897489313,-0.029202471982740952,0,2021-06-30,2020-12-31,2021,stable_wrong,-0.001745712639553772,0.004763648810057049,0.024438823172683904,0.030948184622294723,0.006509361449610822,0.0015089680852516385,0.027693503897489313,0.029202471982740952,none
learned_order_extension,2578,2021-09-03,0.7033421202066962,0.6628612154153818,0.6611267849158183,0.6158644755486028,-0.04048090479131435,-0.045262309367215536,-0.042215335290877766,-0.04699673986677896,-0.0047814045759011865,-0.04287160707926494,-0.04460603757882836,-0.08747764465809331,1,2021-06-30,2020-12-31,2021,stable_correct,-0.04048090479131435,-0.045262309367215536,-0.042215335290877766,-0.04699673986677896,-0.0047814045759011865,-0.04287160707926494,-0.04460603757882836,-0.08747764465809331,remove
learned_order_extension,2583,2021-09-10,0.6992720324115972,0.678104902682751,0.6677298800644329,0.6403768549799222,-0.021167129728846046,-0.02735302508451069,-0.03154215234716425,-0.03772804770282889,-0.006185895355664643,-0.024260077406678366,-0.03463510002499657,-0.05889517743167494,0,2021-06-30,2020-12-31,2021,stable_wrong,0.021167129728846046,0.02735302508451069,0.03154215234716425,0.03772804770282889,0.006185895355664643,0.024260077406678366,0.03463510002499657,0.05889517743167494,none
learned_order_extension,2588,2021-09-17,0.6931938643725827,0.7128885176508785,0.6457130260051219,0.6666801721626813,0.01969465327829567,0.02096714615755918,-0.0474808383674607,-0.04620834548819719,0.0012724928792634909,0.020330899717927425,-0.046844591927828944,-0.026513692209901518,1,2021-06-30,2020-12-31,2021,stable_correct,0.01969465327829567,0.02096714615755918,-0.0474808383674607,-0.04620834548819719,0.0012724928792634909,0.020330899717927425,-0.046844591927828944,-0.026513692209901518,remove
learned_order_extension,2591,2021-09-24,0.6318702565312174,0.6458763102711758,0.5839789885421864,0.5985932952525368,0.014006053739958224,0.014614306710350392,-0.04789126798903106,-0.04728301501863889,0.0006082529703921683,0.014310180225154309,-0.04758714150383497,-0.03327696127868066,1,2021-06-30,2020-12-31,2021,stable_correct,0.014006053739958224,0.014614306710350392,-0.04789126798903106,-0.04728301501863889,0.0006082529703921683,0.014310180225154309,-0.04758714150383497,-0.03327696127868066,remove
learned_order_extension,2596,2021-10-08,0.7895870347169484,0.7697621101762427,0.7653469441767943,0.7395179484937059,-0.019824924540705613,-0.025828995683088458,-0.024240090540154042,-0.03024416168253689,-0.006004071142382846,-0.022826960111897037,-0.027242126111345466,-0.0500690862232425,0,2021-09-30,2020-12-31,2021,stable_wrong,0.019824924540705613,0.025828995683088458,0.024240090540154042,0.03024416168253689,0.006004071142382846,0.022826960111897037,0.027242126111345466,0.0500690862232425,none
learned_order_extension,2601,2021-10-15,0.7241302365044665,0.6894267036840569,0.6809755803835792,0.644264315097227,-0.03470353282040961,-0.03671126528635229,-0.04315465612088729,-0.04516238858682997,-0.0020077324659426945,-0.035707399053380946,-0.044158522353858636,-0.07986592140723958,1,2021-09-30,2020-12-31,2021,stable_correct,-0.03470353282040961,-0.03671126528635229,-0.04315465612088729,-0.04516238858682997,-0.0020077324659426945,-0.035707399053380946,-0.044158522353858636,-0.07986592140723958,remove
learned_order_extension,2606,2021-10-22,0.602804055879815,0.6053849820771949,0.5888371775013628,0.5959325177263144,0.002580926197379855,0.007095340224951581,-0.013966878378452193,-0.009452464350880466,0.004514414027571727,0.004838133211165718,-0.01170967136466633,-0.0068715381535006115,0,2021-09-30,2020-12-31,2021,stable_wrong,-0.002580926197379855,-0.007095340224951581,0.013966878378452193,0.009452464350880466,-0.004514414027571727,-0.004838133211165718,0.01170967136466633,0.0068715381535006115,add
learned_order_extension,2611,2021-10-29,0.6499997581410019,0.6515457581935034,0.6542672761445035,0.6605722511923263,0.0015460000525014765,0.0063049750478228654,0.004267518003501669,0.009026492998823058,0.0047589749953213896,0.003925487550162171,0.0066470055011623634,0.010572493051324535,0,2021-09-30,2020-12-31,2021,stable_wrong,-0.0015460000525014765,-0.0063049750478228654,-0.004267518003501669,-0.009026492998823058,-0.0047589749953213896,-0.003925487550162171,-0.0066470055011623634,-0.010572493051324535,remove
learned_order_extension,2616,2021-11-05,0.6725003061662672,0.6636377524871301,0.6885163833240694,0.6774589876196221,-0.008862553679137075,-0.011057395704447285,0.01601607715780229,0.01382123513249208,-0.00219484202531021,-0.00995997469179218,0.014918656145147183,0.004958681453355003,1,2021-09-30,2020-12-31,2021,stable_correct,-0.008862553679137075,-0.011057395704447285,0.01601607715780229,0.01382123513249208,-0.00219484202531021,-0.00995997469179218,0.014918656145147183,0.004958681453355003,add
learned_order_extension,2621,2021-11-12,0.7914022685780658,0.7418558404707897,0.778816097677178,0.7200511984622603,-0.04954642810727624,-0.05876489921491771,-0.012586170900887872,-0.021804642008529346,-0.009218471107641476,-0.054155663661096975,-0.01719540645470861,-0.07135107011580559,1,2021-09-30,2020-12-31,2021,stable_correct,-0.04954642810727624,-0.05876489921491771,-0.012586170900887872,-0.021804642008529346,-0.009218471107641476,-0.054155663661096975,-0.01719540645470861,-0.07135107011580559,add
learned_order_extension,2626,2021-11-19,0.7879417755569235,0.7656233583692901,0.7930872721515104,0.7591630590794195,-0.02231841718763335,-0.03392421307209085,0.005145496594586925,-0.006460299289870575,-0.0116057958844575,-0.0281213151298621,-0.0006574013476418247,-0.028778716477503925,0,2021-09-30,2020-12-31,2021,stable_wrong,0.02231841718763335,0.03392421307209085,-0.005145496594586925,0.006460299289870575,0.0116057958844575,0.0281213151298621,0.0006574013476418247,0.028778716477503925,none
learned_order_extension,2631,2021-11-26,0.7008415401752934,0.6854841141015284,0.7230158547708679,0.7077660692676693,-0.015357426073764982,-0.015249785503198684,0.022174314595574413,0.022281955166140715,0.00010764057056629935,-0.015303605788481833,0.022228134880857564,0.006924529092375731,1,2021-09-30,2020-12-31,2021,stable_correct,-0.015357426073764982,-0.015249785503198684,0.022174314595574413,0.022281955166140715,0.00010764057056629935,-0.015303605788481833,0.022228134880857564,0.006924529092375731,add
learned_order_extension,2636,2021-12-03,0.605166828755996,0.6012460330131182,0.6386783195303075,0.6349138176835064,-0.003920795742877903,-0.0037645018468010307,0.03351149077431137,0.033667784670388244,0.0001562938960768719,-0.003842648794839467,0.033589637722349804,0.029746988927510338,1,2021-09-30,2020-12-31,2021,stable_correct,-0.003920795742877903,-0.0037645018468010307,0.03351149077431137,0.033667784670388244,0.0001562938960768719,-0.003842648794839467,0.033589637722349804,0.029746988927510338,add
learned_order_extension,2641,2021-12-10,0.6530811174906482,0.6144388459246862,0.6695478050562383,0.6262188223148277,-0.03864227156596197,-0.04332898274141065,0.016466687565590183,0.0117799763901415,-0.004686711175448684,-0.04098562715368631,0.014123331977865842,-0.026862295175820467,0,2021-09-30,2020-12-31,2021,stable_wrong,0.03864227156596197,0.04332898274141065,-0.016466687565590183,-0.0117799763901415,0.004686711175448684,0.04098562715368631,-0.014123331977865842,0.026862295175820467,remove
learned_order_extension,2646,2021-12-17,0.7557500229636641,0.7203175615768803,0.7516429826951527,0.7135826609540622,-0.03543246138678376,-0.03806032174109064,-0.004107040268511386,-0.006734900622818267,-0.0026278603543068804,-0.0367463915639372,-0.005420970445664826,-0.04216736200960203,0,2021-09-30,2020-12-31,2021,stable_wrong,0.03543246138678376,0.03806032174109064,0.004107040268511386,0.006734900622818267,0.0026278603543068804,0.0367463915639372,0.005420970445664826,0.04216736200960203,none
learned_order_extension,2651,2021-12-24,0.6470152796423178,0.6303055916748552,0.6768445156136479,0.654175839088205,-0.0167096879674626,-0.022668676525442855,0.0298292359713301,0.023870247413349848,-0.005958988557980253,-0.01968918224645273,0.026849741692339973,0.007160559445887245,1,2021-09-30,2020-12-31,2021,stable_correct,-0.0167096879674626,-0.022668676525442855,0.0298292359713301,0.023870247413349848,-0.005958988557980253,-0.01968918224645273,0.026849741692339973,0.007160559445887245,add
learned_order_extension,2656,2021-12-31,0.7682908469452139,0.6771948333703772,0.7969835646067717,0.6891180807309004,-0.0910960135748366,-0.10786548387587118,0.028692717661557825,0.011923247360523248,-0.016769470301034557,-0.09948074872535388,0.020307982511040535,-0.07917276621431335,0,2021-09-30,2020-12-31,2021,stable_wrong,0.0910960135748366,0.10786548387587118,-0.028692717661557825,-0.011923247360523248,0.016769470301034557,0.09948074872535388,-0.020307982511040535,0.07917276621431335,remove
learned_order_extension,2660,2022-01-07,0.666848638018025,0.666848638018025,0.666848638018025,0.666848638018025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021-12-31,2021-12-31,2022,stable_wrong,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,none
learned_order_extension,2665,2022-01-14,0.6731233598127372,0.6731233598127372,0.6731233598127372,0.6731233598127372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021-12-31,2021-12-31,2022,stable_correct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
learned_order_extension,2670,2022-01-21,0.6890003462785592,0.6890003462785592,0.6890003462785592,0.6890003462785592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021-12-31,2021-12-31,2022,stable_wrong,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,none
learned_order_extension,2675,2022-01-28,0.5650762971911802,0.5650762971911802,0.5650762971911802,0.5650762971911802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021-12-31,2021-12-31,2022,stable_wrong,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,none
learned_order_extension,2680,2022-02-11,0.6494921120928262,0.6494921120928262,0.6494921120928262,0.6494921120928262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021-12-31,2021-12-31,2022,stable_correct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
learned_order_extension,2685,2022-02-18,0.6724651944231906,0.6724651944231906,0.6724651944231906,0.6724651944231906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021-12-31,2021-12-31,2022,stable_wrong,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,none
learned_order_extension,2690,2022-02-25,0.6437502486809024,0.6437502486809024,0.6437502486809024,0.6437502486809024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021-12-31,2021-12-31,2022,stable_wrong,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,none
learned_order_extension,2695,2022-03-04,0.6663854090620657,0.6663854090620657,0.6663854090620657,0.6663854090620657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021-12-31,2021-12-31,2022,stable_wrong,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,none
learned_order_extension,2700,2022-03-11,0.6623648619693735,0.6623648619693735,0.6623648619693735,0.6623648619693735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021-12-31,2021-12-31,2022,stable_correct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
learned_order_extension,2705,2022-03-18,0.60607170340662,0.60607170340662,0.60607170340662,0.60607170340662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021-12-31,2021-12-31,2022,stable_wrong,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,none
learned_order_extension,2710,2022-03-25,0.6632134456408768,0.6632134456408768,0.6632134456408768,0.6632134456408768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021-12-31,2021-12-31,2022,stable_correct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
learned_order_extension,2715,2022-04-01,0.6562364019879151,0.5964154862057621,0.6923079242473844,0.6366815999798608,-0.05982091578215306,-0.055626324267523564,0.036071522259469226,0.04026611377409872,0.004194591514629494,-0.05772362002483831,0.03816881801678398,-0.019554802008054335,0,2022-03-31,2021-12-31,2022,stable_wrong,0.05982091578215306,0.055626324267523564,-0.036071522259469226,-0.04026611377409872,-0.004194591514629494,0.05772362002483831,-0.03816881801678398,0.019554802008054335,remove
learned_order_extension,2718,2022-04-08,0.6074043250049674,0.5681337482632581,0.6313618033473537,0.5925150371961524,-0.03927057674170934,-0.038846766151201306,0.023957478342386263,0.0243812889328943,0.0004238105905080373,-0.03905867144645533,0.02416938363764028,-0.014889287808815044,0,2022-03-31,2021-12-31,2022,stable_wrong,0.03927057674170934,0.038846766151201306,-0.023957478342386263,-0.0243812889328943,-0.0004238105905080373,0.03905867144645533,-0.02416938363764028,0.014889287808815044,remove
learned_order_extension,2723,2022-04-15,0.680372047662618,0.6221423408175281,0.6884198787157326,0.6299806411346673,-0.058229706845090025,-0.05843923758106517,0.008047831053114537,0.00783830031713939,-0.00020953073597514602,-0.0583344722130776,0.007943065685126963,-0.050391406527950634,0,2022-03-31,2021-12-31,2022,stable_wrong,0.058229706845090025,0.05843923758106517,-0.008047831053114537,-0.00783830031713939,0.00020953073597514602,0.0583344722130776,-0.007943065685126963,0.050391406527950634,remove
learned_order_extension,2728,2022-04-22,0.6359842576347554,0.5958840884914703,0.6426479708146594,0.602645357679101,-0.04010016914328516,-0.04000261313555831,0.006663713179903885,0.00676126918763074,9.755600772687334e-05,-0.04005139113942174,0.006712491183767312,-0.03333889995565442,1,2022-03-31,2021-12-31,2022,stable_correct,-0.04010016914328516,-0.04000261313555831,0.006663713179903885,0.00676126918763074,9.755600772687334e-05,-0.04005139113942174,0.006712491183767312,-0.03333889995565442,add
