job,iteration,objective,gradient_inf,last_step,last_backtracks,gamma,gradient,hessian
remove_learned_market_2021-03-31_20260911,0,0.6862768827708631,0.09851986840898679,0.0,0.0,,,
remove_learned_market_2021-03-31_20260911,1,0.6390999005908996,0.00559294360060306,1.0,0.0,,,
remove_learned_market_2021-03-31_20260911,2,0.6388564985704578,9.577556686234676e-05,1.0,0.0,,,
remove_learned_market_2021-03-31_20260911,3,0.6388564332429112,2.8644332804241175e-08,1.0,0.0,,,
remove_learned_market_2021-03-31_20260911,4,0.6388564332429058,2.5073259440899776e-15,1.0,0.0,,,
remove_learned_vol_interaction_2021-03-31_20260911,0,0.6862768827708631,0.09851986840898679,0.0,0.0,,,
remove_learned_vol_interaction_2021-03-31_20260911,1,0.6390965874982439,0.005598142099611722,1.0,0.0,,,
remove_learned_vol_interaction_2021-03-31_20260911,2,0.6388531045191308,9.590284942204359e-05,1.0,0.0,,,
remove_learned_vol_interaction_2021-03-31_20260911,3,0.6388530393466451,2.860149762645356e-08,1.0,0.0,,,
remove_learned_vol_interaction_2021-03-31_20260911,4,0.6388530393466396,2.4839071771642907e-15,1.0,0.0,,,
remove_learned_order_extension_2021-03-31_20260911,0,0.6862768827708631,0.09851986840898679,0.0,0.0,,,
remove_learned_order_extension_2021-03-31_20260911,1,0.6378833257609248,0.006145437931757254,1.0,0.0,,,
remove_learned_order_extension_2021-03-31_20260911,2,0.6375644651379243,0.00013951575250819366,1.0,0.0,,,
remove_learned_order_extension_2021-03-31_20260911,3,0.6375642864504814,1.0040411998687993e-07,1.0,0.0,,,
remove_learned_order_extension_2021-03-31_20260911,4,0.6375642864503992,5.2480589318726345e-14,1.0,0.0,,,
remove_learned_order_offset_2021-03-31_20260911,0,0.6347621784615576,,,,0.0,0.022158723772710165,0.19805327174040552
remove_learned_order_offset_2021-03-31_20260911,1,0.6335209171806644,,,,-0.11188264439152655,5.0867928786879017e-05,0.19693224733475875
remove_learned_order_offset_2021-03-31_20260911,2,0.6335209106109841,,,,-0.11214094606367682,5.202217079423171e-10,0.1969282182385545
remove_learned_order_offset_2021-03-31_20260911,3,0.633520910610984,,,,-0.1121409487053587,-3.686287386450715e-18,0.1969282181973153
add_learned_market_2021-03-31_20260912,0,0.6874023998018237,0.08992551604515248,0.0,0.0,,,
add_learned_market_2021-03-31_20260912,1,0.6430258163743368,0.006909087929530143,1.0,0.0,,,
add_learned_market_2021-03-31_20260912,2,0.6426214543297432,0.00019673695270012244,1.0,0.0,,,
add_learned_market_2021-03-31_20260912,3,0.6426211465993411,1.6790997622992063e-07,1.0,0.0,,,
add_learned_market_2021-03-31_20260912,4,0.6426211465991295,1.1803860840153835e-13,1.0,0.0,,,
add_learned_vol_interaction_2021-03-31_20260912,0,0.6874023998018237,0.08992551604515248,0.0,0.0,,,
add_learned_vol_interaction_2021-03-31_20260912,1,0.6429677932272654,0.006947319203496621,1.0,0.0,,,
add_learned_vol_interaction_2021-03-31_20260912,2,0.6425314785377473,0.0002122612200909492,1.0,0.0,,,
add_learned_vol_interaction_2021-03-31_20260912,3,0.6425310110449953,2.553367789231119e-07,1.0,0.0,,,
add_learned_vol_interaction_2021-03-31_20260912,4,0.6425310110442461,4.14908233638267e-13,1.0,0.0,,,
add_learned_order_extension_2021-03-31_20260912,0,0.6874023998018237,0.08992551604515248,0.0,0.0,,,
add_learned_order_extension_2021-03-31_20260912,1,0.6429238671668978,0.006963134961868761,1.0,0.0,,,
add_learned_order_extension_2021-03-31_20260912,2,0.642485977425534,0.0002153819351535858,1.0,0.0,,,
add_learned_order_extension_2021-03-31_20260912,3,0.642485501638164,2.650821941366406e-07,1.0,0.0,,,
add_learned_order_extension_2021-03-31_20260912,4,0.6424855016373732,4.497580693291203e-13,1.0,0.0,,,
add_learned_order_offset_2021-03-31_20260912,0,0.6407450916145626,,,,0.0,0.004263488122667562,0.20093827625026453
add_learned_order_offset_2021-03-31_20260912,1,0.6406998004583458,,,,-0.021217899358096783,8.526417457488844e-06,0.200127266478018
add_learned_order_offset_2021-03-31_20260912,2,0.6406998002767115,,,,-0.02126050433445779,3.5603315190783566e-11,0.2001255951290949
remove_learned_market_2021-03-31_20260912,0,0.6862768827708631,0.10176005332347107,0.0,0.0,,,
remove_learned_market_2021-03-31_20260912,1,0.6373998447543234,0.008315526667576198,1.0,0.0,,,
remove_learned_market_2021-03-31_20260912,2,0.6368164480193823,0.0002741636016964955,1.0,0.0,,,
remove_learned_market_2021-03-31_20260912,3,0.6368157503438403,3.5966121723299965e-07,1.0,0.0,,,
remove_learned_market_2021-03-31_20260912,4,0.6368157503426676,6.21103862785688e-13,1.0,0.0,,,
remove_learned_vol_interaction_2021-03-31_20260912,0,0.6862768827708631,0.10176005332347107,0.0,0.0,,,
remove_learned_vol_interaction_2021-03-31_20260912,1,0.6371282341938673,0.008143174250895295,1.0,0.0,,,
remove_learned_vol_interaction_2021-03-31_20260912,2,0.6365736511867549,0.00026208664590817875,1.0,0.0,,,
remove_learned_vol_interaction_2021-03-31_20260912,3,0.6365730248645931,3.3163509402089203e-07,1.0,0.0,,,
remove_learned_vol_interaction_2021-03-31_20260912,4,0.6365730248635032,5.950095017387413e-13,1.0,0.0,,,
remove_learned_order_extension_2021-03-31_20260912,0,0.6862768827708631,0.10176005332347107,0.0,0.0,,,
remove_learned_order_extension_2021-03-31_20260912,1,0.6363213568016125,0.008217354200223242,1.0,0.0,,,
remove_learned_order_extension_2021-03-31_20260912,2,0.6357355417441403,0.00029188643752497143,1.0,0.0,,,
remove_learned_order_extension_2021-03-31_20260912,3,0.6357347899933876,4.3345795246120446e-07,1.0,0.0,,,
remove_learned_order_extension_2021-03-31_20260912,4,0.6357347899916208,1.0751101614872582e-12,1.0,0.0,,,
remove_learned_order_offset_2021-03-31_20260912,0,0.6342250737466699,,,,0.0,0.017222306650992576,0.18909083815509223
remove_learned_order_offset_2021-03-31_20260912,1,0.6334383573113039,,,,-0.09107954049506538,8.033064456521933e-05,0.18729941204821512
remove_learned_order_offset_2021-03-31_20260912,2,0.6334383400845743,,,,-0.09150842942582475,1.87151310529661e-09,0.18729068456310966
remove_learned_order_offset_2021-03-31_20260912,3,0.6334383400845742,,,,-0.09150843941838316,-3.3610267347050637e-18,0.18729068435975493
add_learned_market_2021-06-30_20260910,0,0.6875967375909238,0.0955994816227813,0.0,0.0,,,
add_learned_market_2021-06-30_20260910,1,0.6588885990645174,0.003160684706163568,1.0,0.0,,,
add_learned_market_2021-06-30_20260910,2,0.6588415942509052,2.0093480125273847e-05,1.0,0.0,,,
add_learned_market_2021-06-30_20260910,3,0.658841592513437,8.122947825440693e-10,1.0,0.0,,,
add_learned_vol_interaction_2021-06-30_20260910,0,0.6875967375909238,0.0955994816227813,0.0,0.0,,,
add_learned_vol_interaction_2021-06-30_20260910,1,0.6546494369101413,0.004174430016560703,1.0,0.0,,,
add_learned_vol_interaction_2021-06-30_20260910,2,0.6545445264820534,4.8127256489280575e-05,1.0,0.0,,,
add_learned_vol_interaction_2021-06-30_20260910,3,0.6545445132592139,6.621111633031869e-09,1.0,0.0,,,
add_learned_vol_interaction_2021-06-30_20260910,4,0.6545445132592137,1.5894403848637495e-16,1.0,0.0,,,
add_learned_order_extension_2021-06-30_20260910,0,0.6875967375909238,0.0955994816227813,0.0,0.0,,,
add_learned_order_extension_2021-06-30_20260910,1,0.6545146781164387,0.004214362231965463,1.0,0.0,,,
add_learned_order_extension_2021-06-30_20260910,2,0.6544065707410307,4.966462504956445e-05,1.0,0.0,,,
add_learned_order_extension_2021-06-30_20260910,3,0.6544065564726079,7.129525534505486e-09,1.0,0.0,,,
add_learned_order_extension_2021-06-30_20260910,4,0.6544065564726076,1.494030593685025e-16,1.0,0.0,,,
add_learned_order_offset_2021-06-30_20260910,0,0.6524708892773786,,,,0.0,0.00788196518431601,0.22708958441329527
add_learned_order_offset_2021-06-30_20260910,1,0.6523340713322814,,,,-0.034708616005792246,3.1911887296178615e-06,0.22685557665055542
add_learned_order_offset_2021-06-30_20260910,2,0.6523340713098361,,,,-0.03472268305574859,1.0964683479740278e-12,0.22685542075061704
remove_learned_market_2021-06-30_20260910,0,0.6860441792217772,0.09796846112210597,0.0,0.0,,,
remove_learned_market_2021-06-30_20260910,1,0.6561413770026104,0.003464301462005821,1.0,0.0,,,
remove_learned_market_2021-06-30_20260910,2,0.6560811912734428,2.7833295101157272e-05,1.0,0.0,,,
remove_learned_market_2021-06-30_20260910,3,0.6560811875773704,1.8841961856854925e-09,1.0,0.0,,,
remove_learned_market_2021-06-30_20260910,4,0.6560811875773703,4.5644911461639737e-17,1.0,0.0,,,
remove_learned_vol_interaction_2021-06-30_20260910,0,0.6860441792217772,0.09796846112210597,0.0,0.0,,,
remove_learned_vol_interaction_2021-06-30_20260910,1,0.6462845461940862,0.005374819041744075,1.0,0.0,,,
remove_learned_vol_interaction_2021-06-30_20260910,2,0.6460905520999187,8.821696579283786e-05,1.0,0.0,,,
remove_learned_vol_interaction_2021-06-30_20260910,3,0.6460905027524174,2.4946978063509172e-08,1.0,0.0,,,
remove_learned_vol_interaction_2021-06-30_20260910,4,0.6460905027524136,1.9839815554312246e-15,1.0,0.0,,,
remove_learned_order_extension_2021-06-30_20260910,0,0.6860441792217772,0.09796846112210597,0.0,0.0,,,
remove_learned_order_extension_2021-06-30_20260910,1,0.646143541519333,0.005465078355362119,1.0,0.0,,,
remove_learned_order_extension_2021-06-30_20260910,2,0.6459391008788608,9.462680891253689e-05,1.0,0.0,,,
remove_learned_order_extension_2021-06-30_20260910,3,0.6459390417146287,3.045866309072786e-08,1.0,0.0,,,
remove_learned_order_extension_2021-06-30_20260910,4,0.6459390417146226,3.2002395525254634e-15,1.0,0.0,,,
remove_learned_order_offset_2021-06-30_20260910,0,0.6425539366726316,,,,0.0,0.007716838410728666,0.20846258062957987
remove_learned_order_offset_2021-06-30_20260910,1,0.6424111537479947,,,,-0.037017858972209626,-3.4394800159191492e-06,0.2086040463551005
remove_learned_order_offset_2021-06-30_20260910,2,0.6424111537196394,,,,-0.03700137089311425,-2.887176175220274e-14,0.20860404284397815
add_learned_market_2021-06-30_20260911,0,0.6875967375909238,0.09384534501576307,0.0,0.0,,,
add_learned_market_2021-06-30_20260911,1,0.6433799480771899,0.004948900609920806,1.0,0.0,,,
add_learned_market_2021-06-30_20260911,2,0.6431944701489803,6.589589689556851e-05,1.0,0.0,,,
add_learned_market_2021-06-30_20260911,3,0.6431944366075204,1.3092483057170357e-08,1.0,0.0,,,
add_learned_market_2021-06-30_20260911,4,0.6431944366075192,5.062682044421063e-16,1.0,0.0,,,
add_learned_vol_interaction_2021-06-30_20260911,0,0.6875967375909238,0.09384534501576307,0.0,0.0,,,
add_learned_vol_interaction_2021-06-30_20260911,1,0.6429280957664787,0.005154411378440645,1.0,0.0,,,
add_learned_vol_interaction_2021-06-30_20260911,2,0.6427245734060907,7.677117180582543e-05,1.0,0.0,,,
add_learned_vol_interaction_2021-06-30_20260911,3,0.6427245226838073,2.8885406729494897e-08,1.0,0.0,,,
add_learned_vol_interaction_2021-06-30_20260911,4,0.6427245226838018,4.700992199679899e-15,1.0,0.0,,,
add_learned_order_extension_2021-06-30_20260911,0,0.6875967375909238,0.09384534501576307,0.0,0.0,,,
add_learned_order_extension_2021-06-30_20260911,1,0.6423110039076166,0.0053687261742090394,1.0,0.0,,,
add_learned_order_extension_2021-06-30_20260911,2,0.6420825983465156,8.984179122509652e-05,1.0,0.0,,,
add_learned_order_extension_2021-06-30_20260911,3,0.6420825217264734,3.85668868114206e-08,1.0,0.0,,,
add_learned_order_extension_2021-06-30_20260911,4,0.642082521726459,1.0378091615248497e-14,1.0,0.0,,,
add_learned_order_offset_2021-06-30_20260911,0,0.6389995314675349,,,,0.0,0.016323449864245224,0.2091550565501161
add_learned_order_offset_2021-06-30_20260911,1,0.6383603331105825,,,,-0.07804472974973917,8.83910145744836e-05,0.20673394302717826
add_learned_order_offset_2021-06-30_20260911,2,0.6383603142139038,,,,-0.07847228902365512,3.3679304396348406e-09,0.2067181845606738
add_learned_order_offset_2021-06-30_20260911,3,0.6383603142139037,,,,-0.07847230531603136,9.86623976961809e-18,0.20671818395970307
remove_learned_market_2021-06-30_20260911,0,0.6860441792217772,0.10040827714730062,0.0,0.0,,,
remove_learned_market_2021-06-30_20260911,1,0.6371763858874684,0.0056354591846196275,1.0,0.0,,,
remove_learned_market_2021-06-30_20260911,2,0.6369286806269502,9.420968450950457e-05,1.0,0.0,,,
remove_learned_market_2021-06-30_20260911,3,0.6369286163881616,2.7468919628704028e-08,1.0,0.0,,,
remove_learned_market_2021-06-30_20260911,4,0.6369286163881567,2.27302985461586e-15,1.0,0.0,,,
remove_learned_vol_interaction_2021-06-30_20260911,0,0.6860441792217772,0.10040827714730062,0.0,0.0,,,
remove_learned_vol_interaction_2021-06-30_20260911,1,0.6371694828768034,0.00565362688485933,1.0,0.0,,,
remove_learned_vol_interaction_2021-06-30_20260911,2,0.6369216460627878,9.448266872099319e-05,1.0,0.0,,,
remove_learned_vol_interaction_2021-06-30_20260911,3,0.6369215820264263,2.7444131115990193e-08,1.0,0.0,,,
remove_learned_vol_interaction_2021-06-30_20260911,4,0.6369215820264212,2.230312289019931e-15,1.0,0.0,,,
remove_learned_order_extension_2021-06-30_20260911,0,0.6860441792217772,0.10040827714730062,0.0,0.0,,,
remove_learned_order_extension_2021-06-30_20260911,1,0.635337651847681,0.006271651793320725,1.0,0.0,,,
remove_learned_order_extension_2021-06-30_20260911,2,0.6349786524955624,0.0001522118857333972,1.0,0.0,,,
remove_learned_order_extension_2021-06-30_20260911,3,0.6349783941480397,1.5733553055730966e-07,1.0,0.0,,,
remove_learned_order_extension_2021-06-30_20260911,4,0.6349783941478315,1.394344709138018e-13,1.0,0.0,,,
remove_learned_order_offset_2021-06-30_20260911,0,0.6323810262294807,,,,0.0,0.026113782481774934,0.18970484512238586
remove_learned_order_offset_2021-06-30_20260911,1,0.630586919565368,,,,-0.13765479982826972,-6.079262446299569e-05,0.19030501432533825
remove_learned_order_offset_2021-06-30_20260911,2,0.630586909855326,,,,-0.13733535146965176,9.398087776751884e-11,0.19030560112387485
add_learned_market_2021-06-30_20260912,0,0.6875967375909238,0.09008554072689368,0.0,0.0,,,
add_learned_market_2021-06-30_20260912,1,0.6435357223925565,0.006829346999049751,1.0,0.0,,,
add_learned_market_2021-06-30_20260912,2,0.6431437341859993,0.00018996862799959503,1.0,0.0,,,
add_learned_market_2021-06-30_20260912,3,0.6431434521234438,1.5294361471783827e-07,1.0,0.0,,,
add_learned_market_2021-06-30_20260912,4,0.6431434521232718,9.541239326393836e-14,1.0,0.0,,,
add_learned_vol_interaction_2021-06-30_20260912,0,0.6875967375909238,0.09008554072689368,0.0,0.0,,,
add_learned_vol_interaction_2021-06-30_20260912,1,0.6435249187325672,0.006839577522805883,1.0,0.0,,,
add_learned_vol_interaction_2021-06-30_20260912,2,0.6431150942199474,0.00019966819400161974,1.0,0.0,,,
add_learned_vol_interaction_2021-06-30_20260912,3,0.6431147091990235,2.0676195962537718e-07,1.0,0.0,,,
add_learned_vol_interaction_2021-06-30_20260912,4,0.6431147091985466,2.548438890470628e-13,1.0,0.0,,,
add_learned_order_extension_2021-06-30_20260912,0,0.6875967375909238,0.09008554072689368,0.0,0.0,,,
add_learned_order_extension_2021-06-30_20260912,1,0.6435203562749688,0.006840839927847808,1.0,0.0,,,
add_learned_order_extension_2021-06-30_20260912,2,0.643110706789386,0.00019989651854218637,1.0,0.0,,,
add_learned_order_extension_2021-06-30_20260912,3,0.6431103218028951,2.0718809840892562e-07,1.0,0.0,,,
add_learned_order_extension_2021-06-30_20260912,4,0.6431103218024171,2.56135173834493e-13,1.0,0.0,,,
add_learned_order_offset_2021-06-30_20260912,0,0.6411127762333888,,,,0.0,0.0013192424534189248,0.20063734777008854
add_learned_order_offset_2021-06-30_20260912,1,0.6411084372732943,,,,-0.006575258634950917,8.133217775765288e-07,0.20038922100568826
add_learned_order_offset_2021-06-30_20260912,2,0.6411084372716438,,,,-0.0065793173451624476,3.135697674823759e-13,0.2003890664876392
remove_learned_market_2021-06-30_20260912,0,0.6860441792217772,0.1000787378766714,0.0,0.0,,,
remove_learned_market_2021-06-30_20260912,1,0.63803766747256,0.008095675897711034,1.0,0.0,,,
remove_learned_market_2021-06-30_20260912,2,0.6374659040833586,0.0002647059500521052,1.0,0.0,,,
remove_learned_market_2021-06-30_20260912,3,0.6374652091326249,3.552313959701535e-07,1.0,0.0,,,
remove_learned_market_2021-06-30_20260912,4,0.6374652091314081,6.419537210838877e-13,1.0,0.0,,,
remove_learned_vol_interaction_2021-06-30_20260912,0,0.6860441792217772,0.1000787378766714,0.0,0.0,,,
remove_learned_vol_interaction_2021-06-30_20260912,1,0.6376871869467563,0.007892233006404027,1.0,0.0,,,
remove_learned_vol_interaction_2021-06-30_20260912,2,0.6371469986317183,0.0002500133505610755,1.0,0.0,,,
remove_learned_vol_interaction_2021-06-30_20260912,3,0.6371463895893317,3.196280646293112e-07,1.0,0.0,,,
remove_learned_vol_interaction_2021-06-30_20260912,4,0.637146389588291,5.682210344609695e-13,1.0,0.0,,,
remove_learned_order_extension_2021-06-30_20260912,0,0.6860441792217772,0.1000787378766714,0.0,0.0,,,
remove_learned_order_extension_2021-06-30_20260912,1,0.6372674280529355,0.007785626472988255,1.0,0.0,,,
remove_learned_order_extension_2021-06-30_20260912,2,0.6367309558175169,0.00025473624693849746,1.0,0.0,,,
remove_learned_order_extension_2021-06-30_20260912,3,0.6367303596836174,3.2184230703072303e-07,1.0,0.0,,,
remove_learned_order_extension_2021-06-30_20260912,4,0.6367303596826243,5.600653404588818e-13,1.0,0.0,,,
remove_learned_order_offset_2021-06-30_20260912,0,0.6347352074937669,,,,0.0,0.011896100446605204,0.1851028579830226
remove_learned_order_offset_2021-06-30_20260912,1,0.6343522710523999,,,,-0.06426751362043422,3.1594296252550075e-05,0.18410207567328996
remove_learned_order_offset_2021-06-30_20260912,2,0.6343522683413915,,,,-0.06443912654840912,2.3913872282139287e-10,0.18409928865742703
remove_learned_order_offset_2021-06-30_20260912,3,0.6343522683413914,,,,-0.06443912784737515,7.697835424647081e-18,0.18409928863633027
add_learned_market_2021-09-30_20260910,0,0.6885199104480618,0.09357946712858745,0.0,0.0,,,
add_learned_market_2021-09-30_20260910,1,0.6606274589424403,0.0029780294050098612,1.0,0.0,,,
add_learned_market_2021-09-30_20260910,2,0.6605866014561775,1.6748354280338705e-05,1.0,0.0,,,
add_learned_market_2021-09-30_20260910,3,0.660586600236029,5.488940864328828e-10,1.0,0.0,,,
add_learned_vol_interaction_2021-09-30_20260910,0,0.6885199104480618,0.09357946712858745,0.0,0.0,,,
add_learned_vol_interaction_2021-09-30_20260910,1,0.6565517987933843,0.003885974832039903,1.0,0.0,,,
add_learned_vol_interaction_2021-09-30_20260910,2,0.6564647865081927,3.78535064246505e-05,1.0,0.0,,,
add_learned_vol_interaction_2021-09-30_20260910,3,0.6564647784584933,3.792490751671797e-09,1.0,0.0,,,
add_learned_vol_interaction_2021-09-30_20260910,4,0.6564647784584934,6.624475273886432e-17,1.0,0.0,,,
add_learned_order_extension_2021-09-30_20260910,0,0.6885199104480618,0.09357946712858745,0.0,0.0,,,
add_learned_order_extension_2021-09-30_20260910,1,0.6565364760482527,0.003893449117637266,1.0,0.0,,,
add_learned_order_extension_2021-09-30_20260910,2,0.656449046839999,3.813051455485135e-05,1.0,0.0,,,
add_learned_order_extension_2021-09-30_20260910,3,0.6564490386770494,3.854222068995321e-09,1.0,0.0,,,
add_learned_order_extension_2021-09-30_20260910,4,0.6564490386770493,6.938893903907228e-17,1.0,0.0,,,
add_learned_order_offset_2021-09-30_20260910,0,0.6544255256608567,,,,0.0,0.0027233115373034014,0.24203556646372443
add_learned_order_offset_2021-09-30_20260910,1,0.654410201211732,,,,-0.011251699810455597,9.520362600388358e-07,0.24186032266921376
add_learned_order_offset_2021-09-30_20260910,2,0.6544102012098583,,,,-0.011255636116541408,1.3308779534156046e-13,0.241860255044711
remove_learned_market_2021-09-30_20260910,0,0.6851297737281101,0.09788052841029646,0.0,0.0,,,
remove_learned_market_2021-09-30_20260910,1,0.6542566050831045,0.003023314769966312,1.0,0.0,,,
remove_learned_market_2021-09-30_20260910,2,0.6542031985765909,2.3266167551759444e-05,1.0,0.0,,,
remove_learned_market_2021-09-30_20260910,3,0.6542031956911066,1.440167382701571e-09,1.0,0.0,,,
remove_learned_market_2021-09-30_20260910,4,0.6542031956911065,4.2934406030425976e-17,1.0,0.0,,,
remove_learned_vol_interaction_2021-09-30_20260910,0,0.6851297737281101,0.09788052841029646,0.0,0.0,,,
remove_learned_vol_interaction_2021-09-30_20260910,1,0.6448728844453154,0.004838995226128033,1.0,0.0,,,
remove_learned_vol_interaction_2021-09-30_20260910,2,0.6446966029711712,7.53576120957884e-05,1.0,0.0,,,
remove_learned_vol_interaction_2021-09-30_20260910,3,0.6446965631874157,1.9031310867067414e-08,1.0,0.0,,,
remove_learned_vol_interaction_2021-09-30_20260910,4,0.6446965631874133,1.19522447494802e-15,1.0,0.0,,,
remove_learned_order_extension_2021-09-30_20260910,0,0.6851297737281101,0.09788052841029646,0.0,0.0,,,
remove_learned_order_extension_2021-09-30_20260910,1,0.6447589755545591,0.004910473925729665,1.0,0.0,,,
remove_learned_order_extension_2021-09-30_20260910,2,0.644574296513432,8.027346349997197e-05,1.0,0.0,,,
remove_learned_order_extension_2021-09-30_20260910,3,0.6445742497093823,2.2820414191573185e-08,1.0,0.0,,,
remove_learned_order_extension_2021-09-30_20260910,4,0.6445742497093786,1.8834760140418183e-15,1.0,0.0,,,
