method,seed,row_index,date,p_annual,p_add,p_remove,p_both,add_without_remove,add_after_remove,remove_without_add,remove_after_add,nonadditive,add_effect,remove_effect,total_delta
learned_market,20260910,2769,2022-06-24,0.48460550715379297,0.4594313031971839,0.47993056052929045,0.45334293915982476,-0.025174203956609076,-0.026587621369465686,-0.004674946624502518,-0.006088364037359129,-0.0014134174128566102,-0.02588091266303738,-0.0053816553309308235,-0.031262567993968204
learned_market,20260910,2774,2022-07-01,0.5770861008001591,0.6211101596293696,0.5147994591769985,0.5669123203625951,0.044024058829210455,0.05211286118559655,-0.062286641623160555,-0.05419783926677446,0.008088802356386093,0.0480684600074035,-0.05824224044496751,-0.010173780437564006
learned_market,20260910,2779,2022-07-08,0.5381607401143592,0.5575074730721519,0.5015986777287386,0.5238495257306441,0.019346732957792656,0.022250848001905577,-0.03656206238562065,-0.03365794734150773,0.0029041150441129204,0.020798790479849116,-0.03511000486356419,-0.014311214383715076
learned_market,20260910,2784,2022-07-15,0.4788824704425519,0.48203385526243264,0.5251873256777373,0.5233167398910156,0.0031513848198807537,-0.0018705857867217235,0.046304855235185405,0.04128288462858293,-0.005021970606602477,0.0006403995165795151,0.043793869931884166,0.04443426944846368
learned_market,20260910,2789,2022-07-22,0.567115820912824,0.5896665138447555,0.5672965040081838,0.5853488276810938,0.02255069293193157,0.018052323672909987,0.00018068309535979044,-0.004317686163661794,-0.004498369259021584,0.02030150830242078,-0.0020685015341510016,0.018233006768269777
learned_market,20260910,2794,2022-07-29,0.7475455860840632,0.7061303301799647,0.7222274383508375,0.6765387931223696,-0.04141525590409845,-0.04568864522846783,-0.025318147733225715,-0.029591537057595096,-0.004273389324369381,-0.04355195056628314,-0.027454842395410406,-0.07100679296169354
learned_market,20260910,2799,2022-08-05,0.6586912425838466,0.6313810339353261,0.7080099422134639,0.6756904917897959,-0.027310208648520518,-0.03231945042366802,0.049318699629617324,0.044309457854469825,-0.005009241775147499,-0.029814829536094267,0.046814078742043574,0.016999249205949307
learned_market,20260910,2804,2022-08-12,0.6453382465097172,0.630417717512171,0.709613094962787,0.6892386937298101,-0.014920528997546145,-0.020374401232976957,0.06427484845306985,0.05882097621763904,-0.005453872235430812,-0.01764746511526155,0.06154791233535445,0.0439004472200929
learned_market,20260910,2809,2022-08-19,0.674643796620323,0.6669084936962231,0.6578663156448465,0.6531817310118104,-0.007735302924099963,-0.004684584633036115,-0.01677748097547649,-0.013726762684412641,0.0030507182910638475,-0.006209943778568039,-0.015252121829944565,-0.021462065608512604
learned_market,20260910,2814,2022-08-26,0.6396510058407642,0.5660221507931719,0.6454060560477876,0.5677744767946051,-0.07362885504759231,-0.07763157925318243,0.005755050207023382,0.0017523260014332687,-0.0040027242055901135,-0.07563021715038737,0.0037536881042283254,-0.07187652904615904
learned_market,20260910,2819,2022-09-02,0.6087605094365632,0.5240686632096737,0.623421414917188,0.5344655836472239,-0.08469184622688952,-0.0889558312699642,0.01466090548062482,0.010396920437550139,-0.004263985043074681,-0.08682383874842686,0.01252891295908748,-0.07429492578933938
learned_market,20260910,2824,2022-09-09,0.7721790950630053,0.680899382768978,0.7163302754057352,0.6141324317100901,-0.09127971229402732,-0.10219784369564511,-0.055848819657270066,-0.06676695105888786,-0.010918131401617792,-0.09673877799483621,-0.06130788535807896,-0.15804666335291517
learned_market,20260910,2828,2022-09-16,0.5649186144863099,0.5222389224907061,0.5869398988092682,0.5435424238756118,-0.04267969199560373,-0.04339747493365642,0.022021284322958357,0.021303501384905665,-0.0007177829380526912,-0.043038583464630076,0.02166239285393201,-0.021376190610698065
learned_market,20260910,2833,2022-09-23,0.7324525583451496,0.6589435182985045,0.7152942183964858,0.6389097717387756,-0.07350904004664505,-0.07638444665771016,-0.01715833994866378,-0.020033746559728893,-0.002875406611065112,-0.0749467433521776,-0.018596043254196337,-0.09354278660637394
learned_market,20260910,2838,2022-09-30,0.551594616292446,0.4854070606146789,0.6025312758886715,0.5300650607882357,-0.06618755567776707,-0.07246621510043583,0.05093665959622551,0.044658000173556756,-0.006278659422668809,-0.06932688538910145,0.04779732988489113,-0.021529555504210318
learned_market,20260910,2843,2022-10-14,0.6403027330022243,0.5701001840617206,0.6399728902132563,0.5661492089009074,-0.0702025489405037,-0.07382368131234895,-0.00032984278896797115,-0.003950975160813219,-0.003621132371845248,-0.07201311512642633,-0.0021404089748905952,-0.07415352410131693
learned_market,20260910,2848,2022-10-21,0.6606065161528551,0.596356926854037,0.6276203742500075,0.5629113516673824,-0.06424958929881819,-0.06470902258262512,-0.032986141902847654,-0.033445575186654586,-0.0004594332838069315,-0.06447930594072165,-0.03321585854475112,-0.09769516448547277
learned_market,20260910,2853,2022-10-28,0.48869287053926297,0.4286525782794074,0.5295162388879655,0.46211146235880185,-0.06004029225985558,-0.06740477652916366,0.04082336834870254,0.03345888407939446,-0.00736448426930808,-0.06372253439450962,0.0371411262140485,-0.02658140818046112
learned_market,20260910,2858,2022-11-04,0.6432135269489713,0.5866557131227214,0.6524824764626199,0.5976496646126288,-0.056557813826249914,-0.054832811849991114,0.00926894951364865,0.01099395148990745,0.0017250019762587998,-0.055695312838120514,0.01013145050177805,-0.045563862336342464
learned_market,20260910,2863,2022-11-11,0.606337907594987,0.5260065934659867,0.6277126499630278,0.5461079020843795,-0.0803313141290003,-0.08160474787864824,0.021374742368040822,0.020101308618392877,-0.0012734337496479453,-0.08096803100382427,0.02073802549321685,-0.06023000551060742
learned_market,20260910,2868,2022-11-18,0.6352060184234257,0.5592592715884492,0.6525900668709913,0.572758350061136,-0.07594674683497649,-0.07983171680985535,0.01738404844756558,0.01349907847268672,-0.00388496997487886,-0.07788923182241592,0.015441563460126151,-0.062447668362289765
learned_market,20260910,2873,2022-11-25,0.5292964513377313,0.46910006668937443,0.5917100316647909,0.5194661980826858,-0.06019638464835686,-0.07224383358210507,0.06241358032705957,0.050366131393311364,-0.012047448933748206,-0.06622010911523096,0.05638985586018547,-0.009830253255045496
learned_market,20260910,2878,2022-12-02,0.481550712810143,0.4512044609305277,0.4628420747551879,0.43012203366570984,-0.030346251879615316,-0.03272004108947807,-0.018708638054955096,-0.02108242726481785,-0.0023737892098627533,-0.03153314648454669,-0.019895532659886472,-0.051428679144433165
learned_market,20260910,2883,2022-12-09,0.4285114421333059,0.4004509045825422,0.3974624676084725,0.3704323142396972,-0.02806053755076371,-0.02703015336877529,-0.031048974524833406,-0.030018590342844986,0.0010303841819884196,-0.0275453454597695,-0.030533782433839196,-0.058079127893608695
learned_market,20260910,2888,2022-12-16,0.606228916591695,0.5408911556295306,0.5770777964839449,0.5055071490493529,-0.06533776096216437,-0.07157064743459196,-0.029151120107750117,-0.03538400658017771,-0.00623288647242759,-0.06845420419837817,-0.03226756334396391,-0.10072176754234208
learned_market,20260910,2893,2022-12-23,0.5056788487987638,0.4537682788375873,0.4363684088658399,0.3871013625468162,-0.05191056996117649,-0.04926704631902368,-0.0693104399329239,-0.0666669162907711,0.002643523642152812,-0.05058880814010008,-0.0679886781118475,-0.11857748625194758
learned_market,20260910,2898,2022-12-30,0.5477899926075573,0.5151712536564313,0.5226126282616959,0.48619781502405945,-0.03261873895112599,-0.0364148132376364,-0.025177364345861486,-0.028973438632371895,-0.003796074286510409,-0.034516776094381196,-0.02707540148911669,-0.06159217758349789
learned_market,20260910,2902,2023-01-06,0.2720748657753032,0.2720748657753032,0.2720748657753032,0.2720748657753032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260910,2907,2023-01-13,0.47236248212800225,0.47236248212800225,0.47236248212800225,0.47236248212800225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260910,2912,2023-01-20,0.406664897579608,0.406664897579608,0.406664897579608,0.406664897579608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260910,2917,2023-02-03,0.7077615943567296,0.7077615943567296,0.7077615943567296,0.7077615943567296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260910,2922,2023-02-10,0.3396729663973045,0.3396729663973045,0.3396729663973045,0.3396729663973045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260910,2927,2023-02-17,0.3940367299508906,0.3940367299508906,0.3940367299508906,0.3940367299508906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260910,2932,2023-02-24,0.6368517662464305,0.6368517662464305,0.6368517662464305,0.6368517662464305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260910,2937,2023-03-03,0.7365179717700991,0.7365179717700991,0.7365179717700991,0.7365179717700991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260910,2942,2023-03-10,0.5813776336748179,0.5813776336748179,0.5813776336748179,0.5813776336748179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260910,2947,2023-03-17,0.42485803758448765,0.42485803758448765,0.42485803758448765,0.42485803758448765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260910,2952,2023-03-24,0.37090574302943613,0.37090574302943613,0.37090574302943613,0.37090574302943613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260910,2957,2023-03-31,0.3924154635264961,0.3924154635264961,0.3924154635264961,0.3924154635264961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260910,2961,2023-04-07,0.595589872428567,0.5743856292521463,0.5678530366082406,0.5505455250146243,-0.021204243176420667,-0.01730751159361632,-0.027736835820326378,-0.02384010423752203,0.003896731582804347,-0.019255877385018494,-0.025788470028924204,-0.0450443474139427
learned_market,20260910,2966,2023-04-14,0.3348532730298861,0.3781410425512672,0.2983342917785682,0.3473468823893899,0.04328776952138108,0.049012590610821694,-0.03651898125131792,-0.030794160161877304,0.005724821089440613,0.04615018006610139,-0.03365657070659761,0.012493609359503777
learned_market,20260910,2971,2023-04-21,0.4942947568375473,0.531395640896303,0.4921453447034758,0.5353329461547623,0.03710088405875567,0.04318760145128653,-0.0021494121340714933,0.003937305258459367,0.00608671739253086,0.0401442427550211,0.0008939465621939369,0.041038189317215035
learned_market,20260910,2976,2023-04-28,0.3714756111943182,0.4144457283430511,0.37673980882344216,0.42336856176102783,0.04297011714873289,0.04662875293758567,0.005264197629123946,0.008922833417976728,0.003658635788852782,0.04479943504315928,0.007093515523550337,0.05189295056670962
learned_market,20260910,2978,2023-05-05,0.4497529451200874,0.46747897841494535,0.45774917778897695,0.4786486790445691,0.017726033294857946,0.020899501255592146,0.007996232668889547,0.011169700629623747,0.0031734679607342,0.019312767275225046,0.009582966649256647,0.028895733924481692
learned_market,20260910,2983,2023-05-12,0.33357360179734663,0.3319139182430199,0.32679049841885865,0.32683270922471214,-0.0016596835543267185,4.2210805853482025e-05,-0.006783103378487976,-0.005081209018307775,0.0017018943601802006,-0.0008087363742366183,-0.0059321561983978754,-0.006740892572634494
learned_market,20260910,2988,2023-05-19,0.5625170222669913,0.5744341745341008,0.5242249532683058,0.5424889360270564,0.011917152267109543,0.01826398275875063,-0.038292068998685536,-0.03194523850704445,0.006346830491641087,0.015090567512930086,-0.03511865375286499,-0.020028086239934906
learned_market,20260910,2993,2023-05-26,0.516241495805648,0.5465623610153941,0.5003061413624439,0.5358047170603188,0.030320865209746084,0.03549857569787496,-0.015935354443204153,-0.01075764395507528,0.005177710488128873,0.03290972045381052,-0.013346499199139716,0.019563221254670804
learned_market,20260910,2998,2023-06-02,0.4611271604446467,0.4559846117683853,0.43058987310152047,0.42744518077876964,-0.005142548676261405,-0.0031446923227508305,-0.030537287343126218,-0.028539430989615644,0.0019978563535105742,-0.004143620499506118,-0.02953835916637093,-0.03368197966587705
learned_market,20260910,3003,2023-06-09,0.3966512245556026,0.3823413203771374,0.4185405485493677,0.4029427037232462,-0.014309904178465171,-0.015597844826121476,0.021889323993765086,0.02060138334610878,-0.001287940647656305,-0.014953874502293324,0.021245353669936934,0.00629147916764361
learned_market,20260910,3008,2023-06-16,0.4023630749492596,0.3696004460598944,0.4171143684972974,0.38428518959656804,-0.03276262888936521,-0.03282917890072934,0.01475129354803778,0.01468474353667365,-6.655001136413041e-05,-0.032795903895047274,0.014718018542355715,-0.01807788535269156
learned_market,20260910,3016,2023-06-30,0.4213657002217921,0.4674380822649756,0.41744032254740127,0.46744840085919553,0.04607238204318348,0.05000807831179427,-0.003925377674390829,1.0318594219960175e-05,0.003935696268610789,0.048040230177488874,-0.0019575295400854342,0.04608270063740344
learned_market,20260910,3021,2023-07-07,0.4148371344756111,0.4881200623333385,0.45997243320989034,0.5374793975564041,0.07328292785772739,0.07750696434651372,0.04513529873427924,0.04935933522306557,0.004224036488786331,0.07539494610212055,0.047247316978672405,0.12264226308079296
learned_market,20260910,3026,2023-07-14,0.6799807480428174,0.6750411674706591,0.6727201867103206,0.671923008205027,-0.004939580572158264,-0.0007971785052935942,-0.007260561332496751,-0.003118159265632081,0.00414240206686467,-0.002868379538725929,-0.005189360299064416,-0.008057739837790345
learned_market,20260910,3031,2023-07-21,0.6185965077641518,0.6426720601024957,0.6649582846231368,0.6908248621016781,0.02407555233834391,0.025866577478541375,0.046361776858985015,0.04815280199918248,0.0017910251401974664,0.02497106490844264,0.04725728942908375,0.07222835433752639
learned_market,20260910,3036,2023-07-28,0.4215659804761882,0.43922748510067716,0.4382077203416318,0.46418564398168377,0.017661504624488955,0.02597792364005197,0.016641739865443594,0.02495815888100661,0.008316419015563015,0.021819714132270462,0.0207999493732251,0.042619663505495564
learned_market,20260910,3041,2023-08-04,0.3422681158561934,0.39259184036584577,0.399834681051367,0.45619143652139377,0.05032372450965239,0.056356755470026776,0.057566565195173613,0.063599596155548,0.006033030960374386,0.05334023998983958,0.060583080675360806,0.11392332066520039
learned_market,20260910,3046,2023-08-11,0.26755143190839087,0.3194098515626721,0.3232262471308307,0.38422291345819237,0.05185841965428123,0.06099666632736167,0.05567481522243983,0.06481306189552027,0.009138246673080441,0.05642754299082145,0.060243938558980054,0.1166714815498015
learned_market,20260910,3051,2023-08-18,0.6094913814194294,0.6165449770235321,0.6416841629729217,0.653038152643693,0.00705359560410268,0.01135398967077128,0.03219278155349237,0.03649317562016097,0.0043003940666686,0.00920379263743698,0.03434297858682667,0.04354677122426365
learned_market,20260910,3056,2023-08-25,0.292415818373573,0.3514474327397001,0.34705886333706143,0.41322783810332764,0.05903161436612708,0.06616897476626621,0.05464304496348843,0.061780405363627555,0.0071373604001391255,0.06260029456619665,0.05821172516355799,0.12081201972975464
learned_market,20260910,3061,2023-09-01,0.5727239862672711,0.6634199460136985,0.6546998915787064,0.7382822234017191,0.09069595974642741,0.08358233182301267,0.08197590531143539,0.07486227738802065,-0.007113627923414745,0.08713914578472004,0.07841909134972802,0.16555823713444806
learned_market,20260910,3066,2023-09-08,0.6046775279486832,0.5791844913043526,0.6082234833064999,0.5843286980895458,-0.02549303664433067,-0.023894785216954095,0.0035459553578166547,0.005144206785193228,0.0015982514273765736,-0.024693910930642382,0.0043450810715049415,-0.02034882985913744
learned_market,20260910,3071,2023-09-15,0.6861367371884997,0.6805924793865857,0.7360584333206127,0.7324107920698966,-0.005544257801913921,-0.0036476412507161493,0.04992169613211306,0.05181831268331083,0.0018966165511977717,-0.004595949526315035,0.050870004407711944,0.04627405488139691
learned_market,20260910,3076,2023-09-22,0.32435597972671854,0.4051037999631784,0.3373139117704204,0.4274611802366132,0.08074782023645988,0.09014726846619281,0.01295793204370188,0.022357380273434813,0.009399448229732932,0.08544754435132634,0.017657656158568347,0.10310520050989469
learned_market,20260910,3085,2023-10-13,0.3366428872487967,0.4259128326936085,0.3997993574864566,0.48458784222284046,0.08926994544481182,0.08478848473638384,0.06315647023765991,0.058675009529231936,-0.004481460708427976,0.08702921509059783,0.060915739883445924,0.14794495497404375
learned_market,20260910,3090,2023-10-20,0.4792037045854395,0.5015734165524264,0.5055491814086456,0.5206777544733867,0.022369711966986894,0.015128573064741135,0.026345476823206093,0.019104337920960335,-0.007241138902245758,0.018749142515864015,0.022724907372083214,0.04147404988794723
learned_market,20260910,3095,2023-10-27,0.6386844483724466,0.5901226884745051,0.677560376287348,0.6234219110554193,-0.04856175989794154,-0.05413846523192867,0.038875927914901354,0.03329922258091422,-0.005576705333987131,-0.0513501125649351,0.03608757524790779,-0.015262537317027314
learned_market,20260910,3100,2023-11-03,0.6170835844519411,0.5863043884417394,0.6387524363992919,0.6013741152924182,-0.030779196010201737,-0.03737832110687367,0.021668851947350798,0.015069726850678866,-0.006599125096671932,-0.0340787585585377,0.018369289399014832,-0.01570946915952287
learned_market,20260910,3105,2023-11-10,0.3617740113477979,0.4001159131592666,0.41286367139946023,0.4488881593662217,0.03834190181146868,0.03602448796676144,0.05108966005166232,0.04877224620695508,-0.002317413844707239,0.03718319488911506,0.0499309531293087,0.08711414801842376
learned_market,20260910,3110,2023-11-17,0.5114167478805792,0.5050485537405396,0.5017444375371186,0.49993423773513124,-0.00636819414003964,-0.0018101998019873777,-0.00967231034346061,-0.005114316005408348,0.0045579943380522625,-0.004089196971013509,-0.007393313174434479,-0.011482510145447988
learned_market,20260910,3115,2023-11-24,0.5960268347540447,0.5884716903700411,0.603888310183726,0.5949359980871319,-0.00755514438400362,-0.008952312096594084,0.007861475429681297,0.006464307717090834,-0.0013971677125904636,-0.008253728240298852,0.007162891573386065,-0.0010908366669127867
learned_market,20260910,3120,2023-12-01,0.6275300780761194,0.5975692889261527,0.6407760932855221,0.6069200217276295,-0.029960789149966693,-0.03385607155789261,0.013246015209402717,0.009350732801476802,-0.003895282407925915,-0.03190843035392965,0.01129837400543976,-0.02061005634848989
learned_market,20260910,3125,2023-12-08,0.6978902969610717,0.6707735304156227,0.6984064835680088,0.6717366145939131,-0.027116766545449034,-0.026669868974095734,0.0005161866069370857,0.0009630841782903854,0.00044689757135329966,-0.026893317759772384,0.0007396353926137356,-0.026153682367158648
learned_market,20260910,3130,2023-12-15,0.5086640997863847,0.49700228300282934,0.546619787636244,0.5274276027124893,-0.011661816783555379,-0.01919218492375463,0.037955687849859254,0.030425319709660004,-0.007530368140199251,-0.015427000853655004,0.03419050377975963,0.018763502926104625
learned_market,20260910,3135,2023-12-22,0.33152588960837426,0.3569202054366986,0.3918866345290465,0.40728705695111744,0.025394315828324354,0.015400422422070958,0.06036074492067223,0.05036685151441883,-0.009993893406253396,0.020397369125197656,0.05536379821754553,0.07576116734274319
learned_market,20260910,3140,2023-12-29,0.5861986603183404,0.5617201585469922,0.6178566547065363,0.587333309500823,-0.02447850177134825,-0.030523345205713315,0.03165799438819583,0.025613150953830766,-0.006044843434365066,-0.027500923488530782,0.0286355726710133,0.0011346491824825167
learned_market,20260910,3144,2024-01-05,0.37911601118731636,0.37911601118731636,0.37911601118731636,0.37911601118731636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260910,3149,2024-01-12,0.4589111880907024,0.4589111880907024,0.4589111880907024,0.4589111880907024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260910,3154,2024-01-19,0.41956122213307734,0.41956122213307734,0.41956122213307734,0.41956122213307734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260910,3159,2024-01-26,0.4467918935376125,0.4467918935376125,0.4467918935376125,0.4467918935376125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260910,3164,2024-02-02,0.6470923056808707,0.6470923056808707,0.6470923056808707,0.6470923056808707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260910,3173,2024-02-23,0.6974540268702009,0.6974540268702009,0.6974540268702009,0.6974540268702009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260910,3178,2024-03-01,0.6539310685581109,0.6539310685581109,0.6539310685581109,0.6539310685581109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260910,3183,2024-03-08,0.651636534380962,0.651636534380962,0.651636534380962,0.651636534380962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260910,3188,2024-03-15,0.6184866579610433,0.6184866579610433,0.6184866579610433,0.6184866579610433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260910,3193,2024-03-22,0.49537529534083324,0.49537529534083324,0.49537529534083324,0.49537529534083324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260910,3198,2024-03-29,0.4469684467331579,0.4469684467331579,0.4469684467331579,0.4469684467331579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260910,3206,2024-04-12,0.40607560893230144,0.4095555764788272,0.4071603265574303,0.41177956186742204,0.003479967546525742,0.004619235309991754,0.0010847176251288504,0.0022239853885948624,0.001139267763466012,0.004049601428258748,0.0016543515068618564,0.005703952935120604
learned_market,20260910,3211,2024-04-19,0.3892776100417879,0.3747078996524278,0.37232888410373954,0.3579319909300779,-0.014569710389360113,-0.014396893173661662,-0.01694872593804836,-0.016775908722349908,0.00017281721569845088,-0.014483301781510888,-0.016862317330199134,-0.03134561911171002
learned_market,20260910,3216,2024-04-26,0.3282744753478747,0.3255198325286976,0.3264914153376162,0.3235488330035074,-0.002754642819177089,-0.002942582334108823,-0.0017830600102584637,-0.001970999525190198,-0.00018793951493173422,-0.002848612576642956,-0.0018770297677243308,-0.004725642344367287
learned_market,20260910,3223,2024-05-10,0.3990687988287244,0.37957820617634414,0.3892679414843203,0.3676974938592207,-0.01949059265238029,-0.02157044762509963,-0.009800857344404112,-0.011880712317123454,-0.0020798549727193416,-0.02053052013873996,-0.010840784830763783,-0.031371304969503744
learned_market,20260910,3228,2024-05-17,0.3897084593157539,0.3740318582188877,0.3854831993082162,0.3673741284556642,-0.015676601096866194,-0.01810907085255198,-0.004225260007537701,-0.0066577297632234855,-0.0024324697556857844,-0.016892835974709086,-0.005441494885380593,-0.02233433086008968
learned_market,20260910,3233,2024-05-24,0.43186519496988945,0.4177004648120907,0.4373676444177702,0.4202758215357125,-0.014164730157798733,-0.017091822882057683,0.005502449447880753,0.0025753567236218022,-0.0029270927242589506,-0.015628276519928208,0.0040389030857512775,-0.01158937343417693
learned_market,20260910,3238,2024-05-31,0.4565336986968196,0.43494532536911634,0.46147403789735486,0.4342450119017759,-0.021588373327703247,-0.02722902599557897,0.004940339200535271,-0.0007003134673404521,-0.005640652667875723,-0.02440869966164111,0.0021200128665974094,-0.0222886867950437
learned_market,20260910,3243,2024-06-07,0.6105718695143069,0.5921324195039166,0.5765573829242169,0.5559427642283471,-0.018439450010390268,-0.02061461869586978,-0.03401448659008999,-0.0361896552755695,-0.0021751686854795116,-0.019527034353130024,-0.03510207093282974,-0.05462910528595977
learned_market,20260910,3247,2024-06-14,0.6713582427300896,0.668291857338805,0.6538007945672798,0.6504384160333703,-0.003066385391284565,-0.003362378533909527,-0.017557448162809797,-0.01785344130543476,-0.0002959931426249618,-0.003214381962597046,-0.017705444734122278,-0.020919826696719324
learned_market,20260910,3252,2024-06-21,0.4416184455773017,0.43989564484890586,0.4554670003823103,0.45273965441208025,-0.0017228007283958124,-0.002727345970230055,0.013848554805008628,0.012844009563174386,-0.0010045452418342427,-0.0022250733493129338,0.013346282184091507,0.011121208834778573
learned_market,20260910,3257,2024-06-28,0.5341806270801527,0.5454086098850468,0.5399873865900786,0.5527570846480451,0.011227982804894121,0.012769698057966461,0.0058067595099259295,0.007348474762998269,0.00154171525307234,0.011998840431430291,0.0065776171364620994,0.01857645756789239
learned_market,20260910,3262,2024-07-05,0.5312099723736838,0.5107454132438245,0.5112675189993381,0.4913800084672802,-0.02046455912985934,-0.019887510532057895,-0.019942453374345748,-0.019365404776544304,0.0005770485978013884,-0.020176034830958617,-0.019653929075445026,-0.03982996390640364
learned_market,20260910,3267,2024-07-12,0.4706196251419226,0.4429238556829988,0.4620522301606782,0.42941490022196505,-0.027695769458923825,-0.032637329938713155,-0.008567394981244425,-0.013508955461033756,-0.004941560479789331,-0.03016654969881849,-0.01103817522113909,-0.04120472491995758
learned_market,20260910,3272,2024-07-19,0.5105887349481063,0.4978444266058411,0.47857880447696766,0.46623716284032257,-0.012744308342265198,-0.012341641636645084,-0.03200993047113865,-0.031607263765518534,0.0004026667056201694,-0.012542974989455141,-0.03180859711832859,-0.04435157210778373
learned_market,20260910,3277,2024-07-26,0.5168087974043634,0.4902271969420865,0.4696734989112122,0.4396932185971847,-0.026581600462276866,-0.029980280314027496,-0.04713529849315118,-0.05053397834490181,-0.0033986798517506855,-0.02828094038815218,-0.048834638419026494,-0.07711557880717868
learned_market,20260910,3282,2024-08-02,0.5103969021168359,0.4986329956562945,0.4864418466276265,0.47601406653784345,-0.011763906460541373,-0.010427780089783067,-0.023955055489209343,-0.022618929118451037,0.001336126370758306,-0.01109584327516222,-0.02328699230383019,-0.03438283557899241
learned_market,20260910,3287,2024-08-09,0.5738642832331972,0.5567853793758979,0.5692784794804004,0.5496528732100596,-0.017078903857299266,-0.019625606270340823,-0.004585803752796713,-0.0071325061658382705,-0.002546702413041557,-0.018352255063820044,-0.005859154959317492,-0.024211410023137536
learned_market,20260910,3292,2024-08-16,0.3949171401752265,0.36112855186426607,0.37661896842244613,0.34174758561503615,-0.03378858831096043,-0.03487138280740998,-0.018298171752780368,-0.019380966249229914,-0.0010827944964495462,-0.034329985559185205,-0.01883956900100514,-0.053169554560190346
learned_market,20260910,3297,2024-08-23,0.29072042976701107,0.2856693783215556,0.27796757577362746,0.2733283116901274,-0.005051051445455479,-0.004639264083500072,-0.012752853993383606,-0.0123410666314282,0.0004117873619554069,-0.0048451577644777755,-0.012546960312405903,-0.017392118076883678
learned_market,20260910,3302,2024-08-30,0.2698525733496452,0.2765847347190683,0.2491534883712367,0.26042908791726993,0.0067321613694231175,0.011275599546033244,-0.0206990849784085,-0.016155646801798373,0.004543438176610126,0.00900388045772818,-0.018427365890103437,-0.009423485432375256
