seed,epoch,train_n,steps,last_batch,nominal_loss_weight_max_min,permutation_sha256,joint_loss,return_loss,aux_loss,gradient_norm
20260910,1,1207,10,55,2.327272727272727,a6cddca305194e3cf7c4c0c6ce2655a86c4581927d281b2968616783f54190ef,1.1180230440832706,1.0006934383138706,1.173295903275007,0.6838390857796088
20260910,2,1207,10,55,2.327272727272727,acf0fdd1240fa8803d279ff6397d7c0501b0b255d16c327549b55f86df289382,1.1078740371192104,1.0000487022787061,1.0782534495403475,0.518657242920938
20260910,3,1207,10,55,2.327272727272727,78f0b4007ebb1b999246e80a2110a0aee71893542397313559a88a40fa643251,1.1055234888909569,1.0001274118170624,1.0539608239732503,0.373979223421416
20260910,4,1207,10,55,2.327272727272727,43ab5bc153040091f33dc64f74bef485c9be3b9f25749f7b397241a2ea762f4c,1.1050305087505141,1.00082347826614,1.0420702055355884,0.4863396042027351
20260910,5,1207,10,55,2.327272727272727,22fe7d007f0e135fdd05a5421ffaa5046c0ee23b84cbab3117ebbc5320a51529,1.103682791386741,1.0004071795752745,1.0327560513495608,0.3736429881140923
20260910,6,1207,10,55,2.327272727272727,6ab1b8fc1d484c74fb28acecf3fe8f6133ef03eb55bcc2e3ca726b161f8e60a9,1.1019321085503997,0.9992217153384849,1.0271039799707629,0.44070338753500354
20260910,7,1207,10,55,2.327272727272727,8264bba48cbd6fe911e048b137788a5c916690a1aef56dc3255cf2cbbf2a6433,1.1012497889472121,0.9990497664567747,1.0220001860897503,0.40972876563581834
20260910,8,1207,10,55,2.327272727272727,1a76d346e17afe6c9407cbaa20deb0f6544497b3da2e5a6468318404f20d20ef,1.1023540420777163,1.0003653316331877,1.0198871242970402,0.2708095911127926
20260910,9,1207,10,55,2.327272727272727,3a35caa04d20f17eb408f56c541dd0e5cd1384f67b2b2ee9a815292091244685,1.1010249641777172,0.9993656715185265,1.0165930593319934,0.4250997456026749
20260910,10,1207,10,55,2.327272727272727,24944d5329e3ef44c31fd34b3f11e5860f1f859e68c5415ccad5a965caed1bd0,1.101184238652701,0.9996710477432339,1.0151320499334833,0.5023295951462424
20260910,11,1207,10,55,2.327272727272727,d02f9602090034f277047803f2ace7f13af0b4c233e31c47056abc5ed3c644ce,1.1014271150370125,1.0000789801543077,1.0134814959868184,0.4784268282767456
20260910,12,1207,10,55,2.327272727272727,b686c0c4123889b27366d51cd669547557628d8bc123f2bbb773949d613226bf,1.099547288688432,0.9983498439773016,1.0119745510120282,0.5548516570188432
20260910,13,1207,10,55,2.327272727272727,807c6fac7ba6a9afc0a15a273fd1e9a603401a4f0f4387d7a3864747cf2bcdf6,1.1001501886333032,0.9988826495512715,1.0126751957595497,0.32560356604529495
