seed,epoch,train_n,steps,last_batch,nominal_loss_weight_max_min,permutation_sha256,joint_loss,return_loss,aux_loss,gradient_norm
20260910,1,1211,10,59,2.169491525423729,2d2df4fbb6fa504fccc0e76e8cfa8fa665e5ee3394a3f515504fcb185bccb682,1.1139304567033057,1.0007135585553384,1.1321691409011796,0.6196790280960297
20260910,2,1211,10,59,2.169491525423729,ddaa28d13c230e9c18b7dd9c3f63ab91b94398e8f5fe8bb0b7b3755cf48a6bb4,1.1064001778548263,1.0008468616609234,1.0555332167201747,0.5390922965637226
20260910,3,1211,10,59,2.169491525423729,d6068c30d3cd249f307b2959a44c5bc6726b890dde0b4121e89855d9cf181449,1.1038174289597842,0.9998438460190959,1.03973575429814,0.572654686960477
20260910,4,1211,10,59,2.169491525423729,9405a023d399e6b0f3b311fa6628c23e8da0370c780c8e34346a0264d65e0008,1.1038894862994786,1.0008610198558805,1.0302847133600248,0.6087256133014953
20260910,5,1211,10,59,2.169491525423729,7d0d0f096d4ab5e3c1328a02ac360bf3aa66224f5a050c23a555eb85d64cc062,1.103249611882116,1.0010596956722408,1.0218992003914151,0.6061908157279332
20260910,6,1211,10,59,2.169491525423729,6cdaa13b6e7decd4afc1528f0fb12e89440401b1f381a2f6af8c13cbdbb9b463,1.1024773538260297,1.0004848172898926,1.019925321753019,0.5030310916369065
20260910,7,1211,10,59,2.169491525423729,6dee4ff0cb70be223232764e7ac642fa94a21d53d2ea8528f1df267144f22347,1.1024299670013882,1.000596414953101,1.0183355403674919,0.6740942744801204
20260910,8,1211,10,59,2.169491525423729,90bed14603f8de37140b442094d20ba38d95a002c4f5c33929fc50fcc1c00edb,1.1022923443555634,1.0006294850964472,1.0166285969716866,0.488490746987939
20260910,9,1211,10,59,2.169491525423729,734757c469430013269339a6521d3fa56468768ae02fa85cf3d52355d004ffb6,1.1020031350393318,1.0008564624384746,1.0114668399021707,0.5015079394339728
20260910,10,1211,10,59,2.169491525423729,01c33895983e369aa10f07494384396b605218cd006a70d2a40fcfbde7900bc4,1.102396003428222,1.0014012929922682,1.009947015666253,0.5064899312081561
20260910,11,1211,10,59,2.169491525423729,fe3c679577d60b78c370efaa050939c1c6b8a551cc8f1a763e3ca0068fc34145,1.1026919905948402,1.0017696858732097,1.009222953699523,0.5697980894469507
20260910,12,1211,10,59,2.169491525423729,51e3e5b22c57b7f9fdfc4e1eabbc6dc188c8b43bd85effa84425c156c29ea6df,1.1004667181696999,0.9998084389897637,1.006582894520165,0.3287666347477674
20260910,13,1211,10,59,2.169491525423729,eb5fe213356c4d03e418b9b11c4587cc5d6e2db6df7a4dd74d7207c40fc6a428,1.1000271915503517,0.9993878186585783,1.0063936063123085,0.4340141402798975
20260910,14,1211,10,59,2.169491525423729,984213c63681de46d5822ece38c3b8b19e1017ba267490fcfbd00939b61aa430,1.1001702433376643,0.9995549086890468,1.0061533062739574,0.5727304196574292
20260910,15,1211,10,59,2.169491525423729,c35e3cedf1484ed1d43f66284a19fbfe11d3d2a4d6e70faceb70dd52f2ca9c1e,1.1015579396294326,1.0010943786847897,1.0046355982736357,0.5398961701341939
20260910,16,1211,10,59,2.169491525423729,4c7f35e94a04f1cc3d7cbdee0ad4baa34670a9054ecad663a057e5d677183f31,1.0998177111001177,0.9996488475287679,1.0016885993896094,0.5386118334152795
20260910,17,1211,10,59,2.169491525423729,f5a392f9b6a3b3dcc376779b28074198ed808be2900b3dbcceb9ce36c579a9ba,1.0998398008472559,0.9997653655037222,1.0007444741212073,0.3654784612129977
20260910,18,1211,10,59,2.169491525423729,431e3f43139300ee8a96b9a7f330957e0d0f4561ddaa5cc0c7f058d0d2c39adf,1.0993241642645624,0.9989407267283055,1.003834367093717,0.3875198120621981
20260910,19,1211,10,59,2.169491525423729,f8c04c925bfa32053c608113631458aa1991ea6fa89a75c8b2e9d91c63b8dfd8,1.1008183152886288,1.0005876263934261,1.0023070769699816,0.4743146605475888
20260910,20,1211,10,59,2.169491525423729,7b1af4fcaada2d7d7250dadd3e92ffc971cf4eff81291a14f0f3db8315b6f424,1.1005635885637128,1.00049438454906,1.0006922155643276,0.402638957925713
20260911,1,1211,10,59,2.169491525423729,11c086bae5d5b8d48d2d8d26dd80eb3f4a5eb5e1f6ab38368bb595a8a84fcdf4,1.1284872017843874,1.0002890530939834,1.2819815004885837,0.9535148742275726
20260911,2,1211,10,59,2.169491525423729,ff2353b7600267d5b047942523a219ad61235579cdab7da6fea94d6207d8df51,1.1085561430227846,0.9995219995914463,1.0903413689008534,0.8014161143787236
20260911,3,1211,10,59,2.169491525423729,9f29cdf464f5ab72a6ba2e82dc7f8b3e33d9f60df07d4403d911013735fc2772,1.103569851445325,0.9996705051299267,1.0389936075635826,0.5544101635746282
20260911,4,1211,10,59,2.169491525423729,87d43385d404e53ef2ba28a099870df3d3286ebe4dfe37a8f203f505376a7297,1.104068301513508,1.000611121599385,1.0345717686252294,0.5517225721274202
20260911,5,1211,10,59,2.169491525423729,4ebbe3fc4b18a13c4c42d5cff0efd4aedace4934dccf2d249c309d4b825e0aaa,1.102762246899719,0.9998421604036792,1.0292007661279226,0.6461964827446185
20260911,6,1211,10,59,2.169491525423729,34eeb9103f55e6720f68d576d1c0848f186c902eef463495da467c74d9ba1b72,1.1029343667057898,1.00091693590339,1.0201743410009672,0.5518116860425147
20260911,7,1211,10,59,2.169491525423729,119bf054b4886652cc70047769099109e9134cacf1972ad81cf17ffb3399418c,1.1031282414689132,1.0003420464959054,1.0278618867292963,0.618468170934822
20260911,8,1211,10,59,2.169491525423729,428c79783059fe6980f9af3e2b1316aa686695a39f4751d1295ec546fd92863a,1.1039843935793239,1.0022701374958805,1.017142416424834,0.591397096606742
20260911,9,1211,10,59,2.169491525423729,9835ceade9b5f53eff8db0cee2c5b7205140302d5f03abe915b9cf1e878f8dc1,1.1008555369373199,0.9996248715973215,1.0123066155995148,0.543982397761845
20260911,10,1211,10,59,2.169491525423729,cf95420a508d78cb16568c33c66cb11a398bcb89eeba226617cebbdab090855b,1.1026275046692713,1.0011554974155126,1.0147200904534337,0.6074216242273616
20260911,11,1211,10,59,2.169491525423729,74a373277dd10d05868960191d7f517f75e51bd9e07d12227c8f696dd834739b,1.1010039766202968,0.9996753075120864,1.0132867899637985,0.33242390214363277
20260911,12,1211,10,59,2.169491525423729,53aaf8d3730c60cfac290697d8e7375b8df88074b87411e600db644e7fc74f0c,1.1011255242231954,1.0004088144278742,1.0071670344602364,0.47550777720578147
