history,method,year,n,accuracy,direction_error,correct_directions,balanced_accuracy,predicted_up_fraction,observed_up_fraction,tp,tn,fp,fn,auroc,brier,log_loss,mean_probability,probability_std,calibration_gap,clipped_probabilities
annual_net_quarter_head,learned_order_extension,2026,30,0.3333333333333333,0.6666666666666666,10,0.33035714285714285,0.4666666666666667,0.4666666666666667,4,6,10,10,0.34375,0.2646781526072949,0.722733660917164,0.49447173942900297,0.04736078087646305,0.02780507276233629,0.0
annual_net_quarter_head,learned_order_offset,2021,50,0.56,0.44,28,0.5764895330112721,0.7,0.46,18,10,17,5,0.5523349436392915,0.25763258033379655,0.7115482066274691,0.5539236997462866,0.12622372936523327,0.09392369974628662,0.0
annual_net_quarter_head,learned_order_offset,2022,49,0.30612244897959184,0.6938775510204082,15,0.33620689655172414,0.6938775510204082,0.40816326530612246,10,5,24,10,0.3586206896551724,0.28527832248172236,0.7655505243409029,0.5442357543583761,0.08093120730217676,0.13607248905225366,0.0
annual_net_quarter_head,learned_order_offset,2023,48,0.4375,0.5625,21,0.4618874773139746,0.625,0.3958333333333333,11,10,19,8,0.41197822141560797,0.2695754538275598,0.733062057269651,0.5138889591852007,0.07146933304925147,0.11805562585186741,0.0
annual_net_quarter_head,learned_order_offset,2024,47,0.6808510638297872,0.3191489361702128,32,0.6699999999999999,0.3191489361702128,0.46808510638297873,11,21,4,11,0.6963636363636364,0.22975052372462565,0.651921955029163,0.46645253378333124,0.08333412910732343,-0.0016325725996474971,0.0
annual_net_quarter_head,learned_order_offset,2025,48,0.4791666666666667,0.5208333333333334,23,0.5277777777777778,0.3125,0.625,10,13,5,20,0.5203703703703704,0.26711091203940646,0.7301998543794314,0.46051535684951816,0.09512663316696082,-0.16448464315048184,0.0
annual_net_quarter_head,learned_order_offset,2026,30,0.3333333333333333,0.6666666666666666,10,0.33035714285714285,0.4666666666666667,0.4666666666666667,4,6,10,10,0.34375,0.2646568053362545,0.7226909403125187,0.4944244782862415,0.04733622314079066,0.0277578116195748,0.0
annual_net_quarter_head,learned_vol_interaction,2021,50,0.58,0.42,29,0.5982286634460547,0.72,0.46,19,10,17,4,0.5555555555555556,0.2574248401244812,0.7110042996902282,0.5548393209326945,0.11794067094466784,0.09483932093269448,0.0
annual_net_quarter_head,learned_vol_interaction,2022,49,0.32653061224489793,0.673469387755102,16,0.36120689655172417,0.7142857142857143,0.40816326530612246,11,5,24,9,0.33275862068965517,0.2961357914696307,0.7876935948548175,0.5580346101945254,0.08345993677016178,0.14987134488840292,0.0
annual_net_quarter_head,learned_vol_interaction,2023,48,0.4583333333333333,0.5416666666666666,22,0.47005444646098005,0.5625,0.3958333333333333,10,12,17,9,0.38656987295825773,0.27375882033670756,0.7420933616339368,0.5051676864240809,0.08655502828974378,0.10933435309074763,0.0
