window,partition,state,method,sparse,sample_share,brier_difference_vs_frequency,n,accuracy,direction_error,correct_directions,balanced_accuracy,predicted_up_fraction,observed_up_fraction,tp,tn,fp,fn,auroc,brier,log_loss,mean_probability,probability_std,calibration_gap,clipped_probabilities
late_2018_2020,volume,low_volume_change,learned_recent_interaction,False,0.5035460992907801,0.029710073662135406,71,0.5211267605633803,0.4788732394366197,37,0.4911858974358974,0.8028169014084507,0.5492957746478874,31,6,26,8,0.5048076923076923,0.27891570864315646,0.7733931047114763,0.6465463008485269,0.15208454451650016,0.09725052620063956,0.0
late_2018_2020,volume,low_volume_change,raw_recent_interaction,False,0.5035460992907801,0.02104086691513951,71,0.49295774647887325,0.5070422535211268,35,0.47676282051282054,0.6619718309859155,0.5492957746478874,25,10,22,14,0.5392628205128205,0.27024650189616056,0.7476270257976163,0.5732821100608388,0.18849936429537728,0.023986335412951476,0.0
late_2018_2020,volume,low_volume_change,recent_frequency,False,0.5035460992907801,0.0011471352863205997,71,0.5492957746478874,0.4507042253521127,39,0.5,1.0,0.5492957746478874,39,0,32,0,0.4098557692307692,0.25035277026734165,0.6938972767157905,0.5482930850825031,0.015487678238223425,-0.001002689565384296,0.0
late_2018_2020,volume,low_volume_change,learned_hmm_interaction,False,0.5035460992907801,-0.0031782599912291987,71,0.5211267605633803,0.4788732394366197,37,0.5080128205128205,0.6338028169014085,0.5492957746478874,25,12,20,14,0.5769230769230769,0.24602737498979185,0.6855064574471719,0.53830727788655,0.09500773385261689,-0.010988496761337396,0.0
late_2018_2020,volume,low_volume_change,raw_hmm_interaction,False,0.5035460992907801,-0.0010754840112928432,71,0.5352112676056338,0.4647887323943662,38,0.5292467948717949,0.5633802816901409,0.5492957746478874,23,15,17,16,0.5472756410256411,0.2481301509697282,0.6892871209592945,0.5111638756164487,0.07887035941975368,-0.038131899031438654,0.0
late_2018_2020,volume,low_volume_change,hmm_only,False,0.5035460992907801,0.001118431762279326,71,0.5492957746478874,0.4507042253521127,39,0.5,1.0,0.5492957746478874,39,0,32,0,0.43509615384615385,0.2503240667433004,0.6938004710109196,0.5162927462822674,0.010016408574254126,-0.03300302836561997,0.0
late_2018_2020,volume,high_volume_change,native_mse,False,0.49645390070921985,,70,0.6571428571428571,0.34285714285714286,46,0.6583333333333333,0.5142857142857142,0.5714285714285714,26,20,10,14,0.6508333333333334,,,,,,
late_2018_2020,volume,high_volume_change,learned_probe,False,0.49645390070921985,-0.01093802764056881,70,0.6,0.4,42,0.6,0.5142857142857142,0.5714285714285714,24,18,12,16,0.6283333333333333,0.23726004577379714,0.6669887957957399,0.5045605972986874,0.11206610860921803,-0.06686797412988399,0.0
late_2018_2020,volume,high_volume_change,learned_clip,False,0.49645390070921985,-0.011293231704117307,70,0.6,0.4,42,0.6,0.5142857142857142,0.5714285714285714,24,18,12,16,0.6283333333333333,0.23690484171024864,0.666275963759406,0.5041188439207874,0.11195197190833613,-0.06730972750778397,0.0
late_2018_2020,volume,high_volume_change,raw25_probe,False,0.49645390070921985,0.006572170147244483,70,0.5428571428571428,0.45714285714285713,38,0.55,0.45714285714285713,0.5714285714285714,20,18,12,20,0.53,0.25477024356161043,0.7034199543303193,0.5010153404970158,0.08607209954213008,-0.0704132309315556,0.0
late_2018_2020,volume,high_volume_change,raw25_clip,False,0.49645390070921985,0.005452327255328793,70,0.5428571428571428,0.45714285714285713,38,0.5375,0.5428571428571428,0.5714285714285714,23,15,15,17,0.5425,0.25365040066969474,0.7013636391595117,0.5093079681635714,0.08416347050043307,-0.06212060326500002,0.0
late_2018_2020,volume,high_volume_change,training_frequency,False,0.49645390070921985,0.0,70,0.5714285714285714,0.42857142857142855,40,0.5,1.0,0.5714285714285714,40,0,30,0,0.51125,0.24819807341436595,0.6895420286500045,0.5174050070950056,0.004656405562429115,-0.05402356433356581,0.0
late_2018_2020,volume,high_volume_change,neutral_50,False,0.49645390070921985,0.0018019265856340505,70,0.42857142857142855,0.5714285714285714,30,0.5,0.0,0.5714285714285714,0,30,0,40,0.5,0.25,0.6931471805599454,0.5,0.0,-0.0714285714285714,0.0
late_2018_2020,volume,high_volume_change,learned_market,False,0.49645390070921985,-0.009289816566675713,70,0.6142857142857143,0.38571428571428573,43,0.6125,0.5285714285714286,0.5714285714285714,25,18,12,15,0.6283333333333333,0.23890825684769024,0.6708043360671122,0.500162916669548,0.1185426141126236,-0.07126565475902336,0.0
late_2018_2020,volume,high_volume_change,raw_trend,False,0.49645390070921985,0.004646511181160107,70,0.5714285714285714,0.42857142857142855,40,0.5666666666666667,0.5428571428571428,0.5714285714285714,24,16,14,16,0.5466666666666666,0.25284458459552606,0.6997395826160132,0.5114836306418217,0.0807613516384072,-0.05994494078674972,0.0
late_2018_2020,volume,high_volume_change,market4,False,0.49645390070921985,-0.0007394493047805095,70,0.5571428571428572,0.44285714285714284,39,0.5083333333333333,0.8428571428571429,0.5714285714285714,34,5,25,6,0.525,0.24745862410958544,0.6880568830412827,0.5200884718853493,0.018585607801413287,-0.05134009954322205,0.0
late_2018_2020,volume,high_volume_change,learned_vol_interaction,False,0.49645390070921985,-0.006081665309424167,70,0.6,0.4,42,0.6,0.5142857142857142,0.5714285714285714,24,18,12,16,0.6091666666666666,0.24211640810494178,0.6776669010002971,0.5004475084833008,0.11830912832142614,-0.07098106294527062,0.0
late_2018_2020,volume,high_volume_change,raw_vol_interaction,False,0.49645390070921985,0.00698139008248716,70,0.5714285714285714,0.42857142857142855,40,0.5625,0.5714285714285714,0.5714285714285714,25,15,15,15,0.5241666666666667,0.2551794634968531,0.7044394596162219,0.5133108499896826,0.08317332012350116,-0.058117721438888825,0.0
late_2018_2020,volume,high_volume_change,learned_recent_additive,False,0.49645390070921985,0.02054460165606331,70,0.5285714285714286,0.4714285714285714,37,0.5166666666666666,0.5857142857142857,0.5714285714285714,24,13,17,16,0.49333333333333335,0.26874267507042926,0.733353012399913,0.5177743983121695,0.1582626300097891,-0.05365417311640186,0.0
late_2018_2020,volume,high_volume_change,raw_recent_additive,False,0.49645390070921985,0.05280823794492534,70,0.5,0.5,35,0.5208333333333333,0.35714285714285715,0.5714285714285714,15,20,10,25,0.515,0.3010063113592913,0.8517200088042671,0.44869814198502767,0.1950004563693796,-0.12273042944354373,0.0
late_2018_2020,volume,high_volume_change,learned_recent_interaction,False,0.49645390070921985,0.025283283742906837,70,0.5,0.5,35,0.4916666666666667,0.5571428571428572,0.5714285714285714,22,13,17,18,0.4775,0.2734813571572728,0.7441734568066375,0.5175073563314648,0.15835101057641612,-0.05392121509710657,0.0
late_2018_2020,volume,high_volume_change,raw_recent_interaction,False,0.49645390070921985,0.05151898159951673,70,0.4857142857142857,0.5142857142857142,34,0.5083333333333333,0.34285714285714286,0.5714285714285714,14,20,10,26,0.5233333333333333,0.2997170550138827,0.8508317496047988,0.44324399144085286,0.19906775814615832,-0.12818457998771854,0.0
late_2018_2020,volume,high_volume_change,recent_frequency,False,0.49645390070921985,0.0008400893364606254,70,0.5714285714285714,0.42857142857142855,40,0.5,1.0,0.5714285714285714,40,0,30,0,0.38875,0.24903816275082657,0.6912760808430957,0.5464334147452083,0.015766368366210384,-0.02499515668336305,0.0
late_2018_2020,volume,high_volume_change,learned_hmm_interaction,False,0.49645390070921985,-0.008033917218846803,70,0.6142857142857143,0.38571428571428573,43,0.6125,0.5285714285714286,0.5714285714285714,25,18,12,15,0.6208333333333333,0.24016415619551915,0.6734553982855122,0.5008080378488569,0.1194138801556989,-0.07062053357971454,0.0
late_2018_2020,volume,high_volume_change,raw_hmm_interaction,False,0.49645390070921985,0.002460479913368896,70,0.5571428571428572,0.44285714285714284,39,0.5541666666666667,0.5285714285714286,0.5714285714285714,23,16,14,17,0.5416666666666666,0.25065855332773485,0.6947972528484316,0.5103842005532895,0.07608230716326178,-0.06104437087528192,0.0
late_2018_2020,volume,high_volume_change,hmm_only,False,0.49645390070921985,0.0018869382181456729,70,0.5714285714285714,0.42857142857142855,40,0.5,1.0,0.5714285714285714,40,0,30,0,0.43166666666666664,0.2500850116325116,0.69333411463778,0.5200325807302373,0.014942670864017162,-0.051395990698334115,0.0
