cutoff,anchor,date,daily_return,high_probability,prior_high_probability
2016-12-31,1838,2017-07-28,0.0026096048212487233,0.013485046058352781,0.033151338770594035
2016-12-31,1839,2017-07-31,0.00428432669237111,0.013914990137438518,0.033005257995948584
2016-12-31,1840,2017-08-01,0.008659861663860013,0.016778764482520213,0.033375769090880046
2016-12-31,1841,2017-08-02,-0.0025307964533247684,0.01458597472743141,0.035843671824856926
2016-12-31,1842,2017-08-03,-0.008818700757787568,0.017222010693063537,0.033954000649851775
2016-12-31,1843,2017-08-04,-0.005446922245402774,0.01584885896370106,0.036225646241487705
2016-12-31,1844,2017-08-07,0.005167900643565204,0.015180376109724478,0.035042311069539284
2016-12-31,1845,2017-08-08,0.0014532781750702384,0.013827850363404434,0.034466235421058526
2016-12-31,1846,2017-08-09,-0.0003135363305748484,0.013267233139166957,0.03330067501548749
2016-12-31,1847,2017-08-10,-0.004060722973328268,0.013754294046943956,0.03281755427561972
2016-12-31,1848,2017-08-11,-0.018625415682942403,0.038493437468821515,0.03323728669901421
2016-12-31,1849,2017-08-14,0.01289307061998457,0.0366291702990433,0.05455663394156241
2016-12-31,1850,2017-08-15,0.003075370562738655,0.021982193523351394,0.05295007228873507
2016-12-31,1851,2017-08-16,-0.0012527878865320474,0.016211249669976117,0.04032780891407148
2016-12-31,1852,2017-08-17,0.005351165314738893,0.015410391291161653,0.03535460697941779
2016-12-31,1853,2017-08-18,0.0009105621805751696,0.013853736998619333,0.034664454633441616
2016-12-31,1854,2017-08-21,0.004372024977255862,0.014084800144753223,0.03332298323189079
2016-12-31,1855,2017-08-22,0.003018703023263569,0.013736940544315861,0.033522105544388794
2016-12-31,1856,2017-08-23,0.0010095374166461113,0.01327333423194647,0.03322233204427562
2016-12-31,1857,2017-08-24,-0.0057244166923844375,0.01447031959154781,0.03282281198860143
2016-12-31,1858,2017-08-25,0.01622791375226207,0.030402815322760558,0.03385433301139562
2016-12-31,1859,2017-08-28,0.012295827076414412,0.030439846614735814,0.04758441263225108
2016-12-31,1860,2017-08-29,-0.0021283670804344013,0.01940522634134051,0.04761632493248709
2016-12-31,1861,2017-08-30,-6.259095249916413e-05,0.015223221897137491,0.038107066778862525
2016-12-31,1862,2017-08-31,-0.003189495402116549,0.014194125419813117,0.0345031584544943
2016-12-31,1863,2017-09-01,0.002208391999669601,0.013596138214157318,0.03361631832539107
2016-12-31,1864,2017-09-04,0.003929052911804121,0.013830153849549897,0.033100993414314994
2016-12-31,1865,2017-09-05,0.002967804252158146,0.013632266424048151,0.033302660081023755
2016-12-31,1866,2017-09-06,-0.00197236163337422,0.013355265780278552,0.03313212746931357
2016-12-31,1867,2017-09-07,-0.005099420894035589,0.014200454276368063,0.03289341779330631
2016-12-31,1868,2017-09-08,-0.001013602738867192,0.013436599874651938,0.033621772317400496
2016-12-31,1869,2017-09-11,-8.886983711242635e-05,0.01312645689316446,0.03296350873263411
2016-12-31,1870,2017-09-12,0.003204771271443363,0.013440063742624018,0.0326962381240922
2016-12-31,1871,2017-09-13,0.0012186644634883947,0.013188126159291713,0.032966493775520994
2016-12-31,1872,2017-09-14,-0.0032974639429124153,0.01348759699238,0.03274938258735593
2016-12-31,1873,2017-09-15,0.0003498119144023093,0.0131489975729269,0.03300745630360183
2016-12-31,1874,2017-09-18,0.0030855696034617353,0.013416889345698645,0.03271566291058313
2016-12-31,1875,2017-09-19,-0.0028715659332654297,0.013460009696457435,0.03294652287326446
2016-12-31,1876,2017-09-20,0.002689406616223522,0.013433119712326056,0.03298368251599624
2016-12-31,1877,2017-09-21,-0.0012030844156978304,0.01318413600928935,0.0329605096478307
2016-12-31,1878,2017-09-22,-2.3451088196679848e-05,0.013037756822670431,0.032745944012624394
2016-12-31,1879,2017-09-25,-0.005209324799029247,0.01412972260085641,0.03261979943860285
2016-12-31,1880,2017-09-26,0.0007828690848441511,0.013394456789425042,0.03356081817983943
2016-12-31,1881,2017-09-27,0.00010991915718783218,0.013111869173539764,0.03292719126389629
2016-12-31,1882,2017-09-28,0.00035061370840061556,0.0130174117457961,0.03268366692650252
2016-12-31,1883,2017-09-29,0.003645369513465724,0.013527019534872377,0.0326022667475487
2016-12-31,1884,2017-10-09,0.011844086475001347,0.02032523872310186,0.03304142930170636
2016-12-31,1885,2017-10-10,0.00196858815490053,0.015735512226042355,0.03889990196720089
2016-12-31,1886,2017-10-11,0.0032928916960734966,0.014409582782371004,0.03494463272968136
2016-12-31,1887,2017-10-12,0.0026255062653230965,0.01375876495537051,0.03380199210762368
2016-12-31,1888,2017-10-13,0.0020551580833121363,0.0134140113694397,0.03324113957490445
2016-12-31,1889,2017-10-16,-0.0019273854162662474,0.013270667987985004,0.032944042731807094
2016-12-31,1890,2017-10-17,-9.710573800347788e-05,0.0130684141999326,0.032820514310792685
2016-12-31,1891,2017-10-18,0.007913771712926732,0.015788660562854554,0.032646218917250606
2016-12-31,1892,2017-10-19,-0.0032785624022366733,0.014424651758667898,0.034990434147642385
2016-12-31,1893,2017-10-20,-0.0011198636972906684,0.013524964657547676,0.03381497803574515
2016-12-31,1894,2017-10-23,0.0010053897368109688,0.013198509974750527,0.033039658478744585
2016-12-31,1895,2017-10-24,0.007249531129160047,0.015356370294743621,0.03275833100419049
2016-12-31,1896,2017-10-25,0.004422695220556605,0.014663734318208577,0.034617901187294166
2016-12-31,1897,2017-10-26,0.004172877871704728,0.014309987909887283,0.03402101120429768
2016-12-31,1898,2017-10-27,0.007083760619451596,0.01569756995301531,0.03371616465459311
2016-12-31,1899,2017-10-30,-0.0030504189028484063,0.014327193276523842,0.03491193537714814
2016-12-31,1900,2017-10-31,-0.0007484619457134301,0.013461593718246522,0.03373099165080333
2016-12-31,1901,2017-11-01,-0.002523947592299791,0.01339770287653107,0.03298504757176981
2016-12-31,1902,2017-11-02,0.00012759968742948047,0.013113177219226354,0.032929988630685136
2016-12-31,1903,2017-11-03,-0.0011089098150929289,0.013062764202811541,0.0326847941555147
2016-12-31,1904,2017-11-06,0.007035577383451397,0.015156090841672763,0.03264134994307114
2016-12-31,1905,2017-11-07,0.008262442455412966,0.016968760671087903,0.034445307208078646
2016-12-31,1906,2017-11-08,-0.001540311279502049,0.01447169487786597,0.03600740403861066
2016-12-31,1907,2017-11-09,0.006866178864951777,0.015615925900230265,0.03385551818608315
2016-12-31,1908,2017-11-10,0.008796059551007929,0.017658390911642168,0.03484157732626776
2016-12-31,1909,2017-11-13,0.003922344646023035,0.015322607599606828,0.036601703781193366
2016-12-31,1910,2017-11-14,-0.006981560843183132,0.01603996820400088,0.03458880565196415
2016-12-31,1911,2017-11-15,-0.006284111505580725,0.01587032241082131,0.03520700247318781
2016-12-31,1912,2017-11-16,0.007663865903953848,0.016774736897222507,0.03506080753380142
2016-12-31,1913,2017-11-17,0.003851273806906974,0.014971226771437309,0.03584020098966888
2016-12-31,1914,2017-11-20,0.0055610281877616075,0.015041833635688511,0.03428599767828566
2016-12-31,1915,2017-11-21,0.017669474822147535,0.035798972650075096,0.03434684425777344
2016-12-31,1916,2017-11-22,0.0023374041312340665,0.021410233720579954,0.05223463636371237
2016-12-31,1917,2017-11-23,-0.030055191598908237,0.2181599429536407,0.03983491352815928
2016-12-31,1918,2017-11-24,0.00043867132036723433,0.09371298318315868,0.20938708028994882
2016-12-31,1919,2017-11-27,-0.013306304261298862,0.07197807156662087,0.10214294885894334
2016-12-31,1920,2017-11-28,0.0014483512426668455,0.03451124848822439,0.08341254578325362
2016-12-31,1921,2017-11-29,-0.0005105079665046475,0.02060733393988503,0.051124919746166245
2016-12-31,1922,2017-11-30,-0.011824179151156855,0.024102246760272762,0.03914300197189806
2016-12-31,1923,2017-12-01,-0.0019889465143698715,0.017090883590123822,0.042154798246719305
2016-12-31,1924,2017-12-04,0.005169027350509836,0.015654453526296665,0.03611264539126388
2016-12-31,1925,2017-12-05,0.005288489971301047,0.015165556611842039,0.034874779116019876
2016-12-31,1926,2017-12-06,-0.0060452096278549305,0.015382745490703141,0.03445346448489764
2016-12-31,1927,2017-12-07,-0.01120849908865651,0.020379884420418264,0.03464063042862893
2016-12-31,1928,2017-12-08,0.00810594272921783,0.019080218214125838,0.03894699375920567
2016-12-31,1929,2017-12-11,0.016381137476578544,0.034505501342391554,0.03782698589640916
2016-12-31,1930,2017-12-12,-0.013228779328249729,0.03520773211478224,0.05111996705255133
2016-12-31,1931,2017-12-13,0.008447740637050671,0.025960426956362265,0.05172512550228813
2016-12-31,1932,2017-12-14,-0.005928518746072697,0.019556311144054307,0.04375611435391426
2016-12-31,1933,2017-12-15,-0.011312707991338655,0.022693903124692435,0.03823726649181132
2016-12-31,1934,2017-12-18,0.0011122061363799673,0.01644713164126502,0.04094113589423795
2016-12-31,1935,2017-12-19,0.012478000271640255,0.022960372709974326,0.035557881990537124
2016-12-31,1936,2017-12-20,-0.001200126107679722,0.016552178523900018,0.04117077026440691
2016-12-31,1937,2017-12-21,0.009226647693450829,0.018514013993548857,0.03564840779935159
2016-12-31,1938,2017-12-22,-0.003262565298182807,0.0154099042485067,0.03733905047427963
2016-12-31,1939,2017-12-25,-0.0032262315938194064,0.01427215338093824,0.03466403491674788
2016-12-31,1940,2017-12-26,0.00298450159518282,0.013795656713514256,0.03368356015221937
2016-12-31,1941,2017-12-27,-0.015515865979642385,0.02788162613864572,0.03327293162965923
2016-12-31,1942,2017-12-28,0.006913790272433218,0.02112482727486508,0.04541173806693981
2016-12-31,1943,2017-12-29,0.0029690384865261876,0.016268384032707407,0.03958896001967701
2017-12-31,1944,2018-01-02,0.013931799259660593,0.030737468737084852,0.03614375510685908
2017-12-31,1945,2018-01-03,0.005852099752662099,0.022336815271264382,0.047717170070252765
2017-12-31,1946,2018-01-04,0.004228059015725094,0.017591292014797175,0.040156729274741024
2017-12-31,1947,2018-01-05,0.002404580018634306,0.014975806218495697,0.03588584156699051
2017-12-31,1948,2018-01-08,0.005159725192687148,0.015127880606183182,0.033531950218550294
2017-12-31,1949,2018-01-09,0.0069801204660802085,0.016522800818280923,0.033668814500513934
2017-12-31,1950,2018-01-10,0.004408666786680726,0.015343191191485878,0.03492421822844258
2017-12-31,1951,2018-01-11,-0.0005277295864978271,0.013821292972394763,0.03386259025134703
2017-12-31,1952,2018-01-12,0.00460466807086668,0.0143511666888188,0.032492908543959836
2017-12-31,1953,2018-01-15,5.680312040112767e-05,0.01343542368214365,0.03296978559625358
2017-12-31,1954,2018-01-16,0.007833876910584792,0.016539169973739005,0.03214563294979096
2017-12-31,1955,2018-01-17,-0.0024334087118980108,0.014580054170580463,0.03493895018128611
2017-12-31,1956,2018-01-18,0.005469792522125871,0.015153080807643646,0.03317578031579935
2017-12-31,1957,2018-01-19,0.0032675719341384024,0.014305760035370443,0.03369149423988802
2017-12-31,1958,2018-01-22,0.011876734363491792,0.02292118963308116,0.03292892040445448
2017-12-31,1959,2018-01-23,0.01055380637914105,0.02538999952297425,0.04068265595210091
2017-12-31,1960,2018-01-24,0.0016597324984193307,0.01777568893313064,0.04290454155705456
2017-12-31,1961,2018-01-25,-0.005667653095967395,0.016632072174111855,0.03605179555968968
2017-12-31,1962,2018-01-26,0.0037089672742585122,0.015058229056492683,0.035022560532379565
2017-12-31,1963,2018-01-29,-0.018260804168635403,0.04797530033713378,0.03360612932728388
2017-12-31,1964,2018-01-30,-0.010731431831283444,0.040376455519008786,0.0632309162074341
2017-12-31,1965,2018-01-31,0.004641358543045371,0.02528734021705498,0.05639208913339003
2017-12-31,1966,2018-02-01,-0.007040795121191934,0.02117962224964573,0.042812149982081396
2017-12-31,1967,2018-02-02,0.0059480305406314216,0.018301074366082942,0.039115275849180314
2017-12-31,1968,2018-02-05,0.0006834102435817613,0.014942899829503382,0.036524633235570675
2017-12-31,1969,2018-02-06,-0.02974442362333818,0.2971991150120984,0.0335023350455423
2017-12-31,1970,2018-02-07,-0.02400049829823203,0.5989168401203455,0.2875279787333468
2017-12-31,1971,2018-02-08,-0.009537997654215147,0.4185441900593744,0.5590686400543403
2017-12-31,1972,2018-02-09,-0.043660709525916275,0.9976004429482689,0.3967364182261257
2017-12-31,1973,2018-02-12,0.012793241132532884,0.8936556025201235,0.9178768908155136
2017-12-31,1974,2018-02-13,0.011636106465497065,0.7597852300052675,0.8243283573289995
2017-12-31,1975,2018-02-14,0.007929087588761874,0.5475917956699584,0.7038473697737272
2017-12-31,1976,2018-02-22,0.021390669811566454,0.7113777949444555,0.5128770001452585
2017-12-31,1977,2018-02-23,0.004520048760108253,0.45655907675349844,0.6602815271486376
2017-12-31,1978,2018-02-26,0.011558817795989995,0.33640467729335527,0.4309491495771316
2017-12-31,1979,2018-02-27,-0.014537884140112922,0.30115385469256395,0.3228122972316865
2017-12-31,1980,2018-02-28,-0.008744744947932759,0.18059929612634656,0.2910871750908055
2017-12-31,1981,2018-03-01,0.006305198938848733,0.09423683421214785,0.1825901865675537
2017-12-31,1982,2018-03-02,-0.008091246850854716,0.05683990809397393,0.10486548539834936
2017-12-31,1983,2018-03-05,0.0004082364243398473,0.029732526838967818,0.07120890772841612
2017-12-31,1984,2018-03-06,0.011988279131882607,0.0330554952276122,0.04681273998578897
2017-12-31,1985,2018-03-07,-0.007382293149696295,0.025192766959828115,0.049803353260092054
2017-12-31,1986,2018-03-08,0.010093439974486529,0.02574951865257902,0.04272703570912494
2017-12-31,1987,2018-03-09,0.007639471488994687,0.022112739344085756,0.043228102468749106
2017-12-31,1988,2018-03-12,0.004565031590585633,0.017698867652259073,0.039955064869938925
2017-12-31,1989,2018-03-13,-0.00886253629002276,0.01979679499377451,0.03598265775413348
2017-12-31,1990,2018-03-14,-0.004387245098042669,0.016654288098083413,0.03787075556977927
2017-12-31,1991,2018-03-15,0.005586647739075801,0.016101448442964524,0.03504255447434943
2017-12-31,1992,2018-03-16,-0.009749138250507272,0.020218445893540403,0.034545008479987996
2017-12-31,1993,2018-03-19,0.004385869450182156,0.016824116183806893,0.038250233985003115
2017-12-31,1994,2018-03-20,0.0008464232989595644,0.014401029019788965,0.03519539677319577
2017-12-31,1995,2018-03-21,-0.0040915431061900875,0.014340203308609226,0.03301466081968233
2017-12-31,1996,2018-03-22,-0.010072597349093826,0.019751671192587254,0.03295991874633168
2017-12-31,1997,2018-03-23,-0.029126545260803383,0.29415968757208594,0.03783014494005472
2017-12-31,1998,2018-03-26,-0.006435615538999073,0.15729941809895673,0.2847925473403053
2017-12-31,1999,2018-03-27,0.008566538896673137,0.09276575251051117,0.16162070495693223
2017-12-31,2000,2018-03-28,-0.018192892431191154,0.14220590915278314,0.10354153766549302
2017-12-31,2001,2018-03-29,0.013269297951334025,0.12053857003078305,0.1480368116028779
2017-12-31,2002,2018-03-30,0.0011421166328666743,0.05590212060171129,0.1285365863769874
2017-12-31,2003,2018-04-02,-0.002974793534495035,0.030336233492034227,0.07036491543152276
2017-12-31,2004,2018-04-03,-0.006307606016092038,0.0226319790459138,0.04735606538623975
2017-12-31,2005,2018-04-04,-0.0019747743332096945,0.016794819610890063,0.04042237149558685
2017-12-31,2006,2018-04-09,-0.0005007920662958298,0.014364508397516922,0.03516903037134973
2017-12-31,2007,2018-04-10,0.019085166884751814,0.052733659683272975,0.03298179290010602
2017-12-31,2008,2018-04-11,0.0028402500305890754,0.028970968220563238,0.06751335617078065
2017-12-31,2009,2018-04-12,-0.010131540362126046,0.02791872104640643,0.04612735058481132
2017-12-31,2010,2018-04-13,-0.007078737063835661,0.022424511649528446,0.045180346581512626
2017-12-31,2011,2018-04-16,-0.016219105539640566,0.04423346432731055,0.040235654477231986
2017-12-31,2012,2018-04-17,-0.01593682423096965,0.06355782303203279,0.05986332941982466
2017-12-31,2013,2018-04-18,0.00469466937736307,0.035135486804381326,0.0772549133594218
2017-12-31,2014,2018-04-19,0.012024235279787021,0.03666150738664373,0.051675309202008794
2017-12-31,2015,2018-04-20,-0.01346701651033122,0.04315406644615769,0.053048700963955545
2017-12-31,2016,2018-04-23,0.0014560568415209474,0.02458156809087759,0.05889189025637621
2017-12-31,2017,2018-04-24,0.020279755483892714,0.07935649042530074,0.042176967445770756
2017-12-31,2018,2018-04-25,-0.0038554880212426923,0.040854028967796954,0.09147343694937424
2017-12-31,2019,2018-04-26,-0.019306550608082063,0.09224286299246823,0.05682189686201042
2017-12-31,2020,2018-04-27,0.0003700563246642474,0.0439088111392661,0.10307094626925917
2017-12-31,2021,2018-05-02,0.001800405510975267,0.024980886091138143,0.0595711472440843
2017-12-31,2022,2018-05-03,0.007768031492021876,0.0219146785229527,0.04253634664309576
2017-12-31,2023,2018-05-04,-0.004862845884860079,0.017806873604360368,0.03977681360434637
2017-12-31,2024,2018-05-07,0.015663783172515267,0.03715498025304733,0.03607986121690541
2017-12-31,2025,2018-05-08,0.011536689571943981,0.036383284176709996,0.05349281788959896
2017-12-31,2026,2018-05-09,-0.0018218654639934329,0.022055001876538638,0.0527983049542642
2017-12-31,2027,2018-05-10,0.005522456685630672,0.018335172747233987,0.03990310216169857
2017-12-31,2028,2018-05-11,-0.005207392753453277,0.01655129097435209,0.03655532118061735
2017-12-31,2029,2018-05-14,0.00936768379630415,0.019901759163612965,0.03494985886926978
2017-12-31,2030,2018-05-15,0.0037812537473467245,0.016385564261297038,0.03796522148185891
2017-12-31,2031,2018-05-16,-0.007998057203677078,0.018106834867356113,0.03480070773389854
2017-12-31,2032,2018-05-17,-0.007423112149377076,0.01830152691782885,0.03634982109312854
2017-12-31,2033,2018-05-18,0.01004500464533642,0.02187455636466333,0.036525040524205514
2017-12-31,2034,2018-05-21,0.004647069441816143,0.017652297459377127,0.03974070436551524
2017-12-31,2035,2018-05-22,-0.003840335862149047,0.015519846606390148,0.03594074539724934
2017-12-31,2036,2018-05-23,-0.013305542786614666,0.027128114553981616,0.03402157702672402
2017-12-31,2037,2018-05-24,-0.007123360590556516,0.022115979326513817,0.0444688146033344
2017-12-31,2038,2018-05-25,-0.0028049188165866212,0.01684931866405201,0.03995798079730404
2017-12-31,2039,2018-05-28,0.004381843826934073,0.015461057529346242,0.035218078563436075
2017-12-31,2040,2018-05-29,-0.0076598425918561475,0.017314930078225526,0.033968667888378816
2017-12-31,2041,2018-05-30,-0.021426601320330363,0.0800573129002091,0.03563712067068357
2017-12-31,2042,2018-05-31,0.020998014296800704,0.18213244814368418,0.09210416488634565
2017-12-31,2043,2018-06-01,-0.008395698578917532,0.10574294964567821,0.1839699964960029
2017-12-31,2044,2018-06-04,0.009762328839610035,0.06992179842588757,0.11522078750377122
2017-12-31,2045,2018-06-05,0.009863007733462936,0.05000822545282278,0.0829823796077434
2017-12-31,2046,2018-06-06,-0.002074800260613685,0.02748524006559472,0.06506051315979147
2017-12-31,2047,2018-06-07,-0.001653548201852928,0.018576935392279337,0.04479022130081374
2017-12-31,2048,2018-06-08,-0.013505000522046728,0.02993318745737516,0.03677290332132445
2017-12-31,2049,2018-06-11,9.524313462883072e-05,0.01931651305210134,0.04699333102333528
2017-12-31,2050,2018-06-12,0.012088083841630848,0.026599347567748507,0.03743851024506169
2017-12-31,2051,2018-06-13,-0.009878874030164297,0.026102036167075817,0.043992933588803566
2017-12-31,2052,2018-06-14,-0.003959427049471387,0.018954947566593723,0.043545362049635016
2017-12-31,2053,2018-06-15,-0.00529841277787213,0.016870349927307116,0.037113107648941886
2017-12-31,2054,2018-06-19,-0.035886718345373936,0.6790726538432039,0.03523700633153674
2017-12-31,2055,2018-06-20,0.003946778801145356,0.4206491009491369,0.6312074666984115
2017-12-31,2056,2018-06-21,-0.011750990524184601,0.3110446499859437,0.3986308011127222
2017-12-31,2057,2018-06-22,0.004423858242335044,0.15585103978324644,0.2999887173982432
2017-12-31,2058,2018-06-25,-0.013507649534583166,0.13371971650956863,0.16031718987325638
2017-12-31,2059,2018-06-26,-0.008283098126678823,0.07838187532922489,0.14039938704782703
2017-12-31,2060,2018-06-27,-0.02055757574578365,0.1692623128210754,0.0905963004549011
2017-12-31,2061,2018-06-28,-0.010382510860740268,0.11205455782525316,0.17238710041146543
2017-12-31,2062,2018-06-29,0.025223018284806997,0.39102805335320917,0.12090112417761395
2017-12-31,2063,2018-07-02,-0.029781328978286226,0.8793317993316648,0.37197237774587116
2017-12-31,2064,2018-07-03,0.0003872534974558306,0.6323349853416106,0.8114371856584243
2017-12-31,2065,2018-07-04,-0.013444702247465301,0.5352614319596202,0.589144384693631
2017-12-31,2066,2018-07-05,-0.00635534386188219,0.31984214500597724,0.5017798890456955
2017-12-31,2067,2018-07-06,0.006762544482175059,0.17495636168131584,0.307906308633067
2017-12-31,2068,2018-07-09,0.0275679430831417,0.619171044456894,0.1775116445281527
2017-12-31,2069,2018-07-10,0.002408074272072014,0.35810212318232976,0.5772970687557158
2017-12-31,2070,2018-07-11,-0.017451952376106306,0.4028605551748404,0.3423396180198663
2017-12-31,2071,2018-07-12,0.021349156448692952,0.5903161558945486,0.3826214218766886
2017-12-31,2072,2018-07-13,0.0033353678527809905,0.338792985513214,0.5513281750828242
2017-12-31,2073,2018-07-16,-0.005915494838722779,0.18041517777590454,0.32496173274538104
2017-12-31,2074,2018-07-17,-0.00656221337259133,0.0952376631104727,0.18242448328107153
2017-12-31,2075,2018-07-18,-0.005249477952329329,0.04992834758611294,0.10576621385513059
2017-12-31,2076,2018-07-19,-0.0008688477818044049,0.027089724156749647,0.0649886244805847
2017-12-31,2077,2018-07-20,0.01865329475988453,0.0665245994861752,0.04443426391908473
2017-12-31,2078,2018-07-23,0.009363705815923495,0.046431460292402804,0.07992496013927326
2017-12-31,2079,2018-07-24,0.015747160413498662,0.06423931376959167,0.061841487241768654
2017-12-31,2080,2018-07-25,-0.0011062287948622185,0.0327786822862384,0.07786824307180273
2017-12-31,2081,2018-07-26,-0.011667267575209195,0.034042594505301275,0.04955422646737252
2017-12-31,2082,2018-07-27,-0.004256483242532028,0.022364493307892815,0.05069172529907983
2017-12-31,2083,2018-07-30,-0.0017480757857679663,0.016638901548401638,0.04018163902231206
2017-12-31,2084,2018-07-31,0.0007337112180287875,0.014321641607123963,0.035028706849472444
2017-12-31,2085,2018-08-01,-0.020178572826209162,0.06159354270381366,0.03294321354051474
2017-12-31,2086,2018-08-02,-0.02241985273079372,0.1853534160121005,0.0754870955119517
2017-12-31,2087,2018-08-03,-0.016655485640416856,0.21146070047553137,0.18686881109090167
2017-12-31,2088,2018-08-06,-0.012752599383702545,0.16631864612037933,0.21036490925998316
2017-12-31,2089,2018-08-07,0.028787891319828063,0.6676413850611083,0.1697378520044359
2017-12-31,2090,2018-08-08,-0.016267576821004326,0.6452994546143533,0.6209195252666821
2017-12-31,2091,2018-08-09,0.024738897285182304,0.8648659327491398,0.6008121796789382
2017-12-31,2092,2018-08-10,0.002202116273098298,0.6171500922841462,0.7984181594245798
2017-12-31,2093,2018-08-13,-0.004320601950945857,0.3678787280276123,0.575478247242034
2017-12-31,2094,2018-08-14,-0.005154338103380951,0.19324260012854053,0.3511383909265943
2017-12-31,2095,2018-08-15,-0.02428666578279781,0.48434302339875923,0.19396893844169827
2017-12-31,2096,2018-08-16,-0.004643233572092953,0.2667781850907243,0.4559542143059425
2017-12-31,2097,2018-08-17,-0.014481490635349203,0.24004240990687783,0.26014967530127
2017-12-31,2098,2018-08-20,0.01158416924022454,0.17173808291440817,0.23608794650576598
2017-12-31,2099,2018-08-21,0.01801713912766445,0.22855864925374,0.17461525007745252
2017-12-31,2100,2018-08-22,-0.005637129448492928,0.1163607209828202,0.2257527633106577
2017-12-31,2101,2018-08-23,0.0036451568579707327,0.05655558904317038,0.12477659550148909
2017-12-31,2102,2018-08-24,0.0015950982711991912,0.029886193312572265,0.07095302556884578
2017-12-31,2103,2018-08-27,0.02413700266764529,0.15752065430509782,0.0469510371171572
2017-12-31,2104,2018-08-28,-0.0018804895988377979,0.07250768906093838,0.16181981366260126
2017-12-31,2105,2018-08-29,-0.00400782060438587,0.03812803910445711,0.08530963583007353
2017-12-31,2106,2018-08-30,-0.010531943718826042,0.03405564450260455,0.054368553791164786
2017-12-31,2107,2018-08-31,-0.004962922958721805,0.02292694550032206,0.0507034700677927
2017-12-31,2108,2018-09-03,-0.0038099175935073504,0.017603458774022133,0.040687836131676064
2017-12-31,2109,2018-09-04,0.012588189656092652,0.026704132492132823,0.0358967914369224
2017-12-31,2110,2018-09-05,-0.01974234194669755,0.07670719523536304,0.04408723818311794
2017-12-31,2111,2018-09-06,-0.010748432244211514,0.05753813812316909,0.08908911773958267
2017-12-31,2112,2018-09-07,0.004513410265900575,0.0323647023523085,0.07183730250970982
2017-12-31,2113,2018-09-10,-0.014619842401440764,0.045066649091218915,0.049181651786874
2017-12-31,2114,2018-09-11,-0.0018158498268388001,0.025439572890769726,0.0606131810956355
2017-12-31,2115,2018-09-12,-0.006906098348315126,0.02109847251355863,0.04294915671869368
2017-12-31,2116,2018-09-13,0.01073226642051317,0.024701784211978287,0.03904224250983902
2017-12-31,2117,2018-09-14,0.0017040564980259632,0.01752235309887987,0.042285159846510274
2017-12-31,2118,2018-09-17,-0.011531054507081251,0.02420916416274692,0.03582379775165875
2017-12-31,2119,2018-09-18,0.019928528725802863,0.07488066865586311,0.04184181044136587
2017-12-31,2120,2018-09-19,0.013081495769798224,0.06903441441337335,0.08744527585014827
2017-12-31,2121,2018-09-20,-0.0007096900160608044,0.0345962377099881,0.08218374955868897
2017-12-31,2122,2018-09-21,0.029868512444744866,0.4037932136160827,0.051189994473960415
2017-12-31,2123,2018-09-25,-0.009039439840362817,0.25410952754806965,0.3834607981176128
2017-12-31,2124,2018-09-26,0.011016671570107661,0.1745125368862028,0.24874810568534023
2017-12-31,2125,2018-09-27,-0.0040024507933225095,0.08379738035865957,0.17711220999598393
2017-12-31,2126,2018-09-28,0.010309264189526601,0.059772277733877575,0.095470160008735
2017-12-31,2127,2018-10-08,-0.04397893751429649,0.9825000361622799,0.073847988978851
2017-12-31,2128,2018-10-09,-0.0006717744063422515,0.7908118420162592,0.9042867895265941
2017-12-31,2129,2018-10-10,-0.0021582008562788246,0.5259560461192596,0.7317707764645073
2017-12-31,2130,2018-10-11,-0.0491816657108366,0.9997760053726127,0.4934052049795473
2017-12-31,2131,2018-10-12,0.014812402664448499,0.914535178245415,0.9198348588442049
2017-12-31,2132,2018-10-15,-0.014063669715939753,0.8217540983279552,0.8431196093129963
2017-12-31,2133,2018-10-16,-0.008183209800749935,0.6204997405025396,0.7596182645052818
2017-12-31,2134,2018-10-17,0.0055569812507787475,0.3818317075727531,0.5784928718952225
2017-12-31,2135,2018-10-18,-0.02397139433746176,0.6777869458578498,0.36369582782138243
2017-12-31,2136,2018-10-19,0.029312672308162036,0.9495634699661932,0.6300503520592783
2017-12-31,2137,2018-10-22,0.04225932531350374,0.9996390800635289,0.8746444575644285
2017-12-31,2138,2018-10-23,-0.026913318452262303,0.986873850232098,0.9197116284673126
2017-12-31,2139,2018-10-24,0.0014972623617861558,0.7994860465986626,0.9082231454850892
2017-12-31,2140,2018-10-25,0.0019146078475280603,0.5350005200672667,0.73957740846763
2017-12-31,2141,2018-10-26,-0.0064919079435235005,0.321114150143099,0.5015450729182348
2017-12-31,2142,2018-10-29,-0.030959847526794704,0.8788906251293216,0.3090510909491004
2017-12-31,2143,2018-10-30,0.01078697738830492,0.7288412016564078,0.8110401366132642
2017-12-31,2144,2018-10-31,0.01390809254253611,0.6376724273124844,0.6759982869305817
2017-12-31,2145,2018-11-01,0.007332381587968229,0.4183321280934059,0.5939479888637655
2017-12-31,2146,2018-11-02,0.03501675161886908,0.9677369846259019,0.3965455661757219
2017-12-31,2147,2018-11-05,-0.008365567954058406,0.8105740117390382,0.8910003020460664
2017-12-31,2148,2018-11-06,-0.006052902053706788,0.5793554388121851,0.7495563826423872
2017-12-31,2149,2018-11-07,-0.006570728320776098,0.35786999158744814,0.5414637219287065
