seed,epoch,train_n,steps,last_batch,nominal_loss_weight_max_min,permutation_sha256,joint_loss,return_loss,aux_loss,gradient_norm
20260910,1,723,6,83,1.5421686746987953,5bd6db26fbca6ea839964bcc9ae31186edb65f6056f778553f836d5d2f2611ca,1.121460453191074,1.0002601796330917,1.2120026089508669,0.5300873221203499
20260910,2,723,6,83,1.5421686746987953,e1a4784d14a9c585f4232cdb9ff69b2803dea5a80f112b14e700b7b41b5fc535,1.1130783671660047,1.0017503406002313,1.113280339524624,0.5945514679614604
20260910,3,723,6,83,1.5421686746987953,9d706d93ac895d7dd59e7fc5709515384c57f0c72437a07daf90393532859728,1.107473066733586,1.0001138022496658,1.073592451185936,0.4578149512842978
20260910,4,723,6,83,1.5421686746987953,3d4588b5a7507c04ae62ddaf550952d2ca611ed9f87580e649b4a5f5d2f0aeb5,1.1068051975132849,1.0006767358028048,1.061284623370296,0.379901753875065
20260910,5,723,6,83,1.5421686746987953,62dea98160b560626fa68fb5292cc941cf53333c33ab7b009fb35fa350c024c6,1.1045602915362864,0.9995971913984043,1.049630910694022,0.3341530273316807
20260910,6,723,6,83,1.5421686746987953,bb2d2715942108a8b7695f6be2f258fa92b659b7b63a621023ff48938f5501aa,1.103898706607634,0.9997764501004464,1.0412226928550012,0.4446036533283825
20260910,7,723,6,83,1.5421686746987953,5a695fcc454763cbe5a702a6c3392fd7295c8c36bc384a0d2daae8e9a63cb703,1.1039974245952537,1.0000720292865652,1.0392541641351427,0.3091042111028774
20260910,8,723,6,83,1.5421686746987953,637f611a0ec84fb57157c16a662a4a7cf06e1915b71003e73e992231ec7fe88c,1.1031671285959035,0.9999847258769625,1.0318242524999142,0.42843733874264267
20260910,9,723,6,83,1.5421686746987953,3411fc5460937683344403713273e9be8d5eb3c9cdea0301fb96918ef5c4b465,1.1018338386448587,0.9992075777647407,1.0262628323804293,0.32166635487254397
20260910,10,723,6,83,1.5421686746987953,f8b5202b50d9f12c800ae8e1aed0f552f4776eca66c4a97bff68f2e6a32b9391,1.1025318492662528,1.00004108689138,1.0249074945641092,0.3885445207316186
20260910,11,723,6,83,1.5421686746987953,2405df1a0774eb4e410836ac5841b8c698249a801a0cdeb70899d6396e91cf63,1.101330305036173,0.9991235700055936,1.0220673143616357,0.3787302100312166
20260910,12,723,6,83,1.5421686746987953,4e650390f4733426fab5a024db3378e5650559d6de5d6345769c8eb31da8742b,1.1012033469779199,0.9993427879747678,1.0186056268000834,0.509423131311253
20260910,13,723,6,83,1.5421686746987953,04a945803a9133d9f30b601c37aee67e1f9b1e2056786c74ea07e179200a8447,1.1016396857890844,0.9996396346046057,1.0200006236344124,0.44860955524576485
20260910,14,723,6,83,1.5421686746987953,7ade85b09845c3541954d30a043d340a3f7844164808318e7fe62e55961534ae,1.1005872320667178,0.998506741405028,1.0208048712498254,0.5168959120826933
20260910,15,723,6,83,1.5421686746987953,7f9369338cc0c3b0e6f0121c4d08a3f81433a3b6b496c3fe55823fd2b0e43039,1.1004324115163557,0.9984428366519933,1.0198959417198044,0.34895898490360994
20260910,16,723,6,83,1.5421686746987953,6a300ca52d14bcf06501d9241cf11a49fa4fd8fec4a82ab444c89268ec55c9c8,1.096639025755443,0.9949882525131416,1.0165075778466537,0.5166618591522281
20260910,17,723,6,83,1.5421686746987953,9fe1e79200997b39731a4a9919ed91743188afc53e1e4533a9f748c159a8a4cf,1.0922558136170994,0.9906980622029073,1.0155774750650177,0.41686686086127045
20260910,18,723,6,83,1.5421686746987953,9ded91b367473ca36fcb8c1f606f41b35511782049b42f5cb5894e46f8654dac,1.081596262309891,0.9793323660952092,1.0226388186999542,0.671072307793761
20260910,19,723,6,83,1.5421686746987953,6e5d81666a73b7b4297798b9f8eb4b5aef86ba356e5cb2f7f09f36ca1b68adef,1.0666228156861428,0.9633292360424501,1.0329357721993537,0.678306636968589
20260910,20,723,6,83,1.5421686746987953,b8bf0ce880df6d919a69a62f5c25626b199351448343ba2aaa2b436ac64562a5,1.0448142642137255,0.9394468651108062,1.0536741841053732,0.8538684140102497
20260911,1,723,6,83,1.5421686746987953,ff65766eeaacf846ac403ac852d1870ca4194e2f33044101cfdec94a3a67fc71,1.137841042806169,1.000316868514276,1.3752416499257911,0.712047896197228
20260911,2,723,6,83,1.5421686746987953,e55818cb633396a517cfb2e794093126f894c32773a8022680c5288ffdbb4a4e,1.1165279685873872,1.0008677329924756,1.1566022430053227,0.4542965437614077
20260911,3,723,6,83,1.5421686746987953,61abaa76bf6063e532663263415ec8d374ef3e2e2e54a64da7b895e91571a6d8,1.1081713266557347,0.9996716822826022,1.0849963128154538,0.4929552285997699
