history,cutoff,method,row_index,date,state,family,component,fit_eligible,validation_accepted,gate_reason,year,probability,actual_up,annual_probability,changed_vs_annual,case_vs_annual,brier_vs_annual,quarter4_probability,changed_vs_quarter4,case_vs_quarter4,brier_vs_quarter4
quarter_trend2_validated,2021-09-30,learned_order_offset,2631,2021-11-26,negative_low,trend,negative,False,False,insufficient_history,2021,0.7004727071430407,1,0.7004727071430407,False,stable_correct,0.0,0.7004727071430407,False,stable_correct,0.0
quarter_volatility2_validated,2021-09-30,learned_order_offset,2631,2021-11-26,negative_low,volatility,low,False,False,insufficient_history,2021,0.7004727071430407,1,0.7004727071430407,False,stable_correct,0.0,0.7004727071430407,False,stable_correct,0.0
quarter_trend2_validated,2021-09-30,learned_order_offset,2636,2021-12-03,nonnegative_low,trend,nonnegative,False,False,insufficient_history,2021,0.6052970657535602,1,0.6052970657535602,False,stable_correct,0.0,0.6052970657535602,False,stable_correct,0.0
quarter_volatility2_validated,2021-09-30,learned_order_offset,2636,2021-12-03,nonnegative_low,volatility,low,False,False,insufficient_history,2021,0.6052970657535602,1,0.6052970657535602,False,stable_correct,0.0,0.6052970657535602,False,stable_correct,0.0
quarter_trend2_validated,2021-09-30,learned_order_offset,2641,2021-12-10,nonnegative_low,trend,nonnegative,False,False,insufficient_history,2021,0.6530345508446315,0,0.6530345508446315,False,stable_wrong,0.0,0.6530345508446315,False,stable_wrong,0.0
quarter_volatility2_validated,2021-09-30,learned_order_offset,2641,2021-12-10,nonnegative_low,volatility,low,False,False,insufficient_history,2021,0.6530345508446315,0,0.6530345508446315,False,stable_wrong,0.0,0.6530345508446315,False,stable_wrong,0.0
quarter_trend2_validated,2021-09-30,learned_order_offset,2646,2021-12-17,nonnegative_low,trend,nonnegative,False,False,insufficient_history,2021,0.755264502799359,0,0.755264502799359,False,stable_wrong,0.0,0.755264502799359,False,stable_wrong,0.0
quarter_volatility2_validated,2021-09-30,learned_order_offset,2646,2021-12-17,nonnegative_low,volatility,low,False,False,insufficient_history,2021,0.755264502799359,0,0.755264502799359,False,stable_wrong,0.0,0.755264502799359,False,stable_wrong,0.0
quarter_trend2_validated,2021-09-30,learned_order_offset,2651,2021-12-24,nonnegative_low,trend,nonnegative,False,False,insufficient_history,2021,0.6461415186680164,1,0.6461415186680164,False,stable_correct,0.0,0.6461415186680164,False,stable_correct,0.0
quarter_volatility2_validated,2021-09-30,learned_order_offset,2651,2021-12-24,nonnegative_low,volatility,low,False,False,insufficient_history,2021,0.6461415186680164,1,0.6461415186680164,False,stable_correct,0.0,0.6461415186680164,False,stable_correct,0.0
quarter_trend2_validated,2021-09-30,learned_order_offset,2656,2021-12-31,nonnegative_low,trend,nonnegative,False,False,insufficient_history,2021,0.7678865986832607,0,0.7678865986832607,False,stable_wrong,0.0,0.7678865986832607,False,stable_wrong,0.0
quarter_volatility2_validated,2021-09-30,learned_order_offset,2656,2021-12-31,nonnegative_low,volatility,low,False,False,insufficient_history,2021,0.7678865986832607,0,0.7678865986832607,False,stable_wrong,0.0,0.7678865986832607,False,stable_wrong,0.0
quarter_trend2_validated,2021-12-31,learned_market,2660,2022-01-07,negative_low,trend,negative,False,False,annual_reset,2022,0.6663869364932665,0,0.6663869364932665,False,stable_wrong,0.0,0.6663869364932665,False,stable_wrong,0.0
quarter_volatility2_validated,2021-12-31,learned_market,2660,2022-01-07,negative_low,volatility,low,False,False,annual_reset,2022,0.6663869364932665,0,0.6663869364932665,False,stable_wrong,0.0,0.6663869364932665,False,stable_wrong,0.0
quarter_trend2_validated,2021-12-31,learned_market,2665,2022-01-14,negative_low,trend,negative,False,False,annual_reset,2022,0.6716077136929987,1,0.6716077136929987,False,stable_correct,0.0,0.6716077136929987,False,stable_correct,0.0
quarter_volatility2_validated,2021-12-31,learned_market,2665,2022-01-14,negative_low,volatility,low,False,False,annual_reset,2022,0.6716077136929987,1,0.6716077136929987,False,stable_correct,0.0,0.6716077136929987,False,stable_correct,0.0
quarter_trend2_validated,2021-12-31,learned_market,2670,2022-01-21,negative_low,trend,negative,False,False,annual_reset,2022,0.6851607427539174,0,0.6851607427539174,False,stable_wrong,0.0,0.6851607427539174,False,stable_wrong,0.0
quarter_volatility2_validated,2021-12-31,learned_market,2670,2022-01-21,negative_low,volatility,low,False,False,annual_reset,2022,0.6851607427539174,0,0.6851607427539174,False,stable_wrong,0.0,0.6851607427539174,False,stable_wrong,0.0
quarter_trend2_validated,2021-12-31,learned_market,2675,2022-01-28,negative_high,trend,negative,False,False,annual_reset,2022,0.5743401216254888,0,0.5743401216254888,False,stable_wrong,0.0,0.5743401216254888,False,stable_wrong,0.0
quarter_volatility2_validated,2021-12-31,learned_market,2675,2022-01-28,negative_high,volatility,high,False,False,annual_reset,2022,0.5743401216254888,0,0.5743401216254888,False,stable_wrong,0.0,0.5743401216254888,False,stable_wrong,0.0
quarter_trend2_validated,2021-12-31,learned_market,2680,2022-02-11,negative_high,trend,negative,False,False,annual_reset,2022,0.656873123752357,1,0.656873123752357,False,stable_correct,0.0,0.656873123752357,False,stable_correct,0.0
quarter_volatility2_validated,2021-12-31,learned_market,2680,2022-02-11,negative_high,volatility,high,False,False,annual_reset,2022,0.656873123752357,1,0.656873123752357,False,stable_correct,0.0,0.656873123752357,False,stable_correct,0.0
quarter_trend2_validated,2021-12-31,learned_market,2685,2022-02-18,negative_high,trend,negative,False,False,annual_reset,2022,0.6727853540672722,0,0.6727853540672722,False,stable_wrong,0.0,0.6727853540672722,False,stable_wrong,0.0
quarter_volatility2_validated,2021-12-31,learned_market,2685,2022-02-18,negative_high,volatility,high,False,False,annual_reset,2022,0.6727853540672722,0,0.6727853540672722,False,stable_wrong,0.0,0.6727853540672722,False,stable_wrong,0.0
quarter_trend2_validated,2021-12-31,learned_market,2690,2022-02-25,negative_high,trend,negative,False,False,annual_reset,2022,0.6577667042529095,0,0.6577667042529095,False,stable_wrong,0.0,0.6577667042529095,False,stable_wrong,0.0
quarter_volatility2_validated,2021-12-31,learned_market,2690,2022-02-25,negative_high,volatility,high,False,False,annual_reset,2022,0.6577667042529095,0,0.6577667042529095,False,stable_wrong,0.0,0.6577667042529095,False,stable_wrong,0.0
quarter_trend2_validated,2021-12-31,learned_market,2695,2022-03-04,negative_low,trend,negative,False,False,annual_reset,2022,0.6722216585374395,0,0.6722216585374395,False,stable_wrong,0.0,0.6722216585374395,False,stable_wrong,0.0
quarter_volatility2_validated,2021-12-31,learned_market,2695,2022-03-04,negative_low,volatility,low,False,False,annual_reset,2022,0.6722216585374395,0,0.6722216585374395,False,stable_wrong,0.0,0.6722216585374395,False,stable_wrong,0.0
quarter_trend2_validated,2021-12-31,learned_market,2700,2022-03-11,negative_high,trend,negative,False,False,annual_reset,2022,0.6713872792375223,1,0.6713872792375223,False,stable_correct,0.0,0.6713872792375223,False,stable_correct,0.0
quarter_volatility2_validated,2021-12-31,learned_market,2700,2022-03-11,negative_high,volatility,high,False,False,annual_reset,2022,0.6713872792375223,1,0.6713872792375223,False,stable_correct,0.0,0.6713872792375223,False,stable_correct,0.0
quarter_trend2_validated,2021-12-31,learned_market,2705,2022-03-18,negative_high,trend,negative,False,False,annual_reset,2022,0.6262986646825299,0,0.6262986646825299,False,stable_wrong,0.0,0.6262986646825299,False,stable_wrong,0.0
quarter_volatility2_validated,2021-12-31,learned_market,2705,2022-03-18,negative_high,volatility,high,False,False,annual_reset,2022,0.6262986646825299,0,0.6262986646825299,False,stable_wrong,0.0,0.6262986646825299,False,stable_wrong,0.0
quarter_trend2_validated,2021-12-31,learned_market,2710,2022-03-25,negative_high,trend,negative,False,False,annual_reset,2022,0.6687482634704499,1,0.6687482634704501,True,stable_correct,1.5265566588595902e-16,0.6687482634704501,True,stable_correct,1.5265566588595902e-16
quarter_volatility2_validated,2021-12-31,learned_market,2710,2022-03-25,negative_high,volatility,high,False,False,annual_reset,2022,0.6687482634704499,1,0.6687482634704501,True,stable_correct,1.5265566588595902e-16,0.6687482634704501,True,stable_correct,1.5265566588595902e-16
quarter_trend2_validated,2022-03-31,learned_market,2715,2022-04-01,negative_high,trend,negative,False,False,insufficient_history,2022,0.6740430153193561,0,0.6740430153193561,False,stable_wrong,0.0,0.6740430153193561,False,stable_wrong,0.0
quarter_volatility2_validated,2022-03-31,learned_market,2715,2022-04-01,negative_high,volatility,high,False,False,insufficient_history,2022,0.6740430153193561,0,0.6740430153193561,False,stable_wrong,0.0,0.6740430153193561,False,stable_wrong,0.0
quarter_trend2_validated,2022-03-31,learned_market,2718,2022-04-08,negative_high,trend,negative,False,False,insufficient_history,2022,0.6262513273752952,0,0.6262513273752952,False,stable_wrong,0.0,0.6262513273752952,False,stable_wrong,0.0
quarter_volatility2_validated,2022-03-31,learned_market,2718,2022-04-08,negative_high,volatility,high,False,False,insufficient_history,2022,0.6262513273752952,0,0.6262513273752952,False,stable_wrong,0.0,0.6262513273752952,False,stable_wrong,0.0
quarter_trend2_validated,2022-03-31,learned_market,2723,2022-04-15,negative_high,trend,negative,False,False,insufficient_history,2022,0.6828691346407849,0,0.6828691346407849,False,stable_wrong,0.0,0.6828691346407849,False,stable_wrong,0.0
quarter_volatility2_validated,2022-03-31,learned_market,2723,2022-04-15,negative_high,volatility,high,False,False,insufficient_history,2022,0.6828691346407849,0,0.6828691346407849,False,stable_wrong,0.0,0.6828691346407849,False,stable_wrong,0.0
quarter_trend2_validated,2022-03-31,learned_market,2728,2022-04-22,negative_high,trend,negative,False,False,insufficient_history,2022,0.6318222291752661,1,0.6318222291752661,False,stable_correct,0.0,0.6318222291752661,False,stable_correct,0.0
quarter_volatility2_validated,2022-03-31,learned_market,2728,2022-04-22,negative_high,volatility,high,False,False,insufficient_history,2022,0.6318222291752661,1,0.6318222291752661,False,stable_correct,0.0,0.6318222291752661,False,stable_correct,0.0
quarter_trend2_validated,2022-03-31,learned_market,2733,2022-04-29,negative_high,trend,negative,False,False,insufficient_history,2022,0.5023319608025917,0,0.5023319608025917,False,stable_wrong,0.0,0.5023319608025917,False,stable_wrong,0.0
quarter_volatility2_validated,2022-03-31,learned_market,2733,2022-04-29,negative_high,volatility,high,False,False,insufficient_history,2022,0.5023319608025917,0,0.5023319608025917,False,stable_wrong,0.0,0.5023319608025917,False,stable_wrong,0.0
quarter_trend2_validated,2022-03-31,learned_market,2735,2022-05-06,negative_high,trend,negative,False,False,insufficient_history,2022,0.4963607231662361,1,0.49636072316623614,True,stable_wrong,0.0,0.49636072316623614,True,stable_wrong,0.0
quarter_volatility2_validated,2022-03-31,learned_market,2735,2022-05-06,negative_high,volatility,high,False,False,insufficient_history,2022,0.4963607231662361,1,0.49636072316623614,True,stable_wrong,0.0,0.49636072316623614,True,stable_wrong,0.0
quarter_trend2_validated,2022-03-31,learned_market,2740,2022-05-13,negative_high,trend,negative,False,False,insufficient_history,2022,0.5324555868232576,1,0.5324555868232576,False,stable_correct,0.0,0.5324555868232576,False,stable_correct,0.0
quarter_volatility2_validated,2022-03-31,learned_market,2740,2022-05-13,negative_high,volatility,high,False,False,insufficient_history,2022,0.5324555868232576,1,0.5324555868232576,False,stable_correct,0.0,0.5324555868232576,False,stable_correct,0.0
quarter_trend2_validated,2022-03-31,learned_market,2745,2022-05-20,negative_high,trend,negative,False,False,insufficient_history,2022,0.5385009600874255,0,0.5385009600874255,False,stable_wrong,0.0,0.5385009600874255,False,stable_wrong,0.0
quarter_volatility2_validated,2022-03-31,learned_market,2745,2022-05-20,negative_high,volatility,high,False,False,insufficient_history,2022,0.5385009600874255,0,0.5385009600874255,False,stable_wrong,0.0,0.5385009600874255,False,stable_wrong,0.0
quarter_trend2_validated,2022-03-31,learned_market,2750,2022-05-27,negative_high,trend,negative,False,False,insufficient_history,2022,0.5251564092145075,1,0.5251564092145075,False,stable_correct,0.0,0.5251564092145075,False,stable_correct,0.0
quarter_volatility2_validated,2022-03-31,learned_market,2750,2022-05-27,negative_high,volatility,high,False,False,insufficient_history,2022,0.5251564092145075,1,0.5251564092145075,False,stable_correct,0.0,0.5251564092145075,False,stable_correct,0.0
quarter_trend2_validated,2022-03-31,learned_market,2759,2022-06-10,negative_high,trend,negative,False,False,insufficient_history,2022,0.40454362785536996,1,0.40454362785537,True,stable_wrong,0.0,0.40454362785537,True,stable_wrong,0.0
quarter_volatility2_validated,2022-03-31,learned_market,2759,2022-06-10,negative_high,volatility,high,False,False,insufficient_history,2022,0.40454362785536996,1,0.40454362785537,True,stable_wrong,0.0,0.40454362785537,True,stable_wrong,0.0
quarter_trend2_validated,2022-03-31,learned_market,2764,2022-06-17,nonnegative_high,trend,nonnegative,False,False,insufficient_history,2022,0.38725479149277536,1,0.38725479149277536,False,stable_wrong,0.0,0.38725479149277536,False,stable_wrong,0.0
quarter_volatility2_validated,2022-03-31,learned_market,2764,2022-06-17,nonnegative_high,volatility,high,False,False,insufficient_history,2022,0.38725479149277536,1,0.38725479149277536,False,stable_wrong,0.0,0.38725479149277536,False,stable_wrong,0.0
quarter_trend2_validated,2022-03-31,learned_market,2769,2022-06-24,nonnegative_low,trend,nonnegative,False,False,insufficient_history,2022,0.4517597811838739,1,0.4517597811838739,False,stable_wrong,0.0,0.4517597811838739,False,stable_wrong,0.0
quarter_volatility2_validated,2022-03-31,learned_market,2769,2022-06-24,nonnegative_low,volatility,low,False,False,insufficient_history,2022,0.4517597811838739,1,0.4517597811838739,False,stable_wrong,0.0,0.4517597811838739,False,stable_wrong,0.0
quarter_trend2_validated,2022-06-30,learned_market,2774,2022-07-01,nonnegative_high,trend,nonnegative,True,False,insufficient_validation,2022,0.49633439488206865,0,0.49633439488206865,False,stable_correct,0.0,0.49633439488206865,False,stable_correct,0.0
quarter_volatility2_validated,2022-06-30,learned_market,2774,2022-07-01,nonnegative_high,volatility,high,True,True,accepted,2022,0.4574289228695043,0,0.49633439488206865,True,stable_correct,-0.03710661206539434,0.49633439488206865,True,stable_correct,-0.03710661206539434
quarter_trend2_validated,2022-06-30,learned_market,2779,2022-07-08,nonnegative_high,trend,nonnegative,True,False,insufficient_validation,2022,0.5065795909479666,0,0.5065795909479666,False,stable_wrong,0.0,0.5065795909479666,False,stable_wrong,0.0
quarter_volatility2_validated,2022-06-30,learned_market,2779,2022-07-08,nonnegative_high,volatility,high,True,True,accepted,2022,0.4667487743581938,0,0.5065795909479666,True,recovery,-0.03876846360013306,0.5065795909479666,True,recovery,-0.03876846360013306
